0.756,0.072,0.072,0.1,202.0,
0.59,0.227,0.083,0.1,431.0,
0.628,0.185,0.087,0.1,267.0,
0.587,0.242,0.071,0.1,349.0,
0.831,0.041,0.028,0.1,268.0,
0.599,0.216,0.085,0.1,406.0,
0.54,0.254,0.107,0.1,546.0,
0.662,0.162,0.076,0.1,433.0,
0.456,0.32,0.124,0.1,646.0,
0.751,0.102,0.047,0.1,290.0,
0.43,0.337,0.132,0.1,708.0,
0.832,0.043,0.025,0.1,243.0,
0.838,0.029,0.033,0.1,295.0,
0.66,0.165,0.075,0.1,479.0,
0.546,0.269,0.085,0.1,456.0,
0.443,0.32,0.136,0.1,585.0,
0.743,0.112,0.045,0.1,295.0,
0.445,0.325,0.129,0.1,778.0,
0.564,0.216,0.119,0.1,413.0,
0.662,0.237,0.0,0.1,70.0,
0.6,0.208,0.092,0.1,353.0,
0.729,0.117,0.054,0.1,242.0,
0.537,0.251,0.113,0.1,396.0,
0.416,0.338,0.146,0.1,563.0,
0.597,0.225,0.078,0.1,447.0,
0.616,0.207,0.077,0.1,484.0,
0.867,0.017,0.017,0.1,159.0,
0.615,0.205,0.08,0.1,404.0,
0.472,0.317,0.111,0.1,751.0,
0.692,0.143,0.064,0.1,294.0,
0.496,0.295,0.109,0.1,594.0,
0.631,0.196,0.073,0.1,344.0,
0.658,0.155,0.086,0.1,442.0,
0.657,0.159,0.084,0.1,324.0,
0.715,0.129,0.056,0.1,227.0,
0.743,0.09,0.067,0.1,231.0,
0.501,0.267,0.132,0.1,552.0,
0.826,0.05,0.024,0.1,231.0,
0.688,0.152,0.061,0.1,408.0,
0.607,0.202,0.091,0.1,388.0,
0.685,0.142,0.073,0.1,299.0,
0.459,0.326,0.115,0.1,453.0,
0.46,0.301,0.139,0.1,575.0,
0.713,0.113,0.075,0.1,276.0,
0.695,0.157,0.048,0.1,262.0,
0.841,0.028,0.031,0.1,285.0,
0.87,0.022,0.009,0.1,110.0,
0.538,0.254,0.108,0.1,514.0,
0.37,0.37,0.16,0.1,775.0,
0.658,0.165,0.077,0.1,440.0,
0.772,0.065,0.063,0.1,230.0,
0.496,0.303,0.101,0.1,564.0,
0.638,0.161,0.101,0.1,425.0,
0.648,0.177,0.074,0.1,387.0,
0.51,0.255,0.135,0.1,507.0,
0.488,0.296,0.116,0.1,515.0,
0.713,0.123,0.065,0.1,261.0,
0.427,0.334,0.138,0.1,694.0,
0.52,0.277,0.103,0.1,412.0,
0.412,0.336,0.153,0.1,863.0,
0.771,0.08,0.049,0.1,365.0,
0.501,0.266,0.133,0.1,620.0,
0.413,0.35,0.137,0.1,716.0,
0.775,0.076,0.049,0.1,350.0,
0.844,0.028,0.028,0.1,207.0,
0.656,0.176,0.068,0.1,274.0,
0.68,0.155,0.065,0.1,315.0,
0.508,0.27,0.121,0.1,428.0,
0.76,0.089,0.051,0.1,225.0,
0.547,0.245,0.108,0.1,539.0,
0.564,0.239,0.097,0.1,461.0,
0.741,0.096,0.063,0.1,248.0,
0.398,0.342,0.16,0.1,711.0,
0.379,0.369,0.152,0.1,763.0,
0.472,0.299,0.129,0.1,561.0,
0.523,0.268,0.109,0.1,504.0,
0.594,0.21,0.096,0.1,346.0,
0.67,0.22,0.01,0.1,110.0,
0.39,0.35,0.161,0.1,849.0,
0.596,0.203,0.101,0.1,444.0,
0.717,0.134,0.049,0.1,304.0,
0.463,0.311,0.126,0.1,568.0,
0.859,0.019,0.022,0.1,179.0,
0.368,0.378,0.155,0.1,750.0,
0.717,0.116,0.067,0.1,407.0,
0.551,0.25,0.099,0.1,490.0,
0.665,0.163,0.072,0.1,350.0,
0.83,0.047,0.023,0.1,219.0,
0.584,0.226,0.09,0.1,393.0,
0.485,0.287,0.128,0.1,471.0,
0.659,0.184,0.057,0.1,368.0,
0.508,0.285,0.106,0.1,491.0,
0.456,0.319,0.125,0.1,499.0,
0.515,0.274,0.111,0.1,458.0,
0.516,0.272,0.112,0.1,559.0,
0.511,0.26,0.129,0.1,615.0,
0.88,0.012,0.008,0.1,90.0,
0.506,0.281,0.114,0.1,584.0,
0.767,0.077,0.056,0.1,312.0,
0.791,0.071,0.038,0.1,262.0,
0.613,0.201,0.086,0.1,422.46,

0.784,0.053,0.063,0.1,198.0,
0.613,0.203,0.085,0.1,420.0,
0.6,0.204,0.096,0.1,264.0,
0.607,0.213,0.08,0.1,347.0,
0.828,0.046,0.026,0.1,267.0,
0.615,0.196,0.089,0.1,409.0,
0.568,0.222,0.11,0.1,545.0,
0.707,0.121,0.072,0.1,435.0,
0.487,0.286,0.127,0.1,648.0,
0.745,0.1,0.055,0.1,291.0,
0.452,0.312,0.136,0.1,691.0,
0.832,0.036,0.032,0.1,244.0,
0.838,0.029,0.033,0.1,295.0,
0.673,0.151,0.076,0.1,478.0,
0.522,0.284,0.095,0.1,456.0,
0.476,0.296,0.128,0.1,585.0,
0.743,0.112,0.045,0.1,295.0,
