

Data analysis for each instance 
AVG,MED,MAX,MIN
0.323,0.352,0.441,0,
0.328,0.356,0.464,0,
0.28,0.318,0.412,0,
0.326,0.348,0.465,0,
0.329,0.348,0.48,0,
0.334,0.382,0.444,0,
0.33,0.354,0.452,0,
0.275,0.298,0.388,0,
0.281,0.304,0.388,0,
0.281,0.301,0.413,0,
0.333,0.363,0.437,0,
0.316,0.359,0.483,0,
0.337,0.372,0.444,0,
0.326,0.365,0.436,0,
0.319,0.354,0.476,0,
0.292,0.312,0.433,0,
0.339,0.377,0.46,0,
0.321,0.372,0.428,0,
0.36,0.403,0.511,0,
0.331,0.348,0.444,0,
0.354,0.392,0.444,0,
0.267,0.282,0.417,0,
0.351,0.389,0.463,0,
0.362,0.415,0.432,0,
0.327,0.369,0.435,0,
0.331,0.372,0.407,0,
0.35,0.381,0.459,0,
0.353,0.388,0.504,0,
0.314,0.345,0.433,0,
0.275,0.305,0.374,0,
0.22,0.238,0.277,0,
0.305,0.339,0.423,0,
0.333,0.369,0.459,0,
0.297,0.333,0.415,0,
0.344,0.345,0.52,0,
0.297,0.341,0.421,0,
0.3,0.322,0.42,0,
0.352,0.383,0.495,0,
0.255,0.282,0.33,0,
0.294,0.336,0.391,0,
0.262,0.265,0.421,0,
0.349,0.395,0.443,0,
0.347,0.388,0.433,0,
0.351,0.4,0.491,0,
0.326,0.353,0.438,0,
0.343,0.394,0.436,0,
0.314,0.349,0.434,0,
0.344,0.377,0.441,0,
0.315,0.339,0.453,0,
0.299,0.311,0.473,0,
0.299,0.33,0.384,0,
0.323,0.361,0.449,0,
0.331,0.377,0.42,0,
0.344,0.393,0.436,0,
0.355,0.398,0.444,0,
0.321,0.361,0.473,0,
0.311,0.347,0.401,0,
0.196,0.199,0.285,0,
0.343,0.387,0.427,0,
0.366,0.404,0.45,0,
0.343,0.388,0.452,0,
0.295,0.35,0.388,0,
0.258,0.27,0.362,0,
0.305,0.348,0.406,0,
0.298,0.314,0.455,0,
0.199,0.206,0.313,0,
0.376,0.425,0.456,0,
0.339,0.393,0.459,0,
0.25,0.292,0.417,0,
0.321,0.368,0.442,0,
0.315,0.37,0.441,0,
0.297,0.348,0.399,0,
0.317,0.354,0.435,0,
0.323,0.359,0.433,0,
0.339,0.35,0.471,0,
0.316,0.342,0.419,0,
0.358,0.406,0.445,0,
0.369,0.406,0.485,0,
0.265,0.286,0.386,0,
0.306,0.337,0.425,0,
0.241,0.258,0.375,0,
0.123,0.128,0.221,0,
0.318,0.347,0.413,0,
0.311,0.339,0.419,0,
0.305,0.338,0.402,0,
0.343,0.377,0.43,0,
0.322,0.35,0.471,0,
0.289,0.308,0.424,0,
0.279,0.296,0.446,0,
0.339,0.396,0.424,0,
0.277,0.326,0.352,0,
0.352,0.386,0.473,0,
0.29,0.324,0.415,0,
0.345,0.387,0.435,0,
0.342,0.371,0.433,0,
0.302,0.333,0.446,0,
0.358,0.403,0.46,0,
0.205,0.195,0.439,0,
0.306,0.335,0.388,0,
0.28,0.309,0.375,0,
0.293,0.319,0.456,0,
0.246,0.264,0.409,0,
0.272,0.296,0.429,0,
0.309,0.355,0.431,0,
0.334,0.357,0.452,0,
0.346,0.391,0.452,0,
0.321,0.371,0.44,0,
0.317,0.365,0.394,0,
0.317,0.354,0.463,0,
0.277,0.292,0.43,0,
0.302,0.316,0.422,0,
0.331,0.382,0.432,0,
0.33,0.385,0.428,0,
0.29,0.288,0.388,0,
0.297,0.357,0.435,0,
0.27,0.308,0.405,0,
0.282,0.299,0.39,0,
0.28,0.309,0.418,0,
0.312,0.369,0.412,0,
0.362,0.398,0.448,0,
0.35,0.389,0.461,0,
0.315,0.355,0.451,0,
0.312,0.335,0.436,0,
0.347,0.385,0.46,0,
0.326,0.355,0.451,0,
0.299,0.344,0.405,0,
0.296,0.325,0.423,0,
0.297,0.333,0.439,0,
0.317,0.332,0.428,0,
0.323,0.365,0.419,0,
0.321,0.383,0.437,0,
0.331,0.373,0.397,0,
0.306,0.328,0.424,0,
0.316,0.342,0.436,0,
0.289,0.304,0.403,0,
0.308,0.336,0.433,0,
0.311,0.334,0.427,0,
0.323,0.353,0.398,0,
0.313,0.339,0.478,0,
0.334,0.36,0.439,0,
0.289,0.355,0.445,0,
0.319,0.37,0.465,0,
0.333,0.378,0.429,0,
0.262,0.288,0.409,0,
0.33,0.381,0.414,0,
0.315,0.325,0.448,0,
0.335,0.371,0.439,0,
0.329,0.376,0.449,0,
0.351,0.396,0.465,0,
0.358,0.409,0.459,0,
0.27,0.307,0.365,0,
0.307,0.367,0.387,0,
0.272,0.28,0.482,0,
0.284,0.294,0.412,0,
0.332,0.361,0.448,0,
0.273,0.297,0.372,0,
0.344,0.378,0.446,0,
0.331,0.365,0.414,0,
0.337,0.384,0.415,0,
0.299,0.346,0.41,0,
0.343,0.383,0.445,0,
0.311,0.332,0.429,0,
0.288,0.301,0.427,0,
0.344,0.376,0.458,0,
0.311,0.345,0.398,0,
0.282,0.329,0.405,0,
0.304,0.323,0.456,0,
0.357,0.394,0.465,0,
0.355,0.406,0.444,0,
0.297,0.334,0.427,0,
0.355,0.395,0.459,0,
0.336,0.364,0.445,0,
0.344,0.385,0.448,0,
0.316,0.38,0.43,0,
0.278,0.292,0.401,0,
0.293,0.332,0.443,0,
0.314,0.33,0.444,0,
0.341,0.378,0.445,0,
0.281,0.337,0.416,0,
0.34,0.38,0.495,0,
0.323,0.352,0.453,0,
0.302,0.331,0.421,0,
0.32,0.354,0.443,0,
0.344,0.389,0.436,0,
0.302,0.324,0.421,0,
0.309,0.334,0.468,0,
0.293,0.319,0.412,0,
0.304,0.342,0.447,0,
0.319,0.37,0.424,0,
0.289,0.328,0.412,0,
0.258,0.277,0.413,0,
0.288,0.335,0.429,0,
0.281,0.318,0.422,0,
0.371,0.395,0.471,0,
0.334,0.374,0.445,0,
0.341,0.36,0.486,0,
0.332,0.377,0.421,0,
0.355,0.392,0.457,0,
0.361,0.408,0.457,0,
0.301,0.325,0.419,0,
0.328,0.36,0.414,0,
0.333,0.376,0.454,0,
0.323,0.35,0.429,0,
0.333,0.371,0.397,0,
0.313,0.36,0.451,0,
0.332,0.344,0.473,0,
0.349,0.383,0.439,0,
0.327,0.366,0.453,0,
0.312,0.337,0.436,0,
0.316,0.354,0.422,0,
0.32,0.364,0.436,0,
0.233,0.274,0.331,0,
0.319,0.346,0.448,0,
0.311,0.346,0.433,0,
0.348,0.387,0.457,0,
0.32,0.351,0.445,0,
0.346,0.37,0.454,0,
0.297,0.331,0.439,0,
0.286,0.336,0.414,0,
0.26,0.284,0.402,0,
0.264,0.26,0.4,0,
0.342,0.381,0.48,0,
0.308,0.362,0.433,0,
0.326,0.376,0.423,0,
0.356,0.397,0.472,0,
0.339,0.348,0.467,0,
0.309,0.352,0.441,0,
0.349,0.379,0.455,0,
0.329,0.33,0.483,0,
0.321,0.356,0.442,0,
0.323,0.353,0.409,0,
0.275,0.305,0.369,0,
0.319,0.354,0.454,0,
0.364,0.393,0.465,0,
0.364,0.393,0.492,0,
0.322,0.363,0.441,0,
0.345,0.374,0.462,0,
0.35,0.4,0.442,0,
0.304,0.339,0.455,0,
0.228,0.232,0.357,0,
0.311,0.353,0.446,0,
0.322,0.332,0.475,0,
0.351,0.395,0.418,0,
0.283,0.313,0.393,0,
0.331,0.358,0.456,0,
0.311,0.324,0.427,0,
0.355,0.387,0.46,0,
0.25,0.226,0.444,0,
0.293,0.32,0.412,0,
0.322,0.372,0.42,0,
0.341,0.383,0.47,0,
0.352,0.388,0.455,0,
0.091,0.072,0.262,-0.006,
0.302,0.327,0.415,0,
0.322,0.37,0.43,0,
0.341,0.373,0.43,0,
0.327,0.366,0.425,0,
0.31,0.345,0.414,0,
0.261,0.277,0.375,0,
0.343,0.386,0.437,0,
0.334,0.367,0.453,0,
0.354,0.386,0.474,0,
0.328,0.351,0.439,0,
