

Data analysis for each instance 
AVG,MED,MAX,MIN
0.273,0.304,0.376,0,
0.244,0.282,0.316,0,
0.26,0.297,0.345,0,
0.291,0.341,0.389,0,
0.281,0.311,0.378,0,
0.233,0.267,0.302,0,
0.221,0.246,0.293,0,
0.268,0.289,0.381,0,
0.182,0.192,0.283,0,
0.206,0.221,0.315,0,
0.272,0.301,0.363,0,
0.267,0.302,0.351,0,
0.303,0.364,0.398,0,
0.286,0.326,0.369,0,
0.203,0.221,0.277,0,
0.266,0.295,0.352,0,
0.283,0.313,0.373,0,
0.274,0.316,0.37,0,
0.238,0.242,0.355,0,
0.277,0.295,0.381,0,
0.301,0.332,0.383,0,
0.263,0.291,0.365,0,
0.227,0.253,0.328,0,
0.289,0.33,0.365,0,
0.294,0.332,0.391,0,
0.31,0.361,0.392,0,
0.259,0.297,0.361,0,
0.234,0.275,0.308,0,
0.282,0.32,0.402,0,
0.296,0.321,0.379,0,
0.202,0.211,0.306,0,
0.265,0.314,0.372,0,
0.282,0.33,0.37,0,
0.304,0.351,0.369,0,
0.236,0.269,0.309,0,
0.295,0.336,0.383,0,
0.298,0.338,0.383,0,
0.274,0.298,0.385,0,
0.208,0.235,0.27,0,
0.208,0.223,0.298,0,
0.244,0.28,0.34,0,
0.278,0.318,0.331,0,
0.276,0.325,0.354,0,
0.27,0.308,0.366,0,
0.283,0.327,0.371,0,
0.261,0.293,0.366,0,
0.286,0.327,0.373,0,
0.29,0.331,0.396,0,
0.279,0.302,0.358,0,
0.277,0.325,0.388,0,
0.282,0.299,0.377,0,
0.24,0.283,0.308,0,
0.268,0.315,0.362,0,
0.259,0.294,0.35,0,
0.316,0.362,0.382,0,
0.246,0.274,0.333,0,
0.321,0.366,0.427,0,
0.231,0.249,0.318,0,
0.23,0.263,0.305,0,
0.292,0.344,0.369,0,
0.239,0.299,0.338,0,
0.228,0.228,0.374,0,
0.145,0.161,0.217,0,
0.215,0.246,0.283,0,
0.309,0.363,0.377,0,
0.218,0.244,0.307,0,
0.302,0.337,0.399,0,
0.287,0.346,0.401,0,
0.257,0.278,0.342,0,
0.25,0.277,0.362,0,
0.242,0.28,0.315,0,
0.279,0.309,0.37,0,
0.276,0.328,0.372,0,
0.243,0.303,0.334,0,
0.282,0.319,0.351,0,
0.304,0.35,0.385,0,
0.296,0.319,0.387,0,
0.277,0.316,0.4,0,
0.163,0.176,0.269,0,
0.268,0.32,0.331,0,
0.201,0.238,0.31,0,
0.197,0.221,0.31,0,
0.291,0.322,0.394,0,
0.276,0.301,0.373,0,
0.318,0.377,0.399,0,
0.294,0.329,0.395,0,
0.271,0.306,0.357,0,
0.287,0.336,0.35,0,
0.266,0.314,0.337,0,
0.262,0.302,0.356,0,
0.272,0.314,0.342,0,
0.268,0.312,0.332,0,
0.284,0.316,0.37,0,
0.273,0.305,0.348,0,
0.305,0.359,0.379,0,
0.228,0.257,0.327,0,
0.285,0.326,0.384,0,
0.238,0.256,0.33,0,
0.296,0.332,0.38,0,
0.255,0.291,0.363,0,
0.235,0.27,0.324,0,
0.187,0.2,0.268,0,
0.282,0.309,0.376,0,
0.239,0.288,0.315,0,
0.289,0.32,0.387,0,
0.264,0.302,0.343,0,
0.254,0.28,0.35,0,
0.26,0.303,0.333,0,
0.288,0.334,0.401,0,
0.258,0.296,0.35,0,
0.224,0.241,0.347,0,
0.269,0.312,0.36,0,
0.283,0.31,0.378,0,
0.271,0.299,0.364,0,
0.292,0.332,0.407,0,
0.264,0.3,0.349,0,
0.216,0.235,0.283,0,
0.234,0.271,0.336,0,
0.307,0.333,0.393,0,
0.32,0.367,0.399,0,
0.316,0.364,0.407,0,
0.258,0.293,0.362,0,
0.308,0.352,0.397,0,
0.277,0.322,0.377,0,
0.295,0.337,0.369,0,
0.265,0.291,0.362,0,
0.235,0.247,0.355,0,
0.305,0.346,0.395,0,
0.244,0.268,0.318,0,
0.278,0.315,0.367,0,
0.326,0.383,0.406,0,
0.311,0.356,0.389,0,
0.3,0.329,0.405,0,
0.251,0.291,0.331,0,
0.28,0.324,0.369,0,
0.25,0.266,0.353,0,
0.275,0.314,0.362,0,
0.211,0.235,0.306,0,
0.257,0.286,0.374,0,
0.308,0.355,0.41,0,
0.242,0.264,0.354,0,
0.277,0.314,0.351,0,
0.313,0.37,0.397,0,
0.239,0.262,0.353,0,
0.3,0.333,0.374,0,
0.291,0.341,0.378,0,
0.277,0.298,0.388,0,
0.307,0.356,0.429,0,
0.241,0.26,0.346,0,
0.271,0.299,0.372,0,
0.247,0.268,0.365,0,
0.258,0.296,0.336,0,
0.266,0.324,0.376,0,
0.218,0.232,0.334,0,
0.301,0.325,0.404,0,
0.267,0.309,0.347,0,
0.295,0.326,0.415,0,
0.294,0.343,0.384,0,
0.305,0.347,0.368,0,
0.225,0.248,0.318,0,
0.279,0.318,0.351,0,
0.266,0.295,0.372,0,
0.27,0.316,0.35,0,
0.304,0.352,0.397,0,
0.275,0.302,0.384,0,
0.223,0.26,0.283,0,
0.249,0.276,0.323,0,
0.263,0.307,0.36,0,
0.279,0.317,0.365,0,
0.248,0.29,0.319,0,
0.305,0.354,0.4,0,
0.267,0.302,0.362,0,
0.29,0.329,0.383,0,
0.309,0.363,0.409,0,
0.267,0.311,0.362,0,
0.25,0.276,0.362,0,
0.272,0.301,0.391,0,
0.258,0.309,0.334,0,
0.273,0.296,0.379,0,
0.313,0.358,0.412,0,
0.264,0.303,0.374,0,
0.267,0.282,0.384,0,
0.238,0.268,0.3,0,
0.287,0.329,0.392,0,
0.285,0.336,0.371,0,
0.271,0.277,0.374,0,
0.211,0.238,0.283,0,
0.258,0.297,0.385,0,
0.242,0.262,0.392,0,
0.286,0.327,0.394,0,
0.303,0.335,0.39,0,
0.254,0.271,0.37,0,
0.234,0.259,0.346,0,
0.302,0.354,0.401,0,
0.2,0.229,0.279,0,
0.252,0.294,0.347,0,
0.265,0.286,0.347,0,
0.264,0.3,0.358,0,
0.298,0.348,0.377,0,
0.273,0.3,0.374,0,
0.283,0.323,0.416,0,
0.256,0.276,0.351,0,
0.305,0.353,0.391,0,
0.278,0.31,0.355,0,
0.241,0.249,0.366,0,
0.303,0.351,0.388,0,
0.272,0.308,0.351,0,
0.221,0.234,0.324,0,
0.245,0.262,0.352,0,
0.296,0.337,0.379,0,
0.287,0.331,0.368,0,
0.259,0.282,0.36,0,
0.257,0.289,0.354,0,
0.227,0.248,0.331,0,
0.287,0.342,0.389,0,
0.283,0.331,0.352,0,
0.292,0.342,0.38,0,
0.26,0.289,0.331,0,
0.267,0.312,0.365,0,
0.248,0.262,0.377,0,
0.211,0.222,0.313,0,
0.307,0.34,0.393,0,
0.264,0.303,0.374,0,
0.262,0.29,0.369,0,
0.303,0.354,0.385,0,
0.255,0.287,0.327,0,
0.26,0.293,0.34,0,
0.293,0.326,0.392,0,
0.291,0.325,0.375,0,
0.319,0.367,0.411,0,
0.224,0.236,0.315,0,
0.268,0.316,0.407,0,
0.31,0.363,0.395,0,
0.287,0.331,0.384,0,
0.322,0.368,0.411,0,
0.257,0.289,0.341,0,
0.293,0.334,0.37,0,
0.276,0.323,0.36,0,
0.274,0.308,0.357,0,
0.179,0.195,0.232,0,
0.263,0.294,0.35,0,
0.269,0.291,0.364,0,
0.184,0.204,0.275,0,
0.273,0.331,0.353,0,
0.315,0.355,0.393,0,
0.309,0.348,0.417,0,
0.28,0.316,0.353,0,
0.268,0.293,0.376,0,
0.216,0.232,0.332,0,
0.288,0.322,0.402,0,
0.312,0.355,0.397,0,
0.303,0.344,0.389,0,
0.258,0.279,0.387,0,
0.265,0.294,0.378,0,
0.256,0.295,0.359,0,
0.304,0.355,0.393,0,
0.204,0.224,0.27,0,
0.264,0.294,0.371,0,
0.264,0.274,0.366,0,
0.294,0.336,0.371,0,
0.275,0.323,0.357,0,
0.304,0.349,0.41,0,
0.306,0.346,0.399,0,
0.282,0.321,0.353,0,
0.283,0.321,0.368,0,
0.246,0.262,0.333,0,
0.299,0.347,0.374,0,
0.295,0.334,0.392,0,
0.293,0.335,0.376,0,
0.264,0.289,0.365,0,
0.298,0.349,0.384,0,
0.241,0.282,0.324,0,
0.216,0.227,0.294,0,
0.238,0.275,0.33,0,
0.282,0.318,0.351,0,
0.191,0.207,0.318,0,
0.29,0.337,0.364,0,
0.219,0.271,0.288,0,
0.29,0.322,0.358,0,
0.27,0.322,0.362,0,
0.27,0.297,0.359,0,
0.265,0.307,0.376,0,
0.249,0.264,0.334,0,
0.265,0.294,0.353,0,
0.301,0.337,0.383,0,
0.249,0.28,0.349,0,
0.319,0.378,0.393,0,
0.27,0.305,0.374,0,
0.238,0.257,0.333,0,
0.252,0.261,0.355,0,
0.263,0.302,0.344,0,
0.221,0.247,0.301,0,
0.237,0.264,0.317,0,
0.265,0.301,0.348,0,
0.151,0.198,0.233,0,
0.3,0.343,0.396,0,
0.174,0.162,0.292,0,
0.276,0.292,0.371,0,
0.279,0.308,0.364,0,
0.252,0.287,0.337,0,
0.213,0.255,0.303,0,
0.271,0.306,0.398,0,
0.279,0.319,0.372,0,
0.266,0.306,0.394,0,
0.25,0.296,0.331,0,
0.277,0.309,0.381,0,
0.29,0.332,0.418,0,
0.291,0.333,0.388,0,
0.283,0.315,0.39,0,
0.289,0.331,0.39,0,
0.312,0.357,0.391,0,
0.229,0.243,0.357,0,
0.303,0.358,0.404,0,
0.228,0.239,0.319,0,
0.252,0.272,0.367,0,
