

Data analysis for each instance 
AVG,MED,MAX,MIN
0.722,0.694,1,0.643,
0.715,0.684,1,0.589,
0.702,0.683,1,0.573,
0.705,0.683,1,0.539,
0.704,0.668,1,0.601,
0.709,0.683,1,0.617,
0.725,0.694,1,0.653,
0.696,0.673,1,0.601,
0.712,0.68,1,0.616,
0.718,0.683,1,0.626,
0.739,0.714,1,0.64,
0.73,0.714,1,0.6,
0.743,0.723,1,0.653,
0.716,0.69,1,0.633,
0.717,0.71,1,0.613,
0.708,0.677,1,0.594,
0.698,0.669,1,0.596,
0.74,0.712,1,0.679,
0.694,0.649,1,0.627,
0.719,0.702,1,0.597,
0.72,0.704,1,0.614,
0.709,0.681,1,0.604,
0.722,0.706,1,0.6,
0.721,0.693,1,0.643,
0.731,0.704,1,0.655,
0.709,0.691,1,0.607,
0.728,0.704,1,0.618,
0.701,0.684,1,0.556,
0.705,0.678,1,0.607,
0.718,0.701,1,0.605,
0.742,0.732,1,0.557,
0.721,0.686,1,0.645,
0.703,0.673,1,0.622,
0.728,0.711,1,0.648,
0.72,0.702,1,0.599,
0.739,0.714,1,0.667,
0.73,0.695,1,0.672,
0.715,0.661,1,0.605,
0.729,0.71,1,0.608,
0.739,0.722,1,0.628,
0.716,0.71,1,0.58,
0.716,0.675,1,0.644,
0.713,0.685,1,0.616,
0.718,0.692,1,0.608,
0.715,0.698,1,0.598,
0.72,0.701,1,0.611,
0.717,0.704,1,0.616,
0.724,0.702,1,0.632,
0.707,0.698,1,0.602,
0.701,0.689,1,0.566,
0.723,0.704,1,0.584,
0.705,0.681,1,0.611,
0.712,0.683,1,0.621,
0.707,0.69,1,0.578,
0.721,0.694,1,0.651,
0.725,0.707,1,0.617,
0.73,0.695,1,0.631,
0.737,0.709,1,0.657,
0.716,0.681,1,0.592,
0.723,0.699,1,0.654,
0.7,0.68,1,0.594,
0.697,0.68,1,0.58,
0.739,0.712,1,0.654,
0.738,0.71,1,0.662,
0.725,0.693,1,0.633,
0.737,0.716,1,0.59,
0.738,0.718,1,0.66,
0.704,0.685,1,0.6,
0.72,0.698,1,0.615,
0.708,0.693,1,0.594,
0.727,0.698,1,0.645,
0.73,0.71,1,0.647,
0.72,0.693,1,0.633,
0.686,0.657,1,0.612,
0.755,0.735,1,0.68,
0.721,0.702,1,0.64,
0.725,0.687,1,0.653,
0.716,0.684,1,0.618,
0.734,0.697,1,0.666,
0.714,0.695,1,0.606,
0.705,0.685,1,0.57,
0.724,0.696,1,0.628,
0.746,0.715,1,0.641,
0.723,0.689,1,0.65,
0.73,0.705,1,0.637,
0.702,0.673,1,0.607,
0.719,0.705,1,0.628,
0.715,0.682,1,0.609,
0.713,0.703,1,0.612,
0.73,0.708,1,0.654,
0.734,0.71,1,0.645,
0.739,0.725,1,0.629,
0.751,0.722,1,0.683,
0.72,0.691,1,0.647,
0.719,0.69,1,0.599,
0.704,0.649,1,0.629,
0.723,0.71,1,0.626,
0.698,0.691,1,0.581,
0.715,0.704,1,0.578,
0.733,0.708,1,0.629,
0.716,0.7,1,0.618,
0.709,0.678,1,0.607,
0.735,0.704,1,0.635,
0.741,0.729,1,0.635,
0.726,0.696,1,0.613,
0.714,0.68,1,0.649,
0.703,0.681,1,0.621,
0.717,0.693,1,0.639,
0.736,0.717,1,0.65,
0.724,0.702,1,0.629,
0.717,0.681,1,0.637,
0.743,0.718,1,0.652,
0.748,0.727,1,0.679,
0.703,0.688,1,0.591,
0.739,0.706,1,0.638,
0.728,0.689,1,0.64,
0.74,0.722,1,0.629,
0.709,0.695,1,0.583,
0.713,0.694,1,0.623,
0.748,0.726,1,0.668,
0.722,0.711,1,0.633,
0.695,0.667,1,0.583,
0.72,0.686,1,0.654,
0.722,0.7,1,0.647,
0.711,0.676,1,0.618,
0.706,0.682,1,0.58,
0.718,0.704,1,0.591,
0.734,0.71,1,0.621,
0.712,0.68,1,0.63,
0.742,0.732,1,0.581,
0.757,0.736,1,0.692,
0.733,0.702,1,0.671,
0.729,0.698,1,0.638,
0.719,0.684,1,0.665,
0.735,0.72,1,0.651,
0.724,0.692,1,0.635,
0.727,0.708,1,0.614,
0.711,0.668,1,0.599,
0.725,0.699,1,0.65,
0.745,0.726,1,0.614,
0.702,0.68,1,0.585,
0.713,0.698,1,0.582,
0.716,0.681,1,0.641,
0.712,0.689,1,0.625,
0.716,0.686,1,0.62,
0.719,0.694,1,0.645,
0.741,0.706,1,0.663,
0.721,0.696,1,0.633,
0.728,0.708,1,0.634,
0.709,0.679,1,0.609,
0.707,0.688,1,0.541,
0.743,0.728,1,0.67,
0.721,0.685,1,0.64,
0.709,0.66,1,0.563,
0.725,0.709,1,0.609,
0.707,0.681,1,0.591,
0.726,0.696,1,0.641,
0.72,0.684,1,0.64,
0.71,0.679,1,0.619,
0.744,0.725,1,0.663,
0.737,0.724,1,0.648,
0.702,0.694,1,0.543,
0.734,0.696,1,0.627,
0.715,0.685,1,0.628,
0.731,0.709,1,0.638,
0.698,0.659,1,0.577,
0.714,0.665,1,0.64,
0.728,0.702,1,0.644,
0.741,0.726,1,0.669,
0.716,0.692,1,0.638,
0.737,0.711,1,0.638,
