

Data analysis for each instance 
AVG,MED,MAX,MIN
0.709,0.674,1,0.646,
0.708,0.688,1,0.61,
0.706,0.667,1,0.65,
0.707,0.691,1,0.584,
0.696,0.679,1,0.597,
0.708,0.681,1,0.622,
0.705,0.675,1,0.645,
0.702,0.669,1,0.622,
0.702,0.679,1,0.616,
0.712,0.666,1,0.63,
0.71,0.679,1,0.632,
0.709,0.68,1,0.619,
0.715,0.679,1,0.662,
0.712,0.686,1,0.637,
0.714,0.698,1,0.635,
0.708,0.682,1,0.618,
0.709,0.679,1,0.627,
0.723,0.694,1,0.666,
0.698,0.686,1,0.586,
0.707,0.679,1,0.619,
0.7,0.665,1,0.636,
0.698,0.657,1,0.608,
0.71,0.683,1,0.603,
0.7,0.666,1,0.633,
0.72,0.684,1,0.664,
0.714,0.693,1,0.643,
0.704,0.681,1,0.628,
0.691,0.666,1,0.588,
0.715,0.685,1,0.623,
0.707,0.675,1,0.621,
0.711,0.699,1,0.569,
0.708,0.666,1,0.611,
0.702,0.673,1,0.638,
0.721,0.687,1,0.665,
0.723,0.689,1,0.664,
0.73,0.697,1,0.664,
0.727,0.702,1,0.649,
0.715,0.682,1,0.61,
0.724,0.698,1,0.633,
0.715,0.693,1,0.605,
0.712,0.696,1,0.596,
0.701,0.661,1,0.639,
0.703,0.671,1,0.65,
0.713,0.681,1,0.628,
0.705,0.675,1,0.633,
0.713,0.686,1,0.604,
0.721,0.688,1,0.656,
0.705,0.684,1,0.629,
0.71,0.688,1,0.644,
0.695,0.657,1,0.612,
0.719,0.698,1,0.623,
0.701,0.673,1,0.624,
0.707,0.683,1,0.618,
0.702,0.687,1,0.582,
0.713,0.681,1,0.64,
0.715,0.688,1,0.652,
0.728,0.704,1,0.64,
0.726,0.693,1,0.643,
0.708,0.674,1,0.634,
0.71,0.679,1,0.646,
0.703,0.679,1,0.586,
0.7,0.671,1,0.601,
0.722,0.7,1,0.641,
0.714,0.686,1,0.664,
0.722,0.686,1,0.654,
0.723,0.7,1,0.6,
0.717,0.684,1,0.644,
0.714,0.688,1,0.604,
0.722,0.706,1,0.638,
0.701,0.669,1,0.621,
0.725,0.692,1,0.668,
0.719,0.695,1,0.642,
0.715,0.69,1,0.637,
0.685,0.657,1,0.604,
0.719,0.686,1,0.649,
0.714,0.681,1,0.655,
0.715,0.683,1,0.626,
0.698,0.665,1,0.623,
0.726,0.694,1,0.64,
0.703,0.672,1,0.619,
0.693,0.664,1,0.609,
0.722,0.687,1,0.643,
0.721,0.694,1,0.643,
0.725,0.708,1,0.646,
0.729,0.703,1,0.653,
0.706,0.671,1,0.618,
0.705,0.683,1,0.626,
0.698,0.659,1,0.61,
0.703,0.675,1,0.624,
0.708,0.677,1,0.616,
0.725,0.694,1,0.669,
0.718,0.696,1,0.631,
0.729,0.712,1,0.639,
0.71,0.677,1,0.636,
0.716,0.68,1,0.657,
0.702,0.665,1,0.627,
0.709,0.668,1,0.655,
0.703,0.678,1,0.634,
0.707,0.682,1,0.624,
0.707,0.672,1,0.622,
0.7,0.671,1,0.636,
0.684,0.662,1,0.592,
0.725,0.7,1,0.659,
0.711,0.685,1,0.627,
0.724,0.695,1,0.649,
0.713,0.681,1,0.647,
0.69,0.661,1,0.592,
0.695,0.667,1,0.604,
0.723,0.693,1,0.644,
0.72,0.687,1,0.665,
0.702,0.681,1,0.621,
