

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.092,-0.09,0.015,-0.181,
0.073,0.077,0.126,0.033,
0.053,0.046,0.127,0.005,
0.023,0.005,0.145,-0.068,
0.008,-0.023,0.118,-0.036,
0.032,0.036,0.081,-0.005,
0.045,0.053,0.112,-0.082,
-0.007,-0.012,0.081,-0.092,
-0.042,-0.058,0.041,-0.101,
0.04,0.034,0.121,-0.029,
0.088,0.085,0.141,0.045,
0.033,0.06,0.137,-0.128,
-0.069,-0.065,0.018,-0.163,
0.085,0.079,0.121,0.007,
0.034,0.033,0.133,-0.068,
-0.035,-0.028,0.069,-0.127,
0.055,0.045,0.112,0.014,
0.005,-0.011,0.078,-0.076,
0.033,0.039,0.119,-0.038,
0.063,0.078,0.113,-0.018,
0.038,0.041,0.095,-0.012,
-0.067,-0.07,0.015,-0.133,
-0.031,-0.046,0.082,-0.114,
0.039,0.044,0.086,-0.02,
0.048,0.023,0.157,-0.002,
0.071,0.074,0.119,0.002,
0.065,0.062,0.117,0.006,
0.084,0.077,0.147,0.044,
0.077,0.08,0.118,0.025,
-0.052,-0.062,0.069,-0.183,
0.078,0.074,0.118,0.05,
0.036,0.053,0.099,-0.079,
0.035,0.05,0.107,-0.127,
0.073,0.075,0.111,0.013,
-0.013,-0.006,0.089,-0.121,
0.016,0.03,0.123,-0.114,
-0.017,-0.018,0.087,-0.098,
0.08,0.087,0.142,0.008,
0.046,0.045,0.094,-0.013,
0.042,0.048,0.08,-0.007,
0.009,0.017,0.121,-0.098,
0.035,0.034,0.141,-0.05,
0.069,0.069,0.105,0.015,
0.073,0.073,0.123,0.007,
0.059,0.059,0.134,-0.009,
0.041,0.046,0.09,-0.024,
0.078,0.077,0.125,0.009,
0.044,0.051,0.155,-0.057,
0.061,0.064,0.115,0.008,
-0.015,-0.029,0.088,-0.102,
0.032,0.026,0.121,-0.058,
-0.116,-0.132,-0.041,-0.203,
0.042,0.043,0.123,-0.05,
-0.042,-0.056,0.041,-0.113,
-0.033,-0.032,0.028,-0.097,
0.046,0.062,0.08,-0.015,
0.064,0.085,0.114,-0.006,
-0.028,-0.024,0.034,-0.151,
-0.024,-0.037,0.048,-0.082,
0.061,0.07,0.086,-0.009,
0.065,0.058,0.159,-0.002,
-0.034,-0.03,0.023,-0.137,
0.056,0.061,0.127,-0.011,
0.004,0.039,0.089,-0.13,
0.002,0.008,0.06,-0.082,
0.073,0.073,0.106,0.018,
0.038,0.07,0.113,-0.119,
-0.068,-0.089,0.048,-0.143,
0.07,0.069,0.124,0.028,
0.049,0.043,0.12,0.002,
0.011,0.004,0.086,-0.032,
0.04,0.052,0.161,-0.083,
-0.067,-0.075,0.052,-0.163,
0.05,0.057,0.085,-0.002,
-0.034,-0.006,0.061,-0.176,
-0.062,-0.075,0.04,-0.123,
0.049,0.056,0.1,-0.018,
-0.019,-0.015,0.055,-0.074,
-0.039,-0.061,0.106,-0.096,
-0.069,-0.058,-0.05,-0.118,
0.052,0.051,0.102,-0.006,
0.098,0.094,0.152,0.05,
0.06,0.073,0.107,-0.057,
0.092,0.099,0.159,0.025,
0.064,0.064,0.133,0.008,
-0.045,-0.06,0.04,-0.1,
-0.014,-0.024,0.079,-0.117,
-0.001,-0.001,0.066,-0.066,
-0.002,-0.009,0.106,-0.092,
0.057,0.066,0.112,-0.016,
-0.069,-0.068,0.025,-0.161,
-0.027,-0.032,0.032,-0.088,
0.06,0.052,0.108,-0.009,
-0.003,0.004,0.062,-0.078,
0.007,0.017,0.051,-0.036,
-0.092,-0.08,-0.034,-0.16,
0.03,0.035,0.114,-0.104,
0.02,0.036,0.146,-0.105,
0.055,0.052,0.155,-0.003,
-0.037,-0.052,0.074,-0.121,
-0.059,-0.061,-0.005,-0.141,
0.056,0.056,0.099,0.024,
-0.005,-0.012,0.065,-0.061,
0.076,0.092,0.129,0.012,
0.034,0.028,0.074,-0.02,
-0.058,-0.051,0.009,-0.125,
-0.041,-0.036,0.097,-0.118,
0.082,0.088,0.129,0.025,
0.084,0.071,0.156,0.035,
0.05,0.052,0.105,-0.01,
0.066,0.07,0.125,0.014,
0.022,0.024,0.08,-0.024,
0.037,0.021,0.124,-0.049,
0.099,0.099,0.191,0.024,
0.022,0.017,0.115,-0.091,
-0.027,-0.048,0.022,-0.077,
0.027,0.037,0.108,-0.067,
-0.068,-0.052,0.075,-0.178,
0.072,0.089,0.166,-0.04,
-0.088,-0.094,-0.034,-0.129,
0.036,0.049,0.124,-0.089,
-0.067,-0.057,0.027,-0.169,
0.063,0.051,0.148,0.016,
0.078,0.08,0.149,0.032,
0.003,-0.005,0.126,-0.108,
0.022,0.033,0.092,-0.047,
0.007,0.026,0.088,-0.08,
0.013,0.033,0.097,-0.101,
-0.104,-0.097,-0.058,-0.165,
0.066,0.065,0.106,-0.003,
-0.001,-0.007,0.117,-0.095,
0.024,0.044,0.065,-0.064,
0.037,0.035,0.092,-0.015,
-0.017,-0.015,0.069,-0.074,
0.058,0.052,0.117,-0.003,
-0.034,-0.026,0.004,-0.107,
-0.036,-0.062,0.062,-0.104,
