

Data analysis for each instance 
AVG,MED,MAX,MIN
0.22,0.254,0.382,-0.006,
0.148,0.161,0.289,-0.051,
0.072,0.076,0.193,-0.1,
0.106,0.04,0.349,-0.016,
0.201,0.264,0.424,-0.092,
0.163,0.185,0.301,-0.054,
0.076,0.056,0.278,-0.006,
0.137,0.146,0.371,-0.044,
0.096,0.085,0.236,-0.04,
0.157,0.136,0.443,-0.059,
0.177,0.195,0.379,-0.126,
0.146,0.134,0.348,-0.068,
0.122,0.119,0.376,-0.058,
0.196,0.232,0.418,-0.24,
0.152,0.141,0.369,-0.07,
0.182,0.201,0.383,-0.02,
0.048,0.021,0.175,0,
0.147,0.139,0.367,-0.148,
0.133,0.121,0.295,-0.08,
0.174,0.184,0.398,-0.154,
0.219,0.261,0.382,-0.054,
0.167,0.192,0.303,-0.093,
0.171,0.202,0.402,-0.176,
0.155,0.175,0.401,-0.172,
0.112,0.121,0.309,-0.112,
0.2,0.216,0.369,0,
0.081,0.069,0.249,-0.071,
0.2,0.223,0.366,-0.028,
0.152,0.127,0.317,0,
0.15,0.145,0.316,-0.024,
0.151,0.188,0.316,-0.048,
0.17,0.199,0.422,-0.167,
0.152,0.193,0.394,-0.124,
0.149,0.155,0.395,-0.052,
0.053,0.027,0.268,0,
0.184,0.212,0.395,-0.024,
0.103,0.023,0.409,-0.042,
0.1,0.112,0.28,-0.151,
0.225,0.259,0.387,0,
0.245,0.309,0.413,0,
0.164,0.193,0.421,-0.265,
0.109,0.127,0.252,-0.065,
0.08,0.073,0.398,-0.056,
0.079,0.02,0.389,-0.036,
0.144,0.138,0.344,-0.021,
0.189,0.181,0.361,0,
0.152,0.174,0.324,-0.036,
0.104,0.095,0.309,-0.046,
0.116,0.069,0.375,-0.064,
0.196,0.206,0.38,-0.081,
0.165,0.201,0.455,-0.195,
0.189,0.15,0.461,-0.2,
0.125,0.093,0.338,-0.097,
0.168,0.176,0.338,-0.098,
0.184,0.174,0.36,0,
0.162,0.161,0.318,-0.13,
0.116,0.077,0.361,-0.045,
0.19,0.215,0.388,-0.006,
0.14,0.087,0.403,-0.145,
0.146,0.164,0.354,-0.083,
0.122,0.092,0.318,-0.033,
0.178,0.206,0.379,-0.102,
0.133,0.148,0.34,-0.032,
0.137,0.15,0.311,-0.057,
0.155,0.158,0.429,-0.138,
0.113,0.13,0.356,-0.175,
0.152,0.182,0.272,-0.058,
