

Data analysis for each instance 
AVG,MED,MAX,MIN
0.128,0.129,0.384,-0.079,
0.106,0.082,0.42,-0.131,
0.074,0.05,0.28,-0.173,
0.085,0.028,0.411,-0.135,
0.112,0.122,0.398,-0.237,
0.138,0.13,0.809,-0.086,
0.143,0.182,0.396,-0.258,
0.104,0.085,0.369,-0.059,
0.074,0.082,0.292,-0.125,
0.112,0.058,0.519,-0.487,
0.119,0.11,0.403,-0.177,
0.114,0.107,0.291,0,
0.095,0.075,0.41,-0.076,
0.131,0.127,0.497,-0.228,
0.067,0.014,0.354,-0.217,
-0.009,0.061,0.626,-0.604,
0.087,0.071,0.547,-0.078,
0.119,0.104,0.461,-0.207,
0.072,0.041,0.326,-0.151,
0.121,0.067,0.428,-0.086,
0.072,0.059,0.421,-0.222,
0.158,0.154,0.45,-0.069,
0.112,0.078,0.449,-0.045,
0.133,0.153,0.306,-0.137,
0.141,0.141,0.448,-0.144,
0.135,0.146,0.364,-0.186,
0.052,0.036,0.416,-0.554,
0.097,0.04,0.407,-0.124,
0.121,0.123,0.447,-0.345,
0.049,0.023,0.452,-0.161,
0.058,0.049,0.307,-0.326,
0.114,0.087,0.516,-0.152,
0.155,0.139,0.591,-0.224,
0.125,0.08,0.356,-0.082,
0.126,0.096,0.401,-0.069,
0.153,0.144,0.477,-0.114,
0.069,0.054,0.337,-0.08,
0.142,0.108,0.428,-0.073,
0.135,0.117,0.421,-0.151,
0.137,0.105,0.629,-0.216,
0.114,0.102,0.362,-0.148,
0.084,0.061,0.481,-0.124,
0.026,0.082,0.331,-0.835,
0.087,0.069,0.473,-0.14,
0.106,0.1,0.377,-0.346,
0.14,0.16,0.415,-0.175,
0.098,0.075,0.354,-0.107,
0.063,0.038,0.31,-0.031,
0.118,0.086,0.445,-0.182,
0.069,0.072,0.332,-0.279,
0.145,0.149,0.423,-0.143,
0.087,0.051,0.471,-0.006,
0.12,0.087,0.456,-0.189,
0.093,0.037,0.361,-0.078,
0.103,0.06,0.41,-0.088,
0.129,0.107,0.316,-0.041,
0.156,0.105,0.466,-0.1,
0.156,0.151,0.411,-0.075,
0.145,0.1,0.434,-0.142,
0.083,0.081,0.307,-0.129,
0.13,0.107,0.398,-0.086,
0.147,0.143,0.447,-0.251,
0.113,0.108,0.399,-0.188,
0.097,0.078,0.357,-0.03,
0.107,0.051,0.427,-0.208,
0.113,0.105,0.407,-0.159,
0.109,0.135,0.394,-0.783,
0.084,0.043,0.335,-0.094,
0.107,0.093,0.344,-0.21,
0.087,0.058,0.344,-0.059,
0.101,0.058,0.421,-0.162,
0.098,0.025,0.412,-0.123,
0.104,0.032,0.447,-0.104,
0.101,0.073,0.313,-0.102,
0.145,0.149,0.378,-0.063,
0.077,0.063,0.298,-0.076,
0.173,0.173,0.493,-0.041,
0.016,0.017,0.422,-0.407,
0.079,0.04,0.404,-0.441,
0.108,0.101,0.429,-0.162,
0.103,0.062,0.461,-0.086,
0.154,0.174,0.63,-0.415,
0.068,0.036,0.285,-0.154,
0.094,0.075,0.45,-0.097,
-0.071,0.087,0.379,-0.869,
0.127,0.09,0.514,-0.182,
0.107,0.063,0.474,-0.138,
0.094,0.087,0.335,-0.087,
0.093,0.098,0.46,-0.379,
0.129,0.059,0.466,-0.215,
0.134,0.136,0.344,-0.106,
0.166,0.182,0.379,-0.088,
0.042,0.064,0.42,-0.882,
0.106,0.076,0.33,-0.041,
0.106,0.053,0.46,-0.115,
0.172,0.167,0.435,-0.085,
0.157,0.146,0.425,-0.141,
0.16,0.232,0.622,-0.728,
0.113,0.066,0.407,-0.264,
0.136,0.107,0.381,-0.142,
0.085,0.01,0.476,-0.315,
0.116,0.137,0.33,-0.247,
0.063,0.05,0.443,-0.348,
0.072,0.048,0.296,-0.146,
0.091,0.071,0.373,-0.118,
0.054,0.041,0.249,-0.071,
0.05,0.049,0.209,-0.365,
0.056,0.05,0.198,-0.056,
0.072,0.075,0.441,-0.301,
0.041,0.049,0.37,-0.449,
0.118,0.092,0.394,-0.162,
0.194,0.203,0.423,-0.168,
0.092,0.083,0.413,-0.209,
0.132,0.12,0.442,-0.222,
0.115,0.086,0.412,-0.2,
0.138,0.106,0.504,-0.671,
0.116,0.103,0.46,-0.258,
0.127,0.107,0.374,-0.073,
0.141,0.11,0.788,-0.175,
0.105,0.066,0.4,-0.127,
0.178,0.165,0.486,-0.035,
0.089,0.038,0.392,-0.215,
0.079,0.066,0.408,-0.2,
0.083,0.102,0.466,-0.777,
0.098,0.106,0.423,-0.182,
0.08,0.056,0.379,-0.018,
0.179,0.194,0.428,0,
0.124,0.075,0.41,-0.1,
0.185,0.18,0.693,-0.148,
0.143,0.183,0.37,-0.508,
0.095,0.036,0.484,-0.103,
0.102,0.106,0.338,-0.257,
-0.021,0.127,0.443,-0.94,
0.152,0.117,0.484,-0.118,
0.086,0.083,0.353,-0.042,
0.153,0.15,0.468,-0.149,
0.081,0.055,0.413,-0.135,
0.167,0.193,0.406,-0.113,
0.102,0.09,0.325,-0.066,
0.139,0.127,0.408,-0.371,
0.151,0.171,0.385,-0.087,
0.174,0.204,0.55,-0.396,
0.087,0.076,0.432,-0.059,
0.09,0.076,0.404,-0.205,
0.048,0.029,0.394,-0.37,
0.12,0.099,0.419,-0.103,
0.095,0.05,0.491,-0.053,
0.205,0.267,0.741,-0.475,
0.117,0.122,0.38,-0.16,
0.066,0.066,0.321,-0.185,
0.103,0.07,0.333,-0.064,
0.084,0.054,0.261,-0.171,
0.125,0.144,0.406,-0.276,
0.132,0.127,0.416,-0.311,
0.09,0.073,0.416,-0.115,
0.107,0.245,0.544,-0.93,
0.072,0.044,0.394,-0.25,
0.136,0.125,0.434,-0.079,
0.133,0.132,0.4,-0.21,
0.126,0.099,0.434,-0.088,
0.135,0.073,0.457,-0.15,
0.129,0.093,0.41,-0.208,
0.076,0.011,0.453,-0.113,
0.121,0.061,0.412,-0.228,
0.122,0.114,0.488,-0.274,
0.11,0.112,0.427,-0.398,
0.099,0.085,0.315,-0.053,
0.161,0.13,0.582,-0.058,
0.136,0.122,0.551,-0.089,
0.027,0.046,0.319,-0.741,
0.111,0.107,0.41,-0.22,
0.116,0.072,0.374,-0.114,
0.114,0.112,0.368,-0.138,
0.142,0.121,0.42,-0.066,
0.076,0.055,0.384,-0.135,
0.065,0.029,0.259,-0.264,
0.087,0.038,0.438,-0.102,
0.148,0.127,0.453,-0.204,
0.082,0.075,0.454,-0.255,
0.148,0.144,0.442,-0.301,
0.057,0.026,0.401,-0.188,
0.089,0.144,0.5,-0.426,
0.18,0.199,0.453,-0.079,
0.107,0.097,0.385,-0.198,
0.166,0.157,0.372,-0.077,
0.128,0.099,0.429,-0.062,
0.116,0.05,0.443,-0.147,
0.136,0.104,0.437,-0.12,
0.143,0.142,0.386,-0.131,
0.088,0.092,0.436,-0.21,
0.165,0.177,0.384,-0.322,
0.092,0.085,0.353,-0.064,
0.036,0.021,0.17,-0.116,
