

Data analysis for each instance 
AVG,MED,MAX,MIN
0.714,0.663,1,0.449,
0.605,0.573,0.993,0.442,
0.6,0.601,1,0.206,
0.66,0.706,1,0.32,
0.579,0.583,1,0.263,
0.596,0.578,1,0.375,
0.686,0.738,1,0.276,
0.619,0.601,1,0.41,
0.592,0.592,1,0.302,
0.586,0.577,1,0.406,
0.501,0.479,0.999,0.254,
0.62,0.575,0.992,0.461,
0.613,0.607,0.994,0.378,
0.495,0.448,1,0.298,
0.495,0.402,1,0.263,
0.583,0.556,1,0.345,
0.739,0.751,1,0.516,
0.567,0.528,1,0.397,
0.634,0.596,1,0.478,
0.51,0.489,1,0.26,
0.579,0.581,1,0.333,
0.54,0.504,0.992,0.356,
0.521,0.517,1,0.157,
0.582,0.533,0.996,0.383,
0.659,0.714,1,0.233,
0.587,0.546,1,0.319,
0.595,0.605,1,0.316,
0.592,0.583,1,0.405,
0.62,0.608,1,0.455,
0.507,0.514,1,0.197,
0.654,0.641,1,0.433,
0.479,0.457,1,0.291,
0.552,0.55,1,0.198,
0.597,0.575,1,0.398,
0.771,0.766,0.997,0.573,
0.591,0.571,1,0.36,
0.675,0.673,0.995,0.37,
0.584,0.605,1,0.312,
0.579,0.615,1,0.329,
0.551,0.537,1,0.301,
0.517,0.524,1,0.202,
0.564,0.534,0.995,0.4,
0.665,0.647,1,0.458,
0.629,0.702,1,0.128,
0.567,0.594,1,0.331,
0.624,0.605,1,0.385,
0.567,0.609,1,0.289,
0.592,0.567,1,0.358,
0.588,0.562,1,0.424,
0.517,0.466,1,0.252,
0.527,0.508,1,0.308,
0.641,0.639,1,0.368,
0.468,0.524,1,0.075,
0.623,0.573,1,0.44,
0.64,0.591,1,0.48,
0.513,0.517,1,0.191,
0.695,0.725,1,0.417,
0.576,0.593,1,0.224,
0.513,0.447,1,0.345,
0.61,0.597,1,0.374,
0.652,0.704,1,0.294,
0.467,0.402,1,0.14,
0.588,0.583,1,0.291,
0.583,0.559,1,0.424,
0.568,0.562,1,0.314,
0.655,0.605,1,0.376,
0.569,0.528,1,0.425,
0.613,0.604,1,0.4,
0.572,0.516,1,0.377,
0.621,0.661,1,0.294,
0.666,0.621,1,0.445,
0.621,0.645,1,0.308,
0.532,0.542,1,0.269,
0.649,0.71,1,0.144,
0.516,0.506,1,0.296,
0.677,0.651,1,0.471,
0.617,0.609,1,0.404,
0.671,0.661,0.997,0.451,
0.628,0.627,1,0.43,
0.587,0.554,1,0.431,
0.798,0.809,1,0.52,
0.651,0.667,1,0.39,
0.556,0.542,1,0.246,
0.631,0.649,1,0.373,
0.597,0.577,1,0.406,
0.518,0.528,1,0.165,
0.577,0.545,1,0.231,
0.59,0.554,1,0.414,
0.536,0.518,1,0.294,
0.715,0.728,1,0.444,
0.499,0.485,1,0.268,
0.594,0.555,1,0.42,
0.574,0.547,1,0.396,
0.643,0.65,1,0.392,
0.57,0.584,1,0.32,
0.549,0.534,1,0.24,
0.474,0.49,0.999,0.22,
0.634,0.657,1,0.302,
0.561,0.531,1,0.348,
0.682,0.71,1,0.391,
0.694,0.69,1,0.503,
0.718,0.75,1,0.49,
0.58,0.564,1,0.256,
0.501,0.506,1,0.191,
0.707,0.679,1,0.416,
0.542,0.532,1,0.311,
0.664,0.623,1,0.506,
0.739,0.774,1,0.514,
0.611,0.598,1,0.414,
0.633,0.617,1,0.473,
0.584,0.653,1,0.262,
0.641,0.605,1,0.426,
0.581,0.527,1,0.398,
0.566,0.566,1,0.271,
0.555,0.582,1,0.333,
0.749,0.733,1,0.541,
0.519,0.591,1,0.133,
