

Data analysis for each instance 
AVG,MED,MAX,MIN
0.356,0.379,0.482,0,
0.363,0.405,0.483,0,
0.304,0.329,0.429,0,
0.342,0.364,0.459,0,
0.367,0.4,0.481,0,
0.352,0.378,0.515,0,
0.326,0.354,0.452,0,
0.337,0.362,0.486,0,
0.369,0.393,0.464,0,
0.326,0.341,0.478,0,
0.342,0.368,0.447,0,
0.332,0.357,0.45,0,
0.351,0.404,0.435,0,
0.318,0.341,0.424,0,
0.269,0.304,0.379,0,
0.358,0.384,0.499,0,
0.342,0.371,0.484,0,
0.354,0.378,0.493,0,
0.341,0.383,0.492,0,
0.34,0.387,0.537,0,
0.358,0.384,0.489,0,
0.334,0.37,0.439,0,
0.364,0.387,0.481,0,
0.334,0.363,0.491,0,
0.368,0.404,0.507,0,
0.349,0.387,0.443,0,
0.366,0.385,0.523,0,
0.34,0.404,0.451,0,
0.349,0.367,0.473,0,
0.344,0.383,0.512,0,
0.339,0.347,0.484,0,
0.283,0.311,0.38,0,
0.344,0.383,0.457,0,
0.339,0.361,0.445,0,
0.345,0.364,0.48,0,
0.348,0.367,0.507,0,
0.346,0.366,0.489,0,
0.359,0.38,0.48,0,
0.342,0.377,0.51,0,
0.352,0.379,0.52,0,
0.343,0.384,0.465,0,
0.327,0.327,0.504,0,
0.364,0.373,0.517,0,
0.329,0.348,0.453,0,
0.35,0.348,0.532,0,
0.324,0.347,0.453,0,
0.324,0.35,0.459,0,
0.359,0.371,0.543,0,
0.326,0.355,0.475,0,
0.324,0.341,0.429,0,
0.332,0.361,0.428,0,
0.377,0.408,0.5,0,
0.344,0.388,0.416,0,
0.349,0.358,0.498,0,
0.361,0.38,0.467,0,
0.306,0.351,0.482,0,
0.339,0.369,0.454,0,
0.335,0.345,0.512,0,
0.344,0.381,0.495,0,
0.364,0.391,0.474,0,
0.334,0.377,0.414,0,
0.38,0.4,0.529,0,
0.364,0.41,0.468,0,
0.352,0.395,0.474,0,
0.363,0.381,0.529,0,
0.355,0.358,0.522,0,
0.3,0.326,0.412,0,
0.315,0.342,0.44,0,
0.328,0.353,0.441,0,
0.347,0.363,0.538,0,
0.349,0.365,0.501,0,
0.345,0.374,0.503,0,
0.347,0.393,0.441,0,
0.347,0.362,0.496,0,
0.338,0.352,0.497,0,
0.362,0.388,0.508,0,
0.299,0.328,0.408,0,
0.353,0.404,0.459,0,
0.382,0.422,0.464,0,
0.349,0.379,0.47,0,
0.365,0.392,0.498,0,
0.325,0.333,0.45,0,
0.33,0.353,0.512,0,
0.353,0.38,0.532,0,
0.326,0.345,0.436,0,
0.328,0.346,0.436,0,
0.289,0.319,0.416,0,
0.357,0.393,0.436,0,
0.349,0.371,0.52,0,
0.375,0.383,0.521,0,
0.357,0.368,0.532,0,
0.33,0.374,0.416,0,
0.359,0.376,0.492,0,
0.339,0.352,0.488,0,
0.361,0.405,0.499,0,
0.359,0.374,0.519,0,
0.348,0.373,0.47,0,
0.329,0.328,0.461,0,
