0.0,0.111,0.319,0.031,0.285,0.344,-0.006,0.27,0.293,0.191,0.0,0.211,0.239,0.239,0.252,0.276,0.243,0.137,0.252,0.281,
0.0,0.11,0.323,0.431,0.253,0.297,0.347,0.375,0.339,0.274,0.0,0.239,0.336,0.2,0.335,0.36,0.218,0.306,0.332,0.218,
0.0,0.191,0.273,0.253,0.182,0.276,0.224,0.274,0.298,0.215,0.0,0.203,0.268,0.333,0.398,0.352,0.303,0.391,0.352,0.309,
0.0,0.078,0.273,0.076,0.032,0.401,0.053,0.092,0.279,0.059,0.0,0.041,0.085,0.088,0.078,0.069,0.085,0.082,0.092,0.11,
0.0,0.292,0.302,0.342,0.396,0.337,0.358,0.32,-0.143,0.225,0.0,0.277,0.344,0.112,0.213,0.278,0.167,0.281,0.268,0.158,
0.0,0.276,0.264,0.417,-0.073,0.207,0.291,0.337,-0.051,0.296,0.0,0.244,0.244,0.176,0.208,0.295,0.048,0.2,0.334,0.117,
0.0,0.079,0.175,0.303,0.179,0.294,0.302,0.253,0.307,0.158,0.0,0.138,0.188,0.229,0.247,0.278,0.292,0.262,0.212,0.232,
0.0,0.477,0.392,0.313,0.038,0.355,0.308,0.313,0.084,0.25,0.0,0.227,0.29,0.263,0.212,0.185,0.195,0.252,0.211,0.185,
0.0,0.121,0.185,0.006,0.286,0.293,0.093,0.149,0.281,0.032,0.0,0.133,0.079,0.166,0.163,0.163,0.131,0.158,0.185,0.182,
0.0,0.181,0.4,0.377,0.136,0.25,0.265,0.391,0.288,0.237,0.0,0.287,0.23,0.162,0.284,0.297,0.294,0.303,0.3,0.237,
0.0,0.416,0.422,0.372,0.307,0.372,0.344,0.323,-0.135,0.236,0.0,0.245,0.271,0.209,0.187,0.335,0.187,0.249,0.257,0.191,
0.0,0.265,0.316,0.385,0.075,0.196,0.327,0.338,0.076,0.284,0.0,0.22,0.336,0.051,0.229,0.316,0.085,0.246,0.37,0.081,
0.0,0.206,0.314,0.093,0.256,0.277,0.12,0.262,0.289,0.089,0.0,0.13,0.123,0.151,0.133,0.141,0.021,0.097,0.051,0.171,
0.0,0.261,0.331,-0.072,0.203,0.362,0.056,0.264,0.34,0.064,0.0,0.105,0.171,0.184,0.226,0.146,0.201,0.197,0.268,0.279,
