0.0,0.063,-0.002,0.131,-0.016,0.098,0.007,0.158,0.038,0.074,0.0,0.04,0.13,0.061,0.185,0.123,-0.029,-0.022,0.145,0.013,0.0,0.04,0.043,0.048,0.054,0.004,0.041,0.044,0.045,0.026,
0.0,0.133,0.095,-0.045,0.081,0.241,0.142,0.289,-0.162,0.192,0.0,0.121,0.177,0.051,-0.085,0.134,0.199,0.184,-0.167,0.18,0.002,0.173,0.179,0.07,0.158,0.2,0.065,0.148,0.154,0.15,
0.0,-0.051,0.294,-0.083,0.232,0.144,0.132,0.28,0.222,0.092,0.0,0.101,0.122,0.055,0.104,0.075,0.026,0.035,0.058,0.063,0.0,0.055,0.07,0.044,0.073,0.148,0.098,0.174,0.0,0.055,
0.0,0.003,0.279,0.247,0.276,0.192,-0.083,0.073,0.398,0.185,0.0,0.04,0.163,-0.004,0.106,0.219,-0.038,0.065,0.175,0.106,-0.002,0.05,0.075,0.004,0.013,0.014,0.005,0.032,0.017,0.056,
0.0,-0.079,0.39,0.279,0.498,-0.1,0.138,0.041,0.364,-0.008,0.0,0.178,0.158,0.165,0.02,0.116,0.077,0.118,0.002,0.22,-0.005,0.118,0.076,0.064,0.055,0.104,0.044,0.091,0.062,0.094,
0.0,0.081,0.446,0.105,0.079,0.3,0.044,0.307,0.03,0.082,0.0,0.102,0.166,0.2,0.08,0.244,0.171,0.284,0.182,0.249,0.0,0.047,0.147,0.042,0.126,0.228,0.118,0.125,0.115,0.098,
0.0,0.116,0.131,0.031,0.13,0.197,0.147,0.193,0.206,-0.071,0.0,0.006,-0.052,0.06,0.0,0.058,-0.025,0.057,0.049,0.08,0.0,-0.007,0.025,0.056,0.062,0.005,0.016,0.027,0.026,0.03,
0.0,-0.009,0.348,0.409,0.329,0.371,0.192,0.326,0.162,0.307,-0.009,0.092,0.16,-0.009,0.119,0.185,0.008,0.124,0.177,0.131,-0.005,0.069,0.021,0.15,0.011,0.119,-0.019,0.13,0.078,0.104,
0.0,0.1,0.014,0.134,-0.09,0.03,0.044,0.247,-0.071,0.208,0.0,0.071,0.172,-0.044,0.096,0.142,0.107,0.114,0.079,0.064,0.0,0.009,0.103,0.08,0.071,0.084,0.045,0.079,0.061,0.033,
0.0,0.316,0.493,0.243,0.101,0.377,0.253,0.356,-0.074,0.3,0.0,0.187,0.184,-0.05,0.299,0.251,0.28,0.231,0.274,-0.22,0.0,0.14,0.225,0.053,0.164,0.24,0.009,0.198,0.188,0.132,
