

Data analysis for each instance 
AVG,MED,MAX,MIN
0.271,0.24,0.535,0.203,
0.341,0.283,0.864,0.22,
0.352,0.328,0.791,0.222,
0.347,0.297,0.788,0.249,
0.35,0.305,0.804,0.235,
0.319,0.273,0.86,0.189,
0.395,0.354,0.755,0.302,
0.295,0.25,0.659,0.211,
0.309,0.242,0.865,0.21,
0.269,0.221,0.656,0.188,
0.362,0.32,0.664,0.293,
0.337,0.271,1,0.2,
0.372,0.33,0.716,0.214,
0.308,0.268,0.663,0.208,
0.365,0.339,0.777,0.249,
0.322,0.268,0.832,0.223,
0.42,0.371,0.855,0.339,
0.34,0.298,0.877,0.224,
0.238,0.204,0.595,0.17,
0.394,0.347,0.915,0.263,
0.368,0.316,0.791,0.276,
0.403,0.357,0.87,0.268,
0.381,0.333,0.89,0.269,
0.338,0.272,1,0.197,
0.268,0.212,0.704,0.188,
0.365,0.328,0.743,0.268,
0.336,0.283,0.924,0.207,
0.354,0.309,0.831,0.258,
0.35,0.298,0.839,0.229,
0.309,0.272,0.635,0.2,
0.294,0.269,0.624,0.188,
0.431,0.363,1,0.301,
0.311,0.283,0.689,0.225,
0.282,0.245,0.703,0.164,
0.254,0.221,0.607,0.18,
0.316,0.268,0.779,0.18,
0.337,0.268,0.796,0.202,
0.26,0.222,0.706,0.111,
0.328,0.277,0.711,0.232,
0.398,0.361,0.905,0.178,
0.248,0.209,0.586,0.162,
0.355,0.313,0.766,0.226,
0.397,0.344,0.801,0.256,
0.284,0.243,0.725,0.188,
0.403,0.336,1,0.287,
0.362,0.31,0.737,0.252,
0.344,0.3,0.787,0.232,
0.352,0.318,0.78,0.208,
0.422,0.371,1,0.286,
0.31,0.281,0.779,0.178,
0.352,0.294,0.893,0.25,
0.43,0.398,0.889,0.258,
0.303,0.251,0.872,0.191,
0.342,0.297,0.857,0.17,
0.429,0.362,0.982,0.315,
0.367,0.311,0.867,0.255,
0.326,0.276,0.786,0.214,
0.316,0.267,0.758,0.18,
0.425,0.362,1,0.3,
0.257,0.221,0.613,0.139,
0.375,0.303,1,0.223,
0.288,0.232,0.824,0.161,
0.341,0.266,1,0.223,
0.341,0.293,0.751,0.222,
0.311,0.253,0.812,0.208,
0.347,0.313,0.832,0.204,
0.366,0.322,0.752,0.268,
0.362,0.295,0.928,0.183,
0.486,0.448,0.899,0.319,
0.438,0.397,0.862,0.323,
0.414,0.357,0.84,0.297,
0.395,0.331,0.966,0.274,
0.225,0.173,0.584,0.15,
0.276,0.237,0.756,0.17,
0.435,0.363,1,0.292,
0.313,0.263,0.709,0.181,
0.439,0.408,1,0.257,
0.295,0.253,0.74,0.203,
0.356,0.304,0.845,0.251,
0.354,0.322,0.73,0.246,
0.351,0.294,0.816,0.201,
0.317,0.289,0.67,0.214,
0.327,0.274,0.835,0.177,
0.363,0.31,0.869,0.241,
0.421,0.387,0.87,0.263,
0.293,0.264,0.563,0.215,
0.33,0.274,0.776,0.229,
0.353,0.276,1,0.189,
0.373,0.327,0.846,0.265,
0.306,0.269,0.664,0.221,
0.286,0.249,0.603,0.215,
0.38,0.345,0.826,0.245,
0.349,0.274,1,0.252,
0.298,0.25,0.75,0.211,
0.333,0.288,0.873,0.165,
0.308,0.263,0.769,0.196,
0.33,0.297,0.711,0.239,
0.277,0.261,0.555,0.165,
0.396,0.355,0.903,0.175,
0.281,0.218,0.815,0.183,
0.388,0.337,0.719,0.263,
0.491,0.431,0.962,0.394,
0.476,0.445,1,0.313,
0.321,0.268,0.772,0.214,
0.346,0.303,0.711,0.259,
0.261,0.23,0.617,0.167,
0.418,0.358,0.95,0.228,
0.388,0.341,0.944,0.2,
0.313,0.269,0.784,0.173,
0.348,0.292,0.828,0.215,
0.309,0.268,0.724,0.174,
0.301,0.257,0.807,0.195,
0.255,0.198,0.843,0.154,
0.311,0.269,0.715,0.211,
0.384,0.337,0.766,0.248,
0.344,0.292,0.878,0.191,
0.346,0.301,0.866,0.233,
0.361,0.308,0.737,0.215,
0.351,0.282,0.927,0.221,
0.319,0.256,0.931,0.174,
0.339,0.318,0.663,0.233,
0.404,0.359,0.968,0.254,
0.291,0.218,0.818,0.197,
0.329,0.281,0.675,0.214,
0.314,0.262,0.803,0.217,
0.323,0.278,0.812,0.185,
0.397,0.35,0.915,0.288,
0.355,0.321,0.737,0.239,
0.28,0.244,0.651,0.202,
0.38,0.322,0.912,0.289,
0.408,0.343,1,0.268,
0.336,0.269,0.944,0.239,
0.334,0.308,0.616,0.256,
0.259,0.229,0.647,0.172,
0.346,0.294,0.701,0.261,
0.305,0.261,0.832,0.166,
0.288,0.255,0.712,0.151,
0.294,0.257,0.701,0.159,
0.368,0.304,1,0.236,
0.36,0.306,0.835,0.24,
0.407,0.362,1,0.236,
0.345,0.294,0.762,0.205,
0.409,0.366,0.86,0.256,
0.36,0.308,0.873,0.223,
0.289,0.219,0.689,0.175,
0.448,0.401,0.821,0.291,
0.367,0.318,0.843,0.274,
0.361,0.323,0.733,0.217,
0.473,0.422,1,0.32,
0.361,0.308,0.795,0.23,
0.321,0.255,1,0.198,
0.425,0.376,0.999,0.269,
0.388,0.356,0.836,0.248,
0.35,0.281,0.908,0.231,
0.384,0.326,0.839,0.289,
0.289,0.266,0.583,0.174,
0.442,0.414,1,0.312,
0.343,0.289,0.73,0.255,
0.295,0.253,0.825,0.157,
0.321,0.285,0.658,0.226,
0.308,0.271,0.677,0.23,
0.403,0.342,0.851,0.241,
0.416,0.345,0.995,0.262,
0.301,0.26,0.628,0.204,
0.293,0.26,0.693,0.2,
0.43,0.378,0.947,0.278,
0.313,0.241,0.901,0.191,
0.296,0.241,0.705,0.179,
0.374,0.311,0.895,0.253,
0.391,0.328,1,0.27,
0.315,0.244,0.769,0.219,
0.352,0.284,0.852,0.208,
0.319,0.27,0.924,0.197,
0.395,0.363,0.794,0.263,
0.279,0.237,0.6,0.185,
0.35,0.307,0.893,0.204,
0.421,0.369,0.856,0.268,
0.364,0.333,0.771,0.237,
0.455,0.417,1,0.315,
0.411,0.377,0.783,0.265,
0.299,0.253,0.725,0.194,
0.387,0.309,1,0.231,
0.354,0.318,0.727,0.242,
0.357,0.331,0.764,0.238,
0.393,0.298,0.994,0.243,
0.254,0.207,0.624,0.171,
0.324,0.269,0.707,0.233,
0.35,0.286,0.871,0.238,
0.434,0.38,1,0.295,
0.392,0.34,0.958,0.28,
0.355,0.326,0.7,0.228,
0.305,0.277,0.558,0.208,
0.354,0.315,0.792,0.269,
0.297,0.241,0.725,0.173,
0.335,0.31,0.673,0.24,
0.39,0.314,1,0.249,
0.348,0.327,0.58,0.236,
0.41,0.345,1,0.303,
0.433,0.375,0.845,0.321,
0.35,0.304,0.766,0.212,
0.328,0.287,0.707,0.207,
0.403,0.352,0.843,0.27,
0.332,0.29,0.76,0.232,
0.288,0.254,0.727,0.174,
0.304,0.249,0.766,0.202,
0.433,0.389,0.831,0.254,
0.319,0.261,0.788,0.223,
0.419,0.356,0.891,0.301,
0.405,0.378,0.823,0.226,
0.285,0.257,0.68,0.171,
0.352,0.298,0.89,0.252,
0.406,0.33,0.9,0.286,
0.396,0.358,0.811,0.279,
0.36,0.329,0.689,0.242,
0.369,0.309,1,0.25,
0.382,0.345,0.852,0.264,
0.43,0.396,0.959,0.258,
0.358,0.297,0.957,0.246,
0.382,0.362,0.738,0.256,
0.31,0.252,0.865,0.197,
0.377,0.33,0.968,0.187,
0.41,0.359,0.888,0.304,
0.277,0.249,0.563,0.173,
0.235,0.203,0.63,0.102,
0.401,0.379,0.754,0.251,
0.284,0.252,0.612,0.208,
0.334,0.291,0.745,0.165,
0.342,0.304,0.754,0.23,
0.323,0.265,0.751,0.249,
0.322,0.25,0.903,0.22,
0.345,0.295,0.687,0.279,
0.405,0.355,0.95,0.209,
0.339,0.297,0.713,0.243,
0.309,0.264,0.851,0.184,
0.344,0.297,0.818,0.242,
0.367,0.315,0.853,0.284,
0.369,0.332,0.843,0.219,
0.311,0.265,0.618,0.236,
0.332,0.275,0.825,0.221,
0.373,0.35,0.653,0.236,
0.374,0.288,1,0.251,
0.376,0.372,0.73,0.196,
0.317,0.289,0.696,0.232,
0.426,0.364,0.911,0.297,
0.296,0.241,0.686,0.176,
0.457,0.418,0.868,0.339,
0.334,0.258,0.842,0.222,
0.415,0.343,0.867,0.275,
0.319,0.255,0.916,0.178,
0.365,0.316,0.969,0.252,
0.281,0.239,0.727,0.178,
0.419,0.352,1,0.304,
0.303,0.262,0.757,0.185,
0.325,0.283,0.768,0.206,
0.354,0.294,0.84,0.268,
0.418,0.356,1,0.308,
0.271,0.258,0.561,0.182,
0.361,0.295,0.864,0.271,
0.301,0.23,0.931,0.2,
0.402,0.361,1,0.256,
0.273,0.251,0.604,0.184,
0.298,0.266,0.622,0.23,
0.433,0.371,0.948,0.312,
0.326,0.274,0.859,0.229,
0.411,0.343,0.931,0.259,
0.383,0.336,0.899,0.251,
0.288,0.243,0.605,0.18,
0.402,0.352,0.819,0.28,
0.367,0.327,0.848,0.251,
0.419,0.368,1,0.241,
0.431,0.372,0.985,0.253,
0.383,0.323,1,0.207,
0.389,0.323,0.974,0.248,
0.425,0.378,0.929,0.297,
0.293,0.245,0.773,0.177,
0.405,0.353,0.92,0.27,
0.37,0.285,1,0.173,
0.421,0.357,1,0.324,
0.3,0.271,0.612,0.184,
0.44,0.366,0.985,0.325,
0.361,0.307,0.838,0.26,
0.299,0.24,0.697,0.225,
0.319,0.281,0.664,0.214,
0.275,0.229,0.645,0.181,
0.314,0.268,0.801,0.169,
0.347,0.291,0.973,0.234,
0.296,0.258,0.621,0.222,
0.27,0.223,0.746,0.161,
0.327,0.254,0.919,0.196,
0.295,0.235,0.894,0.113,
0.35,0.298,0.827,0.258,
0.303,0.259,0.653,0.208,
0.364,0.321,0.824,0.252,
0.367,0.322,0.812,0.249,
0.325,0.286,0.802,0.174,
0.349,0.28,0.971,0.242,
0.264,0.241,0.58,0.16,
0.366,0.326,0.813,0.265,
0.384,0.302,1,0.195,
0.278,0.236,0.615,0.196,
0.416,0.372,0.865,0.267,
0.335,0.278,0.823,0.235,
0.337,0.297,0.763,0.242,
0.333,0.287,0.778,0.233,
0.254,0.231,0.593,0.13,
0.342,0.305,0.733,0.2,
0.325,0.279,0.705,0.203,
0.358,0.335,0.707,0.244,
0.433,0.404,0.713,0.296,
0.319,0.33,0.554,0.216,
0.293,0.247,0.707,0.195,
0.409,0.371,0.908,0.198,
0.414,0.361,0.914,0.305,
0.332,0.277,0.761,0.251,
0.332,0.28,0.749,0.214,
0.364,0.328,0.788,0.241,
0.284,0.257,0.558,0.208,
0.301,0.259,0.743,0.2,
0.352,0.312,0.871,0.242,
0.379,0.304,0.99,0.272,
0.327,0.283,0.792,0.225,
0.28,0.248,0.578,0.207,
0.333,0.267,0.912,0.223,
0.345,0.295,0.802,0.233,
0.426,0.37,1,0.298,
0.349,0.282,0.986,0.172,
0.367,0.321,0.911,0.209,
0.354,0.301,0.787,0.259,
0.252,0.193,0.761,0.155,
0.293,0.241,0.78,0.194,
0.337,0.288,0.856,0.193,
0.302,0.273,0.671,0.204,
0.316,0.292,0.622,0.231,
0.261,0.22,0.68,0.16,
0.326,0.271,0.793,0.221,
0.396,0.34,0.887,0.297,
0.38,0.349,0.685,0.258,
0.31,0.281,0.607,0.23,
0.351,0.295,0.955,0.239,
0.33,0.298,0.644,0.238,
0.37,0.346,0.746,0.242,
0.415,0.387,0.92,0.231,
0.328,0.276,0.778,0.235,
0.347,0.306,0.791,0.218,
0.34,0.31,0.702,0.255,
0.434,0.4,0.818,0.282,
0.38,0.317,1,0.204,
0.353,0.259,0.823,0.22,
0.286,0.252,0.672,0.197,
0.325,0.287,0.689,0.246,
0.334,0.303,0.833,0.2,
0.33,0.28,0.862,0.189,
0.407,0.367,0.863,0.313,
0.336,0.283,0.867,0.238,
0.423,0.389,0.869,0.282,
0.403,0.372,0.895,0.267,
0.348,0.311,0.774,0.233,
0.341,0.274,0.88,0.197,
0.249,0.204,0.62,0.14,
