0,0;0,0
0,0;0,0
409,398;409,398
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
347,342;347,342
908,635;908,635
742,596;742,596
902,625;902,625
447,405;447,405
0,0;0,0
0,267;0,267
0,184;0,184
0,294;0,294
159,151;159,151
0,58;0,58
0,31;0,31
623,443;623,443
252,282;252,282
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
682,584;682,584
383,379;383,379
0,0;0,0
0,159;0,159
0,0;0,0
0,0;0,0
961,643;961,643
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
392,387;392,387
386,386;386,386
816,610;816,610
0,0;0,0
22,12;22,12
0,106;0,106
803,620;803,620
533,276;533,276
0,65;0,65
0,246;0,246
700,451;700,451
0,316;0,316
0,0;0,0
0,0;0,0
419,398;419,398
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
345,342;345,342
973,635;973,635
740,596;740,596
951,620;951,620
446,405;446,405
0,0;0,0
1,273;1,273
0,184;0,184
0,159;0,159
207,151;207,151
0,58;0,58
0,177;0,177
622,443;622,443
240,282;240,282
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
651,451;651,451
383,382;383,382
0,0;0,0
0,122;0,122
0,0;0,0
0,0;0,0
1006,649;1006,649
0,127;0,127
0,0;0,0
0,0;0,0
0,0;0,0
388,387;388,387
388,383;388,383
867,610;867,610
0,0;0,0
2,152;2,152
0,106;0,106
856,620;856,620
601,276;601,276
0,59;0,59
0,246;0,246
709,584;709,584
0,176;0,176
0,0;0,0
0,0;0,0
403,398;403,398
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
345,342;345,342
1083,635;1083,635
947,596;947,596
1060,625;1060,625
453,405;453,405
0,0;0,0
16,267;16,267
0,184;0,184
0,294;0,294
350,151;350,151
0,58;0,58
0,31;0,31
714,443;714,443
352,282;352,282
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
743,584;743,584
385,379;385,379
0,0;0,0
0,159;0,159
0,0;0,0
0,0;0,0
1130,643;1130,643
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
392,387;392,387
388,386;388,386
1020,610;1020,610
0,0;0,0
0,12;0,12
0,106;0,106
986,620;986,620
714,276;714,276
0,65;0,65
0,246;0,246
941,451;941,451
0,316;0,316
0,0;0,0
0,0;0,0
410,398;410,398
0,0;0,0
0,0;0,0
0,0;0,0
1187,917;1187,917
0,0;0,0
0,0;0,0
1323,977;1323,977
707,707;707,707
1398,1068;1398,1068
0,179;0,179
15,195;15,195
540,194;540,194
0,0;0,0
0,165;0,165
0,182;0,182
750,767;750,767
0,119;0,119
0,316;0,316
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
1278,932;1278,932
932,887;932,887
917,767;917,767
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,857;0,857
0,0;0,0
90,242;90,242
0,241;0,241
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,856;0,856
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
477,370;477,370
0,0;0,0
0,0;0,0
521,374;521,374
281,280;281,280
821,408;821,408
0,87;0,87
9,87;9,87
0,90;0,90
0,0;0,0
3,74;3,74
0,53;0,53
71,291;71,291
0,72;0,72
0,119;0,119
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
506,368;506,368
374,349;374,349
359,307;359,307
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
29,317;29,317
0,0;0,0
43,82;43,82
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
3,339;3,339
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
401,311;401,311
0,0;0,0
0,0;0,0
454,323;454,323
239,238;239,238
472,353;472,353
0,67;0,67
11,72;11,72
197,70;197,70
0,0;0,0
5,60;5,60
0,53;0,53
247,257;247,257
0,50;0,50
0,105;0,105
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
433,313;433,313
316,297;316,297
301,259;301,259
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,283;0,283
0,0;0,0
30,77;30,77
0,86;0,86
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,295;0,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
400,307;400,307
0,0;0,0
0,0;0,0
472,320;472,320
236,236;236,236
482,350;482,350
0,67;0,67
61,72;61,72
0,69;0,69
0,0;0,0
0,59;0,59
0,52;0,52
204,256;204,256
0,48;0,48
0,105;0,105
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
433,310;433,310
318,294;318,294
308,256;308,256
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
140,281;140,281
0,0;0,0
40,76;40,76
0,84;0,84
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,295;0,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
397,307;397,307
0,0;0,0
0,0;0,0
445,320;445,320
241,236;241,236
468,350;468,350
0,67;0,67
38,72;38,72
9,69;9,69
0,0;0,0
5,59;5,59
0,52;0,52
245,256;245,256
0,48;0,48
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
436,309;436,309
313,294;313,294
309,256;309,256
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
197,281;197,281
0,0;0,0
37,76;37,76
0,84;0,84
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
4,295;4,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
396,307;396,307
0,0;0,0
0,0;0,0
445,320;445,320
238,236;238,236
467,350;467,350
0,67;0,67
14,72;14,72
1,69;1,69
0,0;0,0
11,59;11,59
0,52;0,52
255,256;255,256
0,48;0,48
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
429,309;429,309
313,294;313,294
306,256;306,256
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
232,281;232,281
0,0;0,0
43,76;43,76
0,84;0,84
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,295;0,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
395,307;395,307
0,0;0,0
0,0;0,0
449,320;449,320
238,236;238,236
466,350;466,350
0,67;0,67
193,72;193,72
0,69;0,69
0,0;0,0
0,59;0,59
0,52;0,52
207,256;207,256
0,48;0,48
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
436,309;436,309
308,294;308,294
304,256;304,256
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,281;0,281
0,0;0,0
39,76;39,76
0,84;0,84
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,295;0,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
395,307;395,307
0,0;0,0
0,0;0,0
436,320;436,320
238,236;238,236
466,350;466,350
0,67;0,67
15,72;15,72
19,69;19,69
0,0;0,0
4,59;4,59
0,52;0,52
260,256;260,256
0,48;0,48
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
430,309;430,309
307,294;307,294
306,256;306,256
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
213,281;213,281
0,0;0,0
35,76;35,76
0,84;0,84
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,295;0,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
395,307;395,307
0,0;0,0
0,0;0,0
441,320;441,320
238,236;238,236
466,350;466,350
0,67;0,67
24,72;24,72
3,69;3,69
0,0;0,0
0,59;0,59
0,52;0,52
254,256;254,256
0,48;0,48
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
435,309;435,309
312,294;312,294
306,256;306,256
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
211,281;211,281
0,0;0,0
40,76;40,76
0,84;0,84
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,295;0,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
395,307;395,307
0,0;0,0
0,0;0,0
455,320;455,320
238,236;238,236
466,350;466,350
0,67;0,67
203,72;203,72
0,69;0,69
0,0;0,0
15,59;15,59
0,52;0,52
220,256;220,256
0,48;0,48
0,104;0,104
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
422,309;422,309
306,294;306,294
306,256;306,256
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,281;0,281
0,0;0,0
43,76;43,76
0,84;0,84
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,295;0,295
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
816,816;816,816
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,14;0,14
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
318,318;318,318
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
278,278;278,278
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
276,276;276,276
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
276,276;276,276
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
276,276;276,276
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
276,276;276,276
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
276,276;276,276
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
276,276;276,276
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
276,276;276,276
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
2985,2828;2985,2828
0,0;0,0
0,0;0,0
2160,2160;2160,2160
2239,2239;2239,2239
0,0;0,0
0,0;0,0
0,157;0,157
0,0;0,0
0,0;0,0
2985,2985;2985,2985
2435,2435;2435,2435
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
1173,1109;1173,1109
0,0;0,0
0,0;0,0
836,947;836,947
947,890;947,890
0,0;0,0
0,0;0,0
0,125;0,125
0,0;0,0
0,0;0,0
1241,1108;1241,1108
970,917;970,917
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
1013,952;1013,952
0,0;0,0
0,0;0,0
742,798;742,798
803,755;803,755
0,0;0,0
0,0;0,0
0,112;0,112
0,0;0,0
0,0;0,0
1032,986;1032,986
827,805;827,805
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
998,941;998,941
0,0;0,0
0,0;0,0
771,785;771,785
802,745;802,745
0,0;0,0
0,0;0,0
0,113;0,113
0,0;0,0
0,0;0,0
1012,976;1012,976
814,796;814,796
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
997,941;997,941
0,0;0,0
0,0;0,0
735,783;735,783
798,745;798,745
0,0;0,0
0,0;0,0
0,112;0,112
0,0;0,0
0,0;0,0
1010,975;1010,975
813,795;813,795
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
997,941;997,941
0,0;0,0
0,0;0,0
758,783;758,783
761,745;761,745
0,0;0,0
0,0;0,0
0,112;0,112
0,0;0,0
0,0;0,0
1010,975;1010,975
813,795;813,795
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
997,941;997,941
0,0;0,0
0,0;0,0
730,783;730,783
790,745;790,745
0,0;0,0
0,0;0,0
0,112;0,112
0,0;0,0
0,0;0,0
1010,975;1010,975
813,795;813,795
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
997,941;997,941
0,0;0,0
0,0;0,0
757,783;757,783
758,745;758,745
0,0;0,0
0,0;0,0
0,112;0,112
0,0;0,0
0,0;0,0
1010,975;1010,975
813,795;813,795
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
997,941;997,941
0,0;0,0
0,0;0,0
729,783;729,783
790,745;790,745
0,0;0,0
0,0;0,0
0,112;0,112
0,0;0,0
0,0;0,0
1010,975;1010,975
813,795;813,795
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
997,941;997,941
0,0;0,0
0,0;0,0
757,783;757,783
757,745;757,745
0,0;0,0
0,0;0,0
0,112;0,112
0,0;0,0
0,0;0,0
1010,975;1010,975
813,795;813,795
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
183,183;183,183
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
140,14;140,14
31,0;31,0
0,0;0,0
0,31;0,31
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
73,42;73,42
0,0;0,0
0,0;0,0
0,9;0,9
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
70,47;70,47
0,0;0,0
0,0;0,0
0,5;0,5
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
62,47;62,47
0,0;0,0
0,0;0,0
0,5;0,5
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
62,47;62,47
0,0;0,0
0,0;0,0
0,5;0,5
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
62,47;62,47
0,0;0,0
0,0;0,0
0,5;0,5
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
62,47;62,47
0,0;0,0
0,0;0,0
0,5;0,5
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
62,47;62,47
0,0;0,0
0,0;0,0
0,5;0,5
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
62,47;62,47
0,0;0,0
0,0;0,0
0,5;0,5
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
1150,1061;1150,1061
1374,1240;1374,1240
0,0;0,0
1898,1374;1898,1374
0,0;0,0
1957,1449;1957,1449
0,0;0,0
0,493;0,493
0,837;0,837
0,76;0,76
299,0;299,0
0,0;0,0
0,0;0,0
2435,1868;2435,1868
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,478;0,478
0,0;0,0
1240,1150;1240,1150
508,508;508,508
0,0;0,0
0,0;0,0
1061,1061;1061,1061
2077,1464;2077,1464
0,0;0,0
0,0;0,0
2496,1883;2496,1883
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
2466,1882;2466,1882
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
1061,1061;1061,1061
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
457,430;457,430
531,488;531,488
0,0;0,0
741,552;741,552
0,0;0,0
767,563;767,563
0,0;0,0
0,208;0,208
0,315;0,315
0,41;0,41
96,0;96,0
0,0;0,0
0,0;0,0
949,747;949,747
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,170;0,170
0,0;0,0
497,462;497,462
208,173;208,173
0,0;0,0
0,0;0,0
413,413;413,413
796,584;796,584
0,0;0,0
0,0;0,0
963,744;963,744
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
953,746;953,746
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
420,413;420,413
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
390,362;390,362
456,416;456,416
0,0;0,0
639,465;639,465
0,0;0,0
662,482;662,482
0,0;0,0
0,175;0,175
0,277;0,277
0,31;0,31
167,0;167,0
0,0;0,0
0,0;0,0
829,636;829,636
31,0;31,0
0,0;0,0
0,0;0,0
0,0;0,0
0,156;0,156
0,0;0,0
436,390;436,390
187,161;187,161
0,0;0,0
0,0;0,0
346,354;346,354
693,494;693,494
71,0;71,0
0,0;0,0
908,635;908,635
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
838,637;838,637
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
358,353;358,353
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
386,358;386,358
452,411;452,411
0,0;0,0
657,460;657,460
0,0;0,0
663,478;663,478
0,0;0,0
0,172;0,172
0,276;0,276
0,29;0,29
383,0;383,0
0,0;0,0
0,0;0,0
1088,630;1088,630
50,0;50,0
0,0;0,0
0,0;0,0
0,0;0,0
0,156;0,156
0,0;0,0
417,385;417,385
441,163;441,163
0,0;0,0
0,0;0,0
357,350;357,350
1029,488;1029,488
262,0;262,0
0,0;0,0
1183,628;1183,628
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
1106,630;1106,630
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
359,350;359,350
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
390,357;390,357
466,411;466,411
0,0;0,0
664,459;664,459
0,0;0,0
670,477;670,477
0,0;0,0
0,172;0,172
0,276;0,276
0,29;0,29
121,0;121,0
0,0;0,0
0,0;0,0
848,629;848,629
8,0;8,0
0,0;0,0
0,0;0,0
0,0;0,0
0,156;0,156
0,0;0,0
421,385;421,385
196,162;196,162
0,0;0,0
0,0;0,0
348,350;348,350
720,488;720,488
74,0;74,0
0,0;0,0
996,628;996,628
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
855,630;855,630
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
363,350;363,350
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
384,357;384,357
453,411;453,411
0,0;0,0
654,459;654,459
0,0;0,0
662,477;662,477
0,0;0,0
0,172;0,172
0,276;0,276
0,29;0,29
137,0;137,0
0,0;0,0
0,0;0,0
838,629;838,629
13,0;13,0
0,0;0,0
0,0;0,0
0,0;0,0
0,156;0,156
0,0;0,0
416,385;416,385
192,162;192,162
0,0;0,0
0,0;0,0
357,350;357,350
741,488;741,488
40,0;40,0
0,0;0,0
986,628;986,628
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
844,630;844,630
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
365,350;365,350
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
373,357;373,357
452,411;452,411
0,0;0,0
635,459;635,459
0,0;0,0
669,477;669,477
0,0;0,0
0,172;0,172
0,276;0,276
0,29;0,29
172,0;172,0
0,0;0,0
0,0;0,0
819,629;819,629
43,0;43,0
0,0;0,0
0,0;0,0
0,0;0,0
0,156;0,156
0,0;0,0
425,385;425,385
192,162;192,162
0,0;0,0
0,0;0,0
356,350;356,350
741,488;741,488
64,0;64,0
0,0;0,0
981,628;981,628
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
867,630;867,630
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
357,350;357,350
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
0,0;0,0
379,357;379,357
