

Data analysis for each instance 
AVG,MED,MAX,MIN
0.008,0.026,0.364,-0.465,
-0.049,-0.084,0.127,-0.26,
-0.029,-0.037,0.27,-0.352,
-0.084,-0.096,0.096,-0.289,
-0.073,-0.071,0.116,-0.305,
-0.014,-0.026,0.207,-0.251,
-0.017,0.017,0.145,-0.245,
-0.019,0.009,0.266,-0.341,
-0.042,-0.034,0.271,-0.379,
-0.227,-0.252,-0.059,-0.349,
-0.012,-0.018,0.253,-0.336,
0.028,0.017,0.236,-0.21,
0.018,0.068,0.212,-0.284,
-0.005,-0.021,0.198,-0.337,
-0.061,-0.076,0.126,-0.223,
0.008,0.061,0.222,-0.35,
0.065,0.067,0.202,-0.145,
-0.033,-0.03,0.212,-0.411,
-0.109,-0.058,0.186,-0.405,
-0.04,-0.07,0.158,-0.175,
-0.062,-0.054,0.105,-0.209,
-0.006,-0.002,0.265,-0.272,
-0.045,-0.061,0.236,-0.265,
-0.039,-0.046,0.198,-0.264,
-0.037,-0.011,0.079,-0.296,
-0.056,-0.129,0.267,-0.339,
-0.086,-0.057,0.064,-0.379,
-0.061,-0.041,0.083,-0.173,
-0.051,-0.096,0.174,-0.201,
-0.112,-0.148,0.091,-0.365,
-0.072,-0.091,0.322,-0.376,
0.008,0.051,0.175,-0.275,
-0.067,-0.025,0.103,-0.311,
0.006,0.001,0.332,-0.297,
-0.066,-0.014,0.192,-0.393,
-0.009,-0.024,0.282,-0.283,
-0.177,-0.204,0.114,-0.392,
-0.038,-0.011,0.205,-0.294,
0.007,-0.013,0.365,-0.289,
-0.061,-0.091,0.203,-0.431,
-0.169,-0.193,0.05,-0.472,
0.003,0.017,0.285,-0.234,
-0.114,-0.174,0.265,-0.376,
0.016,0.026,0.225,-0.275,
-0.069,-0.053,0.076,-0.205,
-0.071,-0.116,0.301,-0.285,
-0.025,0.007,0.234,-0.307,
0.045,0.024,0.304,-0.22,
0.016,0.006,0.466,-0.224,
-0.076,-0.091,0.151,-0.221,
0.039,0.03,0.211,-0.134,
-0.008,-0.011,0.206,-0.142,
-0.119,-0.126,0.135,-0.42,
0.001,-0.026,0.286,-0.145,
0.044,0.053,0.179,-0.098,
-0.005,0.035,0.155,-0.313,
-0.095,-0.065,0.063,-0.389,
-0.103,-0.051,0.203,-0.434,
-0.03,-0.009,0.292,-0.266,
-0.067,-0.015,0.246,-0.433,
-0.021,-0.066,0.166,-0.155,
0.134,0.118,0.399,-0.176,
0.005,0.029,0.139,-0.136,
-0.07,-0.047,0.145,-0.249,
-0.205,-0.2,0.008,-0.451,
-0.091,-0.021,0.068,-0.329,
-0.008,0.044,0.14,-0.248,
-0.119,-0.121,-0.008,-0.255,
-0.011,-0.018,0.272,-0.372,
-0.036,-0.085,0.276,-0.225,
-0.033,-0.081,0.289,-0.306,
0.025,0.03,0.14,-0.23,
-0.103,-0.128,0.241,-0.46,
-0.117,-0.142,0.192,-0.414,
0.057,0.036,0.377,-0.264,
-0.075,-0.086,0.281,-0.417,
-0.001,0.019,0.128,-0.204,
-0.082,-0.118,0.215,-0.268,
-0.089,-0.091,0.035,-0.185,
-0.049,0,0.176,-0.281,
-0.014,-0.066,0.474,-0.314,
-0.041,-0.015,0.171,-0.33,
-0.056,-0.072,0.177,-0.214,
-0.057,-0.054,0.13,-0.329,
-0.018,-0.016,0.183,-0.226,
