

Data analysis for each instance 
AVG,MED,MAX,MIN
0.034,0.044,0.091,-0.086,
0.025,0.026,0.124,-0.126,
0.07,0.069,0.131,0.016,
0.058,0.038,0.181,0.008,
0.024,0.014,0.148,-0.127,
0.027,0.032,0.151,-0.119,
0.05,0.076,0.149,-0.051,
0.039,0.038,0.119,-0.055,
-0.004,-0.005,0.093,-0.1,
0.088,0.103,0.176,-0.063,
0.058,0.058,0.145,-0.051,
0.056,0.08,0.121,-0.136,
0.021,0.05,0.182,-0.096,
0.03,0.052,0.117,-0.194,
0.031,0.022,0.113,-0.016,
0.031,0.044,0.138,-0.163,
0.041,0.059,0.143,-0.145,
0.053,0.052,0.116,-0.016,
0.018,-0.007,0.262,-0.184,
0.069,0.083,0.148,-0.089,
0.042,0.033,0.195,-0.075,
0.044,0.051,0.12,-0.104,
0.054,0.051,0.201,-0.004,
0.097,0.142,0.242,-0.117,
0.041,0.062,0.089,-0.126,
0.033,0.043,0.125,-0.065,
0.066,0.074,0.169,-0.133,
0.035,0.054,0.146,-0.178,
0.083,0.083,0.179,-0.032,
0.048,0.036,0.147,-0.107,
0.061,0.066,0.169,-0.007,
0.04,0.018,0.186,-0.119,
-0.025,-0.032,0.13,-0.166,
0.06,0.081,0.175,-0.118,
0.032,0.046,0.131,-0.243,
0.01,0.003,0.127,-0.096,
0.048,0.021,0.217,-0.048,
0.034,0.046,0.159,-0.158,
0,-0.003,0.092,-0.17,
0.049,0.051,0.13,-0.03,
0.058,0.048,0.188,-0.006,
0.081,0.111,0.17,-0.078,
-0.021,0.015,0.064,-0.169,
0.107,0.129,0.168,-0.047,
0.056,0.083,0.152,-0.148,
0.096,0.132,0.199,-0.028,
0.044,0.059,0.154,-0.118,
-0.008,-0.024,0.113,-0.087,
0.083,0.093,0.162,-0.134,
0.059,0.064,0.187,-0.148,
0.054,0.046,0.143,-0.074,
0.016,0.034,0.098,-0.093,
0.035,0.029,0.145,-0.083,
0.04,0.048,0.095,-0.016,
0.014,0.034,0.084,-0.071,
0.067,0.087,0.145,-0.091,
0.056,0.072,0.191,-0.091,
0.043,0.057,0.22,-0.178,
0.033,0.053,0.123,-0.111,
0.084,0.06,0.183,-0.016,
0.098,0.147,0.216,-0.165,
0.08,0.084,0.325,-0.193,
0.053,0.069,0.156,-0.177,
0.025,0.072,0.162,-0.179,
0.029,0.02,0.136,-0.116,
0.032,0.033,0.147,-0.104,
0.084,0.107,0.151,-0.036,
0.047,0.045,0.158,-0.064,
0.064,0.084,0.211,-0.106,
0.012,0.014,0.225,-0.183,
0.068,0.081,0.154,-0.14,
0.051,0.043,0.116,-0.044,
0.077,0.07,0.201,-0.049,
0.024,0.015,0.157,-0.161,
0.089,0.076,0.204,-0.035,
0.033,0.043,0.157,-0.111,
0.066,0.084,0.182,-0.051,
0.023,0.022,0.105,-0.11,
0.069,0.051,0.179,-0.095,
0.083,0.079,0.194,-0.046,
-0.023,-0.032,0.13,-0.151,
0.076,0.088,0.169,-0.013,
-0,-0.005,0.154,-0.17,
0.073,0.081,0.156,-0.053,
0.055,0.051,0.091,0.012,
-0.019,-0.003,0.059,-0.121,
0.095,0.087,0.212,-0.03,
0.042,0.059,0.17,-0.075,
-0.086,-0.106,0.071,-0.214,
0.032,0.019,0.164,-0.15,
0.062,0.081,0.159,-0.128,
0.068,0.058,0.182,-0.051,
0.06,0.082,0.14,-0.061,
0.058,0.062,0.162,-0.07,
0.029,0.057,0.203,-0.261,
0.067,0.067,0.159,-0.07,
0.047,0.05,0.08,0,
0.024,0.014,0.165,-0.149,
-0.016,0,0.06,-0.14,
0.077,0.082,0.203,-0.074,
0.071,0.09,0.154,-0.097,
0.017,0.02,0.142,-0.119,
0.077,0.073,0.13,0.039,
0.111,0.112,0.269,-0.146,
0.05,0.05,0.197,-0.096,
0.052,0.056,0.111,0.006,
0.027,0.052,0.142,-0.12,
0.05,0.06,0.21,-0.107,
0.012,0.019,0.093,-0.096,
0.081,0.096,0.145,-0.067,
0.017,0.006,0.1,-0.073,
0.014,0.036,0.129,-0.12,
0.072,0.051,0.334,-0.06,
0.082,0.074,0.191,-0.061,
0.043,0.028,0.137,-0.073,
0.054,0.056,0.154,-0.088,
0.022,0.026,0.199,-0.102,
0.028,0.024,0.167,-0.121,
0.069,0.072,0.173,-0.043,
0.066,0.072,0.208,-0.13,
0.06,0.078,0.138,-0.02,
0.047,0.043,0.175,-0.097,
0.072,0.052,0.188,-0.046,
0.055,0.064,0.128,-0.094,
0.058,0.065,0.125,-0.043,
0.015,0.025,0.114,-0.146,
0.039,0.062,0.129,-0.125,
0.037,0.032,0.112,-0.058,
0.051,0.101,0.119,-0.124,
0.1,0.101,0.207,0.008,
0.032,0.04,0.114,-0.12,
0.064,0.097,0.176,-0.117,
0.031,0.075,0.15,-0.211,
0.034,0.043,0.183,-0.172,
0.066,0.058,0.286,-0.123,
