

Data analysis for each instance 
AVG,MED,MAX,MIN
0.386,0.367,1,0.352,
0.385,0.367,1,0.341,
0.379,0.365,0.991,0.337,
0.378,0.362,0.983,0.337,
0.383,0.367,1,0.336,
0.387,0.368,1,0.346,
0.386,0.368,1,0.345,
0.384,0.372,1,0.323,
0.382,0.364,1,0.324,
0.376,0.359,1,0.315,
0.382,0.369,0.999,0.328,
0.382,0.368,0.997,0.324,
0.385,0.366,1,0.337,
0.379,0.361,1,0.324,
0.384,0.369,0.992,0.343,
0.385,0.369,0.998,0.336,
0.382,0.369,1,0.314,
0.38,0.359,0.993,0.327,
0.38,0.358,0.994,0.334,
0.382,0.362,0.995,0.337,
0.387,0.369,1,0.331,
0.383,0.369,1,0.329,
0.378,0.364,0.987,0.336,
0.385,0.37,1,0.334,
0.385,0.369,1,0.328,
0.378,0.364,0.984,0.332,
0.386,0.369,1,0.338,
0.385,0.369,1,0.327,
0.381,0.366,0.992,0.33,
0.37,0.355,0.981,0.324,
0.381,0.365,0.999,0.323,
0.384,0.369,1,0.327,
0.382,0.364,0.994,0.337,
0.386,0.372,1,0.339,
0.382,0.365,0.989,0.334,
0.385,0.367,0.994,0.342,
0.385,0.369,1,0.335,
0.388,0.372,1,0.343,
0.383,0.369,1,0.333,
0.386,0.37,0.999,0.337,
0.384,0.368,1,0.336,
0.381,0.367,1,0.317,
0.388,0.371,1,0.349,
0.377,0.36,0.988,0.327,
0.378,0.36,0.991,0.323,
0.386,0.37,1,0.343,
0.382,0.366,0.997,0.332,
0.384,0.366,1,0.332,
0.386,0.369,1,0.34,
0.375,0.357,0.986,0.325,
0.384,0.366,1,0.339,
0.382,0.367,0.996,0.334,
0.384,0.366,0.998,0.34,
0.383,0.365,0.997,0.326,
0.383,0.369,1,0.333,
0.38,0.368,0.997,0.326,
0.369,0.353,0.971,0.327,
0.385,0.366,1,0.34,
0.382,0.365,1,0.332,
0.386,0.368,1,0.334,
0.383,0.367,0.991,0.343,
0.381,0.363,0.987,0.326,
0.385,0.369,1,0.343,
0.385,0.366,0.999,0.32,
0.383,0.365,0.99,0.329,
0.382,0.365,0.994,0.341,
0.377,0.359,1,0.317,
0.383,0.37,1,0.334,
0.357,0.344,0.975,0.306,
0.382,0.365,1,0.336,
0.378,0.359,0.985,0.328,
0.385,0.366,1,0.345,
0.384,0.371,1,0.324,
0.381,0.364,0.989,0.343,
0.382,0.367,1,0.322,
0.379,0.365,1,0.317,
0.383,0.369,1,0.34,
0.38,0.363,0.989,0.328,
0.387,0.37,1,0.34,
0.38,0.36,0.99,0.337,
0.381,0.364,0.989,0.337,
0.382,0.367,1,0.333,
0.379,0.365,0.99,0.312,
0.378,0.362,0.983,0.325,
0.388,0.372,1,0.35,
0.376,0.363,0.983,0.33,
0.375,0.358,0.996,0.326,
0.382,0.367,1,0.332,
0.38,0.362,0.996,0.325,
0.386,0.367,1,0.343,
0.381,0.365,1,0.326,
0.385,0.366,1,0.34,
0.386,0.37,1,0.341,
0.382,0.37,1,0.335,
0.377,0.363,1,0.318,
0.376,0.359,0.989,0.32,
0.384,0.368,1,0.339,
0.386,0.373,1,0.332,
0.383,0.366,0.997,0.332,
0.378,0.363,0.988,0.329,
0.384,0.365,0.996,0.328,
0.38,0.362,0.987,0.334,
0.382,0.363,0.994,0.338,
0.38,0.363,0.989,0.341,
0.383,0.363,0.996,0.331,
0.384,0.366,1,0.333,
0.383,0.369,1,0.339,
0.382,0.364,1,0.343,
