

Data analysis for each instance 
AVG,MED,MAX,MIN
0.04,0.042,0.095,0,
0.056,0.061,0.162,-0.051,
0.011,0.033,0.063,-0.098,
0.043,0.033,0.163,-0.029,
0.057,0.067,0.107,-0.014,
0.051,0.072,0.111,-0.105,
0.061,0.059,0.161,-0.094,
0.072,0.074,0.174,-0.024,
0.029,0.015,0.131,-0.024,
0.033,0.031,0.095,-0.035,
0.03,0.031,0.11,-0.118,
0.032,0.047,0.101,-0.088,
0.131,0.137,0.189,0,
0.081,0.079,0.128,0,
0.116,0.112,0.184,0,
0.044,0.042,0.129,-0.052,
0.042,0.025,0.195,-0.06,
0.025,0.034,0.12,-0.128,
0.074,0.071,0.17,-0.008,
0.058,0.074,0.105,0,
0.04,0.051,0.143,-0.051,
0.085,0.1,0.159,-0.017,
0.075,0.088,0.12,0,
0.06,0.057,0.138,0,
0.017,0.014,0.144,-0.12,
0.066,0.073,0.155,-0.045,
0.032,0.037,0.108,-0.031,
0.042,0.036,0.122,-0.032,
0.075,0.072,0.14,0,
0.069,0.068,0.124,0,
0.057,0.062,0.175,-0.038,
0.03,0.03,0.097,-0.063,
0.039,0.021,0.144,-0.02,
0.028,0.027,0.105,-0.082,
-0.013,-0.022,0.054,-0.075,
0.058,0.058,0.117,0,
0.085,0.1,0.176,-0.028,
0.037,0.036,0.126,-0.054,
0.037,0.042,0.094,-0.048,
0.029,0.019,0.17,-0.052,
0.063,0.062,0.159,-0.04,
0.036,0.029,0.178,-0.083,
0.007,0.014,0.069,-0.088,
-0.007,-0.006,0.067,-0.082,
0.054,0.057,0.148,-0.088,
0.034,0.028,0.151,-0.065,
0.014,0.024,0.096,-0.087,
0.034,0.012,0.111,-0.055,
0.059,0.064,0.15,-0.028,
0.053,0.059,0.157,-0.046,
0.041,0.054,0.13,-0.125,
0.08,0.071,0.183,0,
0.002,-0.009,0.108,-0.097,
0.043,0.041,0.124,-0.039,
0.113,0.129,0.216,0,
0.077,0.085,0.132,0,
0.068,0.065,0.177,0,
0.072,0.072,0.172,0,
0.041,0.054,0.101,-0.076,
0.047,0.043,0.101,0,
0.07,0.09,0.136,-0.054,
0.086,0.093,0.143,0,
0.025,0.022,0.124,-0.067,
0.039,0.035,0.147,-0.016,
0.064,0.068,0.12,0,
0.07,0.08,0.165,-0.045,
0.147,0.147,0.252,0,
-0.008,-0.001,0.108,-0.124,
0.004,-0.004,0.15,-0.095,
0.058,0.062,0.103,0,
0.058,0.051,0.146,-0.008,
0.005,0.005,0.121,-0.06,
-0.013,-0.023,0.088,-0.109,
0.038,0.062,0.127,-0.095,
0.015,0.022,0.073,-0.071,
0.017,0.011,0.122,-0.104,
0.058,0.052,0.133,-0.027,
0.032,0.032,0.097,-0.021,
0.031,0.019,0.138,-0.082,
0.039,0.035,0.17,-0.126,
0.035,0.046,0.084,-0.049,
0.051,0.05,0.127,-0.097,
0.04,0.045,0.095,-0.009,
0.085,0.091,0.127,0,
0.043,0.029,0.163,-0.032,
0.025,0.036,0.081,-0.052,
0.114,0.124,0.222,0,
0.036,0.026,0.134,-0.068,
0.029,0.019,0.101,-0.079,
0.085,0.105,0.167,-0.027,
0.076,0.095,0.158,-0.07,
0.014,0.022,0.144,-0.099,
0.084,0.09,0.123,0,
0.046,0.066,0.12,-0.06,
0.055,0.059,0.107,-0.003,
