0.0,-0.049,-0.006,-0.048,-0.117,-0.03,-0.021,0.113,-0.075,0.049,0.0,0.076,-0.007,0.001,0.142,0.103,0.01,-0.009,0.341,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.039,0.029,0.042,0.033,0.066,-0.001,0.018,0.004,0.018,0.0,-0.004,0.053,0.002,0.035,0.006,0.22,-0.005,0.136,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.008,0.042,-0.012,-0.01,0.038,-0.017,0.115,-0.068,0.028,0.0,0.067,0.163,0.004,0.023,0.062,0.005,0.005,0.201,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02,0.009,0.057,0.067,0.052,0.0,-0.013,0.038,0.019,0.0,0.001,0.001,-0.003,0.071,-0.001,0.047,-0.003,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.029,-0.014,-0.036,0.012,0.02,0.027,-0.002,0.012,0.042,0.0,-0.001,0.073,-0.001,0.092,-0.001,0.095,0.001,0.084,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.039,-0.01,-0.005,0.027,0.002,-0.007,-0.028,0.01,0.001,0.0,0.003,0.001,0.027,0.003,0.014,-0.002,0.015,0.003,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.007,0.039,0.005,-0.005,0.027,0.032,0.017,0.023,0.011,0.0,0.0,0.003,0.004,0.055,0.008,0.054,0.002,0.06,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.074,0.027,-0.009,0.069,-0.016,0.07,0.062,0.003,0.013,0.0,0.001,0.158,-0.007,0.118,0.086,0.097,0.084,0.126,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.128,-0.054,0.018,-0.06,0.161,-0.001,0.145,0.006,-0.007,0.0,0.012,0.042,0.02,-0.004,0.021,0.019,0.01,0.002,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-0.017,0.026,-0.001,0.003,0.043,0.0,-0.012,0.0,0.0,0.0,0.012,-0.003,0.001,0.001,0.006,0.0,0.015,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.007,0.011,0.01,0.086,0.073,-0.006,-0.084,0.083,-0.049,0.0,0.084,-0.018,0.141,0.017,0.036,0.123,0.048,0.049,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,
0.0,0.029,0.04,0.03,0.05,-0.044,0.041,0.039,-0.026,-0.017,0.0,0.082,-0.001,0.036,0.01,0.028,0.026,0.028,0.002,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.035,-0.023,0.054,0.035,0.026,0.001,-0.009,0.049,-0.012,0.0,0.0,0.096,0.002,0.088,0.008,0.148,0.002,0.159,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.015,0.004,0.021,0.001,-0.007,0.013,0.066,0.008,0.017,0.0,0.0,0.196,0.135,0.001,0.112,0.111,0.001,0.162,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-0.058,-0.011,0.001,-0.048,-0.039,0.002,-0.014,-0.007,0.0,0.0,0.085,0.0,0.08,-0.001,0.077,0.001,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.062,0.041,0.017,-0.048,0.13,-0.095,0.055,0.04,0.034,0.0,-0.005,0.119,0.111,-0.01,-0.004,0.128,0.0,-0.046,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.048,-0.006,0.019,-0.01,-0.014,0.028,0.043,-0.018,0.014,0.0,0.001,0.043,0.03,0.026,0.087,0.073,0.057,0.082,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.028,-0.031,0.008,0.027,-0.038,0.013,0.073,-0.037,0.02,0.0,0.041,0.079,-0.06,0.028,0.095,0.08,0.049,0.059,0.054,0.0,-0.001,0.008,0.004,0.005,-0.003,0.043,-0.005,0.033,0.003,
0.0,-0.063,0.02,-0.021,-0.003,-0.014,0.014,0.003,0.014,0.008,0.0,0.001,-0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.036,0.006,-0.023,0.037,-0.006,0.047,0.073,-0.016,0.004,0.0,-0.003,0.006,0.06,0.018,-0.05,-0.004,-0.006,-0.016,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.055,0.062,-0.065,-0.004,-0.003,0.048,-0.076,-0.005,-0.028,0.0,0.02,0.008,-0.007,0.003,0.032,-0.008,0.019,0.037,0.017,0.0,0.002,-0.004,0.031,-0.003,0.045,0.018,0.085,0.021,0.052,
0.0,0.025,-0.019,0.075,-0.075,0.012,0.091,0.022,0.094,0.03,0.0,-0.001,0.026,-0.029,-0.004,0.055,0.045,-0.003,0.101,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
