

Data analysis for each instance 
AVG,MED,MAX,MIN
0.702,0.67,1,0.638,
0.71,0.673,1,0.592,
0.682,0.657,1,0.57,
0.701,0.663,1,0.607,
0.71,0.685,1,0.617,
0.71,0.697,1,0.565,
0.724,0.704,1,0.587,
0.691,0.671,1,0.571,
0.696,0.662,1,0.614,
0.697,0.667,1,0.613,
0.704,0.67,1,0.613,
0.699,0.685,1,0.577,
0.739,0.704,1,0.684,
0.709,0.674,1,0.628,
0.692,0.655,1,0.573,
0.714,0.7,1,0.616,
0.696,0.659,1,0.582,
0.701,0.684,1,0.557,
0.728,0.72,1,0.624,
0.703,0.668,1,0.627,
0.7,0.669,1,0.596,
0.705,0.679,1,0.641,
0.732,0.701,1,0.667,
0.715,0.699,1,0.634,
0.694,0.651,1,0.563,
0.715,0.684,1,0.596,
0.704,0.683,1,0.616,
0.694,0.655,1,0.596,
0.698,0.667,1,0.611,
0.702,0.669,1,0.639,
0.692,0.665,1,0.583,
0.703,0.677,1,0.596,
0.703,0.667,1,0.622,
0.692,0.655,1,0.582,
0.676,0.645,1,0.595,
0.696,0.652,1,0.617,
0.722,0.707,1,0.596,
0.692,0.66,1,0.598,
0.688,0.665,1,0.592,
0.7,0.663,1,0.603,
0.707,0.67,1,0.631,
0.676,0.635,1,0.57,
0.686,0.655,1,0.581,
0.672,0.646,1,0.575,
0.697,0.663,1,0.557,
0.694,0.666,1,0.585,
0.698,0.683,1,0.591,
0.691,0.669,1,0.588,
0.707,0.683,1,0.599,
0.692,0.665,1,0.581,
0.711,0.69,1,0.558,
0.72,0.681,1,0.654,
0.674,0.647,1,0.568,
0.715,0.689,1,0.618,
0.699,0.655,1,0.611,
0.706,0.679,1,0.623,
0.699,0.674,1,0.61,
0.703,0.663,1,0.623,
0.703,0.689,1,0.582,
0.692,0.663,1,0.62,
0.713,0.7,1,0.594,
0.7,0.669,1,0.617,
0.698,0.691,1,0.596,
0.704,0.668,1,0.619,
0.715,0.686,1,0.642,
0.698,0.689,1,0.574,
0.704,0.663,1,0.624,
0.691,0.652,1,0.578,
0.684,0.654,1,0.579,
0.707,0.677,1,0.64,
0.715,0.692,1,0.625,
0.685,0.657,1,0.6,
0.668,0.641,1,0.566,
0.691,0.678,1,0.562,
0.675,0.647,1,0.577,
0.693,0.667,1,0.57,
0.708,0.699,1,0.604,
0.698,0.666,1,0.618,
0.691,0.679,1,0.574,
0.691,0.659,1,0.54,
0.702,0.677,1,0.604,
0.707,0.669,1,0.566,
0.718,0.697,1,0.637,
0.714,0.681,1,0.656,
0.69,0.657,1,0.594,
0.693,0.664,1,0.601,
0.73,0.706,1,0.638,
0.699,0.665,1,0.588,
0.704,0.665,1,0.593,
0.695,0.683,1,0.568,
0.711,0.688,1,0.574,
0.666,0.633,1,0.565,
0.715,0.688,1,0.633,
0.684,0.657,1,0.606,
0.71,0.676,1,0.626,
0.697,0.683,1,0.593,
0.698,0.647,1,0.601,
0.707,0.685,1,0.608,
0.7,0.677,1,0.603,
0.7,0.675,1,0.607,
0.671,0.635,1,0.591,
0.675,0.652,1,0.569,
0.674,0.638,1,0.614,
0.708,0.674,1,0.619,
0.668,0.639,1,0.554,
0.678,0.634,1,0.565,
0.707,0.684,1,0.645,
0.699,0.653,1,0.63,
0.695,0.674,1,0.579,
0.697,0.676,1,0.6,
0.675,0.654,1,0.538,
0.678,0.641,1,0.581,
0.695,0.676,1,0.593,
0.68,0.643,1,0.573,
0.688,0.659,1,0.603,
0.669,0.649,1,0.564,
0.702,0.681,1,0.601,
0.692,0.663,1,0.59,
0.674,0.633,1,0.576,
0.701,0.679,1,0.618,
0.682,0.658,1,0.598,
0.709,0.675,1,0.639,
0.693,0.664,1,0.602,
0.72,0.702,1,0.618,
0.667,0.645,1,0.57,
0.696,0.663,1,0.618,
0.704,0.658,1,0.581,
0.679,0.637,1,0.58,
0.684,0.659,1,0.558,
0.69,0.668,1,0.609,
0.721,0.689,1,0.63,
0.699,0.675,1,0.548,
0.698,0.681,1,0.599,
0.692,0.652,1,0.604,
0.704,0.671,1,0.624,
0.686,0.693,1,0.555,
0.707,0.657,1,0.62,
0.711,0.693,1,0.608,
0.709,0.681,1,0.589,
0.669,0.625,1,0.555,
0.645,0.626,1,0.53,
0.689,0.66,1,0.608,
0.677,0.653,1,0.557,
0.684,0.647,1,0.538,
0.702,0.66,1,0.608,
0.691,0.661,1,0.583,
0.709,0.672,1,0.59,
0.691,0.663,1,0.584,
0.692,0.659,1,0.593,
0.698,0.667,1,0.585,
0.681,0.677,1,0.565,
0.713,0.682,1,0.64,
0.708,0.67,1,0.624,
0.686,0.676,1,0.561,
0.711,0.694,1,0.601,
0.66,0.624,1,0.572,
0.729,0.708,1,0.627,
0.703,0.678,1,0.563,
0.701,0.677,1,0.584,
0.677,0.639,1,0.561,
0.7,0.685,1,0.604,
0.709,0.696,1,0.578,
0.713,0.681,1,0.651,
0.683,0.661,1,0.559,
0.695,0.675,1,0.551,
0.683,0.643,1,0.608,
0.675,0.65,1,0.596,
0.69,0.68,1,0.567,
0.703,0.677,1,0.565,
0.696,0.665,1,0.558,
0.709,0.692,1,0.606,
0.652,0.609,1,0.571,
0.684,0.666,1,0.568,
0.68,0.667,1,0.556,
0.703,0.666,1,0.609,
0.708,0.697,1,0.574,
0.677,0.663,1,0.548,
0.7,0.655,1,0.607,
0.701,0.661,1,0.602,
0.714,0.698,1,0.621,
0.697,0.681,1,0.551,
0.711,0.678,1,0.605,
0.673,0.632,1,0.57,
0.706,0.683,1,0.594,
0.701,0.671,1,0.612,
0.68,0.665,1,0.546,
0.711,0.679,1,0.623,
0.698,0.684,1,0.574,
0.695,0.649,1,0.603,
0.71,0.683,1,0.619,
0.672,0.639,1,0.575,
0.711,0.669,1,0.619,
0.713,0.681,1,0.613,
0.692,0.665,1,0.602,
0.711,0.677,1,0.645,
0.675,0.654,1,0.529,
0.684,0.659,1,0.515,
0.686,0.647,1,0.592,
0.679,0.649,1,0.586,
0.681,0.65,1,0.569,
0.679,0.653,1,0.543,
0.7,0.659,1,0.6,
0.697,0.664,1,0.623,
0.684,0.662,1,0.562,
0.671,0.638,1,0.581,
0.7,0.685,1,0.61,
0.683,0.663,1,0.542,
0.688,0.654,1,0.567,
0.682,0.668,1,0.539,
0.669,0.639,1,0.552,
0.677,0.651,1,0.593,
0.678,0.627,1,0.594,
0.724,0.684,1,0.657,
0.704,0.677,1,0.614,
0.689,0.653,1,0.603,
0.706,0.678,1,0.557,
0.695,0.656,1,0.584,
0.695,0.685,1,0.551,
0.712,0.688,1,0.611,
0.65,0.627,1,0.515,
0.675,0.619,1,0.559,
0.723,0.704,1,0.653,
0.713,0.697,1,0.618,
0.684,0.66,1,0.602,
0.695,0.675,1,0.543,
0.701,0.671,1,0.588,
0.673,0.643,1,0.57,
0.669,0.655,1,0.529,
0.702,0.67,1,0.601,
0.704,0.684,1,0.568,
0.701,0.685,1,0.613,
0.706,0.69,1,0.558,
0.703,0.679,1,0.577,
0.681,0.655,1,0.588,
0.681,0.647,1,0.543,
0.67,0.645,1,0.555,
0.683,0.652,1,0.576,
0.684,0.67,1,0.575,
0.708,0.682,1,0.619,
0.672,0.623,1,0.563,
0.707,0.687,1,0.547,
0.674,0.625,1,0.535,
0.697,0.663,1,0.594,
0.715,0.688,1,0.639,
0.676,0.631,1,0.574,
0.689,0.655,1,0.596,
0.691,0.669,1,0.626,
0.697,0.677,1,0.581,
0.718,0.691,1,0.617,
0.689,0.657,1,0.525,
0.704,0.685,1,0.617,
0.692,0.696,1,0.548,
0.7,0.687,1,0.597,
0.678,0.634,1,0.515,
0.657,0.615,1,0.58,
0.691,0.663,1,0.609,
0.71,0.684,1,0.611,
0.684,0.641,1,0.597,
0.689,0.67,1,0.559,
0.69,0.665,1,0.578,
0.698,0.657,1,0.612,
0.68,0.665,1,0.577,
0.663,0.625,1,0.51,
0.681,0.661,1,0.573,
0.696,0.662,1,0.594,
0.704,0.675,1,0.573,
0.707,0.679,1,0.628,
0.726,0.714,1,0.622,
0.699,0.643,1,0.6,
0.704,0.681,1,0.568,
0.703,0.684,1,0.619,
0.705,0.659,1,0.591,
0.695,0.669,1,0.615,
0.733,0.706,1,0.612,
0.686,0.653,1,0.58,
0.687,0.657,1,0.62,
0.703,0.673,1,0.569,
0.699,0.659,1,0.616,
0.684,0.649,1,0.598,
0.681,0.68,1,0.52,
0.689,0.655,1,0.588,
0.688,0.66,1,0.597,
0.704,0.672,1,0.594,
0.683,0.658,1,0.568,
0.695,0.666,1,0.572,
0.694,0.679,1,0.539,
0.695,0.661,1,0.572,
0.712,0.69,1,0.623,
0.712,0.689,1,0.628,
0.661,0.663,1,0.459,
0.703,0.675,1,0.592,
0.684,0.649,1,0.57,
0.706,0.686,1,0.546,
0.686,0.654,1,0.573,
0.707,0.679,1,0.619,
0.692,0.652,1,0.583,
0.695,0.675,1,0.531,
0.693,0.668,1,0.554,
0.706,0.679,1,0.558,
0.684,0.647,1,0.565,
0.664,0.639,1,0.55,
0.7,0.679,1,0.564,
0.683,0.669,1,0.542,
0.703,0.668,1,0.614,
0.658,0.602,1,0.545,
0.699,0.661,1,0.606,
0.701,0.692,1,0.541,
0.701,0.691,1,0.609,
0.692,0.649,1,0.597,
0.71,0.692,1,0.611,
0.682,0.652,1,0.592,
0.68,0.681,1,0.553,
0.717,0.7,1,0.56,
0.69,0.662,1,0.554,
0.667,0.619,1,0.545,
0.698,0.675,1,0.618,
0.702,0.688,1,0.551,
0.681,0.647,1,0.588,
0.693,0.677,1,0.572,
0.695,0.672,1,0.584,
0.701,0.69,1,0.577,
0.673,0.631,1,0.564,
0.696,0.665,1,0.585,
0.697,0.667,1,0.574,
0.695,0.653,1,0.597,
0.69,0.655,1,0.599,
0.71,0.684,1,0.624,
0.69,0.688,1,0.522,
0.718,0.682,1,0.611,
0.701,0.677,1,0.589,
0.69,0.658,1,0.58,
0.663,0.6,1,0.559,
0.703,0.667,1,0.596,
0.673,0.651,1,0.569,
0.694,0.663,1,0.575,
0.682,0.649,1,0.542,
0.629,0.59,1,0.516,
0.682,0.665,1,0.571,
0.697,0.673,1,0.589,
0.692,0.677,1,0.562,
0.712,0.681,1,0.605,
0.694,0.669,1,0.624,
0.697,0.665,1,0.589,
0.705,0.677,1,0.58,
0.719,0.703,1,0.611,
0.662,0.628,1,0.545,
0.698,0.663,1,0.588,
0.696,0.683,1,0.602,
0.687,0.665,1,0.566,
0.725,0.699,1,0.631,
0.696,0.659,1,0.602,
0.681,0.643,1,0.576,
0.722,0.705,1,0.6,
0.702,0.677,1,0.6,
0.707,0.676,1,0.6,
0.693,0.645,1,0.569,
0.68,0.639,1,0.545,
0.699,0.695,1,0.559,
0.687,0.647,1,0.574,
0.711,0.685,1,0.567,
0.706,0.679,1,0.526,
0.722,0.695,1,0.631,
0.693,0.671,1,0.575,
0.708,0.673,1,0.633,
0.705,0.653,1,0.613,
0.694,0.675,1,0.58,
0.673,0.657,1,0.527,
0.694,0.663,1,0.605,
0.674,0.645,1,0.509,
0.696,0.677,1,0.57,
0.706,0.694,1,0.586,
0.685,0.651,1,0.588,
0.695,0.675,1,0.568,
0.692,0.661,1,0.574,
0.683,0.657,1,0.568,
0.72,0.706,1,0.598,
0.666,0.655,1,0.521,
0.697,0.686,1,0.532,
0.723,0.702,1,0.657,
0.683,0.657,1,0.559,
0.661,0.607,1,0.547,
0.676,0.636,1,0.579,
0.698,0.677,1,0.58,
0.682,0.655,1,0.574,
0.702,0.672,1,0.623,
0.712,0.69,1,0.623,
0.706,0.689,1,0.575,
0.7,0.679,1,0.574,
0.7,0.655,1,0.632,
0.693,0.657,1,0.554,
0.696,0.657,1,0.61,
0.698,0.654,1,0.583,
0.703,0.681,1,0.587,
0.689,0.649,1,0.604,
0.681,0.657,1,0.571,
0.681,0.632,1,0.576,
0.696,0.665,1,0.552,
0.664,0.645,1,0.532,
0.698,0.645,1,0.627,
0.699,0.684,1,0.57,
0.698,0.666,1,0.592,
0.702,0.698,1,0.592,
0.706,0.681,1,0.599,
0.7,0.671,1,0.622,
0.698,0.662,1,0.617,
0.702,0.688,1,0.598,
0.699,0.661,1,0.62,
0.654,0.625,1,0.54,
0.694,0.665,1,0.566,
0.702,0.694,1,0.572,
0.702,0.67,1,0.601,
0.685,0.657,1,0.614,
0.698,0.661,1,0.588,
0.674,0.645,1,0.577,
0.704,0.681,1,0.619,
0.694,0.685,1,0.553,
0.727,0.701,1,0.633,
0.685,0.677,1,0.539,
0.709,0.686,1,0.578,
0.671,0.635,1,0.553,
0.695,0.669,1,0.583,
0.687,0.665,1,0.577,
0.709,0.672,1,0.625,
0.68,0.651,1,0.553,
0.667,0.627,1,0.592,
0.692,0.658,1,0.6,
0.679,0.659,1,0.58,
0.695,0.669,1,0.621,
0.702,0.67,1,0.622,
0.72,0.696,1,0.625,
0.679,0.649,1,0.518,
0.713,0.686,1,0.547,
0.684,0.664,1,0.568,
0.67,0.647,1,0.553,
0.701,0.669,1,0.593,
0.693,0.661,1,0.608,
0.689,0.659,1,0.594,
0.708,0.678,1,0.606,
0.675,0.643,1,0.579,
0.696,0.641,1,0.584,
0.705,0.704,1,0.538,
0.664,0.602,1,0.538,
0.697,0.669,1,0.585,
0.697,0.655,1,0.562,
0.691,0.652,1,0.618,
0.696,0.669,1,0.591,
0.721,0.699,1,0.645,
0.678,0.639,1,0.569,
0.697,0.67,1,0.613,
0.693,0.661,1,0.573,
0.672,0.654,1,0.571,
0.699,0.688,1,0.566,
0.709,0.689,1,0.585,
0.695,0.673,1,0.565,
0.691,0.668,1,0.594,
0.678,0.647,1,0.528,
0.711,0.687,1,0.621,
0.7,0.665,1,0.551,
0.696,0.657,1,0.612,
0.697,0.666,1,0.587,
0.681,0.659,1,0.562,
0.674,0.643,1,0.6,
0.688,0.653,1,0.596,
0.675,0.653,1,0.568,
0.727,0.696,1,0.654,
0.694,0.668,1,0.568,
0.711,0.706,1,0.574,
0.694,0.671,1,0.558,
0.702,0.678,1,0.598,
0.668,0.621,1,0.6,
0.695,0.667,1,0.613,
0.699,0.674,1,0.585,
0.677,0.647,1,0.566,
0.709,0.682,1,0.616,
0.697,0.665,1,0.631,
0.691,0.677,1,0.524,
0.699,0.679,1,0.592,
0.717,0.685,1,0.62,
0.699,0.667,1,0.602,
0.689,0.655,1,0.614,
0.689,0.684,1,0.559,
0.671,0.645,1,0.583,
0.659,0.615,1,0.521,
0.707,0.698,1,0.563,
0.714,0.695,1,0.636,
0.716,0.675,1,0.66,
0.698,0.662,1,0.61,
0.72,0.677,1,0.649,
0.663,0.639,1,0.52,
0.692,0.664,1,0.566,
0.702,0.665,1,0.615,
0.691,0.655,1,0.612,
0.686,0.672,1,0.538,
0.655,0.607,1,0.533,
0.697,0.671,1,0.59,
0.701,0.652,1,0.588,
0.658,0.619,1,0.562,
0.673,0.641,1,0.572,
0.692,0.657,1,0.605,
0.694,0.685,1,0.574,
0.684,0.657,1,0.563,
0.684,0.645,1,0.606,
0.7,0.684,1,0.588,
0.699,0.667,1,0.58,
0.692,0.678,1,0.562,
0.677,0.641,1,0.591,
0.659,0.625,1,0.558,
0.687,0.661,1,0.562,
0.709,0.674,1,0.628,
0.708,0.675,1,0.622,
0.725,0.682,1,0.625,
0.728,0.689,1,0.643,
0.69,0.666,1,0.58,
0.722,0.695,1,0.633,
0.744,0.715,1,0.672,
0.691,0.641,1,0.556,
0.681,0.662,1,0.58,
0.702,0.676,1,0.585,
0.69,0.657,1,0.602,
0.698,0.657,1,0.579,
0.701,0.683,1,0.561,
0.689,0.645,1,0.534,
0.681,0.649,1,0.537,
0.679,0.621,1,0.575,
0.676,0.647,1,0.589,
0.693,0.645,1,0.594,
0.685,0.644,1,0.554,
0.689,0.658,1,0.598,
0.688,0.667,1,0.572,
0.705,0.667,1,0.609,
0.703,0.687,1,0.554,
0.689,0.663,1,0.542,
0.711,0.677,1,0.597,
0.712,0.7,1,0.613,
0.693,0.668,1,0.593,
0.709,0.7,1,0.556,
0.674,0.656,1,0.558,
0.688,0.667,1,0.553,
0.682,0.648,1,0.577,
0.684,0.657,1,0.564,
0.702,0.679,1,0.624,
0.695,0.681,1,0.581,
0.674,0.667,1,0.554,
0.71,0.688,1,0.603,
0.693,0.671,1,0.574,
0.705,0.682,1,0.592,
0.691,0.669,1,0.564,
0.697,0.665,1,0.611,
0.694,0.651,1,0.6,
0.693,0.661,1,0.577,
0.705,0.671,1,0.628,
0.715,0.694,1,0.591,
0.668,0.633,1,0.539,
0.653,0.625,1,0.554,
0.675,0.661,1,0.539,
0.7,0.662,1,0.586,
0.685,0.649,1,0.542,
0.708,0.683,1,0.624,
0.659,0.621,1,0.547,
0.688,0.659,1,0.571,
0.7,0.679,1,0.573,
0.712,0.663,1,0.606,
0.7,0.678,1,0.584,
0.679,0.669,1,0.571,
0.701,0.667,1,0.593,
0.673,0.663,1,0.515,
0.692,0.651,1,0.592,
0.715,0.665,1,0.583,
0.727,0.708,1,0.623,
