

Data analysis for each instance 
AVG,MED,MAX,MIN
0.1,0.107,0.167,0,
0.133,0.136,0.196,0,
0.082,0.088,0.17,0,
0.119,0.139,0.156,0,
0.134,0.139,0.174,0,
0.113,0.128,0.153,0,
0.119,0.13,0.199,0,
0.182,0.198,0.257,0,
0.12,0.116,0.185,0,
0.128,0.133,0.197,0,
0.074,0.083,0.133,-0.031,
0.113,0.118,0.174,0,
0.228,0.25,0.29,0,
0.202,0.224,0.284,0,
0.213,0.223,0.331,0,
0.091,0.098,0.165,0,
0.112,0.112,0.189,0,
0.066,0.086,0.115,-0.007,
0.095,0.101,0.141,0,
0.159,0.174,0.235,0,
0.11,0.112,0.185,0,
0.134,0.15,0.204,0,
0.107,0.119,0.175,0,
0.088,0.092,0.154,0,
0.13,0.144,0.227,0,
0.129,0.142,0.161,0,
0.085,0.109,0.145,0,
0.148,0.143,0.24,0,
0.212,0.239,0.278,0,
0.191,0.215,0.253,0,
0.207,0.236,0.272,0,
0.09,0.091,0.146,0,
0.1,0.1,0.175,0,
0.127,0.148,0.195,0,
0.068,0.067,0.139,0,
0.18,0.204,0.242,0,
0.146,0.147,0.231,0,
0.159,0.184,0.232,0,
0.094,0.1,0.136,0,
0.118,0.127,0.176,0,
0.13,0.155,0.167,0,
0.171,0.211,0.267,0,
0.091,0.097,0.142,0,
0.117,0.124,0.193,0,
0.169,0.193,0.242,0,
0.169,0.17,0.226,0,
0.062,0.056,0.128,-0.005,
0.146,0.148,0.23,0,
0.132,0.155,0.184,0,
0.185,0.215,0.26,0,
0.107,0.114,0.173,0,
0.148,0.166,0.195,0,
0.127,0.138,0.203,0,
0.104,0.106,0.166,0,
0.225,0.262,0.314,0,
0.2,0.227,0.269,0,
0.181,0.187,0.276,0,
0.115,0.126,0.193,0,
0.141,0.151,0.23,0,
0.156,0.177,0.209,0,
0.164,0.183,0.238,0,
0.211,0.228,0.311,0,
0.091,0.099,0.197,0,
0.15,0.159,0.24,0,
0.16,0.176,0.238,0,
0.228,0.264,0.292,0,
0.225,0.236,0.3,0,
0.022,0.025,0.096,-0.072,
0.076,0.088,0.122,0,
0.131,0.154,0.186,0,
0.128,0.137,0.176,0,
0.061,0.06,0.138,0,
0.094,0.108,0.156,0,
0.125,0.14,0.2,0,
0.136,0.154,0.194,0,
0.072,0.076,0.112,0,
0.116,0.128,0.185,0,
0.099,0.115,0.153,0,
0.119,0.119,0.209,0,
0.124,0.127,0.184,0,
0.109,0.119,0.157,0,
0.133,0.154,0.183,0,
0.096,0.112,0.139,0,
0.198,0.229,0.264,0,
0.184,0.194,0.274,0,
0.106,0.115,0.18,0,
0.177,0.201,0.266,0,
0.129,0.143,0.187,0,
0.054,0.053,0.132,-0.01,
0.11,0.123,0.196,0,
0.164,0.197,0.254,0,
0.151,0.167,0.236,0,
0.217,0.26,0.297,0,
0.193,0.222,0.27,0,
0.135,0.162,0.201,0,
0.185,0.201,0.266,0,
0.107,0.111,0.18,0,
0.165,0.194,0.254,0,
0.136,0.16,0.213,0,
0.116,0.129,0.185,0,
0.061,0.071,0.139,-0.084,
0.117,0.135,0.167,0,
0.149,0.162,0.222,0,
