

Data analysis for each instance 
AVG,MED,MAX,MIN
0.084,0.113,0.135,-0.005,
0.119,0.092,0.366,-0.159,
0.073,0.024,0.191,-0.077,
0.114,0.061,0.449,-0.07,
0.22,0.029,0.614,-0.07,
0.073,0.082,0.124,-0.001,
0.064,0.005,0.279,-0.096,
0.026,0,0.124,-0.086,
0.061,0.067,0.194,-0.049,
0.044,0.019,0.162,-0.062,
0.088,0.051,0.267,-0.012,
0.053,0.08,0.11,-0.071,
0.047,0.031,0.143,-0.015,
0.109,0.039,0.344,-0.087,
0.007,0.015,0.06,-0.085,
0.065,0.007,0.333,-0.126,
0.074,0.014,0.246,-0.058,
0.061,0.047,0.14,-0.052,
0.071,0.009,0.28,-0.097,
0.048,0,0.214,-0.144,
0.032,0.036,0.089,-0.033,
0.064,0.03,0.455,-0.139,
0.05,0.028,0.21,-0.076,
0.061,0.026,0.208,-0.095,
0.033,0.022,0.144,-0.073,
0.056,0.037,0.209,-0.106,
0.123,0.05,0.367,-0.115,
0.031,0.002,0.197,-0.1,
0.049,0.056,0.115,-0.082,
-0.017,0,0.068,-0.078,
0.036,0.018,0.14,0,
-0.007,-0,0.018,-0.043,
0.018,0,0.1,-0.107,
0.026,0.017,0.126,-0.035,
0.008,0.011,0.093,-0.068,
0.04,0.006,0.206,-0.103,
-0.002,0,0.057,-0.053,
0.057,0.06,0.127,-0.019,
0.054,0.081,0.13,-0.041,
0.008,0.015,0.057,-0.09,
0.063,0.088,0.135,-0.072,
0.03,0.035,0.072,-0.018,
0.02,0.007,0.112,-0.02,
0.039,0.045,0.164,-0.077,
0.006,0,0.071,-0.074,
0.025,0.045,0.116,-0.078,
0.043,0.037,0.136,-0.041,
0.056,0.034,0.353,-0.096,
0.081,0.039,0.405,-0.07,
0.031,0.015,0.191,-0.122,
0.101,0.111,0.177,0,
0.115,0.056,0.433,0,
0.032,0.042,0.096,-0.066,
0.085,0.067,0.271,-0.02,
0.056,0.009,0.36,-0.074,
0.12,0.133,0.208,0,
0.165,0.172,0.256,0,
-0.005,-0.001,0.03,-0.032,
0.127,0.069,0.338,-0.074,
0.085,0.061,0.31,0,
0.1,0.097,0.198,-0.065,
0.026,0.023,0.084,-0.082,
0.068,0.032,0.261,-0.057,
0.109,0.092,0.186,0,
0.037,0.034,0.181,-0.102,
0.138,0.026,0.583,-0.11,
0.009,0.009,0.089,-0.132,
0.014,0.007,0.076,-0.022,
0.109,0.097,0.228,-0.003,
-0.014,-0.013,0.055,-0.071,
0.037,0.041,0.101,-0.072,
0.142,0.142,0.404,-0.031,
0.042,0.039,0.16,-0.055,
0.019,0.006,0.096,-0.1,
0.069,0.047,0.165,-0.039,
0.13,0.08,0.452,0,
0.043,0.029,0.149,-0.003,
0.083,0.092,0.135,-0.011,
0.149,0.062,0.444,-0.063,
0.045,0.041,0.144,-0.003,
0.072,0.062,0.235,-0.041,
0.105,0.131,0.198,-0.064,
0.101,0.04,0.385,-0.059,
0.105,0.126,0.168,0,
0.055,0.055,0.236,-0.036,
0.013,0.003,0.146,-0.061,
0.035,0.033,0.123,-0.031,
0,0.001,0.067,-0.06,
0.009,-0.002,0.088,-0.096,
0.026,0.007,0.195,-0.059,
0.09,0.091,0.247,-0.007,
0.005,0.005,0.053,-0.054,
0.016,0.01,0.103,-0.11,
0.02,0.011,0.108,-0.06,
0.041,0.042,0.114,-0.038,
0.077,0.083,0.138,0,
0.098,0.121,0.188,-0.061,
0.006,0,0.129,-0.078,
