

Data analysis for each instance 
AVG,MED,MAX,MIN
0.576,0.526,1,0.508,
0.57,0.519,1,0.495,
0.575,0.528,1,0.488,
0.55,0.504,1,0.467,
0.531,0.475,1,0.418,
0.568,0.516,1,0.485,
0.555,0.506,1,0.468,
0.544,0.492,1,0.442,
0.56,0.512,1,0.465,
0.559,0.502,1,0.484,
0.567,0.516,1,0.486,
0.543,0.498,1,0.461,
0.572,0.527,1,0.483,
0.541,0.489,1,0.445,
0.573,0.524,1,0.49,
0.571,0.52,1,0.478,
0.567,0.516,1,0.487,
0.558,0.508,1,0.472,
0.514,0.474,1,0.411,
0.565,0.519,1,0.474,
0.55,0.496,1,0.457,
0.566,0.514,1,0.486,
0.543,0.494,1,0.454,
0.552,0.491,1,0.455,
0.566,0.514,1,0.462,
0.552,0.502,1,0.465,
0.514,0.458,1,0.423,
0.582,0.534,1,0.509,
0.564,0.511,1,0.493,
0.555,0.512,1,0.459,
0.571,0.522,1,0.478,
0.542,0.49,1,0.446,
0.509,0.463,1,0.404,
0.582,0.532,1,0.506,
0.551,0.496,1,0.479,
0.563,0.51,1,0.483,
0.538,0.479,1,0.46,
0.487,0.432,1,0.377,
0.532,0.477,1,0.435,
0.558,0.512,1,0.475,
0.549,0.494,1,0.464,
0.57,0.516,1,0.505,
0.533,0.49,1,0.446,
0.544,0.502,1,0.443,
0.525,0.477,1,0.425,
0.58,0.533,1,0.511,
0.537,0.483,1,0.461,
0.551,0.502,1,0.469,
0.572,0.528,1,0.481,
0.528,0.477,1,0.459,
0.565,0.514,1,0.499,
0.556,0.51,1,0.471,
0.56,0.51,1,0.478,
0.533,0.47,1,0.445,
0.556,0.503,1,0.474,
0.578,0.534,1,0.506,
0.545,0.493,1,0.482,
0.563,0.518,1,0.483,
0.549,0.516,1,0.464,
0.556,0.506,1,0.464,
0.525,0.491,1,0.39,
0.542,0.486,1,0.444,
0.559,0.512,1,0.471,
0.527,0.489,1,0.434,
0.558,0.516,1,0.456,
0.524,0.471,1,0.418,
0.561,0.504,1,0.48,
0.558,0.516,1,0.461,
0.568,0.524,1,0.485,
0.516,0.449,1,0.424,
0.579,0.526,1,0.508,
0.584,0.536,1,0.516,
