32167.0,23599.0,23039.0,19175.0,22319.0,23786.0,19088.0,18823.0,24160.0,21028.0,
30080.0,22981.0,23533.0,20369.0,19494.0,19842.0,19288.0,21665.0,21498.0,19191.0,
40330.0,21884.0,25074.0,19109.0,21275.0,21371.0,22929.0,18959.0,21468.0,26320.0,
31860.0,21595.0,21052.0,22807.0,20223.0,20345.0,19117.0,23693.0,18977.0,21262.0,
40416.0,24893.0,22912.0,20687.0,23811.0,29985.0,19209.0,20464.0,22472.0,26565.0,
34413.0,25591.0,18862.0,21173.0,19503.0,19621.0,24763.0,22327.0,18010.0,18868.0,
35141.0,24044.0,21251.0,20713.0,20050.0,21072.0,25718.0,20984.0,23188.0,21261.0,
34406.0,24139.0,25395.0,22763.0,26810.0,26135.0,22826.0,23536.0,22513.0,25614.0,
36363.0,20394.0,23356.0,21612.0,25113.0,20036.0,21482.0,17953.0,23128.0,23001.0,
33283.0,21978.0,20788.0,21437.0,20706.0,23036.0,22809.0,19654.0,19812.0,21331.0,
31134.0,20000.0,21649.0,21622.0,16473.0,18291.0,18601.0,20100.0,21038.0,18312.0,
33216.0,26293.0,21826.0,22400.0,22176.0,22558.0,27603.0,18196.0,21669.0,20581.0,
36504.0,23975.0,20615.0,26317.0,19337.0,21236.0,18212.0,20918.0,22380.0,21126.0,
37120.0,23607.0,22586.0,26645.0,26735.0,23472.0,19099.0,19568.0,19735.0,20139.0,
35424.0,22036.0,20236.0,20802.0,18829.0,19763.0,19194.0,21020.0,21542.0,23143.0,
28650.0,21450.0,22299.0,17576.0,18192.0,20159.0,19424.0,19463.0,21744.0,20994.0,
30693.0,22575.0,22384.0,19275.0,22082.0,22549.0,19337.0,21593.0,23867.0,21614.0,
33480.0,23417.0,20573.0,24078.0,17706.0,20879.0,20932.0,24697.0,22147.0,22861.0,
31337.0,23478.0,25558.0,21444.0,20108.0,22197.0,21233.0,22858.0,29568.0,20915.0,
29563.0,23105.0,16821.0,18244.0,20219.0,18420.0,19469.0,18540.0,20387.0,18624.0,
43593.0,25010.0,21288.0,23504.0,26332.0,26444.0,25934.0,22724.0,20119.0,23267.0,
30626.0,23980.0,20498.0,22616.0,21225.0,19452.0,21389.0,18294.0,20554.0,19539.0,
39559.0,25287.0,23734.0,21827.0,24351.0,25871.0,17745.0,22490.0,20694.0,20549.0,
35588.0,27234.0,23029.0,20267.0,25158.0,25613.0,22511.0,21135.0,19391.0,22083.0,
31968.0,24159.0,21930.0,21440.0,21433.0,21454.0,21889.0,23092.0,19967.0,23734.0,
41760.0,24030.0,20419.0,22201.0,22848.0,26320.0,23327.0,22801.0,22776.0,22307.0,
40403.0,27887.0,25649.0,23937.0,22949.0,22424.0,25872.0,29897.0,18756.0,23030.0,
29704.0,22355.0,20405.0,18631.0,19831.0,20611.0,20116.0,18697.0,20849.0,21749.0,
31196.0,20708.0,19234.0,21060.0,19031.0,19299.0,22159.0,19626.0,20354.0,22748.0,
31523.0,22661.0,21195.0,19463.0,20078.0,22452.0,20251.0,19829.0,19902.0,18683.0,
34760.0,21182.0,21753.0,22035.0,18925.0,17585.0,19884.0,18910.0,19919.0,21044.0,
37562.0,29914.0,25645.0,21543.0,25588.0,21143.0,29438.0,23304.0,22585.0,24889.0,
38750.0,23372.0,25658.0,24305.0,19666.0,29103.0,20472.0,17703.0,19775.0,22048.0,
29097.0,22053.0,18740.0,20288.0,19624.0,19018.0,19685.0,21533.0,20003.0,19190.0,
38060.0,23763.0,19967.0,19392.0,19103.0,25141.0,17864.0,18067.0,22600.0,18128.0,
31224.0,19694.0,21448.0,17134.0,20098.0,22619.0,18264.0,18084.0,22144.0,19444.0,
35441.0,23723.0,20260.0,22118.0,20651.0,25304.0,19281.0,18735.0,22387.0,18823.0,
41632.0,37411.0,28998.0,24322.0,16899.0,20266.0,27561.0,19108.0,16892.0,27746.0,
45124.0,23831.0,27128.0,25457.0,26541.0,25939.0,24042.0,21284.0,25620.0,26794.0,
34169.0,21747.0,23692.0,20483.0,22923.0,25715.0,21516.0,20557.0,21265.0,19810.0,
33624.0,24236.0,19475.0,21736.0,19971.0,21045.0,23049.0,23585.0,19063.0,18363.0,
35123.0,19537.0,20857.0,19707.0,20361.0,21371.0,20036.0,20292.0,17932.0,21244.0,
35646.0,23201.0,24880.0,22581.0,25066.0,29592.0,28790.0,24202.0,25868.0,23469.0,
37071.0,24902.0,19881.0,21634.0,23636.0,19841.0,19571.0,18768.0,20360.0,23407.0,
30863.0,27965.0,22324.0,24014.0,17181.0,18628.0,18826.0,25365.0,28406.0,21388.0,
30209.0,20400.0,20362.0,17308.0,15636.0,20382.0,19701.0,17645.0,19766.0,23257.0,
35171.0,24787.0,27170.0,19758.0,27855.0,26299.0,21210.0,22837.0,25647.0,23000.0,
40017.0,24904.0,21853.0,23638.0,25678.0,23982.0,20498.0,21339.0,18911.0,20241.0,
30281.0,19673.0,22375.0,18041.0,23110.0,23649.0,19057.0,18613.0,20050.0,19861.0,
34621.0,22284.0,22210.0,22437.0,23629.0,26839.0,23351.0,21392.0,18560.0,20108.0,
32259.0,21610.0,20228.0,21498.0,23344.0,22118.0,22169.0,19573.0,26064.0,22464.0,
36226.0,24540.0,21095.0,21979.0,19544.0,22603.0,22510.0,20054.0,20097.0,21826.0,
37118.0,26137.0,21989.0,25515.0,21769.0,22056.0,24350.0,24068.0,23351.0,19844.0,
36513.0,23042.0,22427.0,23280.0,22296.0,24331.0,23677.0,21428.0,19752.0,21544.0,
42374.0,23583.0,25365.0,21603.0,24568.0,23166.0,23038.0,24047.0,25518.0,25642.0,
32648.0,22712.0,22748.0,21239.0,19964.0,20220.0,22644.0,22326.0,21134.0,23283.0,
31511.0,24310.0,23260.0,20544.0,20822.0,23698.0,21266.0,19835.0,19307.0,22631.0,
33227.0,23043.0,18761.0,17437.0,26539.0,23906.0,21208.0,18034.0,23964.0,19089.0,
43739.0,26200.0,27983.0,20958.0,20508.0,18980.0,19880.0,27628.0,26994.0,21286.0,
