

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.004,-0.004,0,-0.013,
-0.002,-0.002,0,-0.008,
-0.003,0,0,-0.02,
-0.001,0,0,-0.007,
-0.011,-0.011,0,-0.02,
-0.004,-0.004,0,-0.013,
-0.002,-0.002,0,-0.006,
-0.006,-0.006,0,-0.017,
-0.004,-0.004,0,-0.019,
-0.014,-0.014,0,-0.033,
-0.01,-0.009,0,-0.017,
-0.012,-0.011,0,-0.018,
-0.002,-0.002,0,-0.005,
-0.194,-0.198,0,-0.224,
-0.001,-0.002,0,-0.005,
-0.001,0,0,-0.005,
-0.178,-0.17,0,-0.293,
-0.019,-0.013,0.006,-0.082,
-0.045,-0.024,0.002,-0.132,
-0.028,-0.015,0.002,-0.076,
-0.003,-0.004,0,-0.009,
-0.18,-0.2,0,-0.233,
-0.006,0,0,-0.031,
-0.021,-0.026,0,-0.06,
-0.002,-0.002,0,-0.008,
-0.002,0,0,-0.007,
-0.002,-0.004,0,-0.007,
-0.003,-0.002,0,-0.021,
-0.009,-0.009,0,-0.02,
-0.025,-0.019,0.077,-0.178,
-0.236,-0.24,0,-0.245,
-0.003,-0.003,0,-0.014,
-0.006,-0.006,0,-0.012,
-0,0,0,-0.002,
-0.004,-0.005,0,-0.008,
-0.002,-0.002,0,-0.005,
-0,0,0,-0.005,
-0,0,0,-0.002,
-0.004,-0.004,0,-0.011,
-0.002,-0.002,0,-0.007,
-0.005,-0.004,0,-0.015,
-0.009,-0.009,0,-0.014,
0,0,0,0,
-0.079,-0.093,0,-0.157,
-0.076,-0.089,0,-0.154,
-0,0,0,-0.002,
-0.005,-0.005,0,-0.013,
0,0,0,0,
-0.004,-0.004,0,-0.012,
-0.295,-0.31,0,-0.313,
-0.005,-0.004,0,-0.039,
-0.004,-0.004,0,-0.009,
-0.003,-0.004,0,-0.008,
-0.02,-0.022,0,-0.039,
-0.007,-0.007,0,-0.017,
-0.014,-0.014,0,-0.028,
-0.206,-0.208,0,-0.269,
-0.005,-0.005,0,-0.012,
-0.003,-0.004,0,-0.009,
-0.001,0,0,-0.004,
-0.001,-0.002,0,-0.004,
