

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.083,-0.064,0,-0.109,
-0.057,-0.062,0.06,-0.144,
-0.112,-0.112,0,-0.121,
-0.054,-0.053,0.001,-0.059,
-0.1,-0.1,0,-0.118,
-0.026,-0.019,0.006,-0.074,
-0.068,-0.069,0,-0.084,
-0.082,-0.086,0,-0.092,
-0.091,-0.097,0,-0.104,
-0.102,-0.101,0,-0.128,
-0.093,-0.094,0,-0.115,
-0.102,-0.104,0,-0.115,
-0.053,-0.055,0,-0.056,
0.036,0.037,0.127,-0.041,
-0.05,-0.051,0,-0.053,
-0.053,-0.055,0,-0.058,
-0.005,-0.008,0.089,-0.106,
-0.115,-0.12,0,-0.133,
-0.076,-0.089,0.02,-0.12,
-0.052,-0.074,0.02,-0.092,
-0.092,-0.091,0,-0.1,
0.069,0.085,0.102,-0.047,
-0.121,-0.127,0,-0.127,
-0.038,-0.04,0,-0.06,
-0.081,-0.081,0,-0.09,
-0.054,-0.056,0,-0.058,
-0.059,-0.056,0,-0.07,
-0.047,-0.046,0.004,-0.052,
-0.101,-0.094,0,-0.147,
0.01,0.016,0.123,-0.084,
-0.008,-0.015,0.094,-0.083,
-0.069,-0.084,0,-0.149,
-0.085,-0.088,0,-0.091,
-0.037,-0.037,0,-0.041,
-0.049,-0.05,0,-0.053,
-0.064,-0.065,0,-0.067,
-0.069,-0.069,0,-0.073,
-0.036,-0.037,0,-0.039,
-0.054,-0.058,0,-0.068,
-0.043,-0.05,0.002,-0.096,
-0.062,-0.071,0,-0.081,
-0.107,-0.109,0,-0.121,
-0.07,-0.07,0,-0.078,
-0.05,-0.046,0.035,-0.115,
-0.075,-0.079,0.003,-0.125,
-0.036,-0.037,0,-0.039,
-0.092,-0.091,0,-0.108,
-0.116,-0.118,0,-0.118,
-0.037,-0.04,0,-0.061,
0.094,0.09,0.116,-0.018,
-0.068,-0.073,0.026,-0.073,
-0.101,-0.098,0,-0.126,
-0.054,-0.056,0,-0.066,
-0.102,-0.109,0,-0.125,
-0.106,-0.092,0,-0.18,
-0.096,-0.099,0,-0.112,
0.077,0.076,0.107,0,
-0.086,-0.086,0,-0.094,
-0.081,-0.087,0,-0.089,
-0.048,-0.049,0,-0.05,
-0.054,-0.051,0,-0.063,
-0.059,-0.06,0,-0.074,
-0.071,-0.074,0,-0.078,
-0.084,-0.085,0,-0.088,
-0.019,-0.021,0,-0.04,
-0.057,-0.06,0,-0.072,
0.069,0.076,0.174,-0.007,
-0.096,-0.097,0,-0.11,
0.079,0.086,0.13,-0.137,
-0.042,-0.048,0.056,-0.114,
-0.102,-0.106,0,-0.115,
-0.079,-0.077,0,-0.091,
-0.076,-0.071,0,-0.085,
-0.052,-0.056,0,-0.063,
-0.075,-0.082,0,-0.101,
-0.116,-0.118,0,-0.132,
-0.084,-0.086,0,-0.09,
-0.051,-0.063,0,-0.092,
-0.07,-0.071,0,-0.079,
-0.072,-0.081,0,-0.177,
-0.063,-0.063,0,-0.09,
0.087,0.076,0.112,-0.05,
0.026,0.028,0.15,-0.064,
-0.093,-0.095,0,-0.102,
-0.024,-0.024,0,-0.031,
-0.091,-0.093,0,-0.098,
-0.107,-0.112,0.048,-0.168,
-0.099,-0.103,0,-0.118,
-0.011,-0.055,0.061,-0.094,
-0.089,-0.09,0,-0.102,
-0.03,-0.03,0.062,-0.086,
-0.065,-0.067,0,-0.067,
-0.055,-0.056,0,-0.082,
-0.098,-0.103,0,-0.11,
0.059,0.075,0.194,-0.104,
0.036,0.044,0.101,-0.072,
-0.053,-0.057,0,-0.102,
-0.078,-0.078,0,-0.095,
-0.081,-0.082,0,-0.092,
-0.066,-0.066,0,-0.073,
-0.057,-0.056,0,-0.064,
-0.048,-0.056,0,-0.057,
-0.114,-0.12,0,-0.139,
-0.068,-0.07,0,-0.076,
-0.111,-0.117,0,-0.128,
-0.1,-0.105,0,-0.113,
-0.09,-0.096,0,-0.109,
-0.11,-0.114,0,-0.115,
-0.143,-0.143,0,-0.171,
-0.069,-0.071,0,-0.083,
0.215,0.227,0.301,0,
-0.075,-0.078,0,-0.092,
-0.053,-0.051,0,-0.102,
-0.112,-0.112,0,-0.162,
-0.035,-0.036,0.001,-0.053,
-0.062,-0.064,0,-0.07,
-0.086,-0.09,0,-0.092,
-0.069,-0.071,0,-0.074,
-0.109,-0.104,0,-0.143,
-0.039,-0.038,0,-0.043,
-0.041,-0.035,0.008,-0.075,
-0.052,-0.037,0.009,-0.108,
-0.104,-0.108,0,-0.118,
0.015,0.012,0.076,-0.029,
-0.099,-0.106,0,-0.107,
-0.067,-0.062,0,-0.104,
-0.079,-0.081,0,-0.09,
-0.041,-0.038,0,-0.05,
-0.062,-0.065,0,-0.069,
-0.086,-0.085,0,-0.159,
-0.083,-0.086,0,-0.088,
-0.1,-0.102,0,-0.111,
-0.085,-0.087,0,-0.092,
-0.084,-0.085,0,-0.09,
-0.051,-0.046,0,-0.071,
-0.052,-0.052,0,-0.058,
-0.08,-0.082,0,-0.086,
-0.076,-0.081,0.013,-0.102,
-0.029,-0.023,0.024,-0.106,
-0.083,-0.087,0,-0.089,
0.002,0.017,0.046,-0.118,
-0.024,-0.022,0,-0.031,
-0.081,-0.087,0,-0.089,
-0.039,-0.039,0.002,-0.052,
-0.001,-0.005,0.069,-0.069,
-0.061,-0.064,0,-0.067,
-0.091,-0.094,0,-0.1,
-0.084,-0.087,0,-0.094,
-0.089,-0.091,0,-0.1,
-0.064,-0.073,0.032,-0.115,
-0.062,-0.06,0,-0.082,
-0.077,-0.082,0,-0.14,
0.002,-0.048,0.196,-0.132,
-0.091,-0.09,0,-0.101,
-0.038,-0.039,0,-0.068,
-0.086,-0.094,0,-0.106,
-0.055,-0.055,0,-0.074,
-0.045,-0.051,0,-0.069,
-0.077,-0.077,0,-0.1,
0.073,0.075,0.293,-0.067,
-0.071,-0.075,0,-0.076,
-0.015,-0.016,0.08,-0.071,
-0.05,-0.051,0,-0.054,
-0.099,-0.096,0,-0.113,
-0.098,-0.099,0,-0.111,
0.006,0.004,0.132,-0.081,
-0.052,-0.047,0,-0.078,
-0.061,-0.063,0,-0.071,
-0.103,-0.101,0,-0.12,
-0.066,-0.066,0,-0.076,
-0.062,-0.064,0,-0.068,
-0.04,-0.041,0,-0.049,
-0.107,-0.111,0,-0.114,
0.063,0.066,0.128,-0.041,
-0.071,-0.063,0.077,-0.15,
-0.092,-0.094,0,-0.109,
-0.104,-0.108,0,-0.116,
-0.054,-0.055,0,-0.057,
-0.07,-0.07,0,-0.08,
-0.069,-0.07,0,-0.077,
-0.105,-0.104,0,-0.116,
-0.058,-0.059,0,-0.06,
-0.097,-0.099,0,-0.106,
-0.085,-0.088,0,-0.09,
-0.103,-0.106,0,-0.123,
-0.041,-0.039,0,-0.048,
-0.051,-0.051,0,-0.057,
-0.082,-0.088,0,-0.148,
-0.026,-0.035,0.126,-0.115,
-0.042,-0.043,0,-0.051,
0.06,0.063,0.077,-0.001,
-0.043,-0.045,0,-0.048,
-0.079,-0.081,0,-0.083,
-0.043,-0.046,0,-0.047,
-0.094,-0.097,0,-0.098,
0.059,0.053,0.111,-0.028,
-0.063,-0.064,0,-0.075,
-0.054,-0.048,0,-0.067,
-0.041,-0.048,0.014,-0.082,
0.04,0.045,0.069,-0.142,
-0.048,-0.049,0,-0.056,
-0.091,-0.096,0,-0.098,
0.276,0.314,0.406,0,
-0.072,-0.069,0.042,-0.139,
-0.066,-0.068,0,-0.069,
-0.099,-0.103,0,-0.121,
-0.08,-0.073,0.019,-0.125,
-0.064,-0.069,0,-0.076,
-0.075,-0.079,0,-0.081,
-0.104,-0.106,0,-0.107,
-0.085,-0.084,0,-0.113,
-0.074,-0.075,0,-0.079,
-0.081,-0.071,0,-0.098,
-0.06,-0.063,0,-0.067,
-0.068,-0.07,0,-0.071,
-0.064,-0.07,0,-0.072,
-0.098,-0.099,0,-0.105,
-0.135,-0.138,0,-0.157,
-0.12,-0.12,0,-0.147,
0.201,0.222,0.25,-0.03,
-0.079,-0.081,0,-0.085,
-0.094,-0.096,0,-0.101,
-0.091,-0.094,0,-0.094,
-0.062,-0.064,0,-0.07,
-0.081,-0.072,0,-0.107,
-0.09,-0.09,0,-0.105,
-0.054,-0.056,0,-0.059,
0.039,0.033,0.095,-0.051,
-0.058,-0.059,0,-0.062,
-0.081,-0.084,0,-0.091,
-0.059,-0.056,0,-0.067,
-0.106,-0.109,0,-0.139,
-0.06,-0.063,0,-0.065,
-0.141,-0.108,0,-0.186,
-0.061,-0.076,0.116,-0.117,
-0.078,-0.077,0,-0.109,
-0.08,-0.084,0,-0.088,
-0.092,-0.097,0,-0.101,
-0.049,-0.049,0,-0.054,
-0.001,0.018,0.091,-0.165,
-0.05,-0.052,0,-0.054,
-0.061,-0.066,0.039,-0.127,
-0.107,-0.107,0,-0.124,
-0.073,-0.058,0,-0.104,
-0.057,-0.06,0,-0.064,
-0.107,-0.096,0,-0.168,
0.03,0.025,0.148,-0.215,
-0.085,-0.086,0,-0.094,
-0.088,-0.092,0,-0.148,
-0.086,-0.087,0,-0.095,
-0.08,-0.084,0,-0.108,
-0.09,-0.092,0,-0.098,
-0.134,-0.138,0,-0.168,
-0.073,-0.073,0,-0.083,
-0.079,-0.08,0,-0.087,
-0.04,-0.041,0.048,-0.076,
-0.072,-0.089,0,-0.106,
-0.102,-0.095,0,-0.149,
-0.046,-0.052,0.02,-0.053,
-0.074,-0.076,0,-0.077,
-0.067,-0.08,0.045,-0.178,
-0.088,-0.086,0,-0.096,
-0.097,-0.099,0,-0.107,
-0.071,-0.076,0,-0.08,
-0.115,-0.121,0,-0.147,
-0.091,-0.095,0.004,-0.122,
-0.087,-0.089,0,-0.092,
-0.07,-0.072,0,-0.084,
-0.02,-0.021,0,-0.024,
0.008,0.003,0.093,-0.082,
-0.023,-0.024,0,-0.028,
0.094,0.093,0.139,0,
0.01,-0.033,0.117,-0.047,
0.02,0.015,0.113,-0.049,
0.091,0.108,0.157,-0.038,
-0.011,-0.025,0.105,-0.067,
-0.046,-0.038,0,-0.078,
0.024,0.031,0.057,-0.016,
0.066,0.064,0.181,-0.019,
-0.029,-0.028,0,-0.034,
0.007,0.003,0.07,-0.03,
-0.003,0.011,0.021,-0.031,
-0.028,-0.038,0.087,-0.051,
-0.01,-0.023,0.039,-0.032,
0.204,0.212,0.283,-0.03,
-0.036,-0.037,0.034,-0.06,
0.279,0.305,0.317,-0.123,
-0.039,-0.039,0,-0.043,
-0.038,-0.038,0,-0.047,
-0.015,-0.017,0.033,-0.04,
-0.028,-0.028,0,-0.034,
-0.03,-0.031,0,-0.035,
0.01,0.025,0.093,-0.041,
-0.029,-0.03,0,-0.034,
0.004,0.007,0.074,-0.036,
-0.03,-0.03,0,-0.033,
-0.055,-0.057,0,-0.068,
0.096,0.074,0.174,-0.041,
-0.033,-0.033,0,-0.036,
-0.003,-0.01,0.044,-0.034,
-0.016,-0.012,0.016,-0.052,
-0.022,-0.021,0,-0.03,
-0.036,-0.037,0,-0.041,
-0.034,-0.035,0,-0.039,
0.012,0.01,0.087,-0.035,
0.065,0.061,0.129,-0.044,
-0.037,-0.038,0,-0.045,
0.094,0.099,0.145,-0.051,
-0.021,-0.022,0.001,-0.038,
-0.005,-0.018,0.153,-0.047,
-0.032,-0.032,0,-0.039,
-0.007,0.004,0.018,-0.036,
0.195,0.219,0.263,-0.023,
0.048,0.043,0.162,-0.037,
-0,0,0.069,-0.047,
-0.034,-0.035,0,-0.038,
0.094,0.084,0.181,-0.086,
0.069,0.065,0.162,-0.035,
-0.029,-0.027,0,-0.044,
0.094,0.099,0.118,-0.035,
-0.01,-0.012,0.021,-0.05,
-0.027,-0.032,0.014,-0.055,
-0.032,-0.033,0,-0.041,
-0.036,-0.036,0,-0.058,
0.086,0.073,0.211,-0.043,
-0.039,-0.04,0,-0.05,
-0.001,0.01,0.042,-0.088,
0.019,0.018,0.071,-0.033,
0.008,0,0.077,-0.04,
-0.021,-0.022,0.014,-0.035,
0.126,0.139,0.223,-0.061,
-0.031,-0.036,0,-0.042,
0.092,0.099,0.103,-0.01,
-0.029,-0.026,0.028,-0.058,
-0.04,-0.04,0,-0.048,
0.011,0.009,0.181,-0.152,
0.002,0,0.041,-0.027,
0.01,-0.002,0.122,-0.094,
-0.022,-0.027,0.003,-0.037,
-0.049,-0.055,0,-0.068,
-0.028,-0.022,0,-0.04,
0.237,0.224,0.319,0,
-0.024,-0.024,0,-0.027,
-0.006,-0.018,0.115,-0.044,
0.198,0.197,0.226,0,
-0.036,-0.037,0,-0.053,
0.042,0.042,0.094,-0.019,
-0.026,-0.029,0.019,-0.038,
-0.027,-0.028,0,-0.03,
-0.033,-0.033,0,-0.047,
0.27,0.289,0.304,-0.016,
0.048,0.05,0.1,0,
0.067,0.077,0.148,-0.049,
0.008,-0.015,0.087,-0.043,
-0.043,-0.045,0,-0.052,
-0.019,-0.024,0.015,-0.031,
0.016,0.008,0.052,-0.05,
-0.016,-0.033,0.023,-0.083,
0.034,0.021,0.125,-0.054,
-0.004,-0.003,0,-0.028,
-0.026,-0.027,0,-0.03,
-0.028,-0.029,0,-0.033,
0.057,0.053,0.149,-0.003,
-0.027,-0.039,0.111,-0.177,
-0.018,-0.016,0.045,-0.037,
-0.032,-0.033,0,-0.041,
0.081,0.089,0.178,-0.059,
-0.043,-0.027,0.017,-0.092,
-0.043,-0.043,0,-0.051,
-0.021,-0.026,0,-0.044,
-0.037,-0.037,0,-0.037,
-0.027,-0.028,0,-0.032,
-0.04,-0.04,0,-0.046,
-0.026,-0.026,0,-0.032,
-0.031,-0.03,0,-0.039,
0.04,0.034,0.155,-0.035,
-0.029,-0.03,0,-0.034,
0.017,0.012,0.08,-0.03,
0.067,0.07,0.133,0,
-0.026,-0.036,0.09,-0.066,
0.042,0.038,0.109,-0.04,
-0.005,-0.041,0.066,-0.139,
0.095,0.099,0.18,-0.058,
-0.034,-0.035,0,-0.036,
-0.031,-0.031,0,-0.038,
0.063,0.044,0.144,-0.021,
-0.032,-0.034,0.003,-0.072,
0.045,0.046,0.091,-0.03,
-0.03,-0.031,0.003,-0.04,
0.158,0.157,0.28,0,
0.003,0,0.264,-0.078,
0.022,0.025,0.175,-0.079,
-0.025,-0.025,0,-0.028,
-0.036,-0.036,0,-0.047,
-0.02,-0.023,0.032,-0.062,
0.037,0.031,0.098,-0.032,
0.128,0.138,0.148,0,
0.008,-0.008,0.116,-0.034,
-0.003,-0.01,0.018,-0.044,
-0.026,-0.028,0,-0.034,


0.074,0.075,0.077,0.065,
0.008,-0.008,0.065,-0.015,
-0.045,-0.043,-0.04,-0.059,
-0.04,-0.04,-0.03,-0.047,
-0.141,-0.136,-0.133,-0.16,
-0.003,-0.001,0.025,-0.018,
-0.069,-0.069,-0.062,-0.075,
-0.046,-0.043,-0.042,-0.06,
0.009,0.013,0.021,-0.038,
-0.06,-0.063,-0.02,-0.099,
0.108,0.11,0.119,0.088,
0.073,0.073,0.084,0.06,
0.038,0.039,0.039,0.035,
-0.132,-0.132,0.028,-0.22,
0.027,0.027,0.028,0.026,
-0.091,-0.09,-0.086,-0.094,
-0.031,-0.03,0.072,-0.122,
0.041,0.044,0.09,-0.065,
-0.065,-0.053,-0.024,-0.158,
-0.04,-0.018,0.033,-0.109,
-0.001,0,0.001,-0.011,
-0.12,-0.126,0.012,-0.169,
-0.014,-0.01,-0.009,-0.048,
0.005,0.003,0.021,-0.019,
0.014,0.017,0.018,-0.001,
0.063,0.064,0.065,0.06,
0.061,0.063,0.063,0.054,
-0.001,-0.001,0.003,-0.025,
0.015,0.005,0.064,-0.012,
-0.044,-0.051,0.062,-0.148,
-0.1,-0.099,0,-0.176,
-0.104,-0.113,-0.056,-0.128,
0.006,0.007,0.011,-0.008,
-0.095,-0.095,-0.094,-0.097,
-0.105,-0.104,-0.09,-0.125,
0.015,0.015,0.017,0.013,
-0.02,-0.02,-0.019,-0.031,
-0.077,-0.077,-0.077,-0.078,
0.066,0.072,0.079,0.048,
-0.017,-0.03,0.014,-0.041,
-0.012,0,0.002,-0.058,
-0.115,-0.109,-0.108,-0.137,
0.031,0.031,0.032,0.031,
-0.062,-0.068,0.004,-0.144,
-0.047,-0.043,0.054,-0.125,
-0.05,-0.05,-0.05,-0.052,
-0.006,-0.001,0,-0.026,
-0.03,-0.03,-0.03,-0.03,
-0.046,-0.044,-0.034,-0.062,
-0.176,-0.176,-0.048,-0.19,
-0.019,-0.015,-0.011,-0.088,
-0.016,-0.023,0.008,-0.031,
0.008,0.011,0.015,-0.006,
-0.022,-0.014,0.001,-0.064,
-0.084,-0.098,-0.005,-0.123,
0.086,0.088,0.101,0.045,
-0.211,-0.213,-0.004,-0.239,
-0.047,-0.043,-0.041,-0.059,
-0.058,-0.055,-0.052,-0.074,
-0.075,-0.075,-0.056,-0.077,
0.048,0.047,0.05,0.045,
0.013,0.014,0.021,-0.002,
-0.069,-0.068,-0.066,-0.077,
-0.028,-0.028,-0.026,-0.028,
0.046,0.04,0.056,0.039,
-0.046,-0.046,-0.036,-0.049,
-0.135,-0.147,0,-0.239,
-0.148,-0.151,-0.139,-0.157,
-0.028,-0.036,0.136,-0.071,
-0.08,-0.074,0,-0.16,
-0.008,-0.007,0.001,-0.034,
-0.141,-0.14,-0.138,-0.162,
-0.075,-0.075,-0.074,-0.076,
-0.013,-0.009,-0.005,-0.027,
-0.023,-0.018,0.002,-0.086,
-0.026,-0.024,-0.013,-0.052,
-0.022,-0.021,-0.019,-0.03,
0.019,0.032,0.033,-0.012,
0.069,0.068,0.073,0.061,
-0.041,-0.056,0.039,-0.07,
-0.004,-0.005,0.031,-0.017,
-0.22,-0.211,-0.046,-0.245,
-0.112,-0.106,-0.004,-0.215,
0.011,0.013,0.015,-0.007,
-0.009,-0.009,-0.007,-0.013,
-0.034,-0.033,-0.028,-0.045,
-0.038,-0.036,0.018,-0.181,
-0.014,-0.013,0.002,-0.065,
-0.082,-0.043,0,-0.143,
-0.012,-0.013,0,-0.018,
-0.087,-0.086,0,-0.175,
-0.057,-0.057,-0.056,-0.065,
0.064,0.065,0.066,0.055,
0.076,0.077,0.084,0.042,
-0.138,-0.157,0.006,-0.261,
-0.108,-0.117,0.009,-0.156,
-0.002,0.005,0.007,-0.041,
0.06,0.059,0.074,0.043,
0.006,0.006,0.014,-0.007,
0.116,0.116,0.118,0.112,
0.019,0.019,0.02,0.015,
-0.001,0.006,0.007,-0.033,
-0.016,-0.008,0,-0.1,
0.074,0.076,0.078,0.068,
-0.015,-0.012,0.001,-0.059,
-0.018,-0.013,-0.007,-0.063,
0.042,0.046,0.06,0.024,
-0.002,0,0.001,-0.023,
-0.027,-0.029,0.002,-0.074,
-0.031,-0.033,-0.02,-0.033,
-0.27,-0.271,0,-0.368,
0.083,0.086,0.091,0.059,
0.049,0.049,0.054,0.045,
-0.034,-0.037,0.019,-0.121,
0.046,0.047,0.05,0.041,
0.007,0.008,0.012,-0.008,
0.007,0.009,0.012,-0.011,
-0.035,-0.033,-0.029,-0.042,
-0.123,-0.13,-0.09,-0.142,
0.005,0.006,0.007,-0.002,
-0.062,-0.056,-0.05,-0.09,
-0.056,-0.074,0,-0.109,
-0.099,-0.11,-0.035,-0.157,
-0.102,-0.104,0.013,-0.169,
-0.005,0.001,0.002,-0.038,
-0.13,-0.136,-0.089,-0.151,
-0.062,-0.063,-0.055,-0.071,
-0.084,-0.083,-0.082,-0.089,
-0.03,-0.028,-0.026,-0.047,
-0.09,-0.091,-0.017,-0.11,
0.017,0.019,0.02,0.005,
-0.018,-0.02,-0.013,-0.027,
-0.103,-0.103,-0.1,-0.108,
-0.008,-0.007,-0.004,-0.019,
0.008,0.012,0.014,-0.023,
0.009,0.011,0.012,0.004,
0.036,0.038,0.04,0.028,
-0.013,-0.01,0.013,-0.04,
-0.043,-0.05,0.031,-0.088,
-0.003,0,0.002,-0.013,
-0.126,-0.142,0.003,-0.166,
0.025,0.025,0.027,0.019,
0.029,0.034,0.036,-0.043,
