

Data analysis for each instance 
AVG,MED,MAX,MIN
0.693,0.653,1,0.612,
0.717,0.686,1,0.637,
0.731,0.698,1,0.657,
0.718,0.685,1,0.647,
0.725,0.702,1,0.648,
0.694,0.659,1,0.602,
0.711,0.677,1,0.644,
0.694,0.653,1,0.622,
0.706,0.672,1,0.65,
0.689,0.655,1,0.614,
0.699,0.681,1,0.614,
0.709,0.673,1,0.637,
0.715,0.694,1,0.633,
0.712,0.679,1,0.609,
0.71,0.686,1,0.616,
0.714,0.681,1,0.648,
0.701,0.679,1,0.623,
0.708,0.674,1,0.626,
0.705,0.671,1,0.618,
0.715,0.694,1,0.636,
0.708,0.675,1,0.642,
0.729,0.7,1,0.652,
0.706,0.677,1,0.612,
0.696,0.657,1,0.608,
0.711,0.678,1,0.649,
0.73,0.72,1,0.65,
0.706,0.675,1,0.635,
0.712,0.683,1,0.622,
0.73,0.708,1,0.641,
0.71,0.673,1,0.646,
0.72,0.694,1,0.641,
0.726,0.698,1,0.656,
0.708,0.681,1,0.655,
0.703,0.667,1,0.635,
0.702,0.673,1,0.635,
0.708,0.667,1,0.634,
0.706,0.671,1,0.64,
0.709,0.686,1,0.633,
0.711,0.692,1,0.627,
0.711,0.677,1,0.644,
0.718,0.695,1,0.648,
0.705,0.667,1,0.635,
0.707,0.681,1,0.645,
0.715,0.679,1,0.66,
0.727,0.708,1,0.65,
0.709,0.692,1,0.617,
0.708,0.675,1,0.642,
0.72,0.694,1,0.642,
0.713,0.688,1,0.65,
0.72,0.691,1,0.668,
0.711,0.673,1,0.642,
0.706,0.681,1,0.631,
0.709,0.679,1,0.616,
0.69,0.657,1,0.596,
0.7,0.67,1,0.627,
0.723,0.692,1,0.649,
0.7,0.675,1,0.618,
0.706,0.683,1,0.623,
0.709,0.67,1,0.638,
0.695,0.659,1,0.632,
0.723,0.698,1,0.624,
0.69,0.65,1,0.587,
0.711,0.664,1,0.652,
0.711,0.679,1,0.612,
0.715,0.692,1,0.622,
0.689,0.654,1,0.614,
0.703,0.681,1,0.6,
0.71,0.671,1,0.654,
0.696,0.668,1,0.6,
0.705,0.657,1,0.632,
0.725,0.689,1,0.653,
0.703,0.675,1,0.617,
0.692,0.675,1,0.595,
0.728,0.698,1,0.641,
0.708,0.676,1,0.654,
0.711,0.686,1,0.597,
0.71,0.679,1,0.633,
0.699,0.663,1,0.625,
0.719,0.692,1,0.666,
0.708,0.681,1,0.624,
0.708,0.687,1,0.606,
0.705,0.673,1,0.643,
0.702,0.663,1,0.629,
0.721,0.68,1,0.656,
0.712,0.677,1,0.639,
0.719,0.683,1,0.672,
0.695,0.657,1,0.594,
0.71,0.669,1,0.658,
0.72,0.694,1,0.652,
0.707,0.676,1,0.616,
0.708,0.676,1,0.654,
0.709,0.671,1,0.647,
0.716,0.684,1,0.641,
0.706,0.688,1,0.629,
0.717,0.69,1,0.644,
0.7,0.674,1,0.606,
0.712,0.673,1,0.639,
0.718,0.689,1,0.637,
0.722,0.698,1,0.621,
0.704,0.674,1,0.637,
0.713,0.683,1,0.622,
0.71,0.675,1,0.629,
0.708,0.674,1,0.655,
0.707,0.681,1,0.633,
0.714,0.696,1,0.622,
0.705,0.683,1,0.638,
0.703,0.675,1,0.613,
0.699,0.666,1,0.643,
0.716,0.683,1,0.655,
0.714,0.681,1,0.639,
0.715,0.682,1,0.641,
0.699,0.683,1,0.603,
0.709,0.669,1,0.633,
0.697,0.667,1,0.612,
0.72,0.697,1,0.652,
0.724,0.696,1,0.636,
0.711,0.684,1,0.607,
0.722,0.683,1,0.655,
0.71,0.679,1,0.629,
0.715,0.693,1,0.64,
0.723,0.696,1,0.658,
