0.071,0.588,0.24,0.1,528.0,
0.097,0.555,0.248,0.1,895.0,
0.092,0.559,0.249,0.1,855.0,
0.08,0.554,0.266,0.1,699.0,
0.109,0.535,0.256,0.1,555.0,
0.081,0.56,0.258,0.1,865.0,
0.15,0.516,0.234,0.1,589.0,
0.058,0.594,0.248,0.1,665.0,
0.107,0.541,0.252,0.1,884.0,
0.108,0.517,0.275,0.1,488.0,
0.111,0.531,0.257,0.1,877.0,
0.082,0.597,0.221,0.1,347.0,
0.127,0.503,0.27,0.1,648.0,
0.1,0.575,0.225,0.1,287.0,
0.08,0.572,0.248,0.1,814.0,
0.061,0.599,0.24,0.1,727.0,
0.109,0.539,0.252,0.1,545.0,
0.118,0.534,0.248,0.1,733.0,
0.117,0.526,0.257,0.1,467.0,
0.122,0.529,0.249,0.1,657.0,
0.08,0.582,0.238,0.1,559.0,
0.071,0.59,0.238,0.1,220.0,
0.122,0.52,0.257,0.1,500.0,
0.099,0.554,0.247,0.1,875.0,
0.086,0.561,0.253,0.1,727.0,
0.078,0.604,0.217,0.1,929.0,
0.105,0.562,0.233,0.1,824.0,
0.083,0.559,0.258,0.1,907.0,
0.149,0.524,0.227,0.1,520.0,
0.116,0.539,0.245,0.1,514.0,
0.114,0.541,0.245,0.1,230.0,
0.115,0.55,0.235,0.1,464.0,
0.087,0.577,0.236,0.1,648.0,
0.106,0.556,0.238,0.1,1156.0,
0.059,0.586,0.255,0.1,644.0,
0.104,0.534,0.262,0.1,818.0,
0.074,0.543,0.283,0.1,479.0,
0.098,0.546,0.256,0.1,995.0,
0.124,0.541,0.235,0.1,494.0,
0.084,0.559,0.258,0.1,1046.0,
0.095,0.577,0.228,0.1,648.0,
0.105,0.561,0.234,0.1,441.0,
0.069,0.591,0.24,0.1,806.0,
0.107,0.539,0.254,0.1,416.0,
0.083,0.542,0.275,0.1,239.0,
0.107,0.55,0.243,0.1,1126.0,
0.102,0.551,0.247,0.1,1045.0,
0.13,0.52,0.25,0.1,509.0,
0.116,0.546,0.238,0.1,927.0,
0.077,0.563,0.26,0.1,359.0,
0.125,0.525,0.249,0.1,675.0,
0.091,0.578,0.231,0.1,584.0,
0.106,0.54,0.253,0.1,627.0,
0.119,0.529,0.252,0.1,317.0,
0.116,0.517,0.268,0.1,775.0,
0.092,0.559,0.249,0.1,597.0,
0.12,0.549,0.231,0.1,497.0,
0.084,0.538,0.278,0.1,873.0,
0.092,0.567,0.241,0.1,499.0,
0.123,0.512,0.265,0.1,529.0,
0.168,0.489,0.244,0.1,719.0,
0.106,0.556,0.238,0.1,1082.0,
0.089,0.567,0.243,0.1,927.0,
0.116,0.518,0.266,0.1,389.0,
0.105,0.552,0.243,0.1,1047.0,
0.111,0.518,0.27,0.1,873.0,
0.102,0.572,0.226,0.1,538.0,
0.088,0.557,0.256,0.1,902.0,
0.104,0.554,0.242,0.1,269.0,
0.091,0.539,0.27,0.1,936.0,
0.089,0.575,0.236,0.1,617.0,
0.091,0.543,0.267,0.1,548.0,
0.089,0.558,0.253,0.1,726.0,
0.068,0.578,0.254,0.1,693.0,
0.092,0.55,0.258,0.1,843.0,
0.143,0.539,0.217,0.1,240.0,
0.108,0.558,0.234,0.1,745.0,
0.116,0.548,0.235,0.1,987.0,
0.095,0.552,0.253,0.1,852.0,
0.111,0.522,0.267,0.1,370.0,
0.078,0.576,0.246,0.1,897.0,
0.094,0.575,0.231,0.1,170.0,
0.105,0.515,0.279,0.1,400.0,
0.096,0.558,0.245,0.1,536.0,
0.09,0.543,0.268,0.1,964.0,
0.092,0.56,0.248,0.1,738.0,
0.097,0.587,0.216,0.1,319.0,
0.091,0.557,0.252,0.1,564.0,
0.095,0.536,0.268,0.1,450.0,
0.095,0.557,0.248,0.1,564.0,
0.109,0.53,0.262,0.1,476.0,
0.082,0.588,0.23,0.1,979.0,
0.13,0.485,0.285,0.1,538.0,
0.118,0.562,0.22,0.1,656.0,
0.122,0.573,0.204,0.1,457.0,
0.1,0.552,0.248,0.1,298.0,
0.076,0.585,0.238,0.1,689.0,
0.114,0.541,0.245,0.1,566.0,
0.11,0.54,0.25,0.1,309.0,
0.107,0.549,0.244,0.1,824.0,
0.084,0.574,0.242,0.1,955.0,
0.09,0.547,0.263,0.1,736.0,
0.067,0.584,0.249,0.1,498.0,
0.065,0.563,0.272,0.1,815.0,
0.126,0.523,0.251,0.1,393.0,
0.097,0.519,0.284,0.1,635.0,
0.098,0.545,0.256,0.1,557.0,
0.085,0.597,0.218,0.1,350.0,
0.115,0.55,0.235,0.1,470.0,
0.124,0.529,0.247,0.1,559.0,
0.144,0.542,0.214,0.1,437.0,
0.083,0.547,0.27,0.1,775.0,
0.109,0.542,0.249,0.1,675.0,
0.094,0.537,0.269,0.1,496.0,
0.107,0.547,0.246,0.1,937.0,
0.114,0.529,0.256,0.1,854.0,
0.095,0.572,0.233,0.1,579.0,
0.082,0.576,0.242,0.1,956.0,
0.089,0.567,0.244,0.1,548.0,
0.09,0.557,0.253,0.1,878.0,
0.084,0.57,0.246,0.1,748.0,
0.095,0.571,0.233,0.1,424.0,
0.119,0.542,0.238,0.1,268.0,
0.088,0.567,0.244,0.1,529.0,
0.102,0.553,0.245,0.1,831.0,
0.124,0.524,0.252,0.1,427.0,
0.103,0.534,0.263,0.1,766.0,
0.09,0.555,0.255,0.1,1056.0,
0.093,0.568,0.238,0.1,923.0,
0.138,0.516,0.246,0.1,379.0,
0.089,0.559,0.253,0.1,993.0,
0.086,0.547,0.267,0.1,708.0,
0.124,0.528,0.248,0.1,854.0,
0.095,0.578,0.228,0.1,408.0,
0.087,0.563,0.25,0.1,1081.0,
0.127,0.507,0.266,0.1,712.0,
0.092,0.522,0.286,0.1,373.0,
0.094,0.576,0.229,0.1,724.0,
0.091,0.565,0.244,0.1,438.0,
0.092,0.574,0.234,0.1,1094.0,
0.121,0.529,0.25,0.1,587.0,
0.095,0.564,0.241,0.1,977.0,
0.079,0.549,0.272,0.1,579.0,
0.108,0.54,0.251,0.1,726.0,
0.094,0.561,0.245,0.1,714.0,
0.089,0.542,0.269,0.1,934.0,
0.092,0.563,0.245,0.1,737.0,
0.123,0.523,0.255,0.1,627.0,
0.121,0.535,0.244,0.1,639.0,
0.11,0.543,0.248,0.1,216.0,
0.116,0.539,0.245,0.1,746.0,
0.116,0.544,0.24,0.1,508.0,
0.093,0.541,0.267,0.1,280.0,
0.092,0.581,0.227,0.1,378.0,
0.121,0.535,0.244,0.1,1082.0,
0.11,0.551,0.24,0.1,734.0,
0.14,0.541,0.219,0.1,808.0,
0.091,0.542,0.267,0.1,577.0,
0.118,0.534,0.248,0.1,620.0,
0.095,0.545,0.26,0.1,559.0,
0.098,0.569,0.233,0.1,907.0,
0.089,0.576,0.235,0.1,470.0,
0.103,0.559,0.237,0.1,967.0,
0.092,0.55,0.258,0.1,864.0,
0.097,0.552,0.252,0.1,320.0,
0.117,0.541,0.241,0.1,470.0,
0.062,0.59,0.248,0.1,619.0,
0.093,0.549,0.258,0.1,577.0,
0.118,0.541,0.241,0.1,498.0,
0.088,0.552,0.26,0.1,778.0,
0.107,0.542,0.251,0.1,1039.0,
