

Data analysis for each instance 
AVG,MED,MAX,MIN
0.003,0.005,0.214,-0.179,
-0.072,-0.078,0.049,-0.196,
-0.047,-0.054,0.128,-0.201,
0.004,0.011,0.133,-0.158,
-0.054,-0.058,0.069,-0.183,
-0.005,-0.004,0.094,-0.085,
-0.05,-0.046,0.05,-0.16,
-0.03,-0.027,0.139,-0.252,
-0.024,-0.021,0.137,-0.176,
0.033,0.034,0.209,-0.216,
0.022,0.014,0.213,-0.14,
0.058,0.054,0.262,-0.066,
0.01,0.007,0.16,-0.151,
0.134,0.141,0.345,-0.138,
-0.024,-0.021,0.104,-0.117,
-0.048,-0.05,0.069,-0.164,
0.115,0.12,0.337,-0.135,
0.02,0.016,0.271,-0.159,
0.105,0.104,0.295,-0.155,
0.111,0.102,0.291,-0.035,
-0.004,-0.007,0.215,-0.184,
0.13,0.118,0.324,-0.147,
0.035,0.028,0.26,-0.173,
0.013,0.005,0.188,-0.126,
-0.065,-0.074,0.09,-0.171,
-0.014,-0.01,0.154,-0.147,
-0.009,-0,0.172,-0.144,
0.013,0.007,0.183,-0.106,
0.003,0.009,0.119,-0.125,
0.136,0.147,0.358,-0.079,
0.125,0.132,0.326,-0.094,
-0.085,-0.102,0.053,-0.216,
-0.023,-0.028,0.14,-0.169,
-0.043,-0.044,0.079,-0.133,
0.02,0.019,0.188,-0.128,
-0.023,-0.018,0.085,-0.122,
-0.008,-0.02,0.188,-0.155,
-0.042,-0.037,0.055,-0.163,
0.014,0.029,0.148,-0.113,
-0.021,-0.021,0.114,-0.148,
-0.019,-0.015,0.134,-0.191,
0.053,0.062,0.22,-0.122,
0.014,0.017,0.137,-0.098,
0.065,0.057,0.226,-0.103,
0.138,0.158,0.289,-0.109,
0.027,0.023,0.133,-0.161,
0.012,0.019,0.194,-0.202,
0.068,0.093,0.188,-0.137,
-0.018,-0.029,0.108,-0.145,
0.105,0.101,0.413,-0.103,
0.06,0.059,0.231,-0.061,
-0.03,-0.038,0.136,-0.175,
-0.041,-0.05,0.11,-0.131,
0.068,0.074,0.265,-0.177,
-0.06,-0.058,0.141,-0.199,
0.025,0.028,0.174,-0.108,
0.15,0.143,0.365,0.011,
-0.03,-0.037,0.096,-0.148,
-0.018,-0.031,0.155,-0.175,
-0.016,-0.014,0.126,-0.138,
-0.013,-0.007,0.088,-0.15,
0.01,0.015,0.131,-0.117,
-0.002,0.009,0.146,-0.154,
-0.003,0.002,0.238,-0.17,
-0.022,-0.015,0.089,-0.15,
-0.043,-0.037,0.073,-0.16,
0.119,0.1,0.385,-0.114,
-0.047,-0.052,0.102,-0.169,
0.185,0.197,0.383,-0.129,
0.035,0.036,0.245,-0.176,
0.054,0.052,0.24,-0.127,
-0.01,-0.015,0.106,-0.142,
-0.022,-0.015,0.168,-0.237,
-0.03,-0.042,0.133,-0.19,
0.027,0.027,0.246,-0.159,
0.031,0.021,0.243,-0.115,
0.001,-0.018,0.183,-0.155,
0.008,0,0.123,-0.12,
-0.032,-0.041,0.097,-0.138,
-0.042,-0.048,0.132,-0.19,
-0.065,-0.067,0.079,-0.194,
0.11,0.113,0.37,-0.095,
0.092,0.093,0.388,-0.095,
-0.056,-0.059,0.068,-0.226,
-0.008,-0.019,0.112,-0.093,
0.029,0.019,0.19,-0.085,
0.062,0.064,0.39,-0.22,
-0.047,-0.05,0.13,-0.247,
0.156,0.173,0.432,-0.092,
0.01,0.013,0.211,-0.195,
0.072,0.077,0.265,-0.109,
-0.013,-0.005,0.128,-0.13,
-0.006,0.004,0.108,-0.131,
-0.029,-0.03,0.136,-0.162,
0.287,0.309,0.522,-0.167,
0.135,0.122,0.326,-0.226,
-0.017,-0.018,0.098,-0.117,
-0.001,-0.004,0.201,-0.206,
0.004,0.013,0.137,-0.149,
-0.02,-0.021,0.114,-0.159,
-0.024,-0.031,0.146,-0.128,
-0.015,-0.004,0.102,-0.122,
0.077,0.081,0.249,-0.107,
0.011,0.022,0.205,-0.158,
0.005,0.002,0.267,-0.197,
0.039,0.051,0.229,-0.148,
0.037,0.043,0.196,-0.181,
-0.004,-0.013,0.208,-0.204,
0.004,0.016,0.307,-0.226,
-0.036,-0.028,0.059,-0.178,
0.291,0.307,0.503,-0.155,
0.035,0.046,0.189,-0.142,
0.011,0.009,0.129,-0.084,
0.025,0.006,0.26,-0.218,
-0.031,-0.032,0.089,-0.126,
-0.038,-0.036,0.064,-0.143,
-0.03,-0.025,0.151,-0.188,
0.039,0.044,0.188,-0.073,
-0.068,-0.066,0.174,-0.241,
0.032,0.026,0.197,-0.086,
0.006,0.013,0.125,-0.152,
0.12,0.133,0.374,-0.149,
0.005,0.005,0.202,-0.187,
0.131,0.135,0.315,-0.03,
-0.021,-0.013,0.127,-0.173,
0.087,0.111,0.28,-0.141,
-0.073,-0.077,0.059,-0.196,
-0.019,-0.022,0.159,-0.123,
-0.018,-0.018,0.125,-0.152,
-0.056,-0.042,0.112,-0.22,
-0.049,-0.048,0.072,-0.171,
0.055,0.034,0.304,-0.17,
-0.045,-0.057,0.098,-0.157,
-0.032,-0.042,0.125,-0.134,
-0.005,0.003,0.093,-0.118,
-0.028,-0.036,0.135,-0.137,
0.022,0.023,0.15,-0.145,
-0.014,-0.015,0.132,-0.121,
0.078,0.073,0.31,-0.154,
0,-0.001,0.152,-0.159,
0.047,0.041,0.247,-0.107,
-0.017,-0.026,0.103,-0.128,
-0.01,-0.005,0.149,-0.162,
0.012,0.003,0.149,-0.108,
0.077,0.077,0.268,-0.113,
-0.024,-0.028,0.091,-0.137,
0.011,0.015,0.269,-0.158,
-0.035,-0.05,0.131,-0.178,
0.01,0.022,0.171,-0.177,
0.059,0.038,0.347,-0.107,
0.038,0.025,0.224,-0.142,
0.04,0.041,0.238,-0.162,
0.211,0.227,0.416,-0.131,
0.022,0.027,0.202,-0.166,
-0.076,-0.082,0.018,-0.199,
0.058,0.065,0.247,-0.147,
