

Data analysis for each instance 
AVG,MED,MAX,MIN
0.673,0.666,1,0.647,
0.65,0.643,0.954,0.643,
0.547,0.541,0.827,0.539,
0.68,0.673,1,0.672,
0.665,0.661,1,0.653,
0.709,0.702,1,0.702,
0.59,0.583,0.86,0.578,
0.646,0.638,0.964,0.638,
0.664,0.656,1,0.656,
0.611,0.615,0.948,0.577,
0.667,0.662,1,0.657,
0.628,0.623,0.93,0.619,
0.617,0.61,0.906,0.61,
0.644,0.645,1,0.542,
0.685,0.678,1,0.676,
0.667,0.659,0.977,0.659,
0.646,0.644,1,0.556,
0.591,0.585,0.908,0.579,
0.554,0.556,0.863,0.52,
0.671,0.665,1,0.662,
0.633,0.627,0.945,0.625,
0.616,0.624,0.938,0.561,
0.554,0.546,0.86,0.53,
0.68,0.672,1,0.672,
0.636,0.629,0.944,0.627,
0.681,0.674,1,0.673,
0.679,0.673,1,0.67,
0.629,0.623,0.92,0.621,
0.62,0.613,0.921,0.613,
0.655,0.65,1,0.557,
0.637,0.629,1,0.585,
0.57,0.563,0.85,0.563,
0.671,0.663,1,0.663,
0.685,0.678,1,0.677,
0.681,0.674,1,0.672,
0.679,0.672,0.996,0.67,
0.664,0.657,0.979,0.657,
0.686,0.678,1,0.678,
0.603,0.597,0.895,0.594,
0.637,0.646,0.917,0.614,
0.672,0.664,1,0.664,
0.573,0.566,0.866,0.566,
0.688,0.681,1,0.659,
0.59,0.584,0.899,0.567,
0.647,0.639,0.994,0.637,
0.686,0.678,1,0.678,
0.67,0.664,1,0.66,
0.652,0.646,0.989,0.603,
0.618,0.611,0.903,0.611,
0.659,0.651,1,0.642,
0.655,0.648,0.964,0.648,
0.648,0.641,1,0.639,
0.623,0.616,0.915,0.616,
0.587,0.58,0.891,0.559,
0.588,0.581,0.879,0.581,
0.592,0.587,0.896,0.565,
0.621,0.61,1,0.574,
0.671,0.663,1,0.663,
0.628,0.621,0.93,0.621,
0.683,0.676,1,0.675,
0.684,0.676,1,0.676,
0.683,0.675,1,0.675,
0.572,0.566,0.845,0.566,
0.675,0.669,0.998,0.665,
0.696,0.694,1,0.682,
0.612,0.606,0.901,0.604,
0.613,0.611,1,0.51,
0.651,0.644,0.978,0.641,
0.645,0.642,1,0.552,
0.607,0.595,0.956,0.562,
0.662,0.655,1,0.609,
0.661,0.653,0.985,0.653,
0.627,0.62,0.924,0.619,
0.671,0.663,0.984,0.663,
0.572,0.568,0.85,0.562,
0.659,0.651,1,0.639,
0.623,0.617,0.924,0.615,
0.679,0.672,1,0.672,
0.64,0.633,0.948,0.633,
0.596,0.589,0.897,0.575,
0.626,0.622,0.925,0.616,
0.661,0.653,1,0.634,
0.624,0.62,0.993,0.541,
0.651,0.645,0.971,0.641,
0.687,0.68,1,0.679,
0.67,0.662,1,0.662,
0.601,0.596,0.926,0.52,
0.66,0.652,1,0.652,
0.649,0.641,1,0.638,
0.653,0.645,0.979,0.645,
0.626,0.619,0.948,0.609,
0.659,0.652,0.967,0.652,
0.676,0.668,1,0.668,
0.659,0.653,1,0.649,
0.55,0.543,0.891,0.54,
0.619,0.61,1,0.523,
0.657,0.65,0.962,0.65,
0.556,0.55,0.824,0.55,
0.674,0.668,1,0.664,
0.676,0.669,1,0.668,
0.681,0.674,1,0.673,
0.683,0.675,1,0.675,
0.641,0.634,0.958,0.634,
0.679,0.671,1,0.671,
0.64,0.632,0.977,0.629,
0.622,0.615,0.936,0.615,
0.637,0.63,0.95,0.63,
0.601,0.594,0.909,0.594,
0.6,0.599,0.955,0.539,
0.648,0.644,0.948,0.637,
0.565,0.567,0.917,0.378,
0.677,0.671,1,0.667,
0.685,0.679,1,0.673,
0.558,0.551,0.842,0.549,
0.685,0.677,1,0.677,
0.681,0.674,1,0.673,
0.67,0.662,1,0.662,
0.68,0.673,1,0.672,
0.634,0.627,0.951,0.625,
0.686,0.679,1,0.679,
0.664,0.655,1,0.655,
0.637,0.632,0.961,0.588,
0.662,0.654,1,0.654,
0.58,0.578,0.885,0.516,
0.642,0.634,0.963,0.634,
0.63,0.621,0.974,0.613,
0.636,0.631,0.947,0.626,
0.685,0.678,1,0.676,
0.649,0.644,0.958,0.64,
0.638,0.632,0.958,0.629,
0.658,0.652,0.978,0.648,
0.668,0.661,1,0.608,
0.612,0.605,0.906,0.604,
0.615,0.608,0.916,0.608,
0.686,0.679,0.993,0.678,
0.638,0.631,0.936,0.63,
0.614,0.607,0.908,0.606,
0.607,0.6,0.908,0.6,
0.558,0.557,0.893,0.482,
0.672,0.664,1,0.664,
0.645,0.646,1,0.612,
0.687,0.68,1,0.679,
0.672,0.664,1,0.664,
0.685,0.678,1,0.678,
0.612,0.605,0.905,0.605,
0.676,0.668,0.992,0.668,
0.653,0.645,0.974,0.64,
0.674,0.667,1,0.665,
0.532,0.527,0.794,0.524,
0.643,0.661,1,0.608,
0.672,0.665,0.974,0.665,
0.658,0.651,0.972,0.648,
0.474,0.468,0.74,0.468,
0.663,0.655,0.99,0.655,
0.657,0.65,0.958,0.649,
0.667,0.659,1,0.659,
0.673,0.666,0.986,0.665,
0.682,0.674,1,0.674,
0.69,0.694,1,0.671,
0.574,0.561,1,0.471,
0.635,0.628,0.935,0.628,
0.641,0.649,1,0.611,
0.682,0.674,1,0.674,
0.667,0.659,1,0.659,
0.664,0.656,1,0.656,
0.476,0.483,0.749,0.416,
0.644,0.637,0.943,0.637,
0.614,0.607,0.904,0.607,
0.657,0.651,0.99,0.617,
0.628,0.622,0.921,0.62,
0.666,0.658,0.982,0.658,
0.681,0.673,1,0.673,
0.663,0.656,1,0.655,
0.605,0.6,0.944,0.574,
0.68,0.672,1,0.671,
0.658,0.653,0.996,0.646,
0.664,0.656,1,0.656,
0.68,0.672,0.998,0.672,
0.666,0.659,0.983,0.658,
0.646,0.639,0.954,0.639,
0.601,0.594,0.908,0.592,
0.682,0.674,1,0.674,
0.637,0.63,0.953,0.628,
0.66,0.653,1,0.646,
0.589,0.583,0.893,0.581,
0.685,0.677,1,0.677,
0.683,0.676,1,0.675,
0.604,0.599,0.948,0.587,
0.622,0.621,1,0.537,
0.684,0.676,1,0.676,
0.486,0.467,0.796,0.459,
0.684,0.677,1,0.676,
0.678,0.67,1,0.67,
0.636,0.629,0.929,0.629,
0.659,0.651,0.984,0.651,
0.628,0.611,1,0.517,
0.669,0.661,0.98,0.661,
0.661,0.654,0.967,0.654,
0.694,0.697,1,0.676,
0.58,0.583,0.929,0.513,
0.64,0.634,0.94,0.632,
0.595,0.588,0.887,0.588,
0.424,0.432,0.757,0.275,
0.642,0.635,0.944,0.635,
0.682,0.674,1,0.674,
0.665,0.658,1,0.63,
0.668,0.661,1,0.66,
0.645,0.644,0.961,0.614,
0.603,0.596,0.889,0.595,
0.664,0.656,1,0.656,
0.59,0.585,0.877,0.582,
0.676,0.668,1,0.667,
0.645,0.64,0.956,0.635,
0.579,0.572,0.85,0.572,
0.641,0.634,0.944,0.634,
0.683,0.675,1,0.675,
0.62,0.613,0.931,0.596,
0.618,0.607,1,0.576,
0.638,0.632,0.977,0.62,
0.623,0.635,1,0.494,
0.615,0.608,0.911,0.608,
0.621,0.614,0.928,0.593,
0.657,0.649,0.98,0.649,
0.678,0.671,1,0.669,
0.651,0.645,0.963,0.642,
0.658,0.654,0.981,0.646,
0.68,0.672,1,0.672,
0.614,0.595,1,0.526,
0.681,0.673,1,0.673,
0.674,0.667,1,0.665,
0.631,0.624,0.929,0.624,
0.637,0.63,0.959,0.629,
0.68,0.672,1,0.671,
0.663,0.656,1,0.654,
0.658,0.654,0.99,0.628,
0.678,0.67,1,0.67,
0.675,0.667,1,0.667,
0.623,0.619,0.93,0.612,
0.686,0.678,1,0.678,
0.565,0.559,0.873,0.538,
0.682,0.674,1,0.674,
0.607,0.615,0.971,0.539,
0.558,0.556,0.853,0.532,
0.683,0.675,1,0.675,
0.674,0.666,0.991,0.666,
0.669,0.661,1,0.659,
0.589,0.587,1,0.498,
0.673,0.665,1,0.665,
0.665,0.657,0.989,0.657,
0.672,0.664,1,0.657,
