

Data analysis for each instance 
AVG,MED,MAX,MIN
0.399,0.452,0.578,-0.06,
0.498,0.522,0.569,0.28,
0.442,0.445,0.526,0.376,
0.459,0.504,0.577,0.025,
0.368,0.368,0.498,0.186,
0.441,0.48,0.539,0.194,
0.377,0.385,0.548,0.096,
0.347,0.355,0.595,-0.058,
0.477,0.516,0.618,-0.048,
0.343,0.374,0.43,0.107,
0.433,0.468,0.52,0.159,
0.446,0.482,0.558,0.132,
0.48,0.525,0.566,0.152,
0.322,0.346,0.431,0.094,
0.196,0.224,0.318,0.037,
0.316,0.339,0.505,-0.05,
0.306,0.31,0.393,0.208,
0.27,0.247,0.499,0.028,
0.484,0.521,0.643,0.031,
0.417,0.466,0.533,0.146,
0.463,0.488,0.545,0.133,
0.409,0.46,0.514,0.155,
0.436,0.48,0.507,0.048,
0.461,0.494,0.521,0.242,
0.534,0.586,0.643,0.078,
0.478,0.522,0.571,0.07,
0.502,0.53,0.576,0.249,
0.502,0.556,0.678,0.039,
0.415,0.49,0.581,0.108,
0.371,0.424,0.47,0.104,
0.484,0.514,0.591,0.046,
0.252,0.252,0.378,-0.007,
0.494,0.524,0.594,0.15,
0.498,0.528,0.588,0.208,
0.415,0.418,0.504,0.177,
0.381,0.39,0.542,0.142,
0.513,0.545,0.621,0.272,
0.503,0.518,0.596,0.299,
0.382,0.425,0.478,0.125,
0.503,0.534,0.613,0.155,
0.402,0.436,0.485,0.036,
0.426,0.46,0.564,-0.015,
0.484,0.508,0.621,0.147,
0.272,0.247,0.421,0.08,
0.413,0.482,0.542,-0.218,
0.415,0.442,0.549,0.054,
0.273,0.277,0.349,0.184,
0.388,0.469,0.54,0.004,
0.32,0.346,0.396,0.155,
0.404,0.449,0.513,-0.002,
0.469,0.494,0.597,0.116,
0.465,0.491,0.605,0.112,
0.493,0.528,0.603,0.249,
0.329,0.357,0.439,0.092,
0.343,0.378,0.437,-0.011,
0.403,0.415,0.53,0.179,
0.494,0.527,0.62,0.279,
0.492,0.529,0.566,0.132,
0.413,0.423,0.48,0.26,
0.14,0.151,0.323,-0.113,
0.435,0.459,0.548,0.174,
0.329,0.341,0.461,0.014,
0.459,0.48,0.525,0.224,
0.326,0.323,0.478,0.188,
0.404,0.412,0.553,0.208,
0.286,0.302,0.447,0.039,
0.5,0.533,0.574,0.238,
0.499,0.526,0.606,0.169,
0.38,0.374,0.501,0.255,
0.471,0.492,0.652,-0.074,
0.411,0.435,0.479,0.151,
0.282,0.27,0.393,0.203,
0.313,0.336,0.442,0.116,
0.19,0.191,0.328,0.063,
0.371,0.418,0.48,-0.002,
0.464,0.492,0.571,0.093,
0.517,0.593,0.662,-0.078,
0.463,0.53,0.585,-0.015,
0.418,0.467,0.565,-0.148,
0.145,0.253,0.335,-0.087,
0.461,0.487,0.561,0.175,
0.1,0.102,0.243,-0.03,
0.463,0.484,0.55,0.243,
0.38,0.426,0.462,0.098,
0.392,0.388,0.513,0.075,
0.482,0.508,0.549,0.211,
0.531,0.571,0.623,0.112,
0.241,0.289,0.445,-0.024,
0.398,0.425,0.517,0.125,
0.405,0.453,0.534,0.015,
0.323,0.315,0.454,0.237,
0.44,0.477,0.547,0.042,
0.537,0.567,0.639,0.216,
0.394,0.401,0.526,0.147,
0.391,0.418,0.553,0.179,
0.145,0.165,0.222,-0.061,
0.423,0.404,0.584,0.316,
0.532,0.578,0.636,0.154,
0.459,0.464,0.544,0.306,
0.494,0.511,0.621,0.19,
0.543,0.569,0.657,0.225,
0.424,0.462,0.565,0.008,
0.447,0.52,0.631,0.046,
0.409,0.433,0.537,0.029,
0.364,0.406,0.481,0.103,
0.433,0.46,0.52,0.097,
0.514,0.538,0.595,0.18,
0.504,0.544,0.618,0.068,
0.395,0.447,0.494,0.18,
0.396,0.452,0.522,-0.055,
0.409,0.438,0.48,0.233,
0.349,0.359,0.551,0.081,
0.509,0.567,0.625,-0.074,
0.439,0.471,0.599,-0.013,
0.43,0.463,0.566,0.197,
0.23,0.229,0.332,0.021,
0.204,0.208,0.324,-0.028,
0.4,0.457,0.532,0.188,
0.38,0.393,0.495,0.175,
-0.103,-0.144,0.222,-0.322,
0.407,0.447,0.518,0.11,
0.315,0.278,0.463,0.196,
0.387,0.418,0.48,0.168,
0.4,0.385,0.49,0.321,
0.14,0.171,0.282,-0.016,
0.402,0.423,0.468,0.202,
0.489,0.526,0.616,0.114,
0.118,0.101,0.2,0.043,
0.377,0.426,0.515,-0.127,
0.259,0.299,0.378,0.012,
0.454,0.508,0.573,-0.115,
0.355,0.389,0.427,0.195,
0.511,0.577,0.629,-0.092,
0.439,0.487,0.615,-0.017,
0.395,0.424,0.499,0.061,
0.38,0.376,0.513,0.215,
0.478,0.542,0.607,0.073,
0.335,0.383,0.434,-0.051,
0.507,0.514,0.606,0.345,
0.343,0.349,0.545,0.059,
0.385,0.422,0.489,0.002,
0.426,0.427,0.545,0.148,
0.526,0.581,0.627,0.083,
0.286,0.282,0.429,0.098,
0.373,0.397,0.484,-0.045,
0.496,0.503,0.604,0.347,
0.376,0.413,0.454,0.151,
0.431,0.404,0.56,0.269,
0.452,0.508,0.573,0.01,
0.358,0.37,0.474,0.143,
0.422,0.433,0.525,0.254,
0.372,0.38,0.466,0.21,
0.454,0.477,0.52,0.257,
0.387,0.422,0.462,0.188,
0.345,0.349,0.442,0.247,
0.276,0.284,0.402,0.18,
0.346,0.354,0.477,0.084,
0.299,0.323,0.453,0.129,
0.418,0.437,0.492,0.183,
0.368,0.401,0.493,0.093,
0.335,0.374,0.476,-0.061,
0.395,0.415,0.499,0.262,
0.503,0.546,0.634,0.15,
0.457,0.522,0.599,0.001,
0.453,0.487,0.55,0.191,
0.452,0.502,0.578,-0.047,
0.394,0.454,0.552,-0.06,
0.346,0.354,0.454,0.219,
0.3,0.306,0.401,0.22,
0.349,0.385,0.488,0.056,
0.363,0.396,0.532,-0.046,
0.348,0.337,0.507,0.148,
0.461,0.463,0.546,0.334,
0.402,0.413,0.512,0.252,
0.379,0.395,0.495,0.197,
0.191,0.223,0.392,-0.237,
0.158,0.178,0.264,0.014,
0.25,0.265,0.441,0.025,
0.186,0.159,0.447,0.019,
0.096,0.112,0.371,-0.127,
0.318,0.348,0.417,0.043,
0.45,0.495,0.535,0.164,
0.462,0.469,0.556,0.272,
0.327,0.325,0.469,0.187,
0.199,0.203,0.342,-0.007,
0.352,0.369,0.413,0.214,
0.393,0.408,0.516,0.185,
0.191,0.252,0.443,-0.216,
0.295,0.358,0.438,-0.154,
0.528,0.587,0.628,-0.018,
0.438,0.522,0.603,-0.154,
0.36,0.372,0.493,0.175,
0.344,0.321,0.428,0.279,
0.209,0.24,0.433,-0.301,
0.422,0.468,0.547,-0.015,
0.247,0.267,0.325,0.078,
0.37,0.39,0.49,0.2,
0.185,0.188,0.282,0.017,
0.39,0.394,0.458,0.333,
0.31,0.314,0.411,0.14,
0.357,0.36,0.436,0.256,
0.477,0.495,0.565,0.244,
0.324,0.381,0.399,-0.072,
0.282,0.319,0.393,-0.113,
0.297,0.302,0.419,0.167,
0.415,0.417,0.47,0.337,
0.419,0.425,0.495,0.34,
0.538,0.583,0.633,0.204,
0.471,0.49,0.547,0.264,
0.339,0.409,0.52,-0.344,
0.292,0.297,0.374,0.193,
0.347,0.353,0.446,0.245,
0.291,0.362,0.407,-0.094,
0.414,0.42,0.52,0.269,
0.171,0.185,0.278,0.023,
0.22,0.208,0.41,0.099,
0.293,0.325,0.435,-0.025,
0.516,0.53,0.616,0.274,
0.243,0.246,0.328,0.165,
0.368,0.368,0.455,0.305,
0.342,0.387,0.473,-0.042,
0.214,0.242,0.282,0.097,
0.251,0.247,0.386,0.147,
0.503,0.569,0.642,-0.007,
0.411,0.42,0.536,0.177,
0.447,0.438,0.539,0.335,
0.296,0.334,0.46,-0.016,
0.44,0.463,0.531,0.253,
0.562,0.624,0.66,0.194,
0.402,0.421,0.441,0.306,
0.388,0.424,0.482,0.067,
0.191,0.194,0.365,0.071,
0.267,0.288,0.35,0.05,
0.102,0.098,0.312,-0.036,
0.416,0.441,0.53,0.198,
0.494,0.544,0.608,0.052,
0.514,0.568,0.59,0.125,
0.342,0.318,0.475,0.236,
0.294,0.312,0.373,0.15,
0.323,0.364,0.442,-0.087,
0.416,0.472,0.529,-0.024,
0.271,0.275,0.39,0.148,
0.339,0.346,0.443,0.094,
0.209,0.22,0.338,0.029,
0.411,0.422,0.52,0.232,
0.205,0.209,0.32,-0.033,
0.288,0.303,0.431,0.036,
0.222,0.273,0.344,-0.07,
0.287,0.306,0.423,-0.033,
0.391,0.423,0.458,0.18,
0.473,0.474,0.547,0.377,
0.332,0.412,0.455,-0.36,
0.286,0.278,0.402,0.173,
0.318,0.302,0.395,0.248,
0.466,0.499,0.523,0.216,
0.414,0.412,0.541,0.217,
0.331,0.335,0.386,0.234,
0.455,0.48,0.51,0.272,
0.361,0.37,0.422,0.281,
0.368,0.362,0.453,0.287,
0.554,0.592,0.692,-0.055,
0.324,0.337,0.417,0.145,
0.383,0.377,0.462,0.307,
0.132,0.144,0.421,-0.081,
0.343,0.362,0.542,0.109,
0.317,0.367,0.501,-0.043,
0.346,0.354,0.545,0.137,
0.338,0.361,0.455,0.17,
0.426,0.438,0.492,0.363,
0.186,0.236,0.368,-0.146,
0.421,0.433,0.488,0.264,
0.24,0.296,0.414,-0.208,
0.339,0.423,0.465,-0.324,
0.333,0.344,0.427,0.214,
0.039,0.033,0.258,-0.205,
0.361,0.351,0.515,0.228,
0.374,0.373,0.462,0.273,
0.261,0.274,0.35,0.159,
0.415,0.439,0.546,0.214,
0.412,0.48,0.523,0.028,
0.194,0.202,0.285,0.068,
0.341,0.353,0.452,0.216,
0.436,0.46,0.532,0.24,
0.282,0.29,0.391,0.194,
0.439,0.491,0.523,0.123,
0.42,0.493,0.589,-0.389,
0.479,0.524,0.557,0.127,
0.18,0.247,0.427,-0.293,
0.28,0.3,0.467,-0.186,
0.466,0.508,0.55,0.163,
0.189,0.176,0.367,0.098,
0.479,0.499,0.586,0.208,
0.429,0.435,0.487,0.38,
0.368,0.451,0.529,-0.208,
0.295,0.274,0.389,0.223,
0.353,0.349,0.441,0.26,
0.407,0.412,0.499,0.296,
0.598,0.651,0.686,0.14,
0.189,0.2,0.309,0.017,
0.449,0.452,0.554,0.38,
0.117,0.147,0.285,-0.115,
0.439,0.464,0.512,0.238,
0.424,0.497,0.586,-0.161,
0.378,0.378,0.47,0.274,
0.434,0.44,0.523,0.297,
0.369,0.396,0.491,0.027,
0.478,0.528,0.613,0.02,
0.311,0.309,0.41,0.225,
0.434,0.524,0.608,-0.252,
0.432,0.459,0.569,0.174,
0.271,0.234,0.42,0.128,
0.242,0.232,0.383,0.11,
0.215,0.21,0.352,0.13,
0.272,0.277,0.347,0.192,
0.318,0.315,0.387,0.247,
0.369,0.371,0.482,0.255,
0.286,0.286,0.383,0.204,
0.469,0.488,0.548,0.363,
0.304,0.312,0.419,0.185,
0.35,0.352,0.412,0.293,
0.394,0.47,0.535,-0.281,
0.139,0.092,0.353,-0.109,
0.247,0.26,0.334,0.149,
0.25,0.286,0.339,-0.015,
0.321,0.354,0.441,-0.076,
0.312,0.315,0.432,0.077,
0.189,0.21,0.367,-0.068,
0.125,0.13,0.352,-0.124,
0.235,0.297,0.378,-0.292,
0.179,0.266,0.394,-0.352,
0.285,0.294,0.506,0.043,
0.41,0.42,0.595,0.164,
0.221,0.222,0.357,-0.013,
0.347,0.35,0.445,0.215,
0.349,0.356,0.42,0.259,
0.507,0.568,0.626,0.178,
0.239,0.27,0.376,0.109,
0.254,0.282,0.48,0.037,
0.335,0.363,0.401,0.178,
0.358,0.376,0.461,0.17,
0.22,0.231,0.33,0.096,
0.307,0.301,0.4,0.229,
0.252,0.359,0.482,-0.411,
0.232,0.245,0.382,0.107,
0.394,0.44,0.554,0.026,
0.377,0.338,0.534,0.256,
0.503,0.51,0.583,0.394,
0.523,0.54,0.599,0.295,
0.37,0.355,0.49,0.325,
