

Data analysis for each instance 
AVG,MED,MAX,MIN
0.125,0.267,0.937,-0.77,
0.077,0.121,0.48,-0.546,
-0.001,0.028,0.462,-0.537,
0.233,0.294,0.592,-0.545,
-0.026,-0.019,0.544,-0.483,
0.14,0.223,0.658,-0.585,
0.241,0.26,0.66,-0.172,
0.079,0.102,0.553,-0.484,
0.068,0.06,0.414,-0.17,
0.241,0.233,0.505,-0.103,
0.257,0.255,0.61,-0.444,
0.039,0.056,0.436,-0.477,
0.178,0.201,0.802,-0.346,
-0.011,-0.042,0.637,-0.725,
0.203,0.243,0.441,-0.338,
-0.087,-0.071,0.336,-0.446,
0.137,0.144,0.583,-0.249,
0.202,0.195,0.618,-0.188,
0.139,0.087,0.739,-0.174,
0.141,0.196,0.749,-0.571,
0.038,0.144,0.407,-0.791,
0.193,0.229,0.74,-0.62,
0.117,0.206,0.449,-0.435,
0.103,0.081,0.673,-0.333,
0.09,0.043,0.371,-0.229,
0.23,0.248,0.578,-0.282,
0.152,0.165,0.365,-0.126,
0.194,0.235,0.812,-0.663,
0.096,0.07,0.945,-0.66,
0.137,0.157,0.588,-0.339,
0.228,0.222,0.592,-0.269,
0.127,0.148,0.39,-0.373,
0.177,0.232,0.694,-0.726,
0.06,0.056,0.782,-0.501,
0.048,0.082,0.373,-0.372,
0.175,0.226,0.476,-0.414,
0.115,0.191,0.486,-0.676,
0.088,0.071,0.671,-0.518,
0.302,0.322,0.576,-0.223,
0.133,0.15,0.849,-0.992,
0.105,0.087,0.449,-0.17,
0.049,0.054,0.633,-0.443,
0.189,0.221,0.508,-0.316,
0.139,0.136,0.5,-0.351,
-0.013,0.003,0.423,-0.337,
0.123,0.129,0.7,-0.455,
0.086,0.118,0.642,-0.448,
-0.018,-0.022,0.387,-0.441,
0.063,0.102,0.715,-0.68,
0.07,0.065,0.92,-0.54,
-0.076,0.007,0.271,-0.52,
0.005,-0.034,0.403,-0.302,
0.009,0.016,0.239,-0.387,
0.148,0.171,0.451,-0.345,
-0.093,-0.079,0.355,-0.466,
-0.016,0.042,0.48,-0.889,
0.023,0.024,0.317,-0.398,
0.148,0.106,0.713,-0.234,
0.026,0.039,0.398,-0.451,
0.152,0.243,0.58,-0.736,
-0.109,-0.069,0.574,-0.737,
0.058,0.044,0.788,-0.241,
0.097,0.101,0.445,-0.327,
0.059,0.098,0.608,-0.483,
0.041,0.047,0.403,-0.423,
0.279,0.293,0.605,-0.283,
-0.116,-0.09,0.272,-0.653,
0.109,0.13,0.734,-0.585,
0.066,0.069,0.403,-0.344,
0.06,0.086,0.436,-0.572,
-0.098,-0.114,0.469,-0.432,
0.087,0.11,0.351,-0.263,
0.199,0.23,0.637,-0.33,
0.086,0.078,0.496,-0.367,
0.131,0.16,0.583,-0.455,
0.295,0.329,0.608,-0.076,
0.068,0.106,0.445,-0.72,
0.105,0.119,0.695,-0.368,
0.173,0.233,0.532,-0.596,
0.022,0.036,0.4,-0.29,
0.202,0.168,0.785,-0.101,
0.066,0.066,0.706,-0.682,
0.165,0.222,0.687,-0.697,
0.231,0.256,0.754,-0.554,
0.009,0.049,0.484,-0.632,
0.091,0.059,0.41,-0.294,
0.019,0.154,0.448,-0.908,
-0.006,0.017,0.357,-0.473,
-0.077,-0.124,0.478,-0.354,
0.094,0.12,0.481,-0.321,
0.175,0.184,0.579,-0.326,
0.146,0.087,0.608,-0.138,
0.157,0.193,0.545,-0.463,
0.186,0.206,0.679,-0.609,
0.092,0.067,0.563,-0.515,
0.068,0.067,0.367,-0.247,
0.155,0.144,0.893,-0.951,
0.056,0.045,0.5,-0.821,
0.283,0.337,0.672,-0.475,
0.272,0.197,0.987,-0.138,
0.186,0.183,0.508,-0.137,
0.181,0.201,0.52,-0.271,
0.131,0.126,0.683,-0.705,
0.106,0.121,0.385,-0.407,
0.145,0.148,0.547,-0.259,
0.129,0.228,0.723,-0.591,
0.165,0.252,0.529,-0.637,
0.204,0.204,0.596,-0.231,
0.042,0.058,0.362,-0.555,
0.069,0.154,0.556,-0.954,
-0.051,0.007,0.253,-0.908,
0.243,0.25,0.67,-0.126,
-0.189,-0.181,0.375,-0.731,
-0.074,-0.097,0.549,-0.516,
0.192,0.211,0.466,-0.156,
0.098,0.117,0.396,-0.279,
0.253,0.272,0.584,-0.317,
0.105,0.056,0.517,-0.18,
0.02,0.053,0.343,-0.486,
0.192,0.259,0.498,-0.824,
0.184,0.184,0.431,-0.138,
-0.119,-0.112,0.123,-0.407,
0.094,0.11,0.56,-0.633,
0.013,0.017,0.517,-0.395,
0.099,0.108,0.418,-0.341,
0.2,0.218,0.489,-0.257,
-0.084,0.108,0.514,-0.961,
-0.003,-0.009,0.541,-0.731,
0.171,0.235,0.561,-0.481,
0.094,0.108,0.657,-0.308,
0.195,0.246,0.653,-0.581,
0.129,0.2,0.908,-0.948,
0.031,0.013,0.312,-0.24,
-0.026,0.036,0.437,-0.78,
0.139,0.186,0.571,-0.601,
-0.068,-0.053,0.375,-0.493,
0.217,0.21,0.541,-0.24,
0.128,0.081,0.509,-0.393,
0.025,0.019,0.333,-0.204,
0.12,0.141,0.333,-0.132,
-0.032,-0.074,0.34,-0.665,
-0.065,0.004,0.456,-0.885,
0.037,-0.002,0.38,-0.342,
0.195,0.225,0.449,-0.461,
0.016,0.024,0.345,-0.303,
-0.034,-0.065,0.398,-0.36,
0.057,0.048,0.402,-0.416,
0.276,0.297,0.784,-0.567,
0.108,0.113,0.36,-0.371,
0.137,0.149,0.509,-0.236,
0.19,0.195,0.55,-0.231,
0.083,0.102,0.475,-0.773,
-0.006,0.041,0.325,-0.444,
0.027,0.032,0.339,-0.352,
-0.011,0.097,0.363,-0.728,
