350368,48000,7.299
348996,48000,7.271
341124,48000,7.107
332236,48000,6.921
310580,48000,6.47
308862,48000,6.434
301273,48000,6.276
285525,36000,7.931
283042,36000,7.862
279232,36000,7.756
277565,36000,7.71
270001,36000,7.5
267530,36000,7.431
265916,36000,7.386
262999,36000,7.305
262763,48000,5.474
261216,36000,7.256
258865,36000,7.19
255797,36000,7.105
254798,36000,7.077
245454,36000,6.818
244303,48000,5.089
237508,36000,6.597
234935,36000,6.526
232772,48000,4.849
232215,36000,6.45
231445,36000,6.429
228133,36000,6.337
227486,36000,6.319
226697,36000,6.297
225565,36000,6.265
224791,36000,6.244
223027,36000,6.195
221581,36000,6.155
220629,36000,6.128
219102,36000,6.086
215968,36000,5.999
214343,36000,5.954
213603,36000,5.933
213553,36000,5.932
212930,36000,5.914
210162,36000,5.837
210157,36000,5.837
208234,36000,5.784
207492,36000,5.763
204043,36000,5.668
203257,36000,5.646
202223,36000,5.617
201158,48000,4.191
195526,48000,4.073
191383,24000,7.974
189975,48000,3.958
189975,36000,5.277
188772,36000,5.243
187801,24000,7.824
186558,36000,5.182
185738,36000,5.159
183545,24000,7.647
181996,36000,5.055
181587,24000,7.566
181006,48000,3.771
181003,24000,7.541
180917,36000,5.025
179905,24000,7.496
178641,24000,7.443
178570,24000,7.44
178245,24000,7.426
177707,24000,7.404
176200,36000,4.894
175634,36000,4.878
175572,36000,4.877
174241,24000,7.259
173814,24000,7.242
173595,36000,4.822
171232,24000,7.134
171185,36000,4.755
171007,36000,4.75
170947,36000,4.748
170874,24000,7.119
169610,36000,4.711
169309,24000,7.054
169003,36000,4.694
168354,24000,7.014
167058,36000,4.64
166379,24000,6.932
165862,36000,4.607
165022,24000,6.875
164910,24000,6.871
164483,36000,4.569
163893,36000,4.552
163002,24000,6.791
162597,48000,3.387
162212,48000,3.379
161406,36000,4.483
160839,36000,4.467
160662,24000,6.694
159459,36000,4.429
159453,24000,6.644
159087,24000,6.628
157572,36000,4.377
157300,24000,6.554
157018,36000,4.361
156473,24000,6.519
155901,24000,6.496
155214,24000,6.467
155163,36000,4.31
155105,36000,4.308
152477,48000,3.176
151284,24000,6.303
150309,36000,4.175
149851,24000,6.243
149566,24000,6.231
146013,24000,6.083
143994,18000,7.999
143918,18000,7.995
143869,18000,7.992
143288,18000,7.96
142951,24000,5.956
142783,18000,7.932
142713,18000,7.928
141799,36000,3.938
141133,18000,7.84
140584,48000,2.929
139833,18000,7.768
139334,24000,5.805
139109,24000,5.796
138745,18000,7.707
138154,24000,5.756
137859,48000,2.872
137623,18000,7.645
136696,36000,3.797
135548,18000,7.53
135331,24000,5.638
134441,36000,3.734
134194,24000,5.591
134164,24000,5.59
133853,24000,5.577
133423,24000,5.559
133033,48000,2.771
132707,36000,3.686
132674,36000,3.685
131887,24000,5.495
131554,18000,7.308
131271,24000,5.469
131123,24000,5.463
130440,36000,3.623
130436,24000,5.434
128790,24000,5.366
128513,24000,5.354
128251,48000,2.672
127084,16000,7.942
126914,18000,7.05
126597,18000,7.033
126149,18000,7.008
125374,16000,7.835
125221,16000,7.826
125002,18000,6.944
124866,16000,7.804
124634,16000,7.789
124313,36000,3.453
124242,18000,6.902
123431,36000,3.428
123299,24000,5.137
123068,16000,7.691
122843,16000,7.677
122820,18000,6.823
122426,16000,7.651
121918,16000,7.619
121250,16000,7.577
120979,16000,7.56
120726,18000,6.706
120441,16000,7.526
119758,18000,6.653
119664,18000,6.647
119556,18000,6.641
119449,16000,7.464
118800,18000,6.599
118627,16000,7.413
118589,16000,7.411
118570,36000,3.293
117723,16000,7.357
116840,16000,7.302
116604,18000,6.478
116124,36000,3.225
116091,18000,6.449
115769,18000,6.431
115577,16000,7.223
114884,24000,4.786
114573,16000,7.16
