

Data analysis for each instance 
AVG,MED,MAX,MIN
0.002,-0.002,0.169,-0.116,
-0.061,-0.048,0.044,-0.186,
-0.045,-0.053,0.089,-0.208,
0.032,0.017,0.192,-0.093,
-0.045,-0.046,0.074,-0.146,
-0.011,-0.014,0.095,-0.099,
-0.055,-0.056,0.074,-0.158,
-0.032,-0.035,0.131,-0.149,
-0.042,-0.044,0.067,-0.158,
0.037,0.039,0.217,-0.145,
0.016,0.019,0.198,-0.188,
0.039,0.042,0.217,-0.11,
-0.005,-0.005,0.132,-0.094,
0.099,0.095,0.212,-0.064,
-0.02,-0.029,0.067,-0.11,
-0.046,-0.044,0.052,-0.129,
0.107,0.098,0.365,-0.07,
-0.002,-0.013,0.22,-0.17,
0.093,0.1,0.278,-0.145,
0.1,0.106,0.302,-0.094,
0.006,0.009,0.161,-0.134,
0.138,0.143,0.301,-0.131,
0.05,0.049,0.202,-0.081,
0.009,0.004,0.113,-0.108,
-0.069,-0.068,0.054,-0.211,
0.003,-0.008,0.104,-0.067,
-0.014,-0.003,0.084,-0.124,
0.032,0.03,0.133,-0.075,
-0.013,-0.003,0.075,-0.166,
0.131,0.141,0.269,-0.053,
0.093,0.104,0.269,-0.112,
-0.07,-0.07,0.034,-0.188,
-0.008,-0.01,0.16,-0.123,
-0.041,-0.034,0.056,-0.129,
0.023,0.02,0.134,-0.092,
-0.018,-0.009,0.072,-0.123,
-0.015,-0.022,0.138,-0.092,
-0.044,-0.049,0.097,-0.146,
-0.025,-0.028,0.102,-0.122,
-0.032,-0.038,0.111,-0.133,
-0.021,-0.023,0.069,-0.099,
0.036,0.033,0.176,-0.111,
0.015,0.012,0.123,-0.068,
0.061,0.055,0.28,-0.112,
0.143,0.146,0.317,-0.103,
0.008,0.009,0.106,-0.113,
0.003,-0.013,0.19,-0.127,
0.061,0.068,0.189,-0.084,
-0.02,-0.024,0.092,-0.114,
0.128,0.135,0.278,-0.023,
0.072,0.077,0.193,-0.048,
-0.039,-0.038,0.069,-0.169,
-0.04,-0.038,0.046,-0.134,
0.087,0.086,0.289,-0.076,
-0.071,-0.077,0.06,-0.21,
0.026,0.018,0.276,-0.13,
0.14,0.149,0.336,-0.009,
-0.037,-0.037,0.072,-0.141,
-0.015,-0.011,0.112,-0.132,
-0.015,-0.011,0.064,-0.108,
-0.009,-0.019,0.12,-0.071,
0.015,0.007,0.132,-0.088,
-0.032,-0.049,0.162,-0.18,
-0.016,-0.021,0.115,-0.135,
-0.018,-0.018,0.084,-0.129,
-0.041,-0.036,0.065,-0.149,
0.091,0.076,0.357,-0.138,
-0.04,-0.032,0.072,-0.163,
0.181,0.181,0.355,-0.012,
0.025,0.026,0.252,-0.171,
0.056,0.056,0.194,-0.092,
0.011,0.016,0.138,-0.129,
-0.02,-0.016,0.1,-0.141,
-0.04,-0.044,0.061,-0.152,
0.061,0.063,0.243,-0.086,
0.001,0.001,0.134,-0.151,
-0.015,-0.024,0.143,-0.154,
-0.001,-0.014,0.109,-0.134,
-0.027,-0.022,0.088,-0.126,
-0.028,-0.046,0.131,-0.152,
-0.054,-0.052,0.037,-0.181,
0.116,0.119,0.318,-0.088,
0.072,0.059,0.285,-0.127,
-0.05,-0.053,0.05,-0.166,
-0.002,0.002,0.09,-0.098,
0.022,0.025,0.216,-0.089,
0.039,0.038,0.264,-0.135,
-0.031,-0.027,0.071,-0.207,
0.123,0.133,0.357,-0.112,
0,0.008,0.159,-0.179,
0.067,0.073,0.294,-0.136,
-0.035,-0.033,0.078,-0.127,
-0.009,-0.02,0.141,-0.123,
-0.026,-0.026,0.155,-0.184,
0.249,0.297,0.444,-0.163,
0.119,0.127,0.32,-0.115,
-0.012,-0.003,0.09,-0.084,
-0.014,-0.009,0.153,-0.202,
0.009,0.009,0.144,-0.11,
-0.009,-0.019,0.121,-0.092,
-0.023,-0.026,0.058,-0.144,
0.011,0.014,0.132,-0.121,
0.083,0.086,0.191,-0.069,
0.013,0.005,0.188,-0.134,
0.023,0.012,0.21,-0.129,
0.04,0.04,0.177,-0.061,
0.041,0.046,0.157,-0.11,
-0.03,-0.041,0.166,-0.155,
0.016,-0.009,0.233,-0.135,
-0.03,-0.037,0.041,-0.104,
0.274,0.298,0.429,-0.086,
0.043,0.042,0.192,-0.127,
0.006,0.012,0.075,-0.084,
0.003,-0.013,0.212,-0.138,
-0.021,-0.013,0.053,-0.11,
-0.036,-0.039,0.099,-0.126,
-0.022,-0.035,0.177,-0.189,
0.036,0.028,0.231,-0.072,
-0.078,-0.082,0.086,-0.208,
0.032,0.027,0.183,-0.095,
-0.004,-0.011,0.158,-0.107,
0.115,0.116,0.319,-0.065,
0.016,0.029,0.187,-0.137,
0.117,0.131,0.263,-0.108,
-0.008,-0.003,0.126,-0.126,
0.078,0.088,0.213,-0.092,
-0.052,-0.053,0.026,-0.117,
-0.012,-0.02,0.107,-0.122,
-0.03,-0.037,0.156,-0.162,
-0.049,-0.056,0.105,-0.159,
-0.041,-0.045,0.056,-0.148,
0.043,0.05,0.143,-0.11,
-0.04,-0.038,0.053,-0.131,
-0.03,-0.024,0.167,-0.213,
-0.01,-0.018,0.085,-0.097,
-0.035,-0.037,0.038,-0.121,
0.011,0.007,0.221,-0.148,
-0.015,-0.011,0.117,-0.118,
0.05,0.043,0.299,-0.164,
0.003,0,0.116,-0.105,
0.066,0.072,0.24,-0.119,
-0.022,-0.023,0.099,-0.131,
-0.008,0.005,0.154,-0.12,
0.027,0.01,0.174,-0.078,
0.104,0.111,0.259,-0.06,
-0.025,-0.023,0.061,-0.093,
0.011,0.007,0.16,-0.151,
-0.022,-0.03,0.076,-0.118,
-0.004,-0.004,0.156,-0.185,
0.077,0.075,0.213,-0.12,
0.015,0.009,0.201,-0.089,
0.042,0.049,0.197,-0.146,
0.234,0.266,0.38,-0.167,
0.034,0.044,0.146,-0.123,
-0.063,-0.059,0.011,-0.153,
0.067,0.077,0.164,-0.076,
-0.024,-0.024,0.09,-0.134,
0.015,0.015,0.135,-0.093,
-0.034,-0.026,0.068,-0.139,
0.142,0.142,0.346,-0.119,
-0.031,-0.037,0.099,-0.141,
0.108,0.11,0.306,-0.116,
-0.012,-0.013,0.095,-0.105,
-0.024,-0.033,0.105,-0.139,
0.024,0.019,0.2,-0.142,
0.049,0.039,0.367,-0.154,
-0.035,-0.038,0.06,-0.106,
-0.062,-0.066,0.043,-0.153,
-0.006,-0.014,0.197,-0.132,
0.014,0.004,0.164,-0.091,
-0.009,-0.003,0.101,-0.116,
-0.014,-0.022,0.105,-0.098,
-0.008,-0.003,0.168,-0.168,
0.1,0.107,0.28,-0.039,
-0.049,-0.047,0.072,-0.173,
0.02,0.024,0.167,-0.112,
-0.013,-0.015,0.084,-0.14,
-0.027,-0.034,0.072,-0.097,
-0.102,-0.112,0.028,-0.215,
0.007,0.012,0.097,-0.101,
0.001,0.009,0.17,-0.182,
-0.021,-0.026,0.111,-0.136,
0.004,-0.005,0.127,-0.111,
0.007,0.007,0.115,-0.13,
-0.005,-0.011,0.102,-0.098,
-0.001,0.007,0.149,-0.124,
0.018,0.014,0.144,-0.082,
0.02,0.026,0.168,-0.156,
0.154,0.159,0.406,-0.119,
-0.028,-0.035,0.095,-0.16,
0.097,0.093,0.368,-0.128,
-0.033,-0.033,0.078,-0.111,
-0.02,-0.016,0.048,-0.103,
-0.013,-0.014,0.121,-0.124,
-0.035,-0.042,0.086,-0.189,
0.142,0.145,0.36,-0.102,
-0.007,-0.005,0.101,-0.117,
-0.034,-0.031,0.066,-0.182,
-0.024,-0.032,0.09,-0.113,
0.116,0.11,0.32,-0.109,
-0.047,-0.043,0.059,-0.155,
-0.031,-0.033,0.093,-0.144,
0.308,0.328,0.446,-0.141,
-0.044,-0.034,0.096,-0.181,
-0.009,-0.014,0.111,-0.142,
0.033,0.019,0.251,-0.096,
-0.006,-0.009,0.107,-0.119,
0.058,0.055,0.247,-0.114,
-0.006,-0.003,0.118,-0.157,
-0.071,-0.085,0.064,-0.211,
-0.04,-0.043,0.124,-0.171,
0.005,-0.007,0.205,-0.121,
0.001,0.002,0.103,-0.109,
-0.042,-0.05,0.1,-0.145,
0.005,0.002,0.128,-0.089,
-0.012,-0.015,0.074,-0.101,
-0.029,-0.027,0.093,-0.153,
-0.014,-0.015,0.157,-0.184,
0.032,0.02,0.212,-0.151,
0.241,0.28,0.419,-0.106,
0.001,0.007,0.057,-0.091,
-0.036,-0.048,0.089,-0.154,
0.011,-0.002,0.153,-0.142,
-0.003,0,0.143,-0.145,
-0.004,-0.009,0.105,-0.132,
0.062,0.066,0.193,-0.098,
-0.017,-0.019,0.082,-0.097,
0.078,0.078,0.303,-0.149,
0.008,-0.004,0.166,-0.077,
0.001,0.008,0.112,-0.126,
-0.016,-0.019,0.161,-0.17,
-0.02,-0.015,0.109,-0.13,
-0.035,-0.04,0.096,-0.171,
0.086,0.071,0.252,-0.068,
0.039,0.025,0.194,-0.153,
-0.019,-0.026,0.11,-0.102,
0.109,0.108,0.308,-0.089,
-0.016,-0.014,0.101,-0.141,
-0.037,-0.029,0.033,-0.104,
0.074,0.081,0.232,-0.094,
-0.003,-0.007,0.159,-0.11,
0.043,0.049,0.226,-0.121,
0.058,0.055,0.212,-0.154,
-0.028,-0.029,0.115,-0.126,
0.017,0.009,0.174,-0.163,
-0.041,-0.035,0.081,-0.234,
0.099,0.09,0.286,-0.104,
-0.004,-0.001,0.099,-0.154,
0.04,0.033,0.179,-0.163,
0.006,0.001,0.184,-0.154,
0.08,0.089,0.186,-0.118,
-0.04,-0.041,0.05,-0.154,
-0.008,-0.018,0.171,-0.18,
-0.05,-0.044,0.039,-0.155,
0.084,0.065,0.238,-0.067,
0.094,0.105,0.21,-0.071,
0.068,0.067,0.292,-0.215,
-0.064,-0.074,0.052,-0.172,
0.111,0.129,0.285,-0.044,
-0.011,-0.019,0.148,-0.146,
-0.028,-0.034,0.12,-0.197,
-0.033,-0.039,0.134,-0.165,
