

Data analysis for each instance 
AVG,MED,MAX,MIN
0.062,0.066,0.1,0,
0.02,0.017,0.044,0,
0.086,0.089,0.089,0,
0.064,0.066,0.081,0,
0.006,0,0.036,0,
0,0,0,0,
0,0,0.014,-0.002,
0.007,0.002,0.037,0,
0.059,0.057,0.095,0,
0.134,0.148,0.149,0,
0.086,0.093,0.118,0,
0.102,0.107,0.108,0,
0.033,0.033,0.078,0,
0.1,0.103,0.13,0,
0.05,0.054,0.069,0,
0.002,0,0.008,0,
0.178,0.184,0.189,0,
0.128,0.142,0.142,0,
0.107,0.116,0.147,0,
0.093,0.099,0.104,0,
0.044,0.048,0.085,0,
0.086,0.087,0.101,0,
0.077,0.078,0.113,0,
0.077,0.083,0.083,0,
0.01,0.002,0.036,0,
0.027,0.03,0.052,0,
0.084,0.091,0.091,0,
0.081,0.081,0.088,0,
0.041,0.046,0.055,0,
0.141,0.152,0.155,0,
0.167,0.182,0.184,0,
0,0,0,0,
0.044,0.051,0.07,0,
0.007,0.002,0.03,0,
0.111,0.117,0.117,0,
0.004,0.002,0.029,-0.002,
0.006,0.007,0.029,0,
0.063,0.067,0.074,0,
0.021,0.022,0.031,-0.008,
0.007,0.005,0.034,0,
0.067,0.069,0.078,0,
0.109,0.11,0.132,0,
0.038,0.042,0.061,0,
0.146,0.159,0.159,0,
0.16,0.163,0.187,0,
0.023,0.027,0.049,0,
0.122,0.131,0.136,0,
0.081,0.084,0.115,0,
0,0,0.012,0,
0.132,0.144,0.172,-0.046,
0.066,0.062,0.095,0,
0.021,0.02,0.06,0,
0.006,0.002,0.029,0,
0.102,0.109,0.148,0,
0.032,0.034,0.053,0,
0.134,0.148,0.148,0,
0.143,0.166,0.18,0,
0.008,0.007,0.021,0,
0.091,0.098,0.098,0,
0.003,0.001,0.024,-0.003,
0.073,0.081,0.081,0,
0.062,0.069,0.074,0,
0.031,0.032,0.058,0,
0.031,0.036,0.044,0,
0.038,0.042,0.042,0,
0.005,0,0.02,0,
0.187,0.202,0.202,0,
0.013,0.011,0.043,-0.002,
0.193,0.214,0.214,-0.069,
0.087,0.094,0.134,0,
0.116,0.113,0.14,0,
0.052,0.053,0.092,0,
0.036,0.041,0.055,0,
0.043,0.047,0.047,0,
0.096,0.101,0.107,0,
0.022,0.021,0.069,-0.002,
0.052,0.056,0.061,-0.003,
0.005,0.005,0.026,-0.002,
0.008,0.008,0.029,0,
0.053,0.049,0.065,0,
0,0,0,0,
0.12,0.138,0.161,0,
0.155,0.165,0.165,0,
0.063,0.063,0.083,0,
0.016,0.017,0.054,0,
0.11,0.12,0.121,0,
0.137,0.143,0.143,0,
0.093,0.097,0.097,0,
0.171,0.179,0.179,-0.002,
0.097,0.101,0.119,0,
0.149,0.15,0.167,0,
0,0,0.002,0,
0,0,0,0,
0.089,0.097,0.099,0,
0.207,0.23,0.254,0,
0.182,0.194,0.194,0,
0,0,0.005,0,
0.032,0.041,0.056,0,
0.082,0.088,0.09,0,
0.048,0.047,0.071,0,
0,0,0,0,
0.002,0,0.012,0,
0.064,0.063,0.109,0,
0.058,0.064,0.066,0,
0.116,0.119,0.135,0,
0.079,0.079,0.113,0,
0.086,0.089,0.094,0,
0.058,0.058,0.094,0,
0.121,0.135,0.135,0,
0.005,0.005,0.024,0,
0.173,0.178,0.225,0,
0.04,0.041,0.07,0,
0,0,0.005,0,
0.112,0.115,0.159,0,
0,0,0,0,
0.003,0,0.02,-0.002,
0.019,0.017,0.036,-0.002,
0.01,0.01,0.036,0,
0.011,0.015,0.034,0,
0.042,0.049,0.049,0,
0.029,0.031,0.047,0,
0.159,0.172,0.173,0,
0.045,0.045,0.072,0,
0.112,0.112,0.147,0,
0.068,0.068,0.101,0,
0.141,0.141,0.166,0,
0.021,0.02,0.024,0,
0.011,0.008,0.037,0,
0,0,0.003,0,
0.005,0,0.027,0,
0.047,0.049,0.049,0,
0.112,0.114,0.131,0,
0.077,0.092,0.094,-0.008,
0.055,0.059,0.075,0,
0.006,0.005,0.015,0,
0,0,0,0,
0.083,0.095,0.095,0,
0.027,0.029,0.06,0,
0.108,0.107,0.119,0,
0.026,0.022,0.085,0,
0.074,0.076,0.08,0,
0.003,0.002,0.02,0,
0.037,0.036,0.073,0,
0.019,0.017,0.068,-0.005,
0.116,0.119,0.152,-0.008,
0.017,0.019,0.036,0,
0.035,0.029,0.075,0,
0.014,0.014,0.048,0,
0.062,0.065,0.099,0,
0.068,0.067,0.148,0,
0.069,0.073,0.075,0,
0.092,0.102,0.102,0,
0.151,0.157,0.177,0,
0.049,0.048,0.084,0,
0,0,0.007,0,
0.122,0.133,0.135,0,
0.01,0.009,0.029,-0.002,
0.079,0.086,0.09,0,
0.034,0.046,0.049,0,
0.151,0.158,0.158,0,
0.042,0.046,0.056,0,
0.144,0.166,0.166,0,
0.035,0.037,0.062,0,
0.086,0.092,0.099,0,
0.138,0.148,0.148,0,
0.112,0.115,0.159,-0.018,
0.036,0.047,0.061,0,
0.011,0.007,0.037,0,
0.119,0.157,0.157,0,
0.035,0.037,0.083,0,
0.055,0.056,0.07,0,
0.001,0,0.012,0,
0.071,0.089,0.089,0,
0.118,0.118,0.139,0,
0.01,0.007,0.036,0,
0.052,0.048,0.075,0,
0.116,0.13,0.13,0,
0.009,0.007,0.041,0,
0.007,0.007,0.024,-0.002,
0.025,0.026,0.044,0,
0.099,0.101,0.102,0,
0.005,0.007,0.03,0,
0.087,0.097,0.107,0,
0.006,0.002,0.036,0,
0.068,0.075,0.075,0,
0.033,0.035,0.04,0,
0.024,0.017,0.037,0,
0.092,0.096,0.132,0,
0.147,0.15,0.175,0,
0.035,0.035,0.052,0,
0.162,0.177,0.177,0,
0.037,0.044,0.047,0,
0.009,0.008,0.026,0,
0.071,0.081,0.081,0,
0.034,0.039,0.068,0,
0.183,0.191,0.203,0,
0.001,0,0.01,0,
0.063,0.064,0.089,0,
0,0,0.003,0,
0.167,0.175,0.175,0,
0.004,0,0.022,0,
0.087,0.1,0.1,0,
0.332,0.337,0.346,0,
0.045,0.054,0.054,0,
0.042,0.044,0.044,0,
0.05,0.053,0.082,0,
0.017,0.014,0.058,-0.01,
0.074,0.093,0.097,0,
0.076,0.083,0.088,0,
