0.898,0.62,0.608,0.588,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,
0.911,0.743,0.657,0.577,0.559,0.543,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,
0.93,0.72,0.715,0.707,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.681,
0.906,0.686,0.71,0.706,0.706,0.706,0.706,0.706,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.706,0.707,0.706,0.664,
0.863,0.629,0.588,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,
0.818,0.597,0.547,0.574,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,
0.85,0.656,0.644,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,0.634,0.633,
0.852,0.631,0.595,0.585,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,0.585,0.584,
0.96,0.734,0.716,0.663,0.671,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,
0.978,0.772,0.743,0.728,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,
0.909,0.695,0.663,0.662,0.654,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.657,0.655,0.639,
0.897,0.708,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,0.614,0.612,0.614,0.614,
0.879,0.711,0.676,0.666,0.667,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,0.666,0.665,
1.0,0.753,0.653,0.656,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.652,
