

Data analysis for each instance 
AVG,MED,MAX,MIN
0,0,0,0,
-0,0.002,0.002,-0.028,
-0,0,0.001,-0.019,
0.004,0.002,0.015,0,
-0.002,0,0.002,-0.02,
0,0,0.014,0,
0,0,0.003,0,
0.001,0.002,0.002,-0.002,
0,0,0.006,0,
0.003,0.001,0.017,0,
0.002,0.004,0.004,0,
0.011,0.012,0.014,-0.009,
0.001,0.001,0.013,-0.004,
0.013,0.014,0.014,-0.013,
0.002,0.002,0.002,0,
0,0,0.001,0,
0.011,0.013,0.014,-0.025,
-0.004,0,0.002,-0.034,
0.001,0,0.005,-0.028,
0,0,0.005,-0.032,
0.003,0.002,0.023,-0.025,
0.003,0.002,0.036,-0.023,
0.006,0.006,0.008,0,
0.015,0.017,0.018,-0.097,
-0,0,0,-0.044,
0,0,0,0,
0.001,0.001,0.001,0,
0,0,0.002,0,
0.001,0.001,0.022,-0.033,
0.021,0.028,0.029,-0.007,
0.015,0.017,0.019,-0.02,
0,0,0,0,
-0.008,0.002,0.02,-0.041,
-0.003,0,0,-0.03,
0.002,0.002,0.018,0,
-0.001,0,0.003,-0.021,
0,0,0.011,-0.005,
0.001,0,0.013,0,
-0,0,0.014,-0.01,
0.002,0.002,0.016,-0.024,
0.012,0.014,0.016,0,
0.007,0.008,0.008,0,
0,0,0.008,-0.002,
-0,0,0.002,-0.026,
0.004,0.003,0.019,-0.005,
0.001,0,0.009,-0.003,
0.002,0.001,0.016,0,
0.034,0.04,0.04,-0.022,
0,0,0,0,
0.044,0.06,0.063,-0.013,
0.018,0.019,0.022,-0.085,
0.002,0.002,0.003,-0.006,
-0,0,0.002,-0.049,
0.038,0.039,0.046,0,
0.002,0.002,0.002,0,
0,0,0.002,-0.019,
0.004,0.003,0.037,-0.021,
0,0,0.012,-0.006,
0.025,0.027,0.027,0,
-0.016,-0.013,0.002,-0.062,
0,0,0,0,
0.002,0.002,0.013,-0.008,
0,0,0.006,-0.015,
-0.004,0.002,0.003,-0.017,
0,0,0.009,0,
-0,0,0,-0.004,
0.056,0.059,0.061,0,
-0,0,0.001,-0.019,
0.009,0.011,0.029,-0.018,
-0.002,0,0,-0.084,
0,0.001,0.015,-0.043,
0.001,0.001,0.013,0,
0.003,0.001,0.026,0,
0.002,0.002,0.002,0,
0.002,0.002,0.017,-0.011,
0,0,0.004,-0.013,
0.001,0.002,0.014,-0.008,
-0,0.002,0.006,-0.017,
-0,0,0,-0.004,
0.001,0,0.012,-0.02,
-0.001,0,0.005,-0.002,
0.016,0.017,0.02,-0.055,
0.012,0.02,0.034,-0.038,
0.001,0.001,0.013,0,
0.002,0.002,0.013,0,
0.001,0.001,0.002,-0.008,
0.025,0.027,0.029,0,
0,0,0.003,0,
0.053,0.055,0.055,-0.006,
0.003,0.003,0.022,-0.019,
0.019,0.023,0.026,-0.009,
-0.002,0,0,-0.017,
-0,0,0,-0.006,
0.003,0.003,0.004,0,
0.008,0.008,0.009,0,
0.021,0.028,0.031,-0.024,
0,0,0,0,
0.002,0.002,0.002,0,
0.012,0.013,0.013,0,
0.003,0.002,0.009,-0.025,
-0,0,0,-0.006,
0,0,0,0,
0.002,0.001,0.029,-0.018,
-0,0,0,-0.005,
-0.002,0.001,0.016,-0.029,
0.001,0.003,0.027,-0.085,
0.006,0.003,0.031,-0.023,
-0.005,0,0.008,-0.024,
0.001,0,0.005,0,
-0.001,0,0.017,-0.062,
0.038,0.042,0.046,-0.003,
0.009,0.012,0.021,0,
0,0,0,0,
0.002,0.003,0.004,-0.033,
-0,0,0,-0.002,
0,0,0.002,-0.024,
-0,0,0,-0.009,
0.002,0.002,0.014,-0.013,
0,0,0,0,
0.001,0.001,0.001,0,
0.011,0.011,0.016,0,
0.004,0.003,0.025,-0.019,
-0,0.001,0.001,-0.03,
0.013,0.02,0.022,-0.019,
0.001,0.001,0.009,-0.031,
0.061,0.079,0.082,-0.006,
0.001,0.001,0.001,-0.022,
0.002,0.002,0.008,0,
0.002,0.002,0.002,0,
0.002,0.002,0.002,-0.009,
0,0,0.001,0,
0.028,0.031,0.033,-0.003,
0.013,0.019,0.022,0,
0,0,0.009,0,
-0.002,0,0,-0.008,
-0.007,0,0,-0.054,
0.002,0.002,0.002,0,
0,0,0.011,-0.017,
-0.006,0.002,0.02,-0.057,
0.002,0.001,0.018,-0.04,
0.001,0.002,0.003,-0.02,
-0.003,0,0,-0.074,
0,0,0.001,0,
-0,0,0,-0.009,
-0.001,0.002,0.023,-0.018,
0.001,0.001,0.017,-0.003,
-0.022,-0.019,0.04,-0.095,
0.001,0.001,0.022,0,
-0,0,0.001,-0.003,
0.004,0.007,0.01,-0.019,
0.007,0.008,0.008,0,
0.009,0.011,0.016,0,
0.006,0.007,0.008,0,
-0.013,-0.018,0.029,-0.049,
0.001,0.002,0.002,-0.005,
0.013,0.021,0.04,-0.059,
0.001,0.001,0.001,-0.016,
0.012,0.013,0.013,0,
0,0,0,0,
0.029,0.031,0.033,-0.035,
0,0,0.001,0,
0.032,0.035,0.039,-0.002,
0.002,0.002,0.002,0,
0,0,0.003,-0.012,
-0.001,0.002,0.026,-0.032,
0.001,0.002,0.02,-0.052,
0.004,0.005,0.006,0,
0.005,0.005,0.006,0,
0.008,0.003,0.038,-0.045,
0.018,0.02,0.028,-0.011,
0.002,0.002,0.002,0,
0.002,0.002,0.002,-0.008,
0.002,0.002,0.014,-0.012,
0.011,0.013,0.023,-0.012,
0.001,0,0.006,-0.006,
0.002,0.002,0.014,-0.011,
-0.007,0,0.001,-0.017,
0.004,0.001,0.016,0,
0.002,0.002,0.002,-0.031,
0.002,0.002,0.008,0,
-0.002,0.002,0.025,-0.059,
0,0,0,0,
0.002,0.002,0.018,-0.012,
0.002,0.002,0.025,-0.029,
0.005,0.008,0.011,0,
-0,0,0,-0.002,
-0,0,0,-0.01,
0.022,0.024,0.029,0,
0.045,0.05,0.053,-0.014,
0.001,0.001,0.009,0,
0.018,0.031,0.035,-0.062,
0.001,0,0.002,0,
0,0,0.002,0,
0.001,0.002,0.002,0,
0.001,0.002,0.002,0,
0.019,0.019,0.019,-0.002,
-0,0,0,-0.002,
0,0,0,0,
0.002,0.002,0.002,-0.002,
0.046,0.048,0.049,-0.053,
0,0,0.003,0,
0.031,0.032,0.034,0,
0.057,0.065,0.067,0,
0.002,0.001,0.02,-0.007,
-0,0,0,-0.003,
-0,0,0.002,-0.009,
0.001,0.001,0.025,-0.029,
0.005,0.002,0.021,0,
0.001,0.001,0.013,0,
0.001,0.001,0.013,0,
0,0,0.004,-0.012,
0,0,0.006,-0.011,
0,0,0.001,0,
0,0,0.007,-0.001,
-0.002,0,0.006,-0.04,
0.001,0.002,0.002,-0.011,
0.003,0.002,0.033,-0.019,
0.004,0.004,0.006,-0.003,
-0.01,-0.013,0.02,-0.034,
0.025,0.03,0.032,-0.009,
0.011,0.002,0.034,-0.022,
0.018,0.02,0.021,0,
0,0,0.006,-0.003,
0.002,0.002,0.02,0,
0.002,0.002,0.003,-0.021,
0.001,0.002,0.019,-0.066,
-0,0,0,-0.006,
-0.001,0.001,0.009,-0.052,
-0.001,0.001,0.017,-0.009,
0.001,0,0.002,0,
0.002,0.001,0.009,0,
0.001,0,0.018,-0.023,
-0.004,0,0.002,-0.061,
-0.004,0,0.006,-0.053,
-0.003,0.002,0.003,-0.053,
0.004,0.002,0.026,0,
0.001,0.001,0.001,0,
0,0,0.009,0,
-0.001,0,0,-0.016,
0.017,0.025,0.047,-0.034,
0.002,0.002,0.002,-0.003,
0.003,0.004,0.004,-0.055,
-0.007,0,0,-0.033,
0.001,0,0.002,0,
0,0,0.003,0,
0.001,0.001,0.001,0,
0.041,0.042,0.045,0,
-0,0,0.001,-0.048,
-0.004,0.003,0.004,-0.022,
-0.107,-0.169,0,-0.213,
-0.006,0,0.015,-0.032,
0,0,0.002,0,
0.009,0.018,0.021,-0.032,
-0.002,0.002,0.002,-0.07,
0.001,0.001,0.018,-0.021,
0.018,0.02,0.023,-0.015,
-0.001,0,0.01,-0.036,
-0,0,0,-0.003,
0.015,0.016,0.016,-0.012,
0.025,0.027,0.028,-0.017,
0.001,0.001,0.013,-0.021,
-0,0,0.006,-0.021,
0.002,0.002,0.02,-0.026,
0.021,0.022,0.026,0,
-0.002,0,0.017,-0.026,
-0.01,0,0.002,-0.074,
0.001,0.001,0.01,0,
0.003,0.003,0.003,0,
0.015,0.017,0.021,0,
0.006,0.007,0.012,-0.022,
0.008,0.009,0.011,0,
0.008,0.013,0.021,-0.045,
0.008,0.01,0.013,-0.012,
0.004,0.006,0.011,-0.028,
0.029,0.041,0.044,-0.011,
0.016,0.019,0.022,-0.008,
0,0,0,0,
0.02,0.024,0.026,-0.008,
0.028,0.032,0.046,-0.003,
0.023,0.024,0.039,-0.01,
0.015,0.018,0.026,-0.005,
0.014,0.014,0.015,0,
0.028,0.032,0.033,0,
0.013,0.016,0.025,-0.032,
0.033,0.035,0.053,-0.01,
0.01,0.011,0.014,0,
0.006,0.006,0.009,-0.002,
0.012,0.014,0.019,-0.005,
0.027,0.03,0.032,0,
0.009,0.01,0.012,-0.019,
0.016,0.02,0.027,-0.028,
-0.001,0.002,0.004,-0.055,
0.02,0.029,0.032,0,
0.008,0.011,0.019,-0.034,
0.025,0.026,0.027,-0.002,
0.013,0.016,0.018,-0.008,
0.012,0.014,0.014,0,
0.018,0.019,0.023,-0.006,
0.007,0.008,0.011,0,
0.033,0.037,0.046,-0.01,
0.026,0.029,0.035,-0.009,
0.012,0.015,0.018,-0.011,
0.003,0.004,0.007,-0.054,
0.001,0.001,0.002,-0.009,
0.015,0.015,0.017,-0.003,
0.027,0.035,0.05,-0.015,
0.001,0,0.002,-0.012,
0.022,0.025,0.027,-0.005,
0.006,0.007,0.009,-0.005,
0.018,0.02,0.022,0,
0.01,0.012,0.017,-0.012,
0.013,0.018,0.02,-0.004,
0.026,0.026,0.027,0,
0.004,0.005,0.005,0,
0.006,0.006,0.008,0,
0.014,0.018,0.025,-0.003,
0.002,0.003,0.008,-0.032,
0.033,0.038,0.052,-0.011,
0.014,0.017,0.025,-0.016,
0.005,0.005,0.011,-0.018,
0.002,0.003,0.005,-0.026,
0.028,0.033,0.035,-0.001,
0.02,0.026,0.028,-0.063,
0.012,0.014,0.019,-0.015,
0.004,0.004,0.007,-0.002,
0.03,0.033,0.041,-0.02,
0.006,0.006,0.006,-0.003,
0.021,0.024,0.027,-0.007,
0.015,0.02,0.022,0,
0.008,0.013,0.019,-0.024,
0.03,0.032,0.035,0,
0,0,0.002,-0.025,
0.015,0.015,0.018,0,
0.001,0.002,0.003,-0.002,
0.004,0.006,0.009,-0.022,
0.003,0.003,0.004,0,
0.001,0.002,0.002,0,
0.012,0.016,0.018,-0.011,
0.002,0.003,0.005,-0.028,
0.009,0.011,0.015,-0.002,
0.001,0,0.002,0,
0.064,0.065,0.065,0,
0.003,0.005,0.007,-0.013,
0.019,0.025,0.027,-0.005,
0.018,0.019,0.021,-0.01,
0.01,0.011,0.013,0,
0.001,0,0.002,-0.027,
0.002,0.011,0.016,-0.09,
0.016,0.017,0.025,0,
0.014,0.016,0.019,-0.016,
0.004,0.005,0.005,0,
0.036,0.035,0.04,0,
0.02,0.025,0.034,-0.01,
0.014,0.016,0.018,0,
0.003,0.005,0.007,-0.025,
0.005,0.006,0.008,-0.008,
0.017,0.021,0.026,-0.007,
0.012,0.015,0.019,-0.002,
0.004,0.006,0.008,-0.017,
0.011,0.012,0.013,0,
0.012,0.014,0.017,-0.002,
0.008,0.01,0.015,-0.016,
0.023,0.027,0.036,-0.007,
0.005,0.006,0.008,-0.007,
0.019,0.023,0.028,-0.002,
0.002,0.003,0.005,0,
0.025,0.036,0.044,-0.014,
0.007,0.008,0.012,-0.009,
0.008,0.009,0.014,-0.002,
0.018,0.021,0.028,-0.022,
0.005,0.006,0.01,-0.009,
0.005,0.007,0.008,-0.003,
0.003,0.003,0.005,-0.011,
0.007,0.009,0.014,-0.005,
0.009,0.013,0.019,-0.006,
0.018,0.023,0.032,-0.003,
0.008,0.009,0.014,-0.003,
0.027,0.027,0.027,0,
0.014,0.014,0.018,-0.003,
0.002,0.003,0.005,-0.002,
0.012,0.014,0.019,-0.014,
-0.001,0,0,-0.031,
0.011,0.017,0.02,-0.004,
-0,0,0.002,-0.019,
0.014,0.017,0.023,-0.007,
0.017,0.025,0.034,-0.033,
0.003,0.003,0.007,-0.018,
0.012,0.013,0.016,-0.012,
0.009,0.012,0.014,-0.026,
0.047,0.053,0.057,-0.005,
0.008,0.015,0.017,-0.036,
0.005,0.005,0.005,-0.003,
0.012,0.014,0.016,-0.005,
0.009,0.011,0.016,-0.013,
0.025,0.029,0.031,0,
0.018,0.019,0.02,-0.012,
0.002,0.005,0.008,-0.041,
0.009,0.01,0.015,-0.003,
0.034,0.039,0.047,-0.017,
0.01,0.014,0.016,-0.011,
0.022,0.026,0.037,-0.021,
0.023,0.024,0.024,-0.014,
-0,0,0,-0.007,
0.014,0.017,0.021,-0.005,
0.011,0.012,0.013,-0.008,
0.022,0.025,0.031,-0.013,
0.005,0.005,0.007,0,
0.014,0.018,0.028,-0.02,
0.035,0.04,0.049,-0.005,
