

Data analysis for each instance 
AVG,MED,MAX,MIN
42245.56,41974,66552,41974,
41371.41,41031,66824,40487,
54365.06,54060.5,74995,53969,
57763.5,57474,80485,56748,
37308.62,37083,56494,37083,
35539.13,35361,51794,35361,
38707.86,38566,52524,38524,
37332.98,37140,54558,37115,
44847.83,44610,64951,44542,
48660.69,48444,68292,48444,
55526.83,55229,81573,55091,
46689.81,46544,66391,46360,
47615.45,47431,63626,47423,
55529.51,55245,85331,52649,
45367,45128,64996,44861,
40173.04,40014,54317,40014,
52726.13,52379,79142,52379,
46821.41,46623,64633,46623,
45978.98,45624,75929,45530,
72212.06,72053,96277,65095,
49654.24,49432,70955,49431,
61070.09,61509,85852,59984,
42818.28,42613,62863,42568,
65037.15,65260,73816,62547,
35597.4,35441,49431,35434,
44108.86,43912,62662,43858,
51180.45,50929,73436,50920,
48022.01,47731,70330,47708,
43513.62,43377,56952,43358,
66490.36,66240,90999,63211,
63492.98,63217,89121,63217,
40378.74,40193,56640,40193,
40096.74,39874,58279,39874,
42180.11,41944,59815,41922,
51783.49,51529,73852,51529,
36706.01,36511,54502,36497,
38587.04,38380,57626,38380,
47761.17,47519,67874,47506,
39653.87,39387,61143,39352,
41985.42,41741,61589,41741,
44503.57,44328,60270,44326,
52302.07,52109,68447,52109,
42117.09,41855,62562,41843,
43977.11,43794,67725,43623,
62464.5,62210,86530,61792,
44235.14,44013,62080,44013,
50738.19,50528,69739,50528,
50999.43,50809,66688,50809,
41260.71,41053,57926,41053,
48635.63,48308,82629,46666,
74581.84,74408.5,94901,71028,
40122.08,39922,58299,39339,
37524.28,37289,57111,37219,
52246.93,51962.5,79413,51724,
41387.43,41194,58513,41194,
51063.11,50774,76104,50659,
40940.16,40693,61459,40691,
38538.79,38365,54347,38344,
51156.3,50997,68276,50753,
43792.32,43516,66748,43158,
50559.58,50323,68966,50323,
45416.37,45145,68872,45145,
49664.82,49461,67090,49451,
41311.55,41058,62603,41048,
43606.19,43446,58157,43446,
37413.81,37231,53043,37231,
64014.07,63730,92229,61022,
39528.21,39333,54329,39271,
