

Data analysis for each instance 
AVG,MED,MAX,MIN
0.377,0.358,0.975,0.343,
0.375,0.358,0.975,0.333,
0.366,0.352,0.957,0.325,
0.376,0.361,0.979,0.335,
0.369,0.354,0.964,0.324,
0.386,0.367,0.996,0.345,
0.376,0.358,0.972,0.335,
0.376,0.365,0.979,0.316,
0.379,0.361,0.992,0.322,
0.376,0.359,1,0.315,
0.371,0.357,0.969,0.318,
0.362,0.349,0.946,0.308,
0.373,0.354,0.967,0.326,
0.379,0.361,1,0.324,
0.386,0.371,1,0.345,
0.386,0.37,1,0.337,
0.382,0.369,1,0.314,
0.372,0.352,0.973,0.32,
0.363,0.343,0.951,0.32,
0.372,0.352,0.968,0.328,
0.387,0.369,1,0.331,
0.383,0.369,1,0.329,
0.383,0.369,1,0.34,
0.378,0.363,0.982,0.328,
0.379,0.364,0.986,0.324,
0.38,0.365,0.987,0.334,
0.37,0.353,0.958,0.324,
0.378,0.362,0.982,0.322,
0.367,0.351,0.954,0.318,
0.378,0.361,1,0.33,
0.381,0.366,1,0.324,
0.381,0.366,0.994,0.325,
0.384,0.366,1,0.339,
0.386,0.372,1,0.339,
0.37,0.353,0.957,0.323,
0.381,0.364,0.985,0.339,
0.376,0.36,0.977,0.327,
0.388,0.372,1,0.343,
0.373,0.359,0.974,0.324,
0.376,0.361,0.974,0.328,
0.377,0.361,0.981,0.33,
0.381,0.367,1,0.317,
0.386,0.369,0.996,0.348,
0.381,0.364,1,0.33,
0.381,0.363,1,0.326,
0.386,0.37,1,0.343,
0.367,0.352,0.958,0.319,
0.384,0.366,1,0.332,
0.386,0.369,1,0.34,
0.38,0.362,1,0.33,
0.384,0.366,1,0.339,
0.384,0.368,1,0.335,
0.376,0.359,0.978,0.333,
0.384,0.366,1,0.327,
0.369,0.355,0.963,0.321,
0.363,0.351,0.951,0.311,
0.38,0.364,1,0.336,
0.385,0.366,1,0.34,
0.365,0.349,0.957,0.317,
0.381,0.363,0.986,0.329,
0.377,0.362,0.977,0.338,
0.386,0.368,1,0.33,
0.376,0.361,0.977,0.335,
0.385,0.367,1,0.32,
0.383,0.366,0.991,0.329,
0.384,0.367,1,0.343,
0.377,0.359,1,0.317,
0.37,0.357,0.964,0.322,
0.366,0.352,1,0.314,
0.382,0.365,1,0.336,
0.371,0.353,0.968,0.322,
0.385,0.366,1,0.345,
0.379,0.366,0.987,0.32,
0.378,0.361,0.982,0.34,
0.366,0.351,0.958,0.308,
0.358,0.345,0.944,0.299,
0.373,0.359,0.975,0.331,
0.374,0.356,0.971,0.322,
0.387,0.37,1,0.34,
0.363,0.345,0.948,0.322,
0.385,0.368,1,0.341,
0.382,0.367,1,0.333,
0.383,0.368,1,0.315,
0.384,0.369,1,0.33,
0.388,0.372,1,0.35,
0.368,0.355,0.962,0.323,
0.377,0.36,1,0.327,
0.382,0.367,1,0.332,
0.382,0.364,1,0.327,
0.386,0.367,1,0.343,
0.381,0.365,1,0.326,
0.379,0.36,0.983,0.335,
0.386,0.37,1,0.341,
0.382,0.37,1,0.335,
0.363,0.35,0.963,0.307,
0.381,0.364,1,0.324,
0.378,0.362,0.984,0.333,
0.375,0.361,0.969,0.322,
0.385,0.367,1,0.333,
0.376,0.361,0.982,0.327,
0.385,0.366,1,0.33,
0.377,0.36,0.98,0.331,
0.368,0.349,0.958,0.326,
0.378,0.361,0.985,0.34,
0.363,0.344,0.943,0.313,
0.366,0.349,0.955,0.318,
0.383,0.369,1,0.339,
0.382,0.364,1,0.343,
0.376,0.363,1,0.312,
0.373,0.356,0.968,0.336,
0.379,0.36,1,0.327,
0.385,0.364,1,0.336,
0.38,0.365,0.983,0.332,
0.369,0.354,0.965,0.315,
0.387,0.372,1,0.332,
0.384,0.368,0.994,0.338,
0.37,0.353,0.961,0.328,
0.383,0.362,1,0.332,
0.382,0.366,0.997,0.322,
0.386,0.367,1,0.338,
0.375,0.359,0.975,0.336,
0.38,0.361,1,0.325,
0.372,0.356,0.967,0.325,
0.382,0.361,1,0.319,
0.382,0.364,1,0.332,
0.383,0.364,0.999,0.336,
0.375,0.359,0.974,0.326,
0.385,0.367,1,0.336,
0.386,0.37,1,0.33,
0.386,0.37,1,0.345,
0.385,0.37,1,0.331,
0.363,0.349,0.952,0.312,
0.384,0.371,1,0.336,
0.384,0.365,1,0.334,
0.385,0.372,1,0.33,
0.38,0.365,0.982,0.336,
0.366,0.349,0.952,0.32,
0.384,0.365,1,0.338,
0.381,0.361,1,0.323,
0.376,0.361,0.976,0.329,
0.381,0.365,1,0.323,
0.383,0.366,0.995,0.341,
0.37,0.356,0.962,0.329,
0.379,0.364,0.983,0.332,
0.369,0.35,0.961,0.322,
0.376,0.363,0.976,0.336,
0.384,0.364,1,0.332,
0.384,0.364,1,0.34,
0.372,0.354,0.967,0.322,
0.384,0.367,1,0.336,
0.374,0.356,0.972,0.332,
0.383,0.366,1,0.332,
0.381,0.364,1,0.328,
0.375,0.359,0.977,0.331,
0.387,0.371,1,0.346,
0.365,0.345,0.955,0.32,
0.378,0.364,0.983,0.341,
0.374,0.359,0.969,0.321,
0.381,0.364,0.989,0.338,
0.375,0.36,1,0.309,
0.372,0.353,0.973,0.331,
0.383,0.364,1,0.323,
0.372,0.358,0.965,0.324,
0.384,0.367,1,0.33,
0.373,0.36,0.971,0.32,
0.38,0.364,1,0.337,
0.376,0.362,0.981,0.335,
0.38,0.366,0.989,0.334,
0.384,0.364,1,0.337,
0.374,0.357,0.973,0.327,
0.364,0.348,0.95,0.307,
0.387,0.369,1,0.339,
0.369,0.355,0.965,0.319,
0.381,0.368,1,0.323,
0.379,0.362,0.987,0.34,
0.366,0.35,0.955,0.305,
0.362,0.346,0.953,0.311,
0.378,0.361,0.981,0.332,
0.38,0.365,0.984,0.338,
0.386,0.371,1,0.335,
0.381,0.366,1,0.335,
0.379,0.363,0.983,0.334,
0.383,0.365,1,0.342,
0.371,0.358,0.964,0.326,
0.382,0.37,1,0.324,
0.387,0.371,1,0.341,
0.378,0.366,0.979,0.336,
0.383,0.365,1,0.329,
0.381,0.365,1,0.326,
0.381,0.366,0.985,0.333,
0.38,0.363,1,0.313,
0.38,0.364,0.987,0.34,
0.378,0.361,0.983,0.338,
0.375,0.36,0.972,0.331,
0.371,0.355,0.964,0.324,
0.379,0.362,1,0.32,
0.385,0.367,1,0.339,
0.384,0.369,1,0.339,
0.377,0.36,0.978,0.325,
0.381,0.368,1,0.334,
0.377,0.362,0.975,0.331,
0.383,0.363,1,0.334,
0.334,0.319,0.901,0.282,
0.376,0.358,0.975,0.333,
0.381,0.368,0.984,0.328,
0.362,0.346,0.949,0.312,
0.372,0.353,0.966,0.318,
0.385,0.367,1,0.333,
0.381,0.365,1,0.33,
0.369,0.353,0.961,0.311,
0.384,0.369,1,0.327,
0.384,0.368,1,0.334,
0.37,0.355,0.961,0.321,
0.378,0.363,0.98,0.331,
0.375,0.358,0.977,0.329,
0.383,0.368,0.994,0.337,
0.384,0.369,1,0.338,
0.365,0.352,0.96,0.303,
0.381,0.367,1,0.312,
0.38,0.359,1,0.31,
0.378,0.366,0.987,0.316,
0.384,0.368,1,0.325,
0.383,0.366,1,0.333,
0.38,0.363,0.986,0.334,
0.369,0.353,0.961,0.323,
0.366,0.348,0.955,0.315,
0.386,0.368,1,0.334,
0.379,0.366,1,0.318,
0.384,0.367,0.997,0.345,
0.385,0.37,1,0.333,
0.375,0.359,0.975,0.327,
0.366,0.348,0.959,0.315,
0.377,0.36,0.976,0.32,
0.37,0.356,0.962,0.311,
0.382,0.371,1,0.328,
0.378,0.363,0.979,0.326,
0.371,0.354,0.976,0.307,
0.385,0.367,1,0.321,
0.387,0.372,1,0.34,
0.382,0.362,1,0.329,
0.372,0.355,0.965,0.33,
0.381,0.367,1,0.318,
0.367,0.356,0.963,0.302,
0.374,0.36,0.97,0.326,
0.368,0.352,0.957,0.327,
0.366,0.35,0.956,0.317,
0.378,0.361,1,0.316,
0.384,0.371,1,0.33,
0.373,0.358,0.971,0.33,
0.369,0.354,0.961,0.324,
0.369,0.349,0.972,0.315,
0.372,0.358,0.969,0.329,
0.382,0.364,1,0.335,
0.384,0.367,1,0.339,
0.368,0.353,0.959,0.313,
0.371,0.355,0.974,0.316,
0.384,0.367,1,0.326,
0.376,0.36,0.976,0.322,
0.386,0.37,1,0.34,
0.374,0.358,0.973,0.31,
0.365,0.349,0.951,0.327,
0.383,0.368,1,0.33,
0.383,0.368,1,0.33,
0.371,0.357,0.961,0.331,
0.368,0.349,0.963,0.323,
0.381,0.368,1,0.331,
0.384,0.367,1,0.328,
0.386,0.368,1,0.337,
0.372,0.354,1,0.331,
0.356,0.338,0.96,0.32,
0.372,0.352,1,0.334,
0.368,0.347,1,0.321,
0.368,0.351,1,0.323,
0.358,0.34,0.979,0.312,
0.367,0.35,1,0.329,
0.35,0.336,0.951,0.3,
0.357,0.34,0.977,0.307,
0.37,0.355,1,0.324,
0.356,0.337,0.967,0.31,
0.368,0.351,0.99,0.33,
0.362,0.344,0.974,0.326,
0.37,0.351,0.996,0.33,
0.369,0.352,1,0.331,
0.367,0.347,0.989,0.324,
0.367,0.346,1,0.327,
0.368,0.351,1,0.329,
0.361,0.337,1,0.309,
0.37,0.351,1,0.321,
0.368,0.349,1,0.32,
0.364,0.348,0.98,0.328,
0.363,0.344,0.978,0.325,
0.37,0.353,1,0.325,
0.353,0.337,0.96,0.315,
0.365,0.348,0.985,0.322,
0.368,0.347,1,0.323,
0.362,0.344,0.975,0.326,
0.37,0.35,1,0.328,
0.367,0.35,1,0.316,
0.362,0.344,0.976,0.309,
0.37,0.351,1,0.324,
0.355,0.337,0.962,0.313,
0.369,0.35,0.991,0.338,
0.36,0.344,0.974,0.323,
0.364,0.347,0.988,0.324,
0.37,0.353,1,0.325,
0.357,0.341,0.97,0.307,
0.371,0.353,1,0.333,
0.367,0.348,1,0.312,
0.358,0.34,0.967,0.319,
0.366,0.349,1,0.324,
0.366,0.351,0.988,0.319,
0.37,0.352,1,0.326,
0.362,0.344,1,0.316,
0.36,0.341,0.977,0.316,
0.369,0.351,1,0.323,
0.357,0.342,0.964,0.316,
0.366,0.352,1,0.319,
0.367,0.346,1,0.326,
0.373,0.355,1,0.333,
0.352,0.334,0.952,0.317,
0.369,0.351,1,0.328,
0.356,0.34,0.968,0.313,
0.36,0.342,0.971,0.323,
0.359,0.343,0.972,0.304,
0.366,0.349,1,0.32,
0.37,0.348,1,0.325,
0.364,0.346,0.978,0.328,
0.37,0.351,1,0.326,
0.37,0.351,1,0.332,
0.371,0.351,1,0.331,
0.352,0.337,0.958,0.304,
0.355,0.339,0.959,0.315,
0.369,0.351,1,0.328,
0.366,0.348,0.986,0.325,
0.359,0.341,0.971,0.316,
0.366,0.35,1,0.322,
0.36,0.343,0.971,0.32,
0.357,0.335,0.968,0.313,
0.372,0.354,0.998,0.336,
0.369,0.352,1,0.328,
0.372,0.354,1,0.335,
0.364,0.346,1,0.319,
0.371,0.353,1,0.331,
0.369,0.35,1,0.326,
0.366,0.344,1,0.314,
0.363,0.342,0.982,0.322,
0.352,0.334,0.967,0.305,
0.358,0.341,0.968,0.322,
0.373,0.355,1,0.334,
0.36,0.342,0.971,0.317,
0.365,0.348,1,0.311,
0.359,0.342,0.971,0.315,
0.368,0.352,1,0.315,
0.358,0.344,0.969,0.314,
0.355,0.338,0.963,0.312,
0.364,0.346,0.98,0.328,
0.354,0.338,0.963,0.312,
0.359,0.343,0.966,0.322,
0.354,0.339,0.965,0.311,
0.362,0.342,0.976,0.322,
0.364,0.344,0.982,0.324,
0.363,0.345,0.978,0.323,
0.356,0.337,0.969,0.309,
0.352,0.335,0.96,0.307,
0.357,0.34,0.965,0.321,
0.359,0.344,0.972,0.32,
0.356,0.34,0.969,0.312,
0.362,0.345,0.973,0.322,
0.36,0.345,0.976,0.323,
0.371,0.351,1,0.332,
0.369,0.35,1,0.324,
0.372,0.353,1,0.327,
0.361,0.343,0.975,0.321,
0.37,0.355,0.999,0.318,
0.363,0.346,0.978,0.33,
0.368,0.347,1,0.326,
0.371,0.354,1,0.335,
0.368,0.349,1,0.327,
0.369,0.35,1,0.329,
0.36,0.345,0.978,0.314,
0.369,0.349,1,0.324,
0.37,0.35,1,0.331,
0.353,0.338,0.959,0.302,
0.366,0.348,0.988,0.313,
0.357,0.339,0.963,0.322,
0.351,0.332,0.952,0.312,
0.363,0.345,0.976,0.322,
0.368,0.348,1,0.319,
0.369,0.349,1,0.323,
0.367,0.346,1,0.318,
0.339,0.317,1,0.313,
0.367,0.347,1,0.311,
0.371,0.358,1,0.334,
0.364,0.344,0.98,0.328,
0.35,0.332,0.95,0.307,
0.361,0.344,0.976,0.321,
0.35,0.333,0.953,0.3,
0.36,0.342,0.97,0.32,
0.369,0.349,1,0.326,
0.361,0.343,0.972,0.317,
0.37,0.35,1,0.314,
0.352,0.33,1,0.309,
0.37,0.351,1,0.325,
0.37,0.352,1,0.33,
0.369,0.35,1,0.333,
0.368,0.35,1,0.321,
0.365,0.345,0.983,0.332,
0.371,0.354,1,0.334,
0.367,0.349,1,0.324,
0.359,0.343,0.972,0.316,
0.35,0.335,0.952,0.3,
0.359,0.341,0.977,0.312,
0.36,0.344,0.972,0.32,
0.365,0.345,1,0.318,
0.36,0.345,0.973,0.316,
0.347,0.331,0.941,0.297,
0.368,0.348,1,0.324,
0.365,0.35,1,0.316,
0.369,0.353,0.994,0.329,
0.357,0.338,0.966,0.32,
0.369,0.348,0.993,0.326,
0.358,0.343,0.985,0.307,
0.37,0.351,1,0.332,
0.362,0.343,0.98,0.315,
0.369,0.351,1,0.322,
0.355,0.338,0.964,0.313,
0.369,0.347,1,0.32,
0.359,0.343,0.969,0.313,
0.362,0.341,1,0.32,
0.368,0.35,1,0.322,
0.366,0.35,0.989,0.328,
0.353,0.337,0.956,0.309,
0.368,0.348,1,0.321,
0.362,0.341,0.976,0.323,
0.37,0.348,1,0.323,
0.371,0.351,1,0.329,
0.355,0.342,0.96,0.313,
0.372,0.354,1,0.334,
0.369,0.351,1,0.322,
0.367,0.351,0.989,0.322,
0.368,0.352,1,0.327,
0.364,0.346,0.982,0.318,
0.361,0.343,0.973,0.317,
0.355,0.341,0.964,0.32,
0.365,0.346,1,0.311,
0.366,0.348,0.984,0.325,
0.36,0.342,0.973,0.319,
0.367,0.348,0.988,0.328,
0.37,0.351,1,0.329,
0.364,0.347,0.984,0.323,
0.36,0.342,0.969,0.319,
0.366,0.348,1,0.314,
0.369,0.349,1,0.326,
0.359,0.342,0.967,0.32,
0.357,0.341,0.968,0.308,
0.345,0.328,0.94,0.298,
0.368,0.35,0.991,0.33,
0.366,0.349,1,0.319,
0.372,0.352,1,0.328,
0.368,0.349,1,0.324,
0.38,0.367,0.985,0.328,
0.383,0.366,1,0.326,
0.373,0.357,0.968,0.32,
0.378,0.363,0.981,0.335,
0.366,0.352,0.953,0.314,
0.386,0.368,1,0.325,
0.377,0.361,0.978,0.335,
0.386,0.365,1,0.34,
0.378,0.36,1,0.314,
0.386,0.37,0.998,0.34,
0.377,0.365,0.98,0.331,
0.385,0.364,1,0.332,
0.385,0.37,1,0.337,
0.387,0.372,1,0.343,
0.383,0.367,1,0.334,
0.384,0.369,1,0.326,
0.367,0.348,1,0.317,
0.378,0.365,0.983,0.333,
0.368,0.35,1,0.316,
0.36,0.343,0.969,0.321,
0.371,0.353,1,0.325,
0.372,0.355,1,0.329,
0.372,0.356,1,0.337,
0.353,0.336,0.961,0.316,
0.376,0.361,0.98,0.327,
0.381,0.367,0.988,0.336,
0.384,0.368,1,0.339,
0.386,0.366,1,0.34,
0.373,0.357,0.968,0.322,
0.384,0.367,1,0.322,
0.361,0.342,1,0.317,
0.37,0.358,0.964,0.303,
0.37,0.351,1,0.325,
0.354,0.333,0.959,0.314,
0.365,0.347,0.988,0.325,
0.368,0.35,1,0.321,
0.371,0.355,1,0.328,
0.351,0.332,0.957,0.297,
0.367,0.347,1,0.319,
0.364,0.348,0.98,0.32,


0.346,0.329,1,0.306,
0.353,0.34,1,0.303,
0.329,0.314,1,0.294,
0.345,0.33,1,0.308,
0.344,0.327,1,0.299,
0.368,0.353,1,0.329,
0.352,0.336,1,0.309,
0.353,0.338,1,0.31,
0.352,0.332,1,0.31,
0.344,0.329,0.957,0.302,
0.32,0.305,1,0.292,
0.335,0.319,1,0.278,
0.352,0.339,1,0.311,
0.331,0.318,0.973,0.299,
0.362,0.347,0.994,0.328,
0.369,0.355,0.992,0.329,
0.328,0.316,0.946,0.295,
0.336,0.319,1,0.298,
0.317,0.303,1,0.275,
0.328,0.312,1,0.302,
0.349,0.333,0.97,0.306,
0.326,0.313,0.971,0.298,
0.345,0.33,0.949,0.293,
0.34,0.323,1,0.308,
0.355,0.343,1,0.307,
0.354,0.339,1,0.316,
0.347,0.33,1,0.304,
0.343,0.323,1,0.308,
0.341,0.324,1,0.304,
0.34,0.323,0.974,0.305,
0.329,0.314,0.955,0.297,
0.352,0.336,1,0.318,
0.34,0.325,0.967,0.307,
0.361,0.343,0.997,0.325,
0.343,0.328,1,0.305,
0.364,0.35,1,0.322,
0.353,0.337,1,0.317,
0.366,0.351,0.993,0.322,
0.349,0.335,1,0.307,
0.36,0.346,1,0.32,
0.352,0.336,1,0.305,
0.33,0.316,0.973,0.304,
0.348,0.333,1,0.31,
0.347,0.338,0.922,0.298,
0.33,0.317,0.982,0.3,
0.364,0.349,0.991,0.324,
0.339,0.323,1,0.292,
0.332,0.318,0.991,0.301,
0.366,0.35,0.993,0.319,
0.333,0.321,0.988,0.297,
0.346,0.332,0.978,0.3,
0.357,0.341,0.972,0.317,
0.354,0.337,1,0.315,
0.334,0.319,0.981,0.295,
0.341,0.327,1,0.299,
0.328,0.313,1,0.288,
0.338,0.323,0.971,0.303,
0.356,0.339,0.953,0.316,
0.338,0.323,1,0.292,
0.354,0.338,1,0.311,
0.346,0.332,1,0.308,
0.36,0.345,0.999,0.325,
0.343,0.327,1,0.31,
0.348,0.332,0.988,0.298,
0.36,0.345,1,0.315,
0.369,0.355,0.989,0.324,
0.324,0.311,0.963,0.298,
0.341,0.323,1,0.305,
0.333,0.318,0.992,0.296,
0.341,0.326,0.989,0.302,
0.325,0.309,1,0.294,
0.341,0.325,0.987,0.301,
0.352,0.336,1,0.312,
0.352,0.337,1,0.308,
0.321,0.304,1,0.288,
0.342,0.324,1,0.304,
0.348,0.333,1,0.312,
0.338,0.323,1,0.311,
0.353,0.336,0.993,0.311,
0.338,0.321,1,0.298,
0.356,0.341,0.994,0.32,
0.331,0.319,0.928,0.285,
0.333,0.316,0.973,0.296,
0.34,0.324,0.991,0.305,
0.357,0.342,0.982,0.318,
0.337,0.321,1,0.296,
0.344,0.329,0.95,0.303,
0.345,0.324,0.976,0.304,
0.333,0.32,0.987,0.296,
0.351,0.337,0.98,0.316,
0.337,0.321,0.985,0.302,
0.355,0.339,1,0.32,
0.367,0.35,0.991,0.321,
0.352,0.339,0.994,0.294,
0.312,0.298,1,0.281,
0.326,0.313,0.949,0.285,
0.359,0.342,1,0.32,
0.341,0.326,1,0.306,
0.343,0.326,0.977,0.302,
0.341,0.326,1,0.303,
0.369,0.355,0.975,0.324,
0.345,0.326,1,0.31,
0.332,0.316,1,0.29,
0.349,0.327,1,0.31,
0.319,0.304,1,0.284,
0.335,0.317,1,0.296,
0.343,0.329,0.982,0.305,
0.355,0.339,0.955,0.309,
0.339,0.326,0.959,0.293,
0.356,0.338,1,0.318,
0.324,0.31,0.956,0.292,
0.356,0.342,0.968,0.303,
0.364,0.349,1,0.316,
0.336,0.32,1,0.293,
0.373,0.357,0.993,0.335,
0.355,0.342,1,0.306,
0.347,0.332,1,0.307,
0.346,0.331,0.963,0.314,
0.353,0.34,1,0.316,
0.353,0.341,0.997,0.319,
0.338,0.322,1,0.309,
0.335,0.323,0.954,0.297,
0.329,0.314,1,0.291,
0.333,0.319,0.955,0.3,
0.347,0.329,0.975,0.307,
0.329,0.317,1,0.295,
0.356,0.341,1,0.312,
0.356,0.34,0.99,0.316,
0.366,0.349,0.997,0.327,
0.345,0.329,0.997,0.301,
0.351,0.334,0.992,0.299,
0.327,0.308,1,0.294,
0.361,0.347,0.965,0.321,
0.342,0.326,0.974,0.304,
0.361,0.343,0.983,0.32,
0.36,0.342,1,0.308,
0.343,0.326,1,0.303,
0.357,0.34,0.981,0.313,
0.325,0.312,0.966,0.297,
0.351,0.337,1,0.309,
0.338,0.324,0.991,0.309,
0.361,0.347,1,0.323,
0.345,0.332,1,0.303,
0.344,0.328,1,0.314,
0.33,0.312,1,0.29,
0.346,0.329,1,0.306,
0.347,0.332,0.962,0.307,
0.333,0.318,0.987,0.308,
0.336,0.318,1,0.299,
0.339,0.327,0.954,0.293,
0.341,0.327,1,0.298,
0.355,0.342,0.972,0.314,
0.331,0.315,0.977,0.29,
0.335,0.32,1,0.302,
0.367,0.355,0.98,0.326,
0.333,0.318,1,0.299,
0.362,0.344,1,0.323,
0.349,0.335,1,0.308,
0.366,0.349,1,0.315,
0.332,0.319,0.941,0.285,
0.335,0.317,1,0.298,
0.332,0.319,0.951,0.292,
0.338,0.324,1,0.305,
0.351,0.34,0.975,0.311,
0.335,0.32,1,0.298,
0.337,0.326,0.931,0.288,
0.352,0.339,1,0.315,
0.36,0.342,1,0.325,
0.337,0.324,0.976,0.3,
0.339,0.324,1,0.302,
0.338,0.323,1,0.302,
0.364,0.351,0.985,0.323,
0.342,0.325,1,0.307,
0.33,0.317,0.981,0.3,
0.362,0.346,1,0.324,
0.328,0.312,1,0.293,
0.342,0.328,1,0.298,
0.353,0.337,1,0.313,
0.357,0.342,1,0.318,
0.355,0.339,0.983,0.316,
0.342,0.328,0.993,0.304,
0.358,0.344,1,0.312,
0.346,0.327,0.958,0.308,
0.337,0.319,1,0.297,
0.345,0.331,0.991,0.305,
0.36,0.345,0.971,0.323,
0.357,0.341,1,0.322,
0.344,0.331,0.955,0.291,
0.327,0.315,0.943,0.291,
