

Data analysis for each instance 
AVG,MED,MAX,MIN
0.657,0.601,1,0.514,
0.673,0.644,1,0.525,
0.67,0.643,1,0.571,
0.67,0.643,1,0.564,
0.68,0.655,1,0.589,
0.669,0.661,1,0.528,
0.656,0.639,1,0.537,
0.684,0.667,1,0.57,
0.668,0.643,1,0.588,
0.689,0.657,1,0.558,
0.672,0.644,1,0.548,
0.655,0.613,1,0.544,
0.669,0.623,1,0.556,
0.676,0.642,1,0.566,
0.679,0.631,1,0.585,
0.669,0.652,1,0.508,
0.675,0.631,1,0.593,
0.682,0.643,1,0.585,
0.67,0.629,1,0.56,
0.668,0.627,1,0.577,
0.663,0.621,1,0.539,
0.668,0.613,1,0.539,
0.67,0.639,1,0.547,
0.663,0.633,1,0.541,
0.666,0.633,1,0.578,
0.668,0.645,1,0.561,
0.664,0.625,1,0.569,
0.666,0.612,1,0.58,
0.666,0.631,1,0.518,
0.686,0.641,1,0.583,
0.701,0.678,1,0.597,
0.672,0.659,1,0.548,
0.647,0.611,1,0.558,
0.652,0.616,1,0.539,
0.66,0.623,1,0.549,
0.667,0.636,1,0.532,
0.662,0.655,1,0.493,
0.672,0.643,1,0.567,
0.66,0.635,1,0.521,
0.671,0.658,1,0.511,
0.673,0.641,1,0.57,
0.678,0.659,1,0.488,
0.67,0.635,1,0.532,
0.667,0.619,1,0.587,
0.671,0.632,1,0.574,
0.682,0.639,1,0.586,
0.671,0.65,1,0.585,
0.656,0.617,1,0.532,
0.656,0.603,1,0.553,
0.671,0.649,1,0.543,
0.67,0.633,1,0.548,
0.67,0.627,1,0.555,
0.669,0.633,1,0.557,
0.66,0.627,1,0.545,
0.66,0.625,1,0.554,
0.666,0.617,1,0.579,
0.664,0.641,1,0.515,
0.661,0.631,1,0.532,
0.687,0.646,1,0.601,
0.669,0.623,1,0.565,
0.66,0.632,1,0.575,
0.674,0.631,1,0.559,
0.689,0.664,1,0.571,
0.675,0.63,1,0.613,
0.682,0.643,1,0.567,
0.659,0.638,1,0.504,
0.651,0.605,1,0.577,
0.665,0.647,1,0.516,
0.648,0.603,1,0.533,
0.667,0.633,1,0.558,
0.677,0.639,1,0.571,
0.666,0.628,1,0.574,
0.653,0.623,1,0.557,
0.672,0.637,1,0.56,
0.682,0.661,1,0.559,
0.671,0.624,1,0.572,
0.665,0.618,1,0.578,
0.654,0.585,1,0.563,
0.673,0.628,1,0.576,
0.672,0.625,1,0.582,
0.647,0.613,1,0.516,
0.666,0.642,1,0.529,
0.678,0.661,1,0.542,
0.68,0.645,1,0.585,
0.676,0.66,1,0.533,
0.68,0.647,1,0.589,
0.687,0.647,1,0.589,
0.666,0.619,1,0.588,
0.666,0.636,1,0.538,
0.695,0.654,1,0.614,
0.676,0.645,1,0.591,
0.666,0.643,1,0.522,
0.677,0.649,1,0.586,
0.655,0.615,1,0.577,
0.666,0.633,1,0.587,
0.683,0.645,1,0.554,
0.677,0.635,1,0.585,
0.693,0.661,1,0.582,
0.664,0.621,1,0.568,
0.668,0.651,1,0.56,
0.676,0.657,1,0.54,
0.683,0.63,1,0.588,
0.676,0.667,1,0.57,
0.65,0.617,1,0.56,
0.668,0.643,1,0.598,
0.674,0.633,1,0.535,
0.668,0.626,1,0.539,
0.673,0.627,1,0.59,
0.644,0.611,1,0.523,
0.703,0.666,1,0.621,
0.689,0.646,1,0.6,
0.672,0.643,1,0.552,
0.671,0.626,1,0.501,
0.667,0.631,1,0.527,
0.673,0.634,1,0.578,
0.674,0.625,1,0.557,
0.669,0.626,1,0.563,
0.666,0.617,1,0.57,
0.649,0.608,1,0.541,
0.655,0.621,1,0.576,
0.67,0.633,1,0.571,
0.685,0.648,1,0.583,
0.65,0.612,1,0.544,
0.654,0.614,1,0.546,
0.668,0.645,1,0.527,
0.66,0.637,1,0.55,
0.687,0.651,1,0.579,
0.673,0.639,1,0.558,
0.68,0.651,1,0.603,
0.673,0.657,1,0.552,
0.631,0.611,1,0.458,
0.668,0.639,1,0.553,
0.677,0.665,1,0.569,
0.648,0.604,1,0.487,
0.681,0.658,1,0.551,
0.674,0.634,1,0.561,
0.67,0.653,1,0.555,
