0.352,0.448,0.1,0.1,520.0,
0.384,0.416,0.1,0.1,872.0,
0.381,0.419,0.1,0.1,843.0,
0.34,0.46,0.1,0.1,692.0,
0.324,0.476,0.1,0.1,544.0,
0.377,0.423,0.1,0.1,849.0,
0.391,0.409,0.1,0.1,579.0,
0.356,0.444,0.1,0.1,660.0,
0.37,0.43,0.1,0.1,865.0,
0.373,0.427,0.1,0.1,488.0,
0.385,0.415,0.1,0.1,865.0,
0.385,0.415,0.1,0.1,343.0,
0.364,0.436,0.1,0.1,644.0,
0.411,0.389,0.1,0.1,287.0,
0.368,0.432,0.1,0.1,807.0,
0.385,0.417,0.099,0.1,715.0,
0.422,0.38,0.098,0.1,547.0,
0.358,0.442,0.1,0.1,719.0,
0.415,0.387,0.098,0.1,465.0,
0.377,0.423,0.1,0.1,648.0,
0.371,0.429,0.1,0.1,551.0,
0.367,0.433,0.1,0.1,220.0,
0.422,0.378,0.1,0.1,495.0,
0.371,0.429,0.1,0.1,860.0,
0.376,0.424,0.1,0.1,717.0,
0.352,0.448,0.1,0.1,907.0,
0.376,0.424,0.1,0.1,818.0,
0.364,0.436,0.1,0.1,884.0,
0.382,0.418,0.1,0.1,516.0,
0.437,0.363,0.1,0.1,508.0,
0.341,0.459,0.1,0.1,229.0,
0.378,0.422,0.1,0.1,455.0,
0.391,0.409,0.1,0.1,644.0,
0.35,0.45,0.1,0.1,1123.0,
0.334,0.466,0.1,0.1,642.0,
0.371,0.429,0.1,0.1,807.0,
0.374,0.426,0.1,0.1,475.0,
0.365,0.435,0.1,0.1,969.0,
0.365,0.435,0.1,0.1,497.0,
0.373,0.428,0.099,0.1,1021.0,
0.381,0.419,0.1,0.1,643.0,
0.368,0.432,0.1,0.1,435.0,
0.355,0.445,0.1,0.1,800.0,
0.356,0.444,0.1,0.1,412.0,
0.433,0.367,0.1,0.1,244.0,
0.358,0.442,0.1,0.1,1108.0,
0.377,0.423,0.1,0.1,1026.0,
0.412,0.388,0.1,0.1,504.0,
0.382,0.418,0.1,0.1,908.0,
0.363,0.437,0.1,0.1,355.0,
0.366,0.434,0.1,0.1,672.0,
0.395,0.405,0.1,0.1,580.0,
0.379,0.421,0.1,0.1,623.0,
0.348,0.452,0.1,0.1,316.0,
0.366,0.434,0.1,0.1,769.0,
0.376,0.425,0.098,0.1,594.0,
0.384,0.416,0.1,0.1,492.0,
