

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.006,-0.005,0.084,-0.088,
-0.02,-0.019,0.027,-0.069,
-0.032,-0.032,0.067,-0.093,
0.031,0.03,0.116,-0.041,
-0.035,-0.041,0.071,-0.115,
-0.028,-0.029,0.033,-0.079,
-0.036,-0.032,0.028,-0.094,
-0.023,-0.015,0.063,-0.111,
-0.022,-0.024,0.036,-0.07,
0.068,0.065,0.27,-0.068,
0.007,0.003,0.169,-0.083,
0.042,0.06,0.147,-0.101,
-0.019,-0.021,0.07,-0.096,
0.16,0.168,0.293,-0.053,
-0.023,-0.027,0.048,-0.062,
-0.031,-0.031,0.044,-0.081,
0.177,0.179,0.356,-0.068,
0.032,0.029,0.157,-0.077,
0.118,0.129,0.264,-0.069,
0.133,0.142,0.226,-0.052,
0.025,0.03,0.109,-0.086,
0.147,0.149,0.307,0.029,
0.066,0.074,0.181,-0.057,
0.062,0.071,0.168,-0.045,
-0.04,-0.045,0.011,-0.078,
0.009,-0.002,0.132,-0.058,
-0.021,-0.022,0.057,-0.089,
0.048,0.045,0.146,-0.012,
-0.026,-0.022,0.059,-0.09,
0.151,0.162,0.291,-0.001,
0.179,0.177,0.292,0.047,
-0.037,-0.037,0.064,-0.096,
0.041,0.03,0.164,-0.062,
-0.016,-0.019,0.04,-0.057,
0.056,0.058,0.133,-0.019,
-0.035,-0.032,0.023,-0.09,
-0.028,-0.029,0.027,-0.07,
-0.014,-0.018,0.069,-0.064,
-0.022,-0.026,0.062,-0.102,
-0.029,-0.029,0.032,-0.078,
-0.037,-0.037,0.023,-0.075,
0.059,0.049,0.177,-0.05,
-0.019,-0.017,0.071,-0.075,
0.09,0.085,0.216,-0.022,
0.206,0.208,0.319,0.031,
-0.018,-0.018,0.055,-0.077,
0.019,0.021,0.094,-0.057,
0.114,0.119,0.222,-0.047,
-0.026,-0.022,0.039,-0.089,
0.207,0.205,0.313,-0.054,
0.068,0.07,0.147,-0.037,
-0.016,-0.01,0.135,-0.119,
-0.029,-0.032,0.029,-0.085,
0.144,0.139,0.315,0.013,
-0.039,-0.044,0.038,-0.086,
0.077,0.076,0.211,-0.098,
0.153,0.151,0.325,0.045,
-0.027,-0.026,0.115,-0.091,
0.016,0.003,0.147,-0.067,
-0.022,-0.021,0.045,-0.067,
-0.02,-0.022,0.031,-0.064,
0.007,0.005,0.081,-0.071,
0,0,0.091,-0.079,
-0.021,-0.019,0.029,-0.091,
-0.023,-0.023,0.025,-0.079,
-0.027,-0.026,0.031,-0.078,
0.186,0.177,0.329,0.062,
-0.036,-0.031,0.02,-0.101,
0.174,0.182,0.282,0.005,
0.083,0.074,0.249,-0.026,
0.099,0.105,0.197,-0.099,
0.039,0.03,0.168,-0.053,
0.004,0.009,0.078,-0.069,
-0.02,-0.018,0.039,-0.08,
0.119,0.128,0.219,-0.107,
0,-0.001,0.113,-0.155,
-0.015,-0.01,0.047,-0.093,
