

Data analysis for each instance 
AVG,MED,MAX,MIN
0.888,0.897,1,0.708,
0.849,0.839,1,0.639,
0.844,0.851,1,0.567,
0.871,0.873,1,0.738,
0.817,0.845,1,0.527,
0.887,0.897,1,0.685,
0.868,0.877,1,0.731,
0.837,0.831,0.998,0.709,
0.904,0.916,1,0.751,
0.821,0.808,1,0.687,
0.76,0.788,1,0.504,
0.88,0.9,1,0.729,
0.841,0.842,1,0.537,
0.832,0.812,1,0.691,
0.858,0.87,1,0.605,
0.892,0.893,1,0.677,
0.879,0.875,1,0.767,
0.905,0.911,1,0.623,
0.889,0.896,1,0.711,
0.854,0.868,1,0.684,
0.852,0.853,1,0.664,
0.884,0.933,1,0.496,
0.792,0.818,1,0.437,
0.845,0.863,1,0.658,
0.881,0.879,1,0.668,
0.742,0.793,1,0.345,
0.86,0.847,1,0.682,
0.836,0.823,1,0.648,
0.887,0.889,1,0.738,
0.81,0.819,0.97,0.562,
0.821,0.863,0.972,0.576,
0.808,0.813,1,0.478,
0.818,0.831,0.971,0.563,
0.871,0.866,1,0.776,
0.821,0.833,1,0.639,
0.863,0.867,1,0.747,
0.849,0.829,1,0.572,
0.894,0.933,1,0.684,
0.871,0.877,1,0.716,
0.861,0.861,1,0.707,
0.814,0.873,1,0.417,
0.822,0.857,1,0.547,
0.859,0.854,1,0.757,
0.82,0.808,1,0.665,
0.902,0.933,1,0.723,
0.871,0.867,1,0.746,
0.761,0.816,0.973,0.401,
0.869,0.863,1,0.611,
0.915,0.921,1,0.765,
0.912,0.907,1,0.817,
0.806,0.794,1,0.553,
0.904,0.918,1,0.605,
0.879,0.877,1,0.655,
0.864,0.859,1,0.695,
0.815,0.826,1,0.532,
0.868,0.849,1,0.756,
0.851,0.855,0.999,0.675,
0.817,0.815,1,0.661,
0.837,0.834,0.947,0.724,
0.828,0.847,1,0.674,
0.937,0.952,1,0.755,
0.834,0.851,0.949,0.69,
0.801,0.827,1,0.522,
0.829,0.833,1,0.607,
0.739,0.769,1,0.305,
0.796,0.795,1,0.599,
0.781,0.81,0.994,0.447,
0.776,0.768,1,0.459,
0.87,0.881,1,0.715,
0.842,0.849,1,0.532,
0.834,0.831,1,0.7,
0.856,0.837,1,0.675,
0.769,0.743,1,0.461,
0.875,0.879,1,0.587,
0.771,0.796,1,0.592,
0.788,0.822,1,0.416,
0.849,0.839,1,0.699,
0.843,0.83,1,0.632,
0.817,0.806,1,0.556,
0.848,0.846,1,0.686,
0.819,0.843,1,0.452,
0.871,0.881,1,0.659,
0.779,0.778,1,0.369,
0.861,0.867,1,0.625,
0.803,0.798,1,0.594,
0.891,0.903,1,0.773,
0.816,0.827,1,0.562,
0.884,0.898,1,0.628,
0.893,0.916,1,0.725,
0.853,0.863,1,0.621,
0.785,0.786,0.936,0.667,
0.914,0.929,1,0.753,
0.925,0.931,1,0.71,
0.923,0.95,1,0.783,
0.881,0.883,1,0.758,
0.854,0.873,1,0.697,
0.815,0.857,1,0.489,
0.777,0.795,1,0.336,
0.826,0.837,1,0.664,
0.847,0.829,1,0.603,
0.81,0.802,1,0.659,
0.868,0.873,1,0.729,
0.824,0.835,0.957,0.687,
0.73,0.714,0.993,0.394,
0.81,0.815,1,0.588,
0.833,0.835,0.989,0.685,
0.863,0.869,1,0.762,
0.875,0.875,1,0.795,
0.842,0.839,1,0.719,
0.838,0.829,0.932,0.695,
0.785,0.797,1,0.58,
0.849,0.86,1,0.699,
0.839,0.859,1,0.675,
0.797,0.766,1,0.64,
0.793,0.8,1,0.427,
0.762,0.757,1,0.495,
0.684,0.7,1,0.342,
0.832,0.797,1,0.676,
0.769,0.764,1,0.391,
0.867,0.893,1,0.66,
0.878,0.905,0.976,0.704,
0.831,0.82,1,0.723,
0.895,0.881,1,0.78,
0.735,0.73,0.976,0.46,
0.821,0.829,1,0.488,
0.854,0.853,1,0.666,
0.837,0.835,1,0.684,
0.82,0.834,1,0.647,
0.847,0.871,1,0.59,
0.842,0.837,1,0.689,
0.776,0.823,1,0.433,
0.759,0.743,1,0.53,
0.788,0.778,1,0.676,
0.893,0.888,1,0.757,
0.784,0.756,1,0.611,
0.873,0.901,1,0.687,
0.82,0.829,0.941,0.691,
0.816,0.817,1,0.714,
0.896,0.893,1,0.76,
0.902,0.893,1,0.713,
0.892,0.889,1,0.783,
0.809,0.798,1,0.711,
0.854,0.886,1,0.645,
0.799,0.787,1,0.644,
0.787,0.786,1,0.424,
0.817,0.867,1,0.518,
0.777,0.756,1,0.533,
0.771,0.758,1,0.567,
0.779,0.78,1,0.532,
0.883,0.899,1,0.725,
0.781,0.739,1,0.603,
0.852,0.849,0.991,0.701,
0.808,0.824,1,0.609,
0.789,0.867,1,0.431,
0.772,0.779,1,0.344,
0.792,0.787,1,0.648,
