

Data analysis for each instance 
AVG,MED,MAX,MIN
0.064,0.052,0.951,-0.742,
-0.034,-0.036,0.163,-0.319,
0.052,0.059,0.237,-0.208,
0.106,0.054,0.886,-0.337,
0.025,0.028,0.306,-0.302,
0.027,0.046,0.189,-0.18,
0.048,0.029,0.903,-0.217,
-0.047,-0.028,0.191,-0.315,
-0.042,-0.009,0.765,-0.889,
-0.04,0,0.428,-0.589,
-0.038,-0.042,0.536,-0.37,
-0.014,-0.006,0.681,-0.741,
-0.171,-0.075,0.169,-0.677,
0.085,0.069,0.794,-0.62,
0.021,0.022,0.272,-0.239,
0.142,0.026,0.837,-0.915,
-0.175,-0.019,0.291,-0.93,
-0.002,-0.04,0.704,-0.868,
-0.052,-0.062,0.631,-0.674,
0.049,0.029,0.649,-0.423,
-0.051,-0.072,0.6,-0.417,
-0.053,0.012,0.24,-0.569,
0.071,0.021,0.57,-0.34,
0.063,0.031,0.361,-0.237,
-0.045,-0.013,0.292,-0.499,
0.078,0.031,0.994,-0.343,
0.153,0.088,0.695,-0.062,
-0.074,-0.026,0.564,-0.608,
-0.056,-0.017,0.37,-0.615,
0.002,0.021,0.2,-0.364,
-0.171,-0.109,0.18,-0.794,
-0.166,-0.085,0.885,-0.949,
0.1,0.05,0.906,-0.25,
-0.073,-0.066,0.038,-0.213,
-0.024,-0.005,0.426,-0.304,
-0.02,0.013,0.301,-0.515,
-0.047,-0.045,0.333,-0.271,
-0.003,0.026,0.865,-0.391,
NaN,-0.113,NaN,NaN,
0.08,0.081,0.303,-0.222,
0.023,-0.023,0.751,-0.807,
0.005,-0.015,0.405,-0.314,
-0.142,-0.076,0.236,-0.837,
-0.049,-0.028,0.434,-0.595,
-0.078,-0.098,0.401,-0.653,
0.011,0.021,0.127,-0.208,
0.005,-0.024,0.345,-0.276,
-0.156,-0.113,0.075,-0.6,
-0.042,-0.031,0.265,-0.491,
-0.142,-0.085,0.373,-0.82,
0.05,0.05,0.907,-0.556,
-0.043,0,0.191,-0.326,
-0.059,-0.074,0.51,-0.407,
0.075,0.058,0.418,-0.756,
-0.243,-0.075,0.121,-0.891,
-0.028,-0.037,0.681,-0.599,
0.032,-0.046,0.628,-0.516,
-0.133,-0.043,0.144,-0.67,
0.065,0.021,0.827,-0.085,
0.026,0.064,0.717,-0.799,
-0.042,-0.029,0.823,-0.304,
-0.225,-0.184,0.579,-0.88,
-0.079,-0.043,0.41,-0.656,
-0.011,-0.043,0.514,-0.405,
0,-0.007,0.543,-0.78,
-0.029,-0.024,0.438,-0.489,
-0.042,0.03,0.265,-0.778,
-0.116,-0.075,0.591,-0.721,
0.063,0.059,0.446,-0.672,
-0.043,-0.006,0.579,-0.845,
-0.027,-0.021,0.469,-0.3,
-0.085,-0.045,0.168,-0.638,
-0.065,-0.045,0.633,-0.83,
-0.04,-0.102,0.512,-0.431,
0.064,0.037,0.346,-0.127,
0.018,0.007,0.55,-0.443,
-0.037,-0.052,0.253,-0.333,
-0.059,-0.088,0.37,-0.476,
0.106,0.044,0.556,-0.591,
-0.081,-0.085,0.254,-0.489,
0.053,0.035,0.923,-0.32,
-0.064,0.004,0.208,-1,
-0.131,-0.102,0.083,-0.593,
0.006,0.002,0.46,-0.291,
-0.052,0.002,0.564,-0.409,
0.029,0.024,0.461,-0.207,
0.028,-0.007,0.644,-0.425,
0.09,0.117,0.48,-0.997,
-0.112,-0.045,0.267,-0.668,
-0.05,-0.035,0.536,-0.475,
-0.032,-0.026,0.584,-0.513,
-0.138,-0.038,0.206,-0.832,
0.047,0.004,0.789,-0.548,
0.03,0.029,0.819,-0.634,
0.069,0.028,0.872,-0.392,
-0.076,-0.089,0.509,-0.465,
0.038,-0.048,0.83,-0.504,
-0.055,-0.051,0.884,-0.914,
0.004,0.015,0.543,-0.614,
0.009,-0.039,0.561,-0.523,
0.009,0.014,0.171,-0.364,
-0.06,-0.033,0.509,-0.791,
-0.09,-0.032,0.628,-0.825,
0.012,0.038,0.506,-0.607,
0.007,-0.009,0.808,-0.525,
-0.377,-0.267,0.115,-0.875,
-0.175,-0.041,0.284,-0.87,
0.1,0.091,0.965,-0.718,
0.035,0.002,0.527,-0.371,
-0.002,-0.012,0.801,-0.56,
0.056,0.021,0.803,-0.385,
0.011,-0.036,0.878,-0.269,
-0.078,-0.014,0.854,-0.77,
-0.077,-0.074,0.403,-0.352,
-0.023,0.007,0.685,-0.574,
0.054,0.024,0.766,-0.578,
-0.06,-0.036,0.375,-0.475,
-0.027,-0.01,0.449,-0.491,
0.013,0.01,0.878,-0.29,
0.146,0.104,0.741,-0.598,
0.055,0.064,0.828,-0.513,
-0.004,0.018,0.185,-0.204,
-0.009,-0.03,0.423,-0.468,
0.043,0.018,0.281,-0.167,
-0.031,-0.032,0.565,-0.443,
-0.223,-0.102,0.106,-0.809,
-0.062,-0.049,0.401,-0.677,
0.054,0.035,0.699,-0.821,
0.045,0.022,0.692,-0.351,
0.061,0.08,0.723,-0.51,
-0.052,-0.07,0.508,-0.464,
-0.005,0.028,0.512,-0.689,
0.056,0.06,0.405,-0.24,
-0.02,-0.043,0.697,-0.739,
0.239,0.111,0.973,-0.393,
-0.052,-0.044,0.365,-0.456,
-0.023,-0.016,0.763,-0.381,
-0.006,0,0.423,-0.493,
0.023,0.04,0.511,-0.794,
0.013,0.026,0.391,-0.669,
-0.053,-0.032,0.167,-0.286,
-0.079,-0.073,0.452,-0.653,
-0.082,-0.128,0.553,-0.808,
-0.02,-0.014,0.753,-0.714,
0.114,0.07,0.521,-0.064,
-0.216,-0.103,0.07,-0.863,
-0.202,-0.037,0.198,-0.72,
-0.058,-0.027,0.083,-0.816,
0.046,0.11,0.704,-0.843,
-0.033,-0.016,0.335,-0.558,
-0.03,-0.006,0.376,-0.505,
0.082,0.054,0.477,-0.198,
-0.013,-0.071,0.699,-0.366,
0.023,0.014,0.543,-0.762,
0.243,0.083,0.935,-0.242,
-0.047,-0.047,0.22,-0.899,
-0.07,-0.037,0.05,-0.449,
-0.023,-0.015,0.242,-0.411,
-0.029,-0.007,0.399,-0.381,
-0.073,0.018,0.805,-0.965,
0.044,0.016,0.205,-0.067,
0.065,0.01,0.715,-0.361,
-0.135,-0.212,0.568,-0.797,
-0.054,-0.086,0.493,-0.757,
0.046,0.014,0.364,-0.178,
0.046,0.047,0.303,-0.253,
-0.223,-0.046,0.15,-0.954,
-0.014,-0.01,0.499,-0.59,
-0.01,-0.005,0.292,-0.495,
-0.106,-0.097,0.421,-0.72,
0.026,-0.013,0.736,-0.853,
0.013,-0.007,0.677,-0.59,
-0.026,-0.05,0.598,-0.613,
-0.005,0.006,0.224,-0.245,
0.069,0.018,0.885,-0.769,
0.061,0.039,0.764,-0.743,
-0.011,-0.023,0.474,-0.565,
-0.033,-0.022,0.878,-0.911,
0.002,-0.008,0.935,-0.24,
0.03,0.055,0.455,-0.992,
-0.009,0.029,0.684,-0.939,
0.025,0.017,0.517,-0.468,
-0.117,-0.084,0.226,-0.599,
-0.054,-0.009,0.717,-0.565,
-0.059,-0.062,0.45,-0.421,
0.024,0.034,0.212,-0.37,
-0.049,-0.071,0.487,-0.719,
-0.045,-0.048,0.276,-0.458,
-0.05,-0.066,0.37,-0.417,
-0.16,-0.095,0.276,-0.788,
0.095,0.092,0.859,-0.9,
-0.03,-0.039,0.108,-0.274,
0.108,0.064,0.766,-0.608,
-0.044,-0.036,0.154,-0.302,
0.1,0.04,0.793,-0.294,
0.013,0.031,0.419,-0.458,
-0.053,-0.046,0.41,-0.433,
0.054,0.025,0.363,-0.25,
-0.037,-0.025,0.222,-0.894,
-0.037,-0.017,0.402,-0.53,
-0.063,-0.025,0.916,-0.905,
-0.033,-0.005,0.722,-0.792,
0.179,0.079,0.862,-0.555,
-0.044,-0.019,0.226,-0.494,
-0.106,-0.067,0.604,-0.808,
-0.148,-0.153,0.266,-0.582,
0.02,-0.025,0.788,-0.756,
-0.071,-0.003,0.469,-0.801,
0.026,0.029,0.789,-0.294,
-0.005,-0.003,0.623,-0.753,
0.123,0,0.837,-0.205,
0.012,0.024,0.286,-0.19,
NaN,-0.116,NaN,NaN,
-0.06,-0.03,0.141,-0.38,
0.132,0.107,0.682,-0.28,
-0.058,-0.043,0.309,-0.343,
0.008,0.027,0.157,-0.089,
-0.107,-0.074,0.184,-0.578,
0.079,0.053,0.433,-0.233,
0.039,-0.015,0.402,-0.288,
0.139,0.042,0.926,-0.655,
-0.015,-0.005,0.312,-0.677,
-0.135,-0.043,0.959,-0.744,
-0.162,-0.137,0.631,-0.767,
-0.003,-0.05,0.928,-0.988,
-0.02,-0.005,0.727,-0.645,
0.041,0.013,0.777,-0.801,
-0.03,-0.017,0.116,-0.24,
0.192,0.083,0.753,-0.713,
-0.134,-0.147,0.696,-0.754,
-0.023,-0.018,0.299,-0.386,
-0.042,-0.034,0.255,-0.435,
0.035,0.014,0.426,-0.333,
-0.017,-0.007,0.217,-0.332,
0.079,0.064,0.553,-0.343,
0.023,-0.002,0.319,-0.471,
0.17,0.056,0.833,-0.333,
-0.037,-0.035,0.365,-0.518,
0.01,-0.023,0.9,-0.393,
-0.073,-0.083,0.455,-0.736,
-0.152,-0.113,0.895,-0.764,
-0.119,-0.08,0.381,-0.979,
-0.045,-0.039,0.139,-0.29,
-0.053,-0.037,0.434,-0.369,
-0.102,-0.052,0.088,-0.391,
-0.018,-0.016,0.422,-0.308,
0.025,0.037,0.472,-0.13,
-0.002,0.033,0.283,-0.455,
0.152,0.115,0.764,-0.068,
-0.149,-0.105,0.444,-0.671,
-0.065,-0.033,0.493,-0.706,
0.068,-0.049,0.848,-0.534,
-0.076,0.005,0.875,-0.904,
0.027,0.029,0.695,-0.233,
-0.016,-0.032,0.228,-0.22,
-0.033,-0.016,0.205,-0.266,
-0.054,-0.14,0.931,-0.921,
-0.02,-0.005,0.219,-0.407,
-0.219,-0.126,0.204,-0.811,
-0.133,-0.045,0.72,-0.836,
-0.127,-0.07,0.488,-0.709,
-0.166,-0.041,0.518,-0.886,
-0.071,-0.056,0.36,-0.57,
-0.074,-0.079,0.442,-0.452,
-0.056,-0.065,0.857,-0.384,
-0.341,-0.354,0.36,-0.873,
0.055,0.032,0.422,-0.369,
-0.225,-0.146,0.705,-0.96,
0.044,0.016,0.451,-0.519,
0.099,0.054,0.704,-0.54,
0.043,0.028,0.988,-0.65,
-0.12,-0.089,0.377,-0.73,
0.01,0.005,0.456,-0.277,
-0.054,-0.016,0.488,-0.59,
-0.033,-0.044,0.337,-0.363,
0.031,-0.063,0.873,-0.392,
-0.004,0.024,0.211,-0.395,
0.042,0.074,0.818,-0.827,
0.057,0.058,0.482,-0.515,
0.015,-0.027,0.66,-0.303,
-0.028,-0.042,0.57,-0.39,
0.017,0.001,0.306,-0.197,
-0.039,-0.05,0.13,-0.295,
0.005,-0.004,0.134,-0.362,
-0.043,-0.019,0.27,-0.648,
0.051,0.048,0.875,-0.75,
-0.006,-0.054,0.628,-0.395,
0.051,0.018,0.911,-0.9,
0.08,0.057,0.567,-0.225,
-0.029,0.002,0.488,-0.663,
0.01,0.007,0.695,-0.986,
0.036,0.012,0.678,-0.479,
-0.013,-0.024,0.355,-0.187,
-0.159,-0.054,0.57,-0.833,
-0.11,-0.051,0.168,-0.557,
0.005,0.015,0.832,-0.922,
0.021,0.014,0.405,-0.37,
0.153,0.162,0.987,-0.875,
0.048,0.053,0.329,-0.298,
0.053,0.105,0.312,-0.227,
-0.037,-0.081,0.968,-0.893,
-0.039,-0.01,0.304,-0.405,
-0.004,-0.021,0.846,-0.719,
-0.047,-0.021,0.302,-0.466,
-0.241,-0.096,0.731,-0.95,
-0.038,-0.025,0.333,-0.526,
-0.013,0.046,0.181,-0.288,
-0.03,-0.009,0.384,-0.473,
-0.017,-0.051,0.776,-0.667,
NaN,-0.024,NaN,NaN,
0.048,0.044,0.397,-0.434,
-0.008,-0,0.25,-0.996,
0.016,-0.005,0.658,-0.547,
-0.269,-0.166,0.125,-0.829,
-0.036,-0.033,0.191,-0.336,
0.073,0.054,0.746,-0.548,
-0.038,-0.019,0.495,-0.597,
-0.037,-0.021,0.344,-0.568,
-0.046,-0.026,0.467,-0.379,
-0.021,-0.006,0.397,-0.563,
-0.001,0.017,0.201,-0.248,
-0.009,-0.041,0.415,-0.396,
-0.052,-0.026,0.283,-0.519,
-0.066,-0.113,0.492,-0.715,
-0.081,-0.081,0.905,-0.879,
-0.124,-0.068,0.19,-0.767,
0.111,0.084,0.691,-0.455,
0.014,0.011,0.415,-0.411,
0.011,0.024,0.838,-0.884,
-0.027,-0.014,0.346,-0.522,
-0.104,-0.096,0.744,-0.713,
0.12,0.048,0.751,-0.596,
0.074,0.024,0.772,-0.683,
-0.041,-0.085,0.586,-0.678,
-0.006,0.005,0.512,-0.587,
-0.07,-0.036,0.105,-0.845,
-0.223,-0.213,0.171,-0.732,
-0.025,0.011,0.137,-0.251,
0.054,0.024,0.273,-0.141,
-0.06,-0.041,0.475,-0.766,
-0.057,-0.064,0.452,-0.344,
-0.144,-0.083,0.268,-0.736,
0.01,-0.033,0.947,-0.523,
-0.045,-0.029,0.526,-0.631,
0.028,0.013,0.284,-0.359,
-0.029,-0.01,0.235,-0.333,
-0.027,0.012,0.262,-0.453,
0.059,0.052,0.774,-0.533,
0.003,0.016,0.682,-0.612,
0.004,-0.023,0.297,-0.335,
0.064,0.075,0.586,-0.583,
0.015,0.015,0.593,-0.536,
0.069,0.051,0.311,-0.045,
-0.118,-0.071,0.223,-0.605,
-0.043,0.033,0.317,-0.498,
0.002,0.017,0.406,-0.403,
0.001,-0.023,0.427,-0.21,
0.039,0.005,0.408,-0.317,
0.026,-0.013,0.697,-0.537,
-0.024,-0.017,0.223,-0.51,
0.061,0.025,0.743,-0.539,
-0.084,-0.066,0.306,-0.665,
-0.058,-0.076,0.708,-0.606,
0.049,0.042,0.883,-0.581,
0.129,0.122,0.693,-0.268,
-0.055,-0.033,0.598,-0.377,
-0.122,-0.059,0.501,-0.793,
-0.055,-0.071,0.357,-0.438,
0.05,0.048,0.732,-0.42,
-0.012,0,0.808,-0.293,
0.033,0,0.527,-0.213,
-0.048,-0.049,0.551,-0.819,
0.126,0.076,0.96,-0.373,
-0.057,-0.033,0.221,-0.44,
0.016,0.001,0.72,-0.47,
-0.077,-0.057,0.39,-0.701,
-0.043,-0.045,0.42,-0.294,
-0.033,-0.058,0.221,-0.337,
-0.03,-0.007,0.463,-0.587,
0.152,0.224,0.714,-0.974,
-0.015,-0.045,0.667,-0.817,
-0.006,-0.087,0.744,-0.616,
0.04,0.018,0.292,-0.193,
0.018,0,0.45,-0.25,
-0.063,-0.067,0.107,-0.359,
0.074,0.079,0.598,-0.32,
-0.098,-0.089,0.639,-0.71,
-0.003,0,0.4,-0.427,
0.014,0.032,0.287,-0.352,
0.013,0.019,0.222,-0.858,
-0.056,-0.046,0.734,-0.911,
-0.063,0.01,0.767,-0.633,
-0.081,-0.033,0.33,-0.44,
0.075,0.013,0.714,-0.312,
-0.186,-0.137,0.712,-0.862,
0.103,0.025,0.622,-0.649,
-0.064,-0.051,0.404,-0.48,
-0.084,-0.036,0.303,-0.844,
-0.057,0.025,0.346,-0.502,
-0.014,-0.096,0.812,-0.47,
NaN,0.076,NaN,NaN,
-0.045,-0.055,0.649,-0.611,
-0.093,-0.099,0.422,-0.509,
-0.052,-0.112,0.834,-0.682,
-0.106,-0.05,0.241,-0.5,
0.089,0.086,0.466,-0.226,
-0.001,0.024,0.535,-0.537,
-0.075,-0.083,0.516,-0.534,
