

Data analysis for each instance 
AVG,MED,MAX,MIN
0.574,0.616,0.686,0.143,
0.48,0.483,0.558,0.389,
0.5,0.544,0.594,0.097,
0.6,0.624,0.704,0.311,
0.429,0.5,0.554,-0.08,
0.485,0.524,0.548,0.14,
0.486,0.54,0.591,-0.017,
0.494,0.547,0.592,-0.01,
0.464,0.489,0.554,0.277,
0.451,0.481,0.558,0.166,
0.475,0.527,0.615,0.087,
0.448,0.491,0.577,0.063,
0.531,0.558,0.585,0.309,
0.465,0.536,0.555,-0.064,
0.442,0.525,0.58,-0.071,
0.397,0.459,0.532,-0.096,
0.537,0.625,0.665,-0.021,
0.476,0.534,0.584,0.065,
0.565,0.611,0.634,0.227,
0.456,0.5,0.548,0.116,
0.394,0.454,0.501,-0.024,
0.434,0.473,0.576,-0.015,
0.503,0.509,0.572,0.336,
0.472,0.504,0.557,0.13,
0.438,0.464,0.522,0.225,
0.449,0.494,0.536,0.157,
0.454,0.51,0.578,-0.029,
0.541,0.582,0.675,0.129,
0.383,0.476,0.519,-0.236,
0.419,0.453,0.533,0.14,
0.572,0.621,0.695,0.059,
0.035,0.024,0.364,-0.344,
0.567,0.605,0.645,0.244,
0.537,0.581,0.63,0.174,
0.532,0.575,0.631,0.161,
0.375,0.404,0.502,0.054,
0.52,0.559,0.619,0.165,
0.291,0.292,0.451,0.03,
0.444,0.472,0.525,0.205,
0.527,0.566,0.608,0.24,
0.555,0.601,0.639,0.184,
0.501,0.529,0.626,0.219,
0.479,0.532,0.586,0.041,
0.544,0.594,0.622,0.109,
0.373,0.386,0.498,0.265,
0.452,0.477,0.541,0.156,
0.396,0.459,0.476,-0.049,
0.457,0.502,0.604,0.007,
0.481,0.552,0.622,-0.062,
0.588,0.655,0.678,0.081,
0.497,0.52,0.592,0.289,
0.489,0.504,0.598,0.197,
0.472,0.516,0.593,0.148,
0.556,0.635,0.676,-0.123,
0.439,0.474,0.538,0.057,
0.472,0.518,0.551,0.147,
0.433,0.456,0.518,0.262,
0.431,0.469,0.535,0.079,
0.509,0.561,0.613,0.119,
0.481,0.497,0.641,0.071,
0.445,0.469,0.512,0.205,
0.531,0.572,0.628,0.141,
0.547,0.589,0.662,0.133,
0.45,0.501,0.584,-0.084,
0.505,0.587,0.617,0.056,
0.565,0.617,0.654,0.161,
0.44,0.498,0.57,-0.006,
0.555,0.629,0.656,0.059,
0.427,0.466,0.521,0.044,
0.523,0.548,0.619,0.161,
0.513,0.571,0.615,0.115,
-0.057,-0.043,0.091,-0.265,
0.566,0.627,0.645,0.139,
0.417,0.459,0.512,0.098,
0.449,0.484,0.569,0.115,
0.508,0.557,0.598,0.119,
0.469,0.466,0.542,0.355,
0.554,0.597,0.644,0.133,
0.471,0.497,0.539,0.236,
0.126,0.117,0.389,-0.188,
0.552,0.596,0.663,0.167,
0.501,0.575,0.598,0.121,
0.452,0.511,0.56,-0.081,
0.515,0.565,0.625,0.143,
0.427,0.45,0.517,0.237,
0.505,0.545,0.57,0.26,
0.509,0.536,0.583,0.225,
-0.127,-0.096,0.067,-0.542,
0.469,0.496,0.52,0.255,
0.426,0.473,0.567,0.005,
0.609,0.671,0.716,0.137,
0.472,0.51,0.57,0.297,
0.493,0.509,0.566,0.351,
0.478,0.52,0.565,0.143,
0.407,0.451,0.528,-0.044,
0.243,0.279,0.502,-0.099,
0.377,0.385,0.461,0.178,
0.554,0.607,0.668,0.12,
0.067,0.04,0.281,-0.177,
0.512,0.546,0.602,0.243,
0.46,0.495,0.535,0.303,
0.555,0.614,0.67,0.025,
0.481,0.495,0.612,0.168,
0.139,0.157,0.262,-0.152,
0.521,0.556,0.628,0.187,
0.501,0.546,0.603,0.143,
0.487,0.506,0.63,0.22,
0.375,0.392,0.513,0.08,
0.448,0.475,0.562,0.105,
0.416,0.427,0.507,0.179,
0.464,0.542,0.627,-0.153,
0.425,0.496,0.564,-0.118,
0.3,0.315,0.369,0.175,
0.497,0.51,0.579,0.391,
0.557,0.609,0.64,0.211,
0.501,0.546,0.605,0.03,
0.462,0.481,0.603,0.129,
0.357,0.393,0.448,0.053,
0.005,0.044,0.241,-0.398,
0.099,0.081,0.323,-0.08,
0.455,0.49,0.526,0.188,
0.383,0.437,0.52,-0.079,
0.425,0.457,0.519,0.171,
-0.113,-0.121,0.018,-0.207,
0.459,0.524,0.576,-0.09,
0.514,0.56,0.629,0.086,
0.488,0.559,0.638,-0.184,
0.055,0.109,0.22,-0.35,
0.445,0.482,0.519,0.168,
0.441,0.465,0.526,0.162,
0.582,0.617,0.674,0.317,
0.511,0.558,0.615,0.142,
0.492,0.512,0.581,0.323,
0.474,0.532,0.592,-0.02,
0.469,0.531,0.604,-0.092,
0.529,0.567,0.618,0.134,
0.507,0.534,0.643,0.046,
0.536,0.574,0.606,0.198,
0.38,0.394,0.504,0.128,
0.478,0.532,0.602,-0.015,
0.468,0.506,0.588,0.14,
0.483,0.525,0.587,0.124,
0.567,0.637,0.668,0.181,
0.399,0.462,0.53,0.078,
0.504,0.556,0.623,0.051,
-0.096,-0.083,0.017,-0.248,
0.525,0.574,0.632,-0.004,
-0.06,-0.091,0.118,-0.182,
0.495,0.48,0.61,0.392,
0.155,0.205,0.312,-0.063,
0.498,0.583,0.611,-0.044,
-0.181,-0.202,0.046,-0.369,
0.502,0.535,0.597,0.221,
0.521,0.597,0.633,0.006,
0.542,0.605,0.637,0.079,
0.011,0.009,0.166,-0.19,
0.468,0.518,0.546,0.232,
-0.034,-0.067,0.098,-0.152,
0.499,0.544,0.619,0.039,
0.548,0.593,0.651,0.137,
0.431,0.459,0.494,0.284,
0.455,0.491,0.581,0.032,
0.605,0.668,0.706,0.137,
0.483,0.494,0.627,0.146,
0.479,0.51,0.582,0.162,
0.511,0.536,0.613,0.164,
0.519,0.556,0.64,0.187,
0.487,0.56,0.61,0.067,
-0.126,-0.116,-0.014,-0.217,
0.178,0.179,0.391,-0.205,
0.457,0.482,0.537,0.219,
0.211,0.2,0.347,0.088,
0.013,0.037,0.176,-0.223,
-0.03,-0.054,0.054,-0.141,
-0.226,-0.223,-0.057,-0.349,
-0.072,-0.117,0.262,-0.196,
0.502,0.54,0.601,0.205,
0.111,0.117,0.294,-0.108,
-0.123,-0.115,-0.042,-0.265,
0.033,0.06,0.358,-0.443,
0.526,0.565,0.625,0.202,
0.488,0.542,0.637,0.124,
0.403,0.434,0.512,0.108,
-0.064,-0.015,0.085,-0.256,
0.069,0.106,0.17,-0.181,
0.027,0.066,0.166,-0.216,
0.134,0.121,0.299,-0.068,
-0.188,-0.194,0.034,-0.418,
-0.018,-0.051,0.163,-0.102,
0.009,-0.003,0.123,-0.094,
0.457,0.489,0.569,0.244,
-0.049,0.006,0.052,-0.223,
-0.069,-0.058,0.056,-0.199,
0.051,0.085,0.216,-0.171,
0.456,0.518,0.597,0.074,
0.152,0.175,0.28,-0.182,
-0.005,0.01,0.078,-0.149,
0.467,0.496,0.636,0.015,
-0.05,-0.006,0.123,-0.287,
0.269,0.295,0.39,0.114,
0.108,0.111,0.258,-0.03,
0.455,0.46,0.55,0.222,
0.481,0.498,0.593,0.181,
-0.031,-0.079,0.306,-0.153,
0.114,0.159,0.198,-0.117,
-0.073,-0.094,0.231,-0.374,
0.031,0.028,0.271,-0.186,
0.534,0.551,0.641,0.276,
-0.044,-0.036,0.125,-0.171,
0.021,0.04,0.134,-0.204,
0.065,0.1,0.312,-0.301,
-0.019,-0.011,0.146,-0.209,
-0.046,-0.077,0.143,-0.227,
0.382,0.413,0.513,0.058,
0.021,0.015,0.19,-0.168,
-0.004,-0.008,0.235,-0.292,
-0.05,-0.071,0.189,-0.17,
0.431,0.467,0.529,0.135,
0.065,0.085,0.192,-0.204,
0.026,0.032,0.178,-0.157,
0.149,0.156,0.242,0.063,
0.485,0.526,0.579,0.124,
0.056,0.088,0.22,-0.213,
0.425,0.458,0.527,0.173,
0.103,0.122,0.32,-0.157,
0.406,0.454,0.511,0.009,
-0.125,-0.091,0.056,-0.391,
0.044,0.042,0.149,-0.08,
0.559,0.593,0.642,0.186,
0.215,0.283,0.309,-0.169,
0.53,0.578,0.628,0.161,
0.024,0.064,0.158,-0.433,
-0.167,-0.19,0.011,-0.335,
0.095,0.126,0.237,-0.123,
0.088,0.149,0.235,-0.186,
0.489,0.52,0.61,0.253,
0.39,0.461,0.521,-0.161,
-0.193,-0.203,-0.052,-0.292,
0.067,0.097,0.201,-0.122,
0.05,0.028,0.249,-0.168,
0.116,0.088,0.27,-0.053,
-0.071,-0.08,0.066,-0.2,
-0.022,-0.009,0.24,-0.401,
-0.054,-0.101,0.388,-0.231,
0.109,0.15,0.235,-0.159,
0.042,0.072,0.281,-0.348,
-0.033,-0.069,0.167,-0.161,
0.43,0.466,0.565,0.11,
-0.053,-0.074,0.207,-0.267,
0.001,-0.036,0.2,-0.115,
0.01,0.038,0.11,-0.243,
-0.036,-0.05,0.222,-0.24,
-0.139,-0.134,-0.045,-0.269,
0.082,0.06,0.253,-0.023,
0.106,0.115,0.395,-0.187,
0.206,0.235,0.362,-0.153,
-0.073,-0.084,0.052,-0.242,
0.59,0.67,0.681,-0.031,
0.144,0.174,0.263,-0.067,
-0.133,-0.134,0.083,-0.277,
0.069,0.087,0.242,-0.095,
0.074,0.099,0.33,-0.094,
0.068,0.08,0.221,-0.145,
-0.074,-0.085,0.074,-0.364,
0.409,0.47,0.53,-0.04,
0.495,0.563,0.609,-0.057,
0.053,0.07,0.177,-0.285,
0.104,0.116,0.209,-0.032,
0.031,0.05,0.207,-0.114,
-0.06,-0.032,0.096,-0.194,
0.044,0.082,0.21,-0.311,
-0.029,-0.028,0.156,-0.187,
0.038,0.034,0.243,-0.105,
-0.329,-0.326,-0.212,-0.407,
-0.1,-0.133,0.254,-0.223,
-0.167,-0.133,-0.047,-0.434,
0.008,0.014,0.159,-0.227,
0.081,0.095,0.211,-0.216,
0.472,0.489,0.549,0.292,
0.037,0.042,0.215,-0.172,
0.047,0.052,0.2,-0.131,
0.566,0.629,0.674,0.107,
-0.016,0.032,0.178,-0.365,
-0.056,-0.139,0.299,-0.312,
0.47,0.485,0.577,0.299,
0.008,0.048,0.13,-0.171,
0.071,0.089,0.192,-0.167,
0.039,0.026,0.334,-0.171,
-0.015,-0.017,0.23,-0.18,
0.189,0.251,0.306,-0.283,
0.106,0.131,0.297,-0.194,
0.521,0.571,0.6,0.179,
0.019,0.046,0.24,-0.182,
0.073,0.108,0.339,-0.202,
-0.062,-0.05,0.072,-0.196,
0.07,0.07,0.356,-0.164,
0.068,0.11,0.147,-0.103,
0.503,0.524,0.596,0.283,
-0.057,-0.056,0.167,-0.267,
-0.228,-0.217,-0.108,-0.394,
0.169,0.182,0.328,0.037,
-0.224,-0.222,-0.088,-0.331,
0.515,0.548,0.581,0.219,
-0.24,-0.255,-0.02,-0.376,
0.096,0.102,0.187,-0.017,
0.488,0.562,0.581,-0.042,
0.506,0.526,0.555,0.306,
-0.008,-0.05,0.283,-0.187,
0.093,0.064,0.298,-0.081,
-0.081,-0.034,0.057,-0.402,
0.099,0.147,0.245,-0.134,
-0.028,-0.043,0.206,-0.206,
-0.053,-0.053,0.071,-0.188,
-0.031,-0.015,0.11,-0.235,
-0.141,-0.134,-0.035,-0.295,
-0.231,-0.224,-0.135,-0.36,
-0.13,-0.104,-0.019,-0.441,
-0.125,-0.105,-0.043,-0.262,
-0.019,-0.029,0.211,-0.284,
0.139,0.153,0.296,-0.055,
-0.163,-0.16,-0.024,-0.266,
0.109,0.119,0.187,-0.009,
-0.02,-0.019,0.109,-0.121,
-0.015,-0.039,0.192,-0.15,
0.017,0.065,0.119,-0.172,
0.073,0.121,0.233,-0.363,
0.188,0.164,0.399,-0.011,
0.034,0.041,0.193,-0.085,
0.064,0.08,0.147,-0.039,
0.004,0.02,0.219,-0.172,
0.34,0.357,0.443,0.126,
0.162,0.196,0.288,-0.077,
0.079,0.057,0.212,-0.035,
0.044,0.046,0.156,-0.043,
0.001,0.041,0.199,-0.324,
-0.036,-0.066,0.286,-0.15,
0.021,0.048,0.19,-0.279,
-0.25,-0.263,-0.131,-0.371,
0.032,0.009,0.208,-0.066,
0.172,0.182,0.266,0.044,
-0.022,0.01,0.139,-0.402,
-0.004,0.027,0.228,-0.193,
-0.153,-0.176,-0.015,-0.301,
0.046,0.063,0.153,-0.13,
-0.03,-0.054,0.321,-0.207,
0.15,0.182,0.289,-0.139,
-0.075,-0.072,0.102,-0.216,
0.417,0.458,0.495,0.166,
0.024,-0.007,0.203,-0.151,
-0.065,-0.074,0.231,-0.353,
0.153,0.121,0.484,0.005,
0.038,-0,0.28,-0.274,
-0.022,0.013,0.128,-0.221,
0.101,0.091,0.314,-0.099,
-0.05,-0.047,0.24,-0.393,
-0.013,0.01,0.112,-0.183,
0.142,0.133,0.262,0.041,
0.222,0.23,0.358,-0.113,
-0.243,-0.254,-0.124,-0.376,
0.088,0.122,0.302,-0.204,
0.115,0.166,0.355,-0.2,
-0.077,-0.069,0.044,-0.193,
-0.085,-0.063,0.017,-0.309,
-0.021,-0.029,0.198,-0.154,
0.04,0.02,0.176,-0.075,
0,-0.005,0.368,-0.206,
0.085,0.104,0.246,-0.152,
0.479,0.521,0.576,0.132,
-0.051,-0.03,0.071,-0.331,
0.03,-0.026,0.189,-0.067,
0.541,0.598,0.669,-0.035,
0.116,0.105,0.337,-0.049,
-0.053,-0.065,0.182,-0.242,
-0.11,-0.11,0.055,-0.353,
0.152,0.147,0.369,-0.017,
-0.126,-0.105,-0.065,-0.25,
-0.031,-0.062,0.18,-0.242,
0.041,0.021,0.311,-0.119,
-0.074,-0.073,0.073,-0.319,
-0.09,-0.086,0.274,-0.354,
0.053,0.059,0.169,-0.1,
-0.084,-0.099,0.046,-0.164,
-0.05,-0.092,0.282,-0.167,
-0.046,-0.03,0.125,-0.243,
-0.066,-0.065,0.091,-0.237,
-0.19,-0.179,-0.107,-0.285,
-0.107,-0.098,0.117,-0.311,
0.093,0.08,0.292,-0.07,
0.116,0.11,0.277,-0.022,
-0.231,-0.28,-0.013,-0.368,
-0.041,-0.09,0.355,-0.213,
-0.103,-0.105,0.02,-0.235,
-0.11,-0.127,0.051,-0.227,
0.039,0.035,0.164,-0.111,
0.103,0.122,0.231,-0.014,
0.152,0.155,0.276,0.029,
0.086,0.128,0.208,-0.085,
0.135,0.177,0.254,-0.05,
0.02,-0.005,0.198,-0.12,
-0.08,-0.099,0.336,-0.286,
0.036,0.035,0.231,-0.098,
0.43,0.468,0.547,0.064,
0.052,0.048,0.159,-0.133,
0.037,0.028,0.184,-0.117,
-0.015,-0.035,0.147,-0.126,
-0.138,-0.135,0.066,-0.372,
0.084,0.056,0.475,-0.071,
-0.102,-0.124,0.098,-0.218,
0.154,0.154,0.313,-0.045,
-0.066,-0.049,0.034,-0.207,
0.001,0.025,0.162,-0.355,
-0.121,-0.183,0.458,-0.263,
0.107,0.123,0.194,-0.032,
0.04,-0.009,0.371,-0.11,
-0.012,-0.007,0.108,-0.166,
0.034,0.043,0.139,-0.079,
0.089,0.137,0.291,-0.215,
-0.04,-0.018,0.152,-0.19,
-0.047,-0.097,0.198,-0.171,
-0.069,-0.111,0.277,-0.291,
0.196,0.18,0.292,0.133,
0.095,0.106,0.219,-0.05,
