

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.064,-0.079,0.136,-0.11,
0.03,0.016,0.168,-0.064,
0.042,0.056,0.116,-0.051,
-0.016,-0.03,0.097,-0.121,
0.089,0.083,0.166,-0.005,
0.054,0.057,0.149,-0.074,
-0.011,-0.033,0.127,-0.136,
-0.054,-0.064,0.098,-0.099,
-0.053,-0.066,0.063,-0.164,
0.046,0.067,0.13,-0.03,
0.025,0.056,0.137,-0.138,
-0.041,-0.052,0.072,-0.113,
0.007,0.022,0.125,-0.111,
0.085,0.054,0.396,-0.064,
-0.043,-0.061,0.04,-0.132,
-0.017,-0.035,0.143,-0.115,
-0.049,-0.071,0.129,-0.131,
0.066,0.091,0.198,-0.109,
-0.024,-0.064,0.091,-0.111,
-0.012,-0.013,0.149,-0.116,
-0.01,-0.028,0.156,-0.158,
-0.04,-0.036,0.068,-0.194,
-0.061,-0.053,0.012,-0.139,
-0.013,0.002,0.129,-0.126,
-0.051,-0.059,0.073,-0.113,
-0.04,-0.043,0.068,-0.129,
0.104,0.102,0.257,-0.018,
-0.012,-0.011,0.082,-0.106,
-0.049,-0.048,0.057,-0.123,
0.16,0.175,0.396,-0.172,
-0.017,0.012,0.088,-0.138,
-0.008,0.004,0.097,-0.109,
-0.02,-0.028,0.09,-0.11,
0.073,0.083,0.132,0.025,
0.026,-0.007,0.229,-0.083,
0.088,0.093,0.336,-0.034,
0.073,0.086,0.239,-0.056,
0.079,0.086,0.236,-0.088,
0.028,0.044,0.178,-0.103,
0.071,0.073,0.175,-0.068,
0.12,0.17,0.355,-0.106,
-0.071,-0.069,0.02,-0.167,
-0.068,-0.076,0.127,-0.14,
-0.003,-0.021,0.217,-0.131,
-0.023,-0.038,0.088,-0.117,
0.079,0.09,0.18,-0.072,
0.012,-0.025,0.167,-0.08,
0.017,-0.033,0.233,-0.073,
0.085,0.067,0.348,-0.074,
0.089,0.061,0.3,-0.11,
-0.039,-0.042,0.055,-0.137,
0.007,0.04,0.107,-0.12,
-0.067,-0.063,0.009,-0.137,
-0.003,-0.048,0.177,-0.115,
0.002,-0.014,0.124,-0.095,
-0.032,-0.057,0.102,-0.115,
0.004,-0.006,0.106,-0.111,
0.005,-0.047,0.18,-0.113,
0.046,0.062,0.141,-0.088,
0.017,0.036,0.109,-0.136,
-0.01,-0.053,0.169,-0.128,
-0.022,-0.059,0.161,-0.099,
0.115,0.113,0.226,-0.043,
0.01,-0.007,0.234,-0.109,
0.007,0.005,0.099,-0.112,
0.142,0.099,0.397,-0.097,
0,0.001,0.115,-0.095,
0.048,0.066,0.102,-0.062,
-0.006,-0.018,0.134,-0.084,
