

Data analysis for each instance 
AVG,MED,MAX,MIN
0.913,0.907,1,0.818,
0.42,0.504,1,0.173,
0.568,0.552,1,0.444,
0.615,0.619,1,0.432,
0.666,0.671,1,0.531,
0.587,0.585,0.741,0.475,
0.906,0.9,1,0.783,
0.76,0.792,1,0.407,
0.558,0.518,1,0.467,
0.764,0.772,1,0.512,
0.787,0.774,1,0.647,
0.741,0.869,1,0.463,
0.708,0.736,1,0.464,
0.647,0.661,0.937,0.478,
0.592,0.566,1,0.465,
0.644,0.617,1,0.532,
0.735,0.698,1,0.673,
0.754,0.749,1,0.548,
0.708,0.655,1,0.552,
0.711,0.718,0.936,0.471,
0.601,0.569,1,0.499,
0.666,0.746,1,0.436,
0.751,0.857,1,0.476,
0.551,0.565,0.711,0.399,
0.699,0.64,1,0.531,
0.842,0.834,1,0.672,
0.621,0.633,1,0.454,
0.697,0.683,1,0.54,
0.857,0.873,1,0.706,
0.581,0.558,1,0.408,
0.686,0.686,1,0.407,
0.802,0.786,1,0.69,
0.669,0.663,1,0.473,
0.744,0.756,1,0.578,
0.807,0.792,1,0.66,
0.617,0.684,1,0.394,
0.779,0.761,1,0.562,
0.622,0.591,1,0.429,
0.712,0.78,1,0.492,
0.631,0.569,1,0.426,
0.741,0.857,1,0.446,
0.726,0.72,1,0.587,
0.801,0.803,1,0.64,
0.624,0.585,1,0.485,
0.651,0.667,1,0.494,
0.766,0.797,1,0.54,
0.507,0.474,1,0.422,
0.782,0.747,1,0.615,
0.624,0.598,1,0.32,
0.523,0.469,1,0.407,
0.487,0.486,1,0.31,
0.722,0.684,1,0.604,
0.671,0.723,0.824,0.477,
0.561,0.542,1,0.368,
0.495,0.603,1,0.162,
0.615,0.625,0.982,0.459,
0.485,0.468,1,0.238,
0.577,0.55,1,0.501,
0.558,0.583,0.715,0.395,
0.635,0.621,1,0.472,
0.686,0.78,1,0.425,
0.693,0.675,0.913,0.609,
0.76,0.804,0.958,0.463,
0.77,0.758,1,0.67,
0.57,0.579,0.874,0.414,
0.472,0.433,1,0.236,
0.747,0.763,1,0.571,
0.795,0.799,0.987,0.595,
0.626,0.645,1,0.404,
0.746,0.807,1,0.5,
0.614,0.659,1,0.459,
0.74,0.734,1,0.526,
0.82,0.797,1,0.716,
0.745,0.746,1,0.494,
0.663,0.653,1,0.547,
0.584,0.52,1,0.395,
0.617,0.605,1,0.441,
0.567,0.617,0.769,0.363,
0.6,0.561,1,0.464,
0.779,0.772,1,0.599,
0.641,0.602,1,0.498,
0.668,0.647,0.967,0.536,
0.554,0.506,1,0.386,
0.774,0.758,1,0.674,
0.615,0.589,1,0.417,
0.595,0.612,1,0.406,
0.496,0.46,1,0.333,
0.689,0.748,1,0.455,
0.695,0.706,1,0.524,
0.737,0.772,1,0.465,
0.765,0.857,1,0.424,
0.756,0.794,1,0.536,
0.637,0.601,1,0.45,
0.617,0.6,1,0.423,
0.758,0.774,1,0.586,
0.662,0.688,1,0.404,
0.746,0.903,1,0.466,
0.603,0.628,1,0.379,
0.673,0.695,0.976,0.457,
0.602,0.545,0.97,0.475,
0.667,0.645,1,0.566,
0.73,0.716,1,0.634,
0.567,0.538,1,0.411,
0.759,0.746,0.936,0.628,
0.521,0.441,1,0.33,
0.664,0.66,1,0.495,
0.69,0.695,1,0.536,
0.637,0.597,1,0.523,
0.654,0.624,1,0.425,
0.75,0.772,1,0.508,
0.627,0.675,1,0.434,
0.656,0.718,1,0.422,
0.735,0.678,1,0.642,
0.619,0.629,0.956,0.378,
0.573,0.528,1,0.427,
0.663,0.669,1,0.492,
0.851,0.869,1,0.709,
0.752,0.766,1,0.51,
0.648,0.623,1,0.572,
0.593,0.571,1,0.503,
0.562,0.556,1,0.351,
0.672,0.639,1,0.484,
0.661,0.786,1,0.378,
0.699,0.71,1,0.495,
0.678,0.728,1,0.465,
0.773,0.752,1,0.649,
0.752,0.708,1,0.552,
0.796,0.815,1,0.559,
0.532,0.52,0.817,0.406,
0.617,0.611,0.919,0.492,
0.599,0.564,0.974,0.465,
0.755,0.751,1,0.648,
0.66,0.645,1,0.538,
0.737,0.69,1,0.595,
0.593,0.55,1,0.391,
0.667,0.7,1,0.399,
0.626,0.591,1,0.483,
0.647,0.719,0.899,0.407,
0.661,0.656,1,0.48,
0.812,0.798,1,0.69,
0.733,0.718,0.949,0.61,
0.769,0.739,1,0.505,
0.561,0.52,1,0.437,
0.73,0.704,1,0.587,
0.828,0.825,1,0.7,
0.791,0.827,1,0.536,
0.762,0.784,1,0.461,
0.805,0.891,1,0.467,
0.727,0.703,1,0.608,
0.732,0.667,1,0.609,
0.746,0.716,1,0.562,
0.787,0.792,1,0.525,
0.578,0.572,0.816,0.424,
0.693,0.808,1,0.428,
0.616,0.59,1,0.432,
0.807,0.776,1,0.651,
0.692,0.63,1,0.505,
0.735,0.748,1,0.478,
0.684,0.722,1,0.397,
0.9,0.911,1,0.8,
0.676,0.648,1,0.508,
0.628,0.788,1,0.298,
0.571,0.573,1,0.394,
0.755,0.794,1,0.469,
0.715,0.728,1,0.535,
0.656,0.681,1,0.442,
0.909,0.905,1,0.691,
0.749,0.796,1,0.607,
0.798,0.78,1,0.652,
0.702,0.714,1,0.525,
0.898,0.899,1,0.75,
0.675,0.735,1,0.351,
0.639,0.593,1,0.443,
0.77,0.732,1,0.53,
0.558,0.527,1,0.434,
0.633,0.603,1,0.454,
0.538,0.526,1,0.366,
0.59,0.605,1,0.368,
0.598,0.667,0.957,0.347,
0.503,0.426,1,0.338,
0.678,0.677,1,0.449,
0.505,0.493,0.898,0.376,
0.462,0.401,0.881,0.348,
0.613,0.605,0.866,0.436,
0.548,0.579,0.941,0.312,
0.623,0.654,1,0.404,
0.701,0.69,1,0.559,
0.652,0.701,1,0.408,
0.623,0.718,1,0.391,
0.557,0.552,1,0.409,
0.7,0.686,1,0.529,
0.732,0.756,1,0.478,
0.647,0.712,1,0.395,
0.571,0.637,1,0.327,
0.722,0.778,1,0.467,
0.8,0.815,1,0.6,
0.682,0.703,1,0.463,
0.617,0.619,1,0.468,
0.812,0.774,1,0.589,
0.677,0.657,0.997,0.538,
0.528,0.484,1,0.412,
0.589,0.602,1,0.407,
0.58,0.654,0.981,0.347,
0.648,0.625,1,0.492,
0.501,0.478,0.923,0.35,
0.478,0.439,1,0.312,
0.616,0.605,1,0.468,
0.392,0.344,1,0.31,
0.638,0.625,1,0.444,
0.712,0.7,1,0.501,
0.7,0.657,1,0.599,
0.599,0.587,1,0.406,
0.622,0.595,1,0.441,
0.643,0.609,1,0.534,
0.578,0.623,0.841,0.316,
0.57,0.625,0.816,0.38,
0.588,0.621,1,0.402,
0.498,0.446,0.978,0.343,
0.749,0.721,1,0.667,
0.834,0.804,1,0.681,
0.651,0.619,1,0.429,
0.499,0.47,0.907,0.381,
0.714,0.708,1,0.501,
0.658,0.697,1,0.41,
0.714,0.704,1,0.517,
0.797,0.843,0.971,0.644,
0.654,0.714,1,0.43,
0.627,0.615,1,0.427,
0.71,0.674,1,0.451,
0.665,0.632,1,0.466,
0.578,0.56,1,0.486,
0.605,0.595,1,0.431,
0.66,0.707,1,0.458,
0.554,0.521,1,0.425,
0.583,0.534,1,0.426,
0.674,0.753,1,0.383,
0.516,0.473,1,0.353,
0.564,0.555,1,0.349,
0.591,0.57,1,0.371,
0.661,0.616,1,0.513,
0.794,0.984,1,0.388,
0.633,0.623,1,0.471,
0.587,0.633,1,0.364,
0.788,0.775,1,0.604,
0.52,0.575,0.955,0.26,
0.572,0.574,0.899,0.41,
0.591,0.542,1,0.467,
0.684,0.667,1,0.518,
0.618,0.579,1,0.503,
0.752,0.76,1,0.511,
0.642,0.653,1,0.413,
0.815,0.949,1,0.504,
0.806,0.816,1,0.553,
0.543,0.459,1,0.349,
0.589,0.639,0.816,0.375,
0.502,0.471,0.997,0.34,
0.589,0.538,1,0.467,
0.637,0.633,1,0.438,
0.708,0.74,1,0.385,
0.657,0.736,0.976,0.389,
0.741,0.835,1,0.502,
0.706,0.729,1,0.525,
0.617,0.601,1,0.484,
0.7,0.665,0.91,0.536,
0.758,0.774,1,0.515,
0.576,0.514,1,0.453,
0.712,0.696,1,0.593,
0.487,0.496,0.815,0.292,
0.657,0.696,1,0.424,
0.695,0.746,1,0.452,
0.737,0.71,1,0.659,
0.621,0.591,1,0.511,
0.569,0.549,1,0.39,
0.721,0.782,0.989,0.44,
0.726,0.686,1,0.574,
0.814,0.786,1,0.667,
0.543,0.508,0.974,0.428,
0.773,0.853,1,0.479,
0.742,0.722,1,0.616,
0.625,0.621,1,0.423,
0.565,0.534,1,0.38,
0.729,0.702,0.981,0.638,
0.541,0.502,1,0.381,
0.571,0.554,1,0.299,
0.51,0.459,1,0.35,
0.634,0.651,1,0.491,
0.591,0.564,0.892,0.454,
0.684,0.639,1,0.571,
0.449,0.429,0.643,0.325,
0.653,0.623,1,0.457,
0.609,0.645,1,0.434,
0.53,0.51,1,0.446,
0.527,0.47,1,0.333,
0.614,0.563,1,0.465,
0.71,0.677,0.967,0.42,
0.651,0.661,1,0.412,
0.64,0.619,1,0.488,
0.655,0.682,1,0.436,
0.735,0.691,1,0.618,
0.699,0.647,1,0.582,
0.445,0.414,0.777,0.334,
0.513,0.514,0.723,0.311,
0.463,0.472,0.738,0.315,
0.602,0.631,1,0.348,
0.551,0.52,1,0.345,
0.636,0.605,1,0.476,
0.679,0.843,1,0.347,
0.671,0.722,1,0.46,
0.753,0.732,1,0.505,
0.667,0.643,1,0.494,
0.731,0.776,1,0.523,
0.695,0.704,1,0.504,
0.554,0.607,1,0.333,
0.662,0.655,1,0.461,
0.857,0.838,1,0.644,
0.647,0.649,1,0.46,
0.576,0.532,1,0.456,
0.535,0.485,1,0.384,
0.727,0.738,1,0.417,
0.547,0.518,1,0.365,
0.716,0.69,1,0.614,
0.616,0.57,1,0.517,
0.733,0.795,1,0.471,
0.723,0.764,0.959,0.434,
0.727,0.735,1,0.512,
0.738,0.787,0.949,0.435,
0.614,0.629,1,0.442,
0.573,0.585,1,0.284,
0.472,0.456,0.903,0.311,
0.625,0.587,1,0.451,
0.601,0.579,1,0.495,
0.48,0.472,0.757,0.347,
0.555,0.595,1,0.366,
0.636,0.595,1,0.481,
0.619,0.579,1,0.464,
0.602,0.589,1,0.396,
0.614,0.7,1,0.381,
0.733,0.696,1,0.593,
0.608,0.597,1,0.48,
0.638,0.599,0.973,0.436,
0.606,0.631,1,0.348,
0.472,0.421,1,0.346,
0.518,0.478,1,0.339,
0.661,0.627,1,0.54,
0.599,0.564,1,0.411,
0.651,0.651,1,0.47,
0.59,0.601,1,0.376,
0.521,0.504,1,0.322,
0.498,0.481,1,0.291,
0.614,0.607,0.909,0.478,
0.652,0.651,1,0.468,
0.602,0.656,0.885,0.362,
0.678,0.71,1,0.427,
0.647,0.673,1,0.448,
0.631,0.647,1,0.382,
0.6,0.621,1,0.355,
0.655,0.613,1,0.556,
0.614,0.615,1,0.422,
0.544,0.53,0.869,0.31,
0.599,0.56,1,0.459,
0.642,0.623,1,0.465,
0.632,0.597,1,0.498,
0.688,0.672,1,0.572,
0.652,0.659,1,0.493,
0.728,0.766,1,0.434,
0.607,0.682,1,0.322,
0.658,0.611,0.911,0.496,
0.531,0.476,1,0.395,
0.644,0.607,1,0.507,
0.581,0.657,1,0.352,
0.555,0.53,1,0.424,
0.583,0.577,1,0.404,
0.541,0.534,0.961,0.288,
0.559,0.587,0.75,0.408,
0.553,0.541,1,0.41,
0.586,0.548,1,0.468,
0.555,0.538,0.961,0.334,
0.516,0.495,1,0.358,
0.632,0.613,1,0.401,
0.764,0.735,1,0.648,
0.691,0.786,1,0.367,
0.711,0.683,1,0.574,
0.583,0.571,0.796,0.393,
0.653,0.611,1,0.549,
0.743,0.743,1,0.614,
0.722,0.833,0.982,0.423,
0.564,0.538,1,0.419,
0.653,0.616,1,0.524,
0.706,0.681,1,0.604,
0.693,0.663,1,0.61,
0.626,0.655,1,0.391,
0.679,0.643,1,0.528,
0.643,0.609,1,0.444,
0.715,0.837,1,0.387,
0.598,0.561,1,0.425,
0.601,0.592,1,0.373,
0.57,0.605,1,0.342,
0.579,0.546,1,0.457,
0.5,0.462,0.858,0.387,
0.604,0.586,1,0.499,
0.634,0.751,1,0.301,
0.688,0.749,1,0.411,
0.735,0.706,1,0.486,
0.418,0.406,0.76,0.292,
0.543,0.495,1,0.372,
0.597,0.604,1,0.397,
0.593,0.607,1,0.414,
0.721,0.74,1,0.513,
