0.0,0.105,0.669,0.226,
0.0,0.041,0.741,0.219,
0.0,0.078,0.689,0.233,
0.0,0.111,0.7,0.189,
0.0,0.056,0.79,0.154,
0.0,0.069,0.764,0.167,
0.0,0.085,0.696,0.219,
0.0,0.267,0.538,0.194,
0.0,0.063,0.694,0.242,
0.0,0.056,0.738,0.206,
0.001,0.328,0.532,0.139,
0.0,0.072,0.678,0.249,
0.001,0.248,0.579,0.171,
0.0,0.256,0.615,0.128,
0.0,0.085,0.607,0.308,
0.0,0.311,0.539,0.15,
0.0,0.336,0.511,0.153,
0.0,0.173,0.76,0.067,
0.0,0.044,0.754,0.201,
0.003,0.303,0.519,0.176,
0.0,0.206,0.726,0.068,
0.0,0.258,0.542,0.2,
0.0,0.269,0.664,0.067,
0.0,0.286,0.514,0.2,
0.0,0.231,0.702,0.067,
0.0,0.214,0.586,0.2,
0.0,0.237,0.613,0.15,
0.0,0.288,0.57,0.142,
0.0,0.215,0.567,0.218,
0.0,0.391,0.559,0.05,
0.0,0.182,0.539,0.279,
0.0,0.169,0.659,0.171,
0.0,0.197,0.639,0.165,
0.001,0.068,0.779,0.153,
0.007,0.507,0.419,0.067,
0.001,0.209,0.566,0.224,
0.0,0.123,0.813,0.064,
0.004,0.306,0.634,0.057,
0.022,0.501,0.378,0.099,
0.005,0.447,0.48,0.068,
0.005,0.322,0.621,0.052,
0.0,0.339,0.503,0.158,
0.0,0.188,0.746,0.067,
0.012,0.529,0.345,0.115,
0.011,0.487,0.433,0.068,
0.004,0.387,0.537,0.071,
0.0,0.252,0.608,0.14,
0.002,0.27,0.588,0.14,
0.0,0.295,0.654,0.051,
0.002,0.388,0.545,0.065,
0.0,0.312,0.512,0.176,
0.001,0.196,0.62,0.184,
0.0,0.27,0.663,0.067,
0.0,0.207,0.728,0.065,
0.0,0.238,0.695,0.067,
0.0,0.218,0.715,0.067,
0.0,0.131,0.801,0.069,
0.0,0.193,0.742,0.065,
0.0,0.146,0.785,0.068,
0.003,0.202,0.578,0.217,
0.0,0.191,0.744,0.065,
0.0,0.159,0.776,0.065,
0.0,0.155,0.779,0.067,
0.0,0.146,0.669,0.184,
0.0,0.179,0.607,0.214,
0.069,0.51,0.381,0.039,
0.0,0.154,0.778,0.068,
0.0,0.167,0.689,0.144,
0.014,0.443,0.491,0.052,
0.0,0.055,0.621,0.325,
0.061,0.47,0.421,0.048,
0.0,0.075,0.651,0.274,
0.0,0.064,0.725,0.211,
0.0,0.179,0.636,0.185,
0.08,0.57,0.312,0.038,
0.0,0.203,0.648,0.149,
0.0,0.145,0.79,0.065,
0.001,0.465,0.468,0.067,
0.043,0.479,0.393,0.085,
0.0,0.234,0.697,0.069,
0.037,0.497,0.423,0.043,
0.001,0.364,0.585,0.05,
0.001,0.431,0.521,0.047,
0.005,0.509,0.419,0.067,
0.005,0.265,0.672,0.057,
0.016,0.356,0.574,0.054,
0.0,0.203,0.732,0.065,
0.0,0.253,0.589,0.158,
0.0,0.139,0.793,0.068,
0.063,0.656,0.224,0.057,
0.002,0.459,0.47,0.068,
0.0,0.107,0.827,0.067,
0.047,0.521,0.347,0.085,
0.06,0.516,0.378,0.046,
0.004,0.445,0.482,0.07,
0.001,0.057,0.559,0.383,
0.0,0.327,0.516,0.158,
0.001,0.198,0.66,0.14,
0.002,0.174,0.755,0.068,
0.004,0.324,0.623,0.05,
0.078,0.628,0.22,0.074,
0.0,0.196,0.741,0.064,
0.044,0.449,0.459,0.049,
0.025,0.461,0.409,0.105,
0.003,0.192,0.62,0.185,
0.036,0.379,0.46,0.125,
0.028,0.321,0.601,0.05,
0.067,0.608,0.281,0.044,
0.046,0.484,0.384,0.087,
0.003,0.176,0.756,0.065,
0.0,0.142,0.791,0.067,
0.017,0.39,0.542,0.05,
0.065,0.598,0.27,0.067,
0.0,0.039,0.657,0.304,
0.055,0.54,0.363,0.042,
0.0,0.142,0.708,0.15,
0.02,0.32,0.606,0.054,
0.075,0.58,0.237,0.108,
0.06,0.52,0.311,0.109,
0.0,0.126,0.795,0.079,
0.016,0.443,0.471,0.07,
0.056,0.521,0.323,0.1,
0.069,0.613,0.232,0.086,
0.061,0.576,0.309,0.054,
0.0,0.371,0.557,0.071,
0.068,0.639,0.246,0.047,
0.009,0.217,0.655,0.119,
0.037,0.498,0.37,0.095,
0.053,0.457,0.386,0.104,
0.013,0.451,0.466,0.07,
0.05,0.55,0.344,0.057,
0.068,0.521,0.366,0.045,
0.009,0.151,0.641,0.2,
