

Data analysis for each instance 
AVG,MED,MAX,MIN
0.296,0.253,0.416,0.127,
0.01,0.005,0.208,-0.215,
-0.201,-0.185,0.157,-0.319,
0.18,0.186,0.403,-0.267,
-0.1,-0.079,0.204,-0.256,
-0.125,-0.152,0.085,-0.278,
0.23,0.219,0.376,0.039,
0.145,0.031,0.471,-0.239,
-0.111,-0.147,0.161,-0.295,
0.019,-0.048,0.219,-0.241,
0.162,0.14,0.456,-0.05,
0.081,0.116,0.209,-0.157,
0.011,0.02,0.165,-0.178,
-0.061,-0.042,0.088,-0.221,
-0.174,-0.18,0.158,-0.298,
-0.097,-0.107,0.14,-0.278,
0.052,0.071,0.261,-0.127,
0.108,0.116,0.432,-0.325,
0.149,0.093,0.436,-0.042,
-0.121,-0.163,0.224,-0.2,
-0.14,-0.194,0.169,-0.267,
-0.065,-0.102,0.27,-0.187,
0.179,0.106,0.421,-0.068,
-0.169,-0.173,-0.074,-0.252,
-0.097,-0.139,0.132,-0.248,
0.114,0.109,0.33,-0.146,
0.102,0.124,0.332,-0.095,
0.092,0.065,0.279,-0.151,
0.176,0.189,0.415,-0.098,
-0.152,-0.202,0.272,-0.304,
-0.071,-0.122,0.199,-0.204,
0.054,0.097,0.321,-0.236,
0.051,-0.026,0.394,-0.361,
0.039,0.061,0.353,-0.272,
0.223,0.243,0.451,-0.076,
-0.107,-0.131,0.176,-0.225,
0.121,0.183,0.406,-0.257,
-0.178,-0.198,0.103,-0.319,
-0.195,-0.223,0.138,-0.292,
0.048,0.041,0.307,-0.224,
-0.029,-0.03,0.24,-0.197,
-0.166,-0.204,0.155,-0.246,
0.144,0.126,0.377,-0.214,
-0.138,-0.164,0.219,-0.246,
-0.025,0.018,0.165,-0.225,
0.031,0.058,0.302,-0.215,
-0.18,-0.185,0.254,-0.354,
0.313,0.297,0.57,-0.1,
0.345,0.374,0.48,0.006,
-0.202,-0.219,0.205,-0.353,
0.167,0.102,0.473,-0.11,
0.399,0.452,0.536,-0.012,
-0.145,-0.16,-0.021,-0.291,
-0.001,0.041,0.162,-0.215,
0.388,0.45,0.542,0.057,
-0.072,-0.069,0.082,-0.227,
0.178,0.09,0.505,-0.198,
0.153,-0.018,0.527,-0.265,
-0.24,-0.255,-0.136,-0.327,
0.047,0.065,0.161,-0.227,
0.037,0.053,0.247,-0.209,
-0.07,-0.088,0.144,-0.282,
0.358,0.38,0.567,-0.056,
0.322,0.348,0.426,-0.007,
-0.093,-0.103,0.061,-0.207,
0.21,0.124,0.499,-0.004,
0.207,0.192,0.353,0.089,
0.084,0.113,0.369,-0.253,
0.291,0.297,0.562,-0.081,
0.093,0.132,0.336,-0.088,
-0.146,-0.193,0.227,-0.295,
0.175,0.193,0.465,-0.239,
0.039,0.058,0.214,-0.174,
-0.12,-0.168,0.17,-0.246,
0.086,0.033,0.437,-0.259,
0.103,-0.007,0.425,-0.163,
-0.094,-0.107,0.193,-0.22,
-0.153,-0.16,-0.037,-0.281,
-0.01,-0.01,0.191,-0.221,
0.31,0.335,0.458,-0.009,
0.178,0.125,0.407,-0.051,
-0.125,-0.18,0.104,-0.271,
0.055,0.024,0.332,-0.192,
0.166,0.079,0.474,-0.176,
0.004,0.013,0.221,-0.162,
-0.221,-0.243,0.194,-0.351,
0.042,0.065,0.22,-0.278,
0.052,0.058,0.303,-0.183,
0.116,0.115,0.304,-0.18,
0.041,0.101,0.235,-0.174,
0.35,0.38,0.505,-0.05,
0.096,0.116,0.309,-0.101,
-0.061,-0.096,0.206,-0.307,
-0.217,-0.257,0.197,-0.335,
0.255,0.282,0.492,0.022,
0.187,0.197,0.443,-0.133,
0.064,0.078,0.261,-0.185,
-0.106,-0.158,0.216,-0.229,
-0.111,-0.163,0.139,-0.249,
-0.043,-0.036,0.114,-0.168,
-0.063,-0.069,0.154,-0.203,
0.13,0.128,0.45,-0.2,
-0.056,-0.089,0.14,-0.19,
0.118,0.043,0.43,-0.229,
-0.025,-0.014,0.295,-0.298,
0.326,0.359,0.447,-0.009,
0.101,0.059,0.292,-0.139,
-0.015,-0.004,0.169,-0.175,
0.181,0.15,0.383,0.024,
0.204,0.225,0.434,-0.04,
-0.18,-0.205,0.059,-0.287,
0.026,0.097,0.299,-0.291,
0.156,0.128,0.415,-0.159,
0.142,0.089,0.441,-0.163,
0.014,0.02,0.217,-0.163,
-0.063,-0.072,0.113,-0.225,
0.365,0.389,0.508,0.039,
0.072,0.026,0.459,-0.211,
0.062,-0.01,0.387,-0.256,
-0.187,-0.184,0.102,-0.367,
-0.086,-0.091,0.172,-0.258,
0.084,0.079,0.296,-0.157,
0.008,-0.002,0.254,-0.268,
0.097,0.085,0.31,-0.175,
0.207,0.196,0.433,-0.178,
0.296,0.316,0.437,-0.047,
0.224,0.234,0.519,-0.093,
0.062,-0.011,0.449,-0.286,
-0.073,-0.075,0.045,-0.201,
-0.16,-0.226,0.259,-0.297,
0.146,0.028,0.495,-0.092,
0.342,0.387,0.437,-0.053,
0.091,0,0.434,-0.272,
0.012,0.043,0.197,-0.192,
-0.034,-0.007,0.192,-0.237,
0.06,0.091,0.289,-0.248,
-0.049,-0.037,0.152,-0.227,
-0.12,-0.149,0.069,-0.228,
-0.073,-0.101,0.14,-0.211,
0.305,0.325,0.442,-0.05,
0.133,0.049,0.411,-0.092,
0.016,-0.039,0.395,-0.339,
-0.187,-0.19,0.243,-0.312,
0.166,0.139,0.459,-0.155,
0.201,0.214,0.443,-0.064,
0.042,0.049,0.26,-0.215,
0.074,0.071,0.249,-0.252,
0.028,0.056,0.273,-0.282,
0.284,0.294,0.542,-0.133,
0.109,0.011,0.467,-0.215,
0.357,0.381,0.48,0.036,
0.185,0.203,0.543,-0.103,
-0.147,-0.125,-0.047,-0.274,
0.046,0.109,0.24,-0.23,
-0.08,-0.099,0.207,-0.209,
0.313,0.33,0.464,0.078,
0.167,0.102,0.418,-0.154,
