

Data analysis for each instance£º 
AVG,MED,MAX,MIN
-0.702,-0.162,0.766,-9.287,
-0.471,-0.1,0.628,-5.935,
-0.352,-0.137,0.598,-4.556,
-0.396,-0.109,0.565,-6.115,
-0.561,-0.106,0.602,-13.905,
-0.497,-0.115,0.617,-4.262,
-0.476,-0.103,0.622,-7.929,
-0.612,-0.196,0.424,-8.524,
-0.432,-0.112,0.518,-7.621,
-0.434,-0.108,0.918,-6.32,
-0.294,-0.093,0.794,-5.211,
-0.351,-0.127,0.436,-5.897,
-0.193,-0.139,0.75,-2.922,
-0.35,-0.135,0.564,-6.567,
-0.637,-0.111,0.534,-9.135,
-1.002,-0.282,0.86,-11.821,
-0.722,-0.128,0.388,-11.012,
-0.294,-0.123,0.759,-6.029,
-0.734,-0.192,0.746,-12.647,
-0.332,-0.131,0.901,-4.348,
-0.329,-0.145,0.731,-6.194,
-0.54,-0.098,0.859,-9.638,
-0.41,-0.073,0.964,-23.649,
-0.764,-0.247,0.396,-9.758,
-0.863,-0.207,0.36,-7.754,
-0.49,-0.153,0.473,-5.06,
-0.151,-0.045,0.889,-3.438,
-0.516,-0.205,0.597,-6.353,
-0.532,-0.102,0.806,-5.195,
-0.922,-0.217,0.42,-11.622,
-0.356,-0.151,0.419,-5.579,
-0.671,-0.178,0.85,-21.222,
-0.568,-0.149,0.385,-8.5,
-0.316,-0.159,0.6,-3.673,
-0.457,-0.204,0.81,-7.267,
-0.269,-0.097,0.889,-4.048,
-0.367,-0.051,0.952,-9.538,
-0.231,-0.124,0.841,-3.055,
-0.394,-0.132,0.683,-3.269,
-0.498,-0.174,0.459,-5.148,
-0.583,-0.186,0.899,-13.286,
-0.426,-0.204,0.309,-3.165,
-0.315,-0.095,0.716,-5.755,
-0.699,-0.098,0.815,-12.694,
-0.587,-0.179,0.607,-7.696,
-0.766,-0.195,0.993,-30.25,
-0.529,-0.148,0.698,-6.096,
-0.619,-0.168,0.484,-8.34,
-0.249,-0.123,0.975,-2.861,
-0.317,-0.145,0.611,-5.493,
-0.457,-0.101,0.931,-6.879,
-0.403,-0.117,0.471,-5.366,
-0.413,-0.148,0.411,-7.855,
-0.589,-0.185,0.528,-6.353,
-0.408,-0.061,0.683,-7.235,
-0.373,-0.176,0.952,-6.937,
-0.673,-0.123,0.638,-6.892,
-0.286,-0.045,0.724,-4.596,
-0.273,-0.129,0.594,-3.348,
-0.261,-0.127,0.724,-4.076,
-0.536,-0.172,0.66,-6.389,
-0.45,-0.199,0.557,-5.41,
-0.272,-0.168,0.702,-3.659,
-0.637,-0.142,0.891,-5.851,
-0.365,-0.116,0.572,-4.618,
-0.513,-0.223,0.801,-4.714,
-0.303,-0.169,0.799,-4.464,
-0.378,-0.132,0.562,-3.608,
-0.436,-0.101,0.471,-16.258,
-0.608,-0.192,0.386,-9.837,
-0.507,-0.097,0.817,-14.338,
-0.362,-0.116,0.492,-8.26,
-0.333,-0.117,0.656,-5.711,
-0.306,-0.061,0.922,-5.971,
-0.356,-0.092,0.591,-7.248,
-0.192,-0.081,0.47,-3.219,
-0.236,-0.113,0.809,-3.554,
-0.405,-0.129,0.671,-5.783,
-0.727,-0.086,0.61,-8.091,
-0.387,-0.15,0.584,-5.993,
-0.469,-0.088,0.365,-10.765,
-0.353,-0.136,0.356,-4.477,
-0.388,-0.121,0.587,-6.162,
-0.563,-0.207,0.461,-5.944,
-0.341,-0.072,0.739,-4.988,
-0.428,-0.154,0.457,-5.41,
-0.387,-0.11,0.613,-6.223,
-0.255,-0.102,0.631,-2.636,
-0.741,-0.167,0.972,-17.182,
-0.545,-0.154,0.598,-8.181,
-0.965,-0.13,0.876,-40.458,
-0.28,-0.083,0.73,-3.973,
-0.286,-0.081,0.556,-3.855,
-0.431,-0.086,0.854,-5.737,
-0.256,-0.135,0.59,-3.367,
-0.245,-0.182,0.59,-3.651,
-0.437,-0.185,0.709,-6.835,
-0.507,-0.212,0.325,-6.36,
-0.611,-0.19,0.452,-8.2,
-0.3,-0.108,0.956,-8.384,
-0.533,-0.184,0.612,-5.024,
-0.686,-0.171,0.608,-7.509,
-0.353,-0.116,0.577,-3.762,
