0,-0.047,-0.011,-0.012,-0.006,-0.002,-0.002,-0.002,-0.001,-0.001,-0.001,-0.002,-0.012,-0,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0.001,-0,-0.006,-0,-0,-0.001,-0.001,-0,-0.001,-0,-0,-0,-0,-0,-0.003,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0.003,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0.002,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0.119,-0.027,-0.017,-0.013,0.009,-0.005,-0.001,-0.002,-0.003,-0.001,-0.001,-0.003,-0.003,-0.003,0.003,-0.003,0,-0.002,-0.001,-0.002,-0.001,-0.002,-0.002,-0.002,0.002,-0.001,-0,-0.001,-0.001,-0.001,0,-0.003,-0.001,-0.001,0.001,-0.001,0,-0.001,0,-0.002,-0,-0.001,-0.001,-0.001,0.001,-0.001,0,-0,0,-0.001,-0,-0.001,-0.001,-0.001,0.001,-0.001,-0,-0,-0,-0.001,-0,-0,-0.001,-0.001,0.001,-0.001,-0,-0,-0,-0,-0,-0.001,-0.001,-0.001,0.001,-0,-0,-0,-0,-0,-0,-0,-0.001,-0.001,0.001,-0.001,0,-0,0,-0,-0,-0,-0,-0.001,0,-0,-0,-0,-0,0,-0.077,-0.028,-0.015,-0.009,-0.005,-0.005,-0.004,0.002,0.007,-0.003,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,0.001,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,0.001,-0.002,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0,-0.001,-0.001,0,-0.001,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0,-0.001,0,-0,-0.001,-0.001,-0.001,-0.001,-0,-0,-0,0,-0,-0.001,-0,-0,-0,-0,-0.001,-0,0,-0.001,-0,-0,-0,-0,-0,-0,-0,0,
0,-0.006,-0.006,-0.006,-0.002,-0.001,-0.002,-0.001,-0.001,-0,-0.001,-0.001,-0.005,0,-0,-0.001,-0,-0,0.001,-0,-0,-0,-0,-0.001,-0.002,-0,-0,-0,-0,-0,0.001,-0,-0.001,-0,-0,-0,-0.002,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0.046,-0.009,-0.007,-0.004,-0.002,-0.002,0.001,-0.004,0.004,-0,-0.002,-0.001,-0.001,-0.001,-0,-0.001,-0.002,-0.001,0.001,-0.003,0,-0,-0.001,-0,-0,-0.001,-0,-0.002,-0,0,0,-0,-0,-0,-0,-0,-0.001,-0,-0,0,0,-0,-0,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0.001,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,0,-0.138,-0.023,0.004,-0.004,-0.015,-0.001,0,-0.004,-0.002,-0,-0.005,0,0,-0.005,-0.002,-0,-0.002,-0.002,-0.002,-0.002,-0,-0,-0.003,0,-0,-0.001,-0.001,0,-0.002,-0.001,0,-0.002,-0.001,0,-0.001,-0.001,-0.001,-0.001,-0,-0,-0.002,-0,-0,-0.001,-0.001,0,-0.001,-0.001,0,-0.002,-0.001,-0,-0.001,-0.001,-0.001,-0.001,-0,-0,-0.001,-0,-0,-0.001,-0.001,-0,-0.001,-0.001,0,-0.001,-0.001,0,-0.001,-0.001,-0,-0,-0,-0,-0.001,-0,0,-0,-0,0,-0.001,-0,0,-0.001,-0,0,-0,
0,-0.015,-0.009,-0.004,-0.01,-0.003,-0.002,0.004,-0.001,0,-0.001,-0.001,-0.004,0.002,-0.001,-0.001,-0.001,-0.001,-0.001,0.002,-0.001,0,-0.001,-0.001,-0.005,0.001,-0,-0,-0.002,-0,-0,0.001,-0.001,0,-0,-0,-0.002,0.001,-0,-0,-0.001,-0.001,-0.001,0.001,-0,0,-0,-0,-0.002,0.001,-0,-0,-0.001,-0,-0.001,0.001,-0.001,0,-0,-0,-0.001,0,-0,-0,-0.001,-0,-0,0,-0,0,-0,-0,-0.001,0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0.001,0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0.001,0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0.001,0,-0,-0,-0,-0,0,0,-0,0,-0,-0,0,-0.041,0.01,-0.006,0.001,-0.003,-0.002,-0,-0.001,0.007,0.001,-0,0,-0,-0.001,0,-0.001,-0.001,0.004,0,-0.002,0.001,0,-0.001,-0,-0,-0,0.003,0.001,-0,-0,-0,-0,0,-0,-0,0.002,-0,-0.001,0.001,0,-0,-0,-0,-0,0.002,0,-0,0.001,-0,-0,-0,-0,-0,0.001,0,-0.001,-0,-0,-0,-0,-0,-0,0.001,0,-0,0,-0,-0,-0,-0,-0,0.001,-0,-0,-0,-0,-0,-0,-0,-0,0.001,0,-0,-0,-0,-0,-0,-0,-0,0,-0.187,-0.03,-0.012,-0.008,-0.014,-0.003,-0.004,-0.003,0.003,-0.012,-0.004,-0.002,-0.003,-0.002,-0.005,-0.001,-0.002,0.001,0.002,-0.003,-0.002,-0.001,-0.001,0.001,-0.003,-0.001,-0.001,-0.001,0,-0.005,-0.001,-0.001,-0.001,0,-0.002,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0.001,-0.001,-0,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0,0,0,0,-0.001,-0.001,-0.001,-0,-0.001,-0.001,-0,-0.001,-0,0.001,-0.001,-0.001,-0.001,-0,-0,-0.001,-0,0,0,0,-0.001,-0.001,-0,-0,-0,-0.001,-0,-0,-0.001,0,-0.001,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,
0,-0.055,-0.009,-0.006,-0.006,0.007,0.001,-0,0,-0.001,-0.001,-0.002,-0.001,-0.001,-0.001,-0,-0.001,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0.078,0.001,-0.023,-0.008,-0.003,-0.003,-0.003,-0.002,-0.003,-0.001,0.001,-0.002,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0.002,-0.001,-0.001,-0.001,-0,-0.001,-0.001,0,-0.001,-0.001,-0,-0,-0,-0,-0.001,-0.001,-0,-0,-0.001,-0,-0,-0,-0,-0.001,-0,0,-0,-0,-0.001,-0,-0,0,-0.001,-0,-0,-0.001,-0,-0,0,-0,-0,-0.001,-0,-0,-0.001,-0,-0,-0,-0,-0,-0.001,0,-0.001,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,0,-0.085,-0.046,-0.01,-0.007,0,-0.004,0.002,-0.003,-0.001,-0.006,-0.003,-0.002,-0.001,-0.001,-0.002,-0.001,-0.001,-0.001,-0,-0.004,-0.002,-0.001,-0.001,0.001,-0.001,-0.001,-0.001,-0.001,-0,-0.004,-0.001,-0.001,-0.001,0,0,0,0,-0.001,-0,-0.002,-0.001,-0.001,-0.001,0,0,0,-0.001,-0,-0.001,-0.002,-0.001,-0.001,-0,-0,-0.001,-0,-0,-0,-0,-0.001,-0,-0.001,-0.001,0,0,-0.001,-0,-0,-0,-0.001,-0,-0,-0,0,0,0,0,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,
0,-0.072,-0.015,-0.013,-0.005,0,-0.004,-0.002,-0.004,-0.002,-0.002,0.001,0.002,-0,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,-0.001,-0.001,0,0.001,0,-0.001,-0.001,-0.001,-0.001,0,-0,-0.001,-0.001,-0.001,0,-0,-0.003,-0,-0,-0.001,-0,-0,-0,-0,-0.001,-0,0,-0,-0.002,-0,-0,-0,-0,0,-0,-0,-0.001,-0,0,0,-0.002,-0,-0,-0,-0,0,-0,-0,-0.001,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0.001,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0.001,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0.001,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0.08,0.012,0.002,-0.002,-0.003,0.004,-0.001,-0.002,0.002,0.002,-0.001,0.001,-0.001,-0.001,-0,-0,-0.001,0.001,0.002,0.001,0.001,-0,-0.001,0.001,-0,-0.001,0.001,0.001,-0,0,-0,-0,0,-0,-0,0.001,0.001,0,0,-0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,-0,-0.001,0.001,0,0,0,-0,-0,0,-0,-0,0.001,0,0,0,-0,-0,0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,-0.109,-0.004,-0.015,-0.012,-0.001,-0.01,-0.005,-0.005,0.004,0.005,-0.01,-0.003,-0.002,-0.001,-0.002,-0.003,-0.002,-0.002,-0.002,0.001,-0.004,-0.002,-0.001,0,-0.001,-0.001,-0.001,-0.002,0.002,-0.001,-0.003,-0.001,-0.001,-0,-0.001,-0.001,-0.001,-0.001,0.001,0.001,-0.002,-0.001,-0.001,-0,-0,-0.001,-0.001,-0.001,0.001,0.001,-0.001,-0,-0.001,0,-0,-0.001,-0.001,-0.001,0.001,0.001,-0.002,-0.001,-0,0,-0.001,-0.001,-0.001,-0.001,0.001,-0,-0.001,-0.001,-0,-0,-0,-0.001,-0,-0.001,0.001,0,-0.001,-0.001,-0,-0,-0,-0,-0,-0.001,0,0,-0.001,-0,-0,-0,-0,-0,-0,-0,0,
0,-0.045,-0.01,-0.006,-0.006,0.001,0,-0.001,-0.002,0,-0.001,-0.004,-0.002,-0,-0.001,-0.001,-0.002,0.001,0.001,-0,-0.001,-0,-0,-0.002,-0.002,-0,-0,-0,-0.001,0,-0,-0,-0,0,-0.001,-0.001,-0.001,-0,-0,-0,-0.001,0,0,-0,-0,-0,-0,-0.001,-0.001,-0,-0,-0,-0.001,-0,0,-0,-0,-0,-0,-0.001,-0.001,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,0,-0.098,0.001,0,-0.007,-0.004,-0.002,-0.002,-0.002,-0.002,-0,0.002,0.001,-0.003,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.002,0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0,-0.001,0.001,-0,-0.001,-0.001,-0.001,-0,-0.001,-0,-0.001,0.001,0,-0.001,-0,-0,-0,-0,-0,-0.001,0,0,-0,-0,-0,-0,-0,-0,-0,0.001,-0,-0,-0,-0,-0,-0,-0.001,0,0.001,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0.001,0,0,-0,-0,-0,-0,-0,0,-0.107,-0.035,-0.019,-0.01,-0.006,-0.005,-0.005,-0.003,0.011,-0.005,-0.002,-0.003,-0.001,-0.002,-0.002,-0.001,-0.002,-0,0.007,-0.003,-0.002,-0.002,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,0.004,-0.001,0,-0.003,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.003,-0.001,-0,-0.001,-0,-0.001,-0.001,-0.001,-0.001,-0.001,0.002,-0.001,-0,-0,-0.001,-0.001,-0.001,-0.001,-0.001,-0,0.002,-0.001,-0,-0.001,-0,-0.001,-0,-0,-0.001,-0,0.002,-0.001,-0,-0.001,-0,-0.001,-0,-0,-0,-0,0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.001,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.001,
0,-0.02,-0.004,-0.004,0.001,0,-0,-0.001,0.001,0.001,-0,-0.001,-0,-0,-0,0,-0,-0,-0,0,-0.001,-0,-0,-0,-0,0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,0,0,-0,-0,-0,0,0,-0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,0,-0.035,0,-0.012,-0.002,-0.002,-0.001,0.002,0.002,-0.001,-0,-0.001,-0.004,0.001,-0,-0.001,-0,-0,-0,0,0.001,-0,-0,-0,-0.002,0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0.001,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,0,0,0,-0,-0.001,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0.001,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0.001,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0,-0.21,0.004,-0.006,0.007,-0.014,-0.013,-0.004,-0.006,0.004,-0.003,-0.002,-0.004,0.001,-0.003,-0.008,0,-0.002,-0.002,-0,-0.002,-0.001,-0.001,-0.002,-0.003,0,-0.002,-0.002,-0.001,-0.001,-0.001,0,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0.001,-0.003,0,-0.001,-0.001,0,-0.001,-0.001,0,-0.001,-0.002,0,-0.001,-0.001,-0,-0.001,-0.001,-0,-0,-0.002,0,-0.001,-0.001,-0,-0.001,-0.001,0,-0.001,-0.001,0,-0.001,-0.001,-0,-0,-0,-0,-0.001,-0.001,0,-0.001,-0.001,-0,-0,-0,0,-0.001,-0.001,-0,-0.001,
0,-0.026,0.005,0.002,0.001,-0.001,0,0,-0.001,0.001,-0,-0.001,0.001,0,-0,0.001,-0,-0,0.001,-0,-0.001,0.001,0,-0,0,0,-0,0,-0,-0.001,0.001,0,-0,0,0,-0,0,-0,-0,0,0,-0,0,0,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,0,0,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,0,0,-0,0,-0.035,0.012,-0.005,-0.005,0.002,0.001,0.004,-0.002,-0.003,0,-0.004,0.003,0.003,-0.001,-0.001,-0.002,0,0.002,0.002,-0.001,-0.001,0.001,-0.001,0.002,0.001,-0.001,-0,-0.001,0,0.001,0.001,-0,-0.001,0,-0.001,0.001,0.001,-0,-0,-0.001,0,0.001,0.001,-0,-0.001,0,-0.001,0.001,0.001,-0,-0,-0.001,-0,0,0.001,-0,-0.001,0,-0,0.001,0.001,-0,-0,-0,-0,0,0,-0,-0,0,-0.001,0.001,0,-0,-0,-0,0,0,0,-0,-0,-0,-0,0.001,0,-0,-0,-0,0,0,0,-0,-0,0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,0,-0.243,-0.025,-0.015,-0.009,0.002,-0.013,0.001,-0.01,-0.006,-0.005,-0.002,-0.005,-0.004,-0.004,-0.004,-0.001,-0.002,-0.003,-0,-0.004,-0.002,-0.002,0.002,0.001,-0.003,-0.002,-0.001,-0.002,0.001,-0.001,-0.002,-0.001,-0.001,0.001,0.001,-0.001,-0.001,-0.001,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0,-0.001,-0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0,-0.001,-0,-0.001,-0,-0.001,-0.001,-0.001,-0.001,-0,-0,-0.001,-0,-0.001,-0.001,-0,-0.001,0,0.001,-0.001,-0.001,-0,-0,-0,-0.001,-0,-0,0,0.001,-0.001,-0,-0,-0,
0,-0.013,-0.017,0.005,-0.003,0.008,-0.003,-0.003,-0.002,-0.001,-0.001,0.003,-0.001,-0.001,-0.001,-0.001,-0.001,0.003,-0.001,-0.001,-0.001,-0,-0.001,0.002,0,-0,-0,-0,-0.001,0.001,-0,-0.001,-0.001,-0,-0,0.001,0,-0,-0,-0,-0.001,0.001,-0,-0,-0.001,-0,-0,0.001,-0.002,-0,-0,-0,-0,0.001,-0,-0,-0,-0,-0,0.001,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0.001,-0,-0,-0,-0,-0,0,-0.001,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0.055,-0.015,-0.004,-0.006,-0.004,-0.004,0.003,-0.005,-0.004,-0.003,-0,-0.002,-0.001,-0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0,-0.001,0,0.001,-0.002,-0.001,-0,-0.001,-0.001,-0.001,-0.001,-0,0,0,-0.001,-0,-0,-0,-0,-0,-0,-0.001,-0.001,0,-0.001,-0,-0,-0,-0,-0,-0,-0.001,-0.001,0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0.001,0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.001,-0,-0,-0,-0,-0,-0,-0,-0,0,-0.134,0.011,-0.015,-0.005,-0.005,-0.007,-0.004,-0.004,-0.001,0.003,-0.002,-0.001,0.001,-0.002,-0.002,-0.001,-0.002,-0.001,0.003,-0.003,-0,0,-0.001,-0.002,-0.001,-0.001,-0,0.001,-0.001,0,-0,-0.001,-0.001,-0.001,-0.001,-0.001,0,-0.001,0,-0,-0.001,-0.001,-0.001,-0.001,-0,0,-0,0,-0,-0,-0.001,-0,-0.001,-0,-0,-0.001,-0,0,-0.001,-0.001,-0,-0.001,-0,0,-0,-0,0,-0,-0.001,-0,-0.001,-0,0,-0,-0,0,-0,-0,-0,-0.001,-0,0,-0,-0,0,-0,-0,-0,-0,
0,-0.016,-0.004,-0.009,-0.003,-0.002,-0.003,-0.002,-0.002,-0,-0.001,-0.002,-0.015,-0.001,-0,-0.001,-0.001,-0,-0.001,-0,-0.001,-0,-0,-0,-0.005,-0,-0,-0,-0.001,-0,-0,-0,-0.001,-0,-0,0,-0.003,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0.003,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0.003,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0.003,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,-0.003,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.002,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0.001,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0.025,-0.033,-0.012,-0.007,-0.006,-0.006,-0.004,-0.002,0.001,-0.001,-0.002,-0.001,-0.002,-0.003,0.001,-0.002,-0.002,-0.002,0.002,-0,-0.001,-0.001,-0.001,-0.002,0.001,-0.001,-0.001,-0.002,0.001,0,-0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,-0.001,0,0.001,-0.001,-0.001,-0.001,-0.001,0,-0.001,-0.001,-0.001,0,0,-0,-0,-0.001,-0.001,0,-0.001,-0.001,-0.001,0.001,0,-0,-0,-0,-0.001,0,-0,-0,-0.001,0,0,-0,-0,-0,-0,0,-0,-0,-0.001,0.001,0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,0,-0.054,-0.005,-0.01,-0.009,-0.008,0.006,-0.007,-0.005,-0.001,0.005,-0.004,-0.002,-0.004,-0.003,0.003,-0.003,-0.003,-0.002,0.002,-0.002,-0,-0.002,-0.002,0.002,-0.002,-0.002,0,0.002,-0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.002,-0.001,0.001,-0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,0,0.001,-0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,-0.001,-0.001,0.001,-0.001,-0.001,-0,0.001,-0,-0,-0.001,-0.001,0.001,-0.001,-0.001,0,0.001,-0.001,-0,-0.001,-0,0.001,-0.001,-0.001,0,0.001,-0,-0,-0.001,-0,0.001,-0.001,-0.001,
