0.588,0.251,0.06,0.1,351.0,
0.334,0.444,0.123,0.1,536.0,
0.435,0.359,0.107,0.1,343.0,
0.411,0.389,0.1,0.1,443.0,
0.498,0.328,0.074,0.1,391.0,
0.286,0.486,0.127,0.1,622.0,
0.282,0.481,0.136,0.1,796.0,
0.402,0.395,0.103,0.1,496.0,
0.265,0.512,0.124,0.1,797.0,
0.467,0.345,0.088,0.1,401.0,
0.285,0.494,0.121,0.1,868.0,
0.502,0.327,0.07,0.1,330.0,
0.524,0.31,0.067,0.1,325.0,
0.363,0.428,0.109,0.1,588.0,
0.409,0.393,0.097,0.1,545.0,
0.28,0.493,0.127,0.1,645.0,
0.424,0.388,0.088,0.1,347.0,
0.27,0.502,0.128,0.1,882.0,
0.334,0.454,0.112,0.1,542.0,
0.662,0.237,0.0,0.1,70.0,
0.296,0.475,0.13,0.1,615.0,
0.6,0.231,0.069,0.1,334.0,
0.267,0.505,0.129,0.1,546.0,
0.323,0.456,0.121,0.1,717.0,
0.389,0.425,0.086,0.1,544.0,
0.395,0.411,0.095,0.1,574.0,
0.74,0.124,0.036,0.1,224.0,
0.398,0.406,0.095,0.1,464.0,
0.294,0.473,0.133,0.1,815.0,
0.389,0.411,0.1,0.1,432.0,
0.342,0.455,0.104,0.1,641.0,
0.5,0.335,0.065,0.1,387.0,
0.33,0.454,0.116,0.1,613.0,
0.424,0.38,0.096,0.1,427.0,
0.539,0.285,0.076,0.1,269.0,
0.574,0.271,0.055,0.1,285.0,
0.285,0.491,0.124,0.1,679.0,
0.5,0.335,0.065,0.1,367.0,
0.332,0.442,0.126,0.1,512.0,
0.355,0.44,0.105,0.1,438.0,
0.397,0.419,0.085,0.1,511.0,
0.285,0.492,0.123,0.1,514.0,
0.329,0.453,0.118,0.1,826.0,
0.533,0.298,0.069,0.1,382.0,
0.391,0.432,0.077,0.1,349.0,
0.476,0.322,0.102,0.1,413.0,
0.752,0.104,0.043,0.1,138.0,
0.316,0.461,0.123,0.1,712.0,
0.262,0.509,0.129,0.1,864.0,
0.298,0.472,0.13,0.1,663.0,
0.493,0.33,0.077,0.1,286.0,
0.276,0.49,0.135,0.1,663.0,
0.377,0.416,0.107,0.1,624.0,
0.37,0.427,0.103,0.1,446.0,
0.314,0.461,0.125,0.1,607.0,
0.288,0.495,0.118,0.1,624.0,
0.421,0.392,0.087,0.1,392.0,
0.375,0.425,0.1,0.1,875.0,
0.255,0.519,0.127,0.1,543.0,
0.235,0.533,0.133,0.1,942.0,
0.554,0.269,0.076,0.1,412.0,
0.361,0.421,0.118,0.1,788.0,
0.276,0.492,0.132,0.1,808.0,
0.38,0.413,0.107,0.1,457.0,
0.628,0.214,0.058,0.1,265.0,
0.463,0.371,0.066,0.1,314.0,
0.502,0.316,0.082,0.1,369.0,
0.334,0.446,0.12,0.1,528.0,
0.376,0.427,0.098,0.1,371.0,
0.305,0.457,0.139,0.1,746.0,
0.349,0.458,0.093,0.1,578.0,
0.47,0.352,0.078,0.1,418.0,
0.244,0.525,0.131,0.1,859.0,
0.234,0.522,0.144,0.1,960.0,
0.292,0.503,0.105,0.1,661.0,
0.309,0.468,0.123,0.1,566.0,
0.458,0.348,0.094,0.1,379.0,
0.66,0.235,0.005,0.1,110.0,
0.221,0.554,0.125,0.1,1024.0,
0.33,0.437,0.134,0.1,573.0,
0.374,0.428,0.098,0.1,386.0,
0.312,0.468,0.12,0.1,706.0,
0.725,0.141,0.034,0.1,218.0,
0.232,0.524,0.143,0.1,896.0,
0.386,0.426,0.089,0.1,524.0,
0.346,0.45,0.104,0.1,560.0,
0.383,0.418,0.098,0.1,434.0,
0.54,0.295,0.065,0.1,284.0,
0.446,0.367,0.087,0.1,459.0,
0.307,0.465,0.128,0.1,592.0,
0.479,0.361,0.061,0.1,414.0,
0.303,0.484,0.113,0.1,535.0,
0.29,0.497,0.113,0.1,604.0,
0.27,0.494,0.136,0.1,675.0,
0.325,0.442,0.133,0.1,663.0,
0.254,0.522,0.124,0.1,804.0,
0.8,0.068,0.032,0.1,120.0,
0.243,0.534,0.123,0.1,753.0,
0.332,0.458,0.111,0.1,445.0,
0.598,0.242,0.06,0.1,311.0,
0.394,0.406,0.1,0.1,531.44,

0.588,0.251,0.06,0.1,351.0,
0.332,0.445,0.123,0.1,536.0,
0.435,0.359,0.107,0.1,343.0,
0.369,0.425,0.105,0.1,444.0,
0.515,0.322,0.063,0.1,387.0,
0.258,0.499,0.144,0.1,623.0,
0.282,0.481,0.136,0.1,796.0,
0.41,0.381,0.109,0.1,497.0,
0.266,0.511,0.124,0.1,797.0,
0.467,0.345,0.088,0.1,401.0,
0.274,0.506,0.12,0.1,878.0,
0.507,0.323,0.07,0.1,333.0,
0.476,0.352,0.071,0.1,325.0,
0.325,0.459,0.116,0.1,592.0,
0.409,0.393,0.097,0.1,545.0,
0.28,0.493,0.127,0.1,645.0,
0.427,0.388,0.086,0.1,347.0,
0.286,0.481,0.132,0.1,896.0,
0.334,0.454,0.112,0.1,542.0,
0.662,0.237,0.0,0.1,70.0,
0.306,0.48,0.114,0.1,613.0,
0.613,0.217,0.071,0.1,327.0,
0.267,0.505,0.129,0.1,546.0,
0.293,0.473,0.134,0.1,716.0,
0.369,0.433,0.098,0.1,545.0,
0.391,0.412,0.097,0.1,571.0,
0.74,0.124,0.036,0.1,224.0,
0.358,0.443,0.098,0.1,468.0,
0.323,0.439,0.138,0.1,816.0,
0.394,0.409,0.096,0.1,423.0,
0.342,0.455,0.104,0.1,641.0,
0.5,0.335,0.065,0.1,387.0,
0.328,0.457,0.115,0.1,611.0,
0.424,0.38,0.096,0.1,427.0,
0.522,0.31,0.068,0.1,271.0,
0.574,0.271,0.055,0.1,285.0,
0.261,0.509,0.13,0.1,681.0,
0.498,0.324,0.078,0.1,372.0,
0.333,0.453,0.114,0.1,521.0,
0.366,0.434,0.1,0.1,438.0,
0.397,0.419,0.085,0.1,511.0,
0.285,0.492,0.123,0.1,514.0,
0.329,0.453,0.118,0.1,826.0,
0.527,0.308,0.065,0.1,380.0,
0.391,0.432,0.077,0.1,349.0,
0.474,0.324,0.102,0.1,413.0,
0.752,0.104,0.043,0.1,138.0,
0.316,0.461,0.123,0.1,712.0,
0.247,0.516,0.136,0.1,874.0,
0.265,0.502,0.133,0.1,675.0,
0.526,0.295,0.079,0.1,275.0,
0.296,0.469,0.135,0.1,668.0,
0.377,0.416,0.107,0.1,624.0,
0.37,0.427,0.103,0.1,446.0,
0.283,0.493,0.124,0.1,607.0,
0.288,0.495,0.118,0.1,624.0,
0.415,0.396,0.09,0.1,391.0,
0.37,0.433,0.097,0.1,866.0,
0.253,0.52,0.127,0.1,543.0,
0.237,0.521,0.142,0.1,946.0,
0.569,0.251,0.08,0.1,411.0,
0.367,0.425,0.108,0.1,775.0,
0.283,0.48,0.137,0.1,809.0,
0.362,0.427,0.111,0.1,456.0,
0.619,0.207,0.074,0.1,260.0,
0.463,0.371,0.066,0.1,314.0,
0.492,0.324,0.084,0.1,367.0,
0.334,0.446,0.12,0.1,528.0,
0.376,0.427,0.098,0.1,371.0,
0.284,0.47,0.145,0.1,749.0,
0.349,0.458,0.093,0.1,578.0,
0.47,0.352,0.078,0.1,418.0,
0.227,0.53,0.143,0.1,849.0,
0.224,0.541,0.135,0.1,973.0,
0.292,0.503,0.105,0.1,661.0,
0.309,0.468,0.123,0.1,566.0,
0.478,0.338,0.084,0.1,383.0,
0.66,0.235,0.005,0.1,110.0,
0.221,0.554,0.125,0.1,1024.0,
0.331,0.442,0.127,0.1,572.0,
0.355,0.455,0.089,0.1,390.0,
0.312,0.468,0.12,0.1,706.0,
0.725,0.141,0.034,0.1,218.0,
0.232,0.524,0.143,0.1,896.0,
0.379,0.427,0.094,0.1,524.0,
0.346,0.45,0.104,0.1,560.0,
0.42,0.383,0.097,0.1,424.0,
0.54,0.295,0.065,0.1,284.0,
0.446,0.369,0.085,0.1,459.0,
0.293,0.479,0.128,0.1,594.0,
0.479,0.361,0.061,0.1,414.0,
0.31,0.466,0.124,0.1,535.0,
0.29,0.497,0.113,0.1,604.0,
0.283,0.486,0.131,0.1,676.0,
0.317,0.448,0.135,0.1,658.0,
0.254,0.522,0.124,0.1,804.0,
0.8,0.068,0.032,0.1,120.0,
0.251,0.511,0.138,0.1,748.0,
0.337,0.461,0.102,0.1,443.0,
0.596,0.238,0.067,0.1,313.0,
0.392,0.407,0.101,0.1,531.57,

0.588,0.251,0.06,0.1,351.0,
0.377,0.437,0.086,0.1,542.0,
0.415,0.396,0.089,0.1,343.0,
0.344,0.465,0.091,0.1,447.0,
0.456,0.363,0.081,0.1,390.0,
0.259,0.529,0.112,0.1,623.0,
0.338,0.436,0.125,0.1,793.0,
0.402,0.395,0.103,0.1,496.0,
0.266,0.503,0.131,0.1,790.0,
0.514,0.304,0.082,0.1,399.0,
0.297,0.474,0.129,0.1,866.0,
0.545,0.286,0.068,0.1,338.0,
0.488,0.345,0.067,0.1,324.0,
0.343,0.447,0.111,0.1,596.0,
0.405,0.408,0.086,0.1,535.0,
0.269,0.495,0.136,0.1,644.0,
0.408,0.406,0.086,0.1,349.0,
0.323,0.45,0.127,0.1,880.0,
0.316,0.484,0.1,0.1,552.0,
0.662,0.237,0.0,0.1,70.0,
0.344,0.434,0.123,0.1,605.0,
0.621,0.231,0.048,0.1,329.0,
0.286,0.494,0.121,0.1,544.0,
0.3,0.48,0.12,0.1,725.0,
0.345,0.436,0.119,0.1,546.0,
0.408,0.411,0.081,0.1,571.0,
0.769,0.105,0.026,0.1,227.0,
0.394,0.425,0.082,0.1,464.0,
0.332,0.448,0.12,0.1,807.0,
0.409,0.391,0.1,0.1,435.0,
0.373,0.412,0.116,0.1,643.0,
0.519,0.321,0.06,0.1,388.0,
0.327,0.458,0.115,0.1,617.0,
0.424,0.38,0.096,0.1,427.0,
0.571,0.278,0.051,0.1,269.0,
0.56,0.283,0.057,0.1,279.0,
0.305,0.465,0.13,0.1,671.0,
0.5,0.315,0.085,0.1,366.0,
0.333,0.45,0.117,0.1,519.0,
0.424,0.386,0.09,0.1,439.0,
0.397,0.419,0.085,0.1,511.0,
