

Data analysis for each instance 
AVG,MED,MAX,MIN
0.757,0.772,1,0.562,
0.691,0.657,1,0.556,
0.743,0.732,1,0.614,
0.701,0.69,1,0.553,
0.725,0.728,1,0.539,
0.743,0.675,1,0.538,
0.692,0.671,1,0.49,
0.738,0.722,1,0.536,
0.695,0.658,1,0.534,
0.747,0.745,1,0.566,
0.63,0.637,1,0.39,
0.757,0.742,1,0.591,
0.64,0.614,1,0.47,
0.737,0.728,1,0.597,
0.702,0.671,1,0.565,
0.736,0.698,1,0.571,
0.696,0.667,1,0.555,
0.711,0.693,1,0.572,
0.608,0.623,1,0.391,
0.7,0.679,1,0.588,
0.73,0.759,1,0.534,
0.707,0.663,1,0.582,
0.647,0.63,0.989,0.496,
0.715,0.702,1,0.557,
0.609,0.631,1,0.365,
0.691,0.665,1,0.537,
0.651,0.636,1,0.512,
0.694,0.717,1,0.492,
0.665,0.655,1,0.512,
0.676,0.659,1,0.567,
0.651,0.632,1,0.511,
0.657,0.625,1,0.548,
0.704,0.692,1,0.551,
0.732,0.745,1,0.54,
0.608,0.599,1,0.38,
0.672,0.645,1,0.554,
0.658,0.611,1,0.523,
0.655,0.622,1,0.557,
0.601,0.586,1,0.396,
0.628,0.591,1,0.443,
0.631,0.571,1,0.523,
0.656,0.601,1,0.509,
0.722,0.725,1,0.527,
0.704,0.694,1,0.512,
0.646,0.607,0.976,0.516,
0.689,0.69,0.988,0.493,
0.665,0.696,0.977,0.476,
0.652,0.625,1,0.531,
0.652,0.613,1,0.528,
0.707,0.721,1,0.433,
0.65,0.611,1,0.512,
0.701,0.699,0.996,0.534,
0.647,0.605,1,0.523,
0.64,0.613,1,0.459,
0.68,0.672,1,0.511,
0.76,0.768,1,0.593,
0.62,0.577,0.991,0.475,
0.577,0.56,1,0.355,
0.646,0.617,1,0.481,
0.693,0.762,1,0.428,
0.7,0.679,1,0.514,
0.656,0.628,1,0.503,
0.715,0.726,1,0.561,
0.673,0.632,1,0.543,
0.58,0.554,1,0.444,
0.663,0.726,0.94,0.451,
0.632,0.608,0.975,0.495,
0.601,0.579,0.981,0.412,
0.651,0.629,1,0.512,
0.689,0.661,1,0.572,
0.733,0.761,1,0.506,
0.566,0.55,1,0.381,
0.571,0.534,0.979,0.392,
0.749,0.78,1,0.553,
0.562,0.554,1,0.363,
0.667,0.641,1,0.534,
0.738,0.756,1,0.558,
0.677,0.718,1,0.429,
0.694,0.665,1,0.596,
0.704,0.724,0.971,0.466,
0.59,0.554,1,0.478,
0.635,0.599,1,0.491,
0.569,0.573,1,0.371,
0.757,0.775,1,0.568,
0.566,0.546,0.999,0.391,
0.74,0.772,1,0.527,
0.667,0.633,1,0.539,
0.73,0.72,1,0.55,
0.577,0.558,1,0.408,
0.743,0.782,1,0.497,
0.675,0.659,1,0.533,
0.59,0.564,1,0.363,
0.57,0.532,1,0.415,
0.682,0.647,1,0.547,
0.566,0.524,1,0.392,
0.751,0.773,1,0.56,
0.629,0.611,1,0.487,
0.546,0.524,0.958,0.372,
0.673,0.649,1,0.533,
0.617,0.579,1,0.474,
0.747,0.734,1,0.558,
0.65,0.628,0.984,0.526,
0.665,0.645,1,0.542,
0.604,0.57,1,0.452,
0.633,0.594,1,0.466,
0.596,0.547,1,0.426,
0.627,0.595,1,0.501,
0.566,0.524,1,0.409,
0.71,0.727,0.989,0.484,
0.752,0.787,1,0.496,
0.587,0.542,0.998,0.469,
0.646,0.617,0.992,0.511,
0.568,0.534,0.962,0.458,
0.554,0.499,0.94,0.441,
0.68,0.665,1,0.52,
0.616,0.586,1,0.456,
0.592,0.559,0.943,0.492,
0.604,0.566,1,0.476,
0.627,0.573,0.99,0.491,
0.644,0.629,1,0.436,
0.577,0.528,0.972,0.441,
0.769,0.798,1,0.521,
0.611,0.558,1,0.492,
0.663,0.631,0.998,0.533,
0.612,0.565,1,0.472,
0.742,0.772,1,0.499,
0.597,0.558,1,0.466,
0.659,0.613,0.993,0.504,
0.583,0.546,1,0.471,
0.732,0.77,1,0.45,
0.643,0.597,1,0.539,
0.634,0.605,1,0.534,
0.615,0.578,1,0.436,
0.613,0.565,1,0.447,
0.578,0.558,0.936,0.457,
0.604,0.571,0.983,0.476,
0.604,0.56,1,0.405,
0.765,0.768,1,0.502,
0.572,0.521,1,0.408,
0.612,0.582,1,0.44,
0.606,0.601,1,0.429,
0.541,0.524,1,0.317,
0.623,0.586,1,0.484,
0.541,0.494,0.954,0.395,
0.763,0.775,1,0.543,
0.678,0.678,1,0.524,
0.589,0.555,1,0.465,
0.543,0.514,0.962,0.395,
0.639,0.603,1,0.5,
0.602,0.549,1,0.488,
0.57,0.518,1,0.43,
0.684,0.776,1,0.412,
0.615,0.57,1,0.445,
0.609,0.565,0.983,0.453,
0.64,0.625,0.977,0.484,
0.622,0.598,0.997,0.451,
0.611,0.583,1,0.444,
0.579,0.532,1,0.437,
0.595,0.57,1,0.445,
0.702,0.833,1,0.435,
0.592,0.563,1,0.419,
0.545,0.484,0.979,0.407,
0.633,0.612,1,0.482,
0.635,0.593,1,0.524,
0.545,0.524,1,0.37,
0.628,0.597,1,0.435,
0.618,0.577,1,0.49,
0.602,0.579,1,0.47,
0.578,0.567,1,0.434,
0.597,0.568,1,0.42,
0.621,0.579,1,0.426,
0.752,0.762,1,0.517,
0.612,0.56,1,0.424,
0.61,0.587,1,0.458,
0.561,0.522,0.98,0.422,
0.729,0.759,1,0.454,
0.574,0.528,1,0.43,
0.571,0.53,1,0.449,
0.613,0.579,0.892,0.516,
0.57,0.516,1,0.441,
0.609,0.575,0.993,0.415,
0.581,0.53,1,0.414,
0.54,0.502,0.898,0.444,
0.596,0.591,1,0.402,
0.585,0.521,1,0.447,
0.687,0.66,1,0.504,
0.593,0.535,1,0.442,
0.609,0.589,1,0.404,
0.627,0.597,1,0.423,
0.55,0.493,1,0.435,
0.701,0.694,1,0.505,
0.549,0.508,1,0.383,
0.661,0.658,1,0.438,
0.609,0.589,0.996,0.449,
0.605,0.58,0.991,0.438,
0.54,0.504,0.967,0.406,
0.593,0.558,1,0.442,
0.556,0.501,1,0.408,
0.575,0.534,1,0.413,
0.515,0.467,0.989,0.372,
0.597,0.574,0.974,0.404,
0.614,0.569,0.994,0.467,
0.58,0.522,1,0.454,
0.614,0.61,1,0.442,
0.552,0.522,1,0.38,
0.591,0.561,0.989,0.446,
0.543,0.486,0.955,0.421,
0.571,0.533,1,0.423,
0.608,0.607,1,0.414,
0.628,0.599,1,0.517,
0.766,0.792,1,0.531,
0.685,0.665,1,0.485,
0.555,0.504,1,0.389,
0.549,0.496,1,0.425,
0.616,0.581,1,0.475,
0.595,0.569,0.979,0.45,
0.596,0.583,0.988,0.395,
0.758,0.784,1,0.52,
0.557,0.508,0.976,0.45,
0.623,0.587,1,0.482,
0.602,0.556,1,0.459,
0.701,0.672,1,0.556,
0.637,0.592,1,0.531,
0.618,0.6,1,0.414,
0.588,0.571,1,0.367,
0.651,0.615,1,0.492,
0.577,0.538,0.996,0.405,
0.684,0.663,1,0.516,
0.561,0.516,0.961,0.458,
0.533,0.491,1,0.362,
