

Data analysis for each instance 
AVG,MED,MAX,MIN
0.046,0.021,0.172,-0.041,
0.171,0.164,0.36,-0.041,
0.07,0.03,0.188,-0.01,
0.052,0.026,0.168,-0.059,
0.042,0.019,0.167,-0.008,
0.15,0.164,0.251,-0.03,
0.06,0.029,0.204,0,
0.102,0.107,0.246,-0.078,
0.064,0.059,0.214,-0.032,
0.067,0.026,0.207,0,
0.091,0.083,0.182,-0.037,
0.047,0.018,0.168,-0.035,
0.104,0.099,0.221,-0.039,
0.063,0.029,0.202,-0.006,
0.083,0.082,0.195,-0.012,
0.06,0.057,0.145,-0.018,
0.09,0.088,0.186,-0.015,
0.048,0.018,0.234,-0.123,
0.068,0.064,0.177,-0.019,
0.035,0.014,0.161,-0.076,
0.077,0.082,0.159,-0.025,
0.061,0.058,0.141,-0.018,
0.058,0.058,0.138,-0.008,
0.047,0.018,0.21,-0.041,
0.069,0.068,0.164,-0.103,
0.03,0.01,0.199,-0.094,
0.07,0.025,0.242,-0.028,
0.042,0.013,0.162,-0.06,
0.081,0.081,0.176,0,
0.046,0.019,0.146,-0.001,
0.069,0.054,0.163,-0.007,
0.069,0.068,0.166,-0.021,
0.22,0.238,0.323,-0.147,
0.186,0.201,0.322,-0.024,
0.034,0.01,0.216,-0.04,
0.027,0.009,0.153,-0.075,
0.06,0.054,0.151,-0.016,
0.035,0.011,0.165,-0.077,
0.034,0.009,0.181,-0.082,
0.054,0.057,0.149,-0.05,
0.068,0.068,0.139,-0.002,
0.178,0.201,0.319,-0.003,
0.03,0.007,0.183,-0.085,
0.169,0.195,0.325,-0.03,
0.046,0.011,0.261,-0.078,
0.053,0.014,0.227,-0.008,
0.054,0.051,0.17,-0.006,
0.14,0.145,0.284,-0.08,
0.047,0.048,0.131,-0.039,
0.021,0.009,0.155,-0.087,
0.055,0.051,0.133,-0.034,
0.098,0.097,0.225,-0.004,
0.166,0.176,0.273,-0.011,
0.125,0.128,0.239,-0.026,
0.029,0.007,0.16,-0.057,
0.056,0.053,0.161,-0.076,
0.062,0.056,0.185,-0.047,
0.028,0.008,0.151,-0.053,
0.114,0.12,0.235,-0.038,
0.11,0.105,0.252,-0.038,
0.034,0.011,0.165,-0.053,
0.067,0.066,0.167,-0.029,
0.026,0.006,0.198,-0.08,
0.031,0.007,0.222,-0.055,
0.062,0.058,0.176,-0.061,
0.032,0.008,0.163,-0.074,
0.042,0.038,0.154,-0.078,
0.09,0.09,0.203,-0.023,
0.101,0.104,0.247,-0.012,
0.022,0.007,0.161,-0.113,
0.113,0.117,0.228,-0.02,
0.021,0.007,0.185,-0.104,
0.043,0.039,0.168,-0.029,
0.028,0.007,0.158,-0.026,
0.089,0.089,0.2,0,
0.024,0.009,0.17,-0.145,
0.056,0.048,0.166,-0.049,
0.086,0.08,0.197,-0.02,
0.1,0.104,0.223,-0.019,
0.043,0.037,0.137,-0.025,
0.087,0.088,0.17,-0.003,
0.028,0.006,0.179,-0.053,
0.327,0.348,0.409,-0.064,
0.036,0.038,0.161,-0.054,
0.082,0.079,0.202,-0.029,
0.337,0.353,0.415,0,
0.016,0.005,0.133,-0.094,
0.04,0.034,0.209,-0.044,
0.115,0.124,0.214,-0.015,
0.274,0.293,0.383,0,
0.284,0.307,0.399,-0.017,
0.096,0.103,0.202,-0.058,
0.114,0.118,0.249,-0.025,
0.021,0.003,0.266,-0.086,
