

Data analysis for each instance 
AVG,MED,MAX,MIN
0.799,0.915,1,0.579,
0.729,0.736,1,0.483,
0.81,0.912,1,0.585,
0.743,0.776,1,0.545,
0.797,0.911,1,0.603,
0.772,0.801,1,0.538,
0.718,0.717,1,0.482,
0.753,0.76,1,0.623,
0.732,0.718,1,0.553,
0.738,0.76,1,0.55,
0.722,0.705,1,0.535,
0.805,0.905,1,0.583,
0.707,0.704,1,0.54,
0.768,0.827,1,0.573,
0.741,0.737,1,0.545,
0.774,0.774,1,0.547,
0.759,0.78,1,0.51,
0.737,0.74,1,0.554,
0.687,0.661,1,0.559,
0.743,0.751,1,0.511,
0.755,0.798,1,0.539,
0.75,0.737,1,0.515,
0.722,0.681,0.989,0.527,
0.753,0.828,1,0.528,
0.697,0.683,1,0.544,
0.745,0.748,1,0.53,
0.698,0.685,1,0.543,
0.73,0.814,1,0.449,
0.733,0.712,1,0.553,
0.688,0.696,1,0.49,
0.697,0.673,1,0.536,
0.683,0.687,1,0.497,
0.732,0.778,1,0.506,
0.781,0.896,1,0.526,
0.665,0.633,1,0.537,
0.703,0.716,1,0.571,
0.709,0.706,1,0.501,
0.691,0.678,1,0.545,
0.676,0.67,1,0.533,
0.723,0.683,1,0.541,
0.688,0.659,1,0.487,
0.718,0.699,1,0.491,
0.727,0.806,1,0.527,
0.738,0.766,1,0.524,
0.659,0.646,0.976,0.542,
0.708,0.758,0.988,0.493,
0.685,0.776,0.977,0.45,
0.697,0.691,1,0.531,
0.703,0.722,1,0.513,
0.739,0.802,1,0.514,
0.686,0.667,1,0.529,
0.71,0.795,0.996,0.478,
0.69,0.69,1,0.499,
0.678,0.648,1,0.448,
0.696,0.758,1,0.491,
0.791,0.893,1,0.572,
0.639,0.601,0.991,0.527,
0.589,0.57,1,0.39,
0.679,0.671,1,0.497,
0.713,0.831,1,0.431,
0.716,0.694,1,0.557,
0.714,0.679,1,0.528,
0.741,0.853,1,0.477,
0.7,0.702,1,0.534,
0.604,0.56,1,0.491,
0.691,0.823,0.94,0.421,
0.674,0.651,0.975,0.558,
0.622,0.591,0.981,0.502,
0.676,0.665,1,0.537,
0.715,0.708,1,0.524,
0.759,0.888,1,0.505,
0.583,0.564,1,0.427,
0.586,0.54,0.979,0.448,
0.793,0.887,1,0.492,
0.584,0.554,1,0.452,
0.718,0.744,1,0.518,
0.784,0.881,1,0.548,
0.702,0.795,1,0.439,
0.718,0.716,1,0.564,
0.733,0.864,0.971,0.406,
0.606,0.601,1,0.444,
0.652,0.645,1,0.508,
0.592,0.575,1,0.429,
0.78,0.887,1,0.503,
0.577,0.539,0.999,0.437,
0.769,0.859,1,0.529,
0.674,0.645,1,0.551,
0.748,0.81,1,0.551,
0.575,0.541,1,0.438,
0.781,0.903,1,0.487,
0.684,0.662,1,0.517,
0.592,0.548,1,0.441,
0.583,0.542,1,0.447,
0.678,0.65,1,0.474,
0.576,0.536,1,0.437,
0.771,0.829,1,0.465,
0.653,0.615,1,0.443,
0.553,0.509,0.958,0.405,
0.664,0.661,1,0.478,
0.663,0.665,1,0.472,
0.747,0.832,1,0.464,
0.67,0.655,0.984,0.518,
0.69,0.7,1,0.509,
0.614,0.603,1,0.438,
0.658,0.681,1,0.463,
0.65,0.619,1,0.463,
0.613,0.567,1,0.483,
0.581,0.546,1,0.438,
0.726,0.822,1,0.423,
