

Data analysis for each instance 
AVG,MED,MAX,MIN
0.197,0.166,0.425,-0.069,
0.261,0.268,0.656,0,
0.158,0.022,0.462,-0.034,
0.19,0.169,0.385,-0.01,
0.14,0.025,0.366,-0.006,
0.212,0.208,0.391,0.043,
0.172,0.169,0.405,-0.023,
0.117,0.14,0.386,-0.309,
0.263,0.305,0.442,0,
0.091,0.017,0.421,-0.275,
0.132,0.1,0.378,-0.132,
0.151,0.101,0.407,-0.061,
0.193,0.173,0.425,-0.058,
0.165,0.104,0.424,-0.083,
0.237,0.252,0.466,-0.033,
0.134,0.03,0.419,-0.101,
0.255,0.295,0.382,0,
0.284,0.279,0.53,0,
0.254,0.254,0.445,-0.016,
0.197,0.258,0.458,-0.14,
0.092,-0.005,0.376,-0.137,
0.216,0.202,0.417,-0.04,
0.139,0.091,0.422,-0.08,
0.162,0.13,0.478,-0.149,
0.19,0.158,0.438,-0.014,
0.181,0.158,0.42,-0.127,
0.196,0.146,0.46,0.034,
0.225,0.217,0.385,-0.135,
0.269,0.327,0.436,0,
0.146,0.092,0.402,-0.202,
0.21,0.239,0.401,-0.047,
0.138,0.117,0.426,-0.094,
0.169,0.115,0.384,-0.077,
0.161,0.05,0.399,0.011,
0.24,0.27,0.427,-0.015,
0.137,0.051,0.406,-0.076,
0.136,0.118,0.352,-0.05,
0.181,0.188,0.373,-0.156,
0.212,0.222,0.425,-0.046,
0.206,0.326,0.646,-0.464,
0.253,0.285,0.507,0,
0.281,0.363,0.672,-0.64,
0.132,0.009,0.417,-0.111,
0.102,-0.017,0.414,-0.08,
0.227,0.221,0.483,-0.024,
0.167,0.141,0.455,-0.267,
0.173,0.212,0.392,-0.249,
0.2,0.16,0.418,-0.108,
0.201,0.214,0.419,-0.11,
0.181,0.148,0.416,-0.035,
0.281,0.308,0.533,0,
0.131,0.047,0.406,-0.157,
0.191,0.209,0.394,0,
0.255,0.292,0.506,-0.018,
0.131,0.049,0.397,-0.073,
0.148,0.079,0.425,-0.116,
0.157,0.138,0.38,-0.208,
0.239,0.256,0.402,-0.035,
0.242,0.237,0.47,-0.049,
0.153,0.083,0.381,0.023,
0.214,0.199,0.431,0,
0.24,0.288,0.438,-0.028,
0.135,0.036,0.412,-0.048,
0.238,0.249,0.432,-0.067,
0.219,0.266,0.447,-0.096,
0.119,0.049,0.366,-0.16,
0.213,0.214,0.464,-0.063,
0.185,0.174,0.439,-0.145,
0.21,0.191,0.438,-0.045,
0.212,0.157,0.428,0.003,
0.134,0.052,0.471,-0.054,
0.231,0.237,0.427,-0.05,
0.199,0.185,0.403,-0.043,
0.136,0.038,0.427,-0.03,
0.23,0.217,0.48,-0.323,
0.202,0.182,0.421,-0.002,
0.132,0.046,0.384,-0.14,
0.176,0.148,0.449,-0.237,
0.194,0.17,0.423,0,
0.136,0.048,0.389,-0.119,
0.168,0.151,0.341,-0.101,
0.222,0.185,0.456,-0.012,
0.234,0.216,0.449,-0.008,
0.125,0.049,0.353,-0.117,
0.178,0.171,0.431,-0.344,
0.129,0.023,0.418,-0.024,
0.161,0.111,0.417,-0.085,
0.148,0.058,0.362,0,
0.198,0.195,0.464,-0.255,
0.119,0.024,0.392,-0.094,
0.203,0.178,0.449,-0.022,
0.217,0.2,0.419,-0.018,
0.208,0.19,0.441,-0.146,
0.185,0.153,0.465,-0.013,
0.213,0.229,0.395,-0.067,
0.128,0.036,0.383,-0.017,
0.301,0.296,0.512,0,
0.202,0.183,0.406,-0.059,
0.167,0.118,0.477,-0.17,
0.238,0.24,0.374,0,
0.139,0.036,0.519,0,
0.178,0.161,0.413,-0.062,
0.199,0.171,0.405,-0.012,
0.237,0.256,0.452,-0.044,
0.188,0.163,0.379,-0.053,
0.16,0.222,0.362,-0.099,
0.264,0.272,0.462,0.038,
0.177,0.196,0.364,-0.082,
0.124,0.032,0.413,-0.17,
0.144,0.045,0.515,-0.05,
0.174,0.142,0.352,-0.117,
0.199,0.176,0.431,-0.017,
0.171,0.111,0.415,-0.054,
0.164,0.16,0.433,-0.182,
0.164,0.152,0.397,-0.058,
0.141,0.162,0.394,-0.125,
0.151,0.132,0.395,-0.088,
0.207,0.225,0.341,-0.064,
0.238,0.243,0.388,-0.01,
0.142,0.131,0.433,-0.184,
0.176,0.122,0.405,-0.099,
0.103,0.017,0.414,-0.059,
0.201,0.169,0.479,-0.052,
0.13,0.12,0.369,-0.228,
0.153,0.134,0.432,-0.125,
0.148,0.028,0.396,-0.006,
0.182,0.192,0.438,-0.041,
0.197,0.162,0.467,-0.023,
0.168,0.202,0.479,-0.127,
0.128,0.038,0.404,-0.119,
0.214,0.216,0.454,-0.278,
0.236,0.25,0.435,0.018,
0.237,0.21,0.633,-0.01,
0.239,0.265,0.42,-0.01,
0.2,0.215,0.384,-0.108,
0.2,0.196,0.398,-0.058,
0.204,0.223,0.419,-0.159,
0.103,0.021,0.475,-0.048,
0.149,0.131,0.425,-0.138,
0.181,0.202,0.39,-0.052,
0.176,0.196,0.405,-0.158,
0.178,0.259,0.456,-0.113,
0.236,0.254,0.414,0.037,
0.209,0.259,0.444,-0.3,
0.083,0.02,0.411,-0.121,
0.171,0.168,0.418,-0.172,
0.164,0.164,0.427,-0.173,
0.165,0.189,0.414,-0.132,
0.211,0.21,0.444,-0.117,
0.244,0.279,0.379,-0.012,
0.228,0.291,0.377,-0.054,
0.114,0.051,0.371,-0.049,
0.178,0.206,0.395,0,
0.185,0.153,0.436,-0.056,
0.144,0.116,0.425,-0.262,
0.174,0.208,0.455,-0.037,
0.213,0.218,0.379,-0.001,
0.202,0.21,0.393,0,
0.233,0.283,0.459,-0.199,
0.119,0,0.4,-0.167,
0.194,0.224,0.428,-0.061,
0.2,0.176,0.404,-0.042,
0.25,0.286,0.455,-0.068,
0.205,0.231,0.384,-0.133,
0.233,0.256,0.494,-0.26,
0.276,0.316,0.422,0,
0.25,0.256,0.425,-0.079,
0.181,0.214,0.462,-0.214,
0.186,0.239,0.407,-0.188,
0.223,0.232,0.44,0,
0.223,0.237,0.425,0,
0.129,0.044,0.392,-0.046,
0.241,0.288,0.523,-0.109,
0.241,0.265,0.393,-0.111,
0.24,0.258,0.435,-0.056,
0.108,0.017,0.391,-0.096,
0.178,0.145,0.473,-0.282,
0.15,0.128,0.374,-0.201,
0.129,0.135,0.444,-0.213,
0.13,0.059,0.455,-0.094,
0.204,0.203,0.466,-0.042,
0.213,0.255,0.432,-0.154,
0.217,0.253,0.434,-0.143,
0.226,0.255,0.422,-0.107,
0.235,0.255,0.424,-0.005,
0.171,0.164,0.404,-0.01,
0.209,0.227,0.462,-0.128,
0.145,0.061,0.467,-0.071,
0.201,0.195,0.401,-0.092,
0.15,0.04,0.404,-0.076,
0.165,0.164,0.478,-0.184,
0.109,0.062,0.523,-0.143,
0.209,0.243,0.403,-0.121,
0.242,0.254,0.461,-0.183,
0.178,0.182,0.434,-0.097,
0.209,0.198,0.498,-0.136,
0.211,0.221,0.371,-0.141,
0.223,0.27,0.416,-0.189,
0.199,0.245,0.414,-0.138,
0.176,0.151,0.453,-0.038,
0.252,0.292,0.437,-0.091,
0.243,0.29,0.428,-0.114,
0.194,0.201,0.566,-0.078,
0.217,0.251,0.431,-0.159,
0.214,0.273,0.434,-0.11,
0.171,0.159,0.449,-0.093,
0.191,0.207,0.36,-0.066,
0.251,0.272,0.462,-0.147,
0.213,0.256,0.369,-0.092,
0.22,0.233,0.432,-0.05,
0.121,0.015,0.449,-0.114,
0.202,0.177,0.451,-0.033,
0.142,0.155,0.346,-0.08,
0.213,0.247,0.413,0.003,
0.192,0.193,0.355,-0.051,
0.183,0.211,0.402,-0.141,
0.217,0.209,0.418,0.001,
0.14,0.045,0.457,0,
0.233,0.27,0.39,-0.048,
0.224,0.265,0.384,-0.021,
0.164,0.123,0.435,-0.101,
0.168,0.155,0.44,-0.158,
0.216,0.237,0.44,-0.049,
0.192,0.176,0.404,0,
0.17,0.167,0.333,-0.037,
0.199,0.215,0.462,-0.212,
0.201,0.207,0.457,-0.123,
0.18,0.145,0.411,-0.036,
0.208,0.254,0.321,-0.185,
0.183,0.2,0.41,-0.156,
0.185,0.206,0.421,-0.132,
0.183,0.124,0.497,-0.032,
0.208,0.224,0.404,-0.16,
0.2,0.229,0.442,-0.057,
0.154,0.153,0.367,-0.034,
0.288,0.335,0.434,-0.04,
0.233,0.238,0.492,-0.122,
0.19,0.216,0.388,-0.019,
0.2,0.207,0.464,-0.094,
0.124,0.079,0.431,-0.096,
0.052,0.012,0.324,-0.15,
0.177,0.217,0.374,-0.096,
0.15,0.191,0.369,-0.116,
0.18,0.139,0.431,-0.046,
0.219,0.222,0.398,-0.074,
0.153,0.167,0.379,-0.28,
0.153,0.041,0.543,-0.044,
0.122,0.138,0.323,-0.193,
0.182,0.194,0.486,-0.11,
0.176,0.179,0.414,-0.135,
0.195,0.228,0.433,-0.132,
0.145,0.155,0.398,-0.068,
0.22,0.226,0.383,0.005,
0.145,0.109,0.375,-0.17,
0.233,0.241,0.515,0,
0.113,0.025,0.466,-0.072,
0.244,0.298,0.369,-0.027,
0.184,0.227,0.372,-0.204,
0.14,0.148,0.345,-0.181,
0.191,0.207,0.381,-0.384,
0.18,0.208,0.366,0,
0.198,0.201,0.422,-0.003,
0.091,0.039,0.362,-0.162,
0.19,0.223,0.414,-0.158,
0.199,0.244,0.467,-0.387,
0.177,0.21,0.359,-0.168,
0.176,0.184,0.382,-0.021,
0.151,0.173,0.333,-0.243,
0.187,0.251,0.423,-0.514,
0.152,0.167,0.302,-0.16,
0.184,0.222,0.434,-0.256,
0.173,0.195,0.459,-0.194,
0.212,0.23,0.423,-0.095,
0.212,0.245,0.358,-0.044,
0.218,0.255,0.406,-0.073,
0.197,0.239,0.419,-0.138,
0.137,0.148,0.401,-0.316,
0.208,0.23,0.421,-0.16,
0.206,0.208,0.381,0.031,
0.221,0.257,0.505,-0.128,
0.076,0.077,0.307,-0.109,
0.179,0.201,0.368,-0.258,
0.17,0.206,0.372,-0.26,
0.199,0.265,0.466,-0.119,
0.209,0.221,0.451,-0.021,
0.105,0.061,0.429,-0.068,
0.145,0.137,0.374,-0.123,
0.183,0.197,0.326,0,
0.218,0.221,0.401,-0.044,
0.134,0.128,0.448,-0.197,
0.23,0.244,0.453,-0.092,
0.165,0.206,0.425,-0.311,
0.254,0.297,0.39,-0.048,
0.114,0.106,0.354,-0.09,
0.167,0.179,0.324,-0.109,
0.126,0.13,0.419,-0.129,
0.24,0.277,0.363,-0.091,
0.186,0.191,0.386,-0.107,
0.192,0.198,0.404,-0.043,
0.213,0.243,0.492,-0.104,
0.174,0.162,0.364,-0.047,
0.205,0.257,0.404,-0.077,
0.21,0.257,0.47,-0.013,
0.195,0.206,0.457,-0.25,
0.147,0.164,0.332,-0.291,
0.154,0.187,0.403,-0.269,
0.14,0.171,0.389,-0.356,
0.158,0.181,0.338,-0.289,
0.203,0.267,0.403,-0.365,
0.15,0.13,0.44,-0.28,
0.212,0.256,0.384,-0.115,
0.216,0.205,0.402,-0.002,
0.227,0.255,0.417,-0.055,
0.187,0.219,0.354,-0.127,
0.211,0.249,0.378,-0.061,
0.156,0.197,0.396,-0.199,
0.197,0.192,0.426,-0.024,
0.114,0.027,0.433,-0.087,
0.164,0.176,0.392,-0.173,
0.19,0.195,0.496,-0.186,
0.18,0.201,0.36,-0.014,
0.147,0.147,0.351,-0.133,
0.214,0.226,0.432,-0.03,
0.11,0.151,0.378,-0.402,
0.144,0.139,0.325,-0.195,
0.186,0.206,0.475,-0.206,
0.118,0.073,0.382,-0.091,
0.133,0.184,0.321,-0.505,
0.199,0.221,0.391,-0.022,
0.185,0.215,0.384,-0.216,
0.189,0.227,0.516,-0.387,
0.215,0.224,0.333,0,
0.168,0.194,0.37,-0.185,
0.241,0.268,0.418,-0.077,
0.116,0.027,0.519,-0.05,
0.181,0.191,0.401,-0.221,
0.231,0.242,0.404,-0.103,
0.146,0.152,0.377,-0.208,
0.209,0.225,0.44,-0.153,
0.13,0.172,0.322,-0.212,
0.124,0.119,0.401,-0.336,
0.249,0.302,0.454,-0.014,
0.2,0.189,0.415,0.023,
0.178,0.233,0.349,-0.172,
0.175,0.194,0.348,-0.271,
