

Data analysis for each instance 
AVG,MED,MAX,MIN
NaN,0.966,NaN,NaN,
0.003,0,0.312,-0.333,
0.538,0.606,0.908,-0.25,
0.268,0.188,0.851,-0.25,
0.307,0.25,0.725,-0.2,
0.645,0.659,0.9,0,
0.33,0.314,0.671,0,
0.463,0.493,0.764,-0.25,
0.278,0.333,0.547,-0.451,
0.69,0.641,0.988,0,
0.324,0.267,0.87,-0.571,
0.378,0.473,0.859,-0.706,
0.437,0.501,0.816,-0.008,
0.44,0.534,0.741,-0.211,
0.372,0.363,0.849,-0.406,
0.361,0.367,0.792,-0.312,
0.393,0.502,0.834,-0.281,
0.411,0.388,0.921,-0.067,
0.526,0.54,0.803,-0.014,
0.15,-0.005,0.671,-0.136,
0.173,0.162,0.667,-0.256,
0.368,0.379,0.65,-0.03,
0.293,0.302,0.568,-0.047,
0.285,0.325,0.813,-0.115,
0.141,0.036,0.729,-0.324,
0.3,0.315,0.649,-0.177,
0.288,0.314,0.588,-0.01,
0.178,0.162,0.495,-0.063,
0.308,0.298,0.621,0.022,
0.254,0.242,0.465,0.037,
0.246,0.28,0.517,-0.092,
0.097,0.126,0.38,-0.24,
0.079,0.117,0.386,-0.206,
0.011,0.001,0.361,-0.359,
0.226,0.243,0.45,-0.103,
0.078,0.076,0.306,-0.241,
0.181,0.156,0.389,-0.183,
0.195,0.204,0.442,-0.089,
0.161,0.166,0.42,-0.115,
0.28,-0.084,0.991,-0.274,
0.005,0.244,0.666,-0.983,
0.334,0.326,0.891,-0.658,
0.053,0.06,0.342,-0.199,
0.075,0.082,0.323,-0.189,
0.12,0.119,0.32,-0.152,
0.019,0.052,0.181,-0.23,
0.049,0.064,0.287,-0.348,
0.147,0.138,0.386,-0.099,
0.189,0.202,0.395,-0.058,
0.05,0.077,0.337,-0.309,
0.446,0.411,0.857,-0.369,
0.007,-0.022,0.299,-0.142,
0.081,0.029,0.729,-0.764,
0.092,-0.159,0.752,-0.649,
0.036,0.003,0.285,-0.093,
0.046,0.014,0.38,-0.117,
0.164,0.154,0.442,-0.041,
0.332,0.296,0.678,-0.035,
0.147,0.14,0.366,-0.105,
0.096,0.084,0.384,-0.117,
0.173,0.183,0.38,-0.045,
0.176,0.177,0.434,-0.151,
0.001,0.013,0.413,-0.422,
0.3,0.311,0.552,-0.016,
0.297,0.322,0.543,-0.099,
0.041,0.04,0.356,-0.253,
0.127,0.109,0.371,-0.18,
0.116,0.102,0.475,-0.197,
0.118,0.07,0.388,-0.136,
0.111,0.069,0.466,-0.214,
0.046,-0.002,0.321,-0.243,
0.185,0.198,0.412,-0.16,
0.158,0.139,0.492,-0.147,
0.009,-0.006,0.441,-0.284,
0.173,0.224,0.468,-0.118,
0.128,0.1,0.478,-0.093,
0.07,0.058,0.31,-0.07,
0.049,0.049,0.379,-0.269,
0.109,0.03,0.42,-0.128,
0.018,-0.031,0.388,-0.165,
0.13,0.115,0.389,-0.089,
0.201,0.265,0.411,-0.04,
0.219,0.24,0.445,-0.062,
-0.011,-0.022,0.399,-0.402,
0.13,0.138,0.338,-0.114,
0.019,-0.032,0.333,-0.139,
0.094,0.038,0.35,-0.135,
0.036,-0.056,0.387,-0.205,
0.109,0.061,0.413,-0.145,
0.02,-0.064,0.408,-0.199,
0.123,0.083,0.382,-0.147,
0.162,0.142,0.413,-0.078,
0.186,0.193,0.397,-0.107,
0.148,0.111,0.423,-0.165,
0.148,0.176,0.398,-0.147,
0.028,0.018,0.387,-0.322,
0.364,0.446,0.595,-0.491,
0.115,0.105,0.381,-0.295,
0.064,-0.003,0.419,-0.166,
0.472,0.506,0.729,0,
-0.009,-0.005,0.421,-0.593,
0.094,0.067,0.368,-0.157,
0.135,0.102,0.373,-0.076,
0.13,0.152,0.412,-0.177,
0.208,0.227,0.398,-0.053,
0.117,0.098,0.424,-0.298,
0.24,0.251,0.393,0.075,
0.078,0.064,0.348,-0.175,
-0.002,-0.068,0.465,-0.455,
0.014,-0.032,0.336,-0.149,
0.136,0.143,0.323,-0.142,
0.132,0.076,0.452,-0.106,
0.2,0.183,0.389,-0.078,
0.079,-0.001,0.402,-0.172,
0.116,0.061,0.409,-0.041,
0.126,0.141,0.298,-0.035,
0.111,0.121,0.374,-0.125,
0.122,0.162,0.29,-0.19,
0.165,0.139,0.366,-0.037,
0.085,0.112,0.373,-0.275,
0.19,0.208,0.337,-0.049,
0.057,0.028,0.41,-0.334,
0.11,0.103,0.317,-0.098,
0.097,0.057,0.393,-0.213,
0.144,0.088,0.614,-0.06,
0.077,0.009,0.493,-0.129,
0.115,0.134,0.29,-0.072,
0.136,0.117,0.407,-0.096,
0.059,0.01,0.362,-0.188,
0.064,0.05,0.359,-0.399,
0.18,0.184,0.402,-0.152,
0.145,0.146,0.392,-0.139,
0.201,0.077,0.679,-0.164,
0.151,0.099,0.372,-0.043,
0.143,0.124,0.33,-0.043,
0.095,0.126,0.369,-0.286,
0.168,0.165,0.388,-0.032,
0.01,0.022,0.281,-0.45,
0.151,0.188,0.419,-0.381,
0.012,-0.05,0.261,-0.186,
0.279,0.273,0.517,-0.069,
0.203,0.174,0.537,-0.059,
0.143,0.147,0.339,-0.243,
