0.0,0.402,0.589,0.009,
0.0,0.335,0.648,0.016,
0.001,0.363,0.625,0.01,
0.001,0.386,0.597,0.016,
0.0,0.386,0.599,0.015,
0.0,0.328,0.655,0.016,
0.002,0.349,0.638,0.012,
0.0,0.251,0.732,0.017,
0.0,0.333,0.651,0.016,
0.0,0.328,0.661,0.01,
0.0,0.312,0.671,0.017,
0.0,0.384,0.601,0.016,
0.001,0.338,0.645,0.017,
0.0,0.393,0.597,0.01,
0.001,0.361,0.622,0.016,
0.0,0.382,0.602,0.015,
0.0,0.357,0.626,0.016,
0.0,0.32,0.667,0.013,
0.0,0.311,0.673,0.016,
0.0,0.375,0.614,0.011,
0.0,0.377,0.607,0.016,
0.0,0.367,0.618,0.015,
0.0,0.393,0.591,0.015,
0.0,0.371,0.617,0.012,
0.0,0.343,0.641,0.016,
0.0,0.34,0.644,0.016,
0.0,0.313,0.676,0.011,
0.002,0.31,0.678,0.01,
0.0,0.36,0.624,0.016,
0.0,0.28,0.709,0.011,
0.0,0.312,0.672,0.017,
0.001,0.344,0.639,0.016,
0.004,0.553,0.425,0.018,
0.018,0.565,0.4,0.017,
0.001,0.323,0.661,0.015,
0.004,0.3,0.675,0.021,
0.0,0.362,0.622,0.016,
0.002,0.266,0.714,0.018,
0.0,0.281,0.709,0.011,
0.001,0.298,0.684,0.017,
0.0,0.31,0.673,0.017,
0.003,0.574,0.406,0.017,
0.002,0.298,0.69,0.011,
0.009,0.57,0.403,0.018,
0.001,0.288,0.699,0.013,
0.0,0.271,0.716,0.012,
0.0,0.319,0.664,0.016,
0.002,0.548,0.433,0.017,
0.0,0.391,0.594,0.015,
0.002,0.303,0.679,0.017,
0.001,0.37,0.614,0.016,
0.006,0.529,0.448,0.017,
0.011,0.544,0.428,0.017,
0.002,0.563,0.418,0.017,
0.002,0.264,0.716,0.019,
0.0,0.323,0.66,0.017,
0.0,0.342,0.641,0.016,
0.002,0.355,0.62,0.022,
0.007,0.567,0.409,0.017,
0.011,0.55,0.422,0.017,
0.001,0.302,0.684,0.013,
0.001,0.355,0.628,0.016,
0.004,0.292,0.685,0.018,
0.003,0.288,0.694,0.015,
0.0,0.36,0.624,0.016,
0.003,0.268,0.704,0.026,
0.0,0.313,0.67,0.017,
0.006,0.536,0.441,0.017,
0.003,0.531,0.449,0.017,
0.01,0.318,0.656,0.016,
0.008,0.553,0.422,0.017,
0.004,0.277,0.704,0.016,
0.001,0.338,0.645,0.016,
0.007,0.249,0.701,0.043,
0.003,0.52,0.46,0.017,
