0.0,0.023,0.178,0.219,0.331,0.375,0.324,0.396,0.369,0.379,0.0,0.0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,
0.0,0.037,0.134,0.378,0.295,0.385,0.325,0.326,0.315,0.436,0.0,0.027,0.102,0.109,0.109,0.113,0.118,0.112,0.116,0.112,
0.0,0.029,0.214,0.253,0.397,0.385,0.348,0.383,0.343,0.384,0.0,0.0,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,
0.0,0.031,0.083,0.231,0.349,0.373,0.348,0.335,0.369,0.382,0.0,0.028,0.106,0.051,0.052,0.053,0.054,0.051,0.055,0.054,
0.0,0.033,0.19,0.245,0.325,0.22,0.351,0.389,0.362,0.377,0.0,0.0,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,
0.0,0.223,0.233,0.29,0.361,0.379,0.356,0.35,0.357,0.359,0.0,0.002,0.027,0.027,0.025,0.027,0.028,0.025,0.027,0.026,
0.0,0.01,0.154,0.135,0.262,0.38,0.315,-0.02,0.185,0.344,0.0,0.019,0.041,0.092,0.132,0.17,0.176,0.161,0.224,0.215,
0.0,0.129,0.257,0.402,0.3,0.324,0.396,0.398,0.339,0.394,0.0,0.004,0.023,0.026,0.025,0.026,0.028,0.025,0.027,0.028,
0.0,0.064,0.161,0.196,0.382,0.384,0.398,0.346,0.342,0.374,0.0,0.027,0.194,0.171,0.137,0.099,0.097,0.096,0.095,0.095,
0.0,0.205,0.266,0.38,0.368,0.388,0.358,0.295,0.311,0.421,0.0,0.007,0.025,0.106,0.023,0.021,0.025,0.025,0.025,0.026,
0.0,0.116,0.159,0.337,0.328,0.288,0.369,0.389,0.357,0.34,0.0,0.029,0.168,0.04,0.095,0.06,0.13,0.042,0.077,0.039,
0.0,0.028,0.246,0.279,0.367,0.357,0.334,0.323,0.34,0.33,0.0,0.003,0.03,0.033,0.029,0.028,0.029,0.031,0.031,0.029,
0.0,0.172,0.223,0.286,0.289,0.311,0.362,0.367,0.338,0.347,0.0,0.028,0.133,0.107,0.166,0.112,0.13,0.112,0.09,0.038,
0.0,0.209,0.161,0.35,0.399,0.37,0.311,0.397,0.402,0.396,0.0,0.012,0.034,0.03,0.03,0.033,0.032,0.031,0.032,0.032,
0.0,-0.172,0.257,0.329,0.409,0.321,0.418,0.375,0.312,0.319,0.0,0.026,0.126,0.114,0.142,0.124,0.138,0.123,0.139,0.122,
0.0,0.078,0.23,0.355,0.35,0.37,0.361,0.32,0.351,0.398,0.0,0.013,0.033,0.035,0.034,0.035,0.034,0.033,0.034,0.035,
0.0,0.174,0.251,0.264,0.385,0.33,0.39,0.372,0.312,0.351,0.0,0.033,0.128,0.123,0.138,0.11,0.121,0.13,0.152,0.132,
0.0,-0.057,0.267,0.286,0.323,0.249,0.409,0.337,0.371,0.354,0.0,0.025,0.168,0.145,0.206,0.185,0.198,0.18,0.119,0.126,
0.0,0.27,0.248,0.389,0.346,0.312,0.41,0.408,0.338,0.421,0.0,0.037,0.092,0.183,0.202,0.092,0.089,0.114,0.095,0.069,
0.0,-0.183,0.184,0.344,0.364,0.333,0.386,0.327,0.295,0.362,0.0,0.025,0.136,0.038,0.148,0.039,0.118,0.084,0.139,0.126,
0.0,-0.071,0.215,0.343,0.23,0.353,0.374,0.348,0.329,0.319,0.0,0.005,0.032,0.034,0.035,0.035,0.036,0.033,0.03,0.032,
0.0,0.098,0.324,0.367,0.392,0.333,0.319,0.389,0.273,0.398,0.0,0.032,0.119,0.034,0.106,0.042,0.103,0.056,0.123,0.193,
0.0,0.045,0.278,0.353,0.344,0.326,0.316,0.32,0.385,0.343,0.0,0.03,0.118,0.033,0.09,0.098,0.122,0.036,0.096,0.126,
0.0,0.054,0.164,0.341,0.425,0.351,0.353,0.339,0.408,0.372,0.0,0.019,0.041,0.038,0.04,0.038,0.039,0.038,0.04,0.037,
0.0,0.168,0.244,0.195,0.404,0.33,0.372,0.345,0.36,0.411,0.0,0.031,0.103,0.085,0.107,0.122,0.126,0.083,0.113,0.102,
0.0,0.016,0.215,0.365,0.375,0.381,0.365,0.317,0.303,0.393,0.0,0.028,0.113,0.096,0.19,0.141,0.16,0.083,0.117,0.132,
0.0,0.163,0.304,0.349,0.37,0.339,0.369,0.322,0.235,0.297,0.0,0.034,0.097,0.114,0.1,0.09,0.11,0.115,0.118,0.094,
0.0,0.057,0.186,0.317,0.393,0.371,0.342,0.335,0.33,0.336,0.0,0.027,0.042,0.046,0.043,0.044,0.045,0.048,0.048,0.045,
0.0,0.134,0.318,0.344,0.354,0.353,0.334,0.375,0.324,0.4,0.0,0.029,0.121,0.1,0.123,0.122,0.138,0.258,0.241,0.272,
0.0,-0.062,0.209,0.308,0.358,0.359,0.356,0.338,0.36,0.345,0.0,0.026,0.04,0.042,0.042,0.042,0.042,0.042,0.039,0.042,
0.0,0.119,0.273,0.385,0.266,0.375,0.348,0.331,0.303,0.401,0.0,0.029,0.148,0.211,0.165,0.198,0.147,0.113,0.11,0.087,
0.0,0.103,0.311,0.336,0.29,0.366,0.332,0.364,0.276,0.321,0.0,0.034,0.043,0.042,0.044,0.037,0.036,0.037,0.037,0.036,
0.0,0.15,0.203,0.39,0.308,0.363,0.282,0.354,0.329,0.301,0.0,0.037,0.047,0.049,0.048,0.049,0.048,0.139,0.046,0.051,
0.0,0.16,0.17,0.342,0.333,0.358,0.321,0.364,0.386,0.359,0.0,0.04,0.047,0.049,0.047,0.046,0.047,0.05,0.049,0.049,
0.0,0.1,0.324,0.322,0.332,0.364,0.426,0.31,0.31,0.314,0.0,0.042,0.075,0.152,0.13,0.231,0.184,0.207,0.162,0.146,
0.0,0.112,0.247,0.333,0.332,0.291,0.265,0.409,0.287,0.364,0.0,0.043,0.049,0.048,0.054,0.05,0.051,0.051,0.051,0.052,
0.0,0.233,0.239,0.345,0.39,0.344,0.351,0.265,0.259,0.357,0.0,0.057,0.118,0.095,0.104,0.126,0.102,0.085,0.124,0.117,
0.0,0.129,0.346,0.355,0.325,0.335,0.353,0.413,0.242,0.296,0.0,0.075,0.182,0.103,0.122,0.143,0.097,0.235,0.183,0.133,
0.0,0.15,0.279,0.386,0.407,0.389,0.357,0.335,0.281,0.419,0.0,0.05,0.135,0.183,0.235,0.202,0.187,0.169,0.196,0.119,
0.0,0.018,0.004,0.167,0.337,0.288,0.32,0.293,0.384,0.354,0.0,0.042,0.108,0.306,0.349,0.268,0.312,0.349,0.359,0.327,
0.0,0.212,0.155,0.046,0.25,0.276,0.324,0.396,0.215,0.246,0.0,0.013,0.181,0.195,0.275,0.233,0.276,0.288,0.276,0.307,
0.0,0.016,0.205,0.378,0.317,0.348,0.385,0.397,0.335,0.354,0.0,0.064,0.138,0.185,0.184,0.164,0.206,0.185,0.225,0.239,
0.0,0.037,0.299,0.354,0.347,0.366,0.33,0.374,0.383,0.412,0.0,0.043,0.053,0.054,0.053,0.054,0.057,0.055,0.055,0.057,
0.0,0.115,0.173,0.261,0.307,0.274,0.358,0.394,0.361,0.341,0.0,0.032,0.049,0.048,0.047,0.049,0.047,0.051,0.048,0.05,
0.0,0.18,0.293,0.341,0.308,0.343,0.37,0.402,0.174,0.392,0.0,0.053,0.133,0.179,0.175,0.17,0.225,0.23,0.243,0.184,
0.0,0.004,0.164,0.33,0.372,0.359,0.342,0.343,0.299,0.402,0.0,0.048,0.055,0.052,0.056,0.053,0.056,0.054,0.054,0.056,
0.0,0.013,0.144,0.269,0.363,0.38,0.367,0.342,0.365,0.364,0.0,0.043,0.056,0.055,0.057,0.056,0.056,0.054,0.056,0.053,
0.0,0.265,0.339,0.384,0.325,0.384,0.355,0.338,0.248,0.312,0.0,0.05,0.13,0.128,0.14,0.144,0.13,0.142,0.121,0.133,
0.0,0.169,0.35,0.389,0.412,0.385,0.369,0.345,0.119,0.35,0.0,0.047,0.102,0.169,0.128,0.167,0.137,0.144,0.197,0.18,
0.0,0.017,0.121,0.282,0.436,0.4,0.354,0.39,0.367,0.31,0.0,0.052,0.054,0.056,0.054,0.055,0.053,0.056,0.052,0.055,
0.0,0.162,0.199,0.297,0.219,0.314,0.327,0.332,0.356,0.336,0.0,0.065,0.181,0.252,0.313,0.278,0.288,0.312,0.176,0.266,
0.0,0.134,0.162,0.306,0.379,0.346,0.34,0.355,0.358,0.359,0.0,0.052,0.055,0.054,0.053,0.05,0.052,0.053,0.052,0.054,
0.0,-0.014,0.015,0.201,0.351,0.321,0.268,0.378,0.285,0.252,0.0,0.04,0.167,0.134,0.144,0.174,0.103,0.197,0.165,0.134,
0.0,0.035,0.088,0.313,0.293,0.332,0.395,0.345,0.397,0.409,0.0,0.073,0.156,0.183,0.198,0.109,0.178,0.171,0.124,0.291,
0.0,0.051,0.074,0.26,0.373,0.289,0.326,0.343,0.34,0.261,0.0,0.042,0.053,0.055,0.053,0.056,0.053,0.053,0.051,0.053,
0.0,-0.052,0.147,0.231,0.376,0.344,0.323,0.363,0.352,0.38,0.0,0.046,0.052,0.058,0.05,0.056,0.056,0.052,0.056,0.054,
0.0,0.124,0.327,0.338,0.331,0.348,0.349,0.356,0.101,0.352,0.0,0.089,0.134,0.179,0.114,0.22,0.142,0.147,0.14,0.148,
0.0,0.186,0.294,0.343,0.348,0.377,0.361,0.362,0.349,0.357,0.0,0.127,0.197,0.157,0.216,0.204,0.174,0.191,0.203,0.217,
0.0,0.212,0.381,0.346,0.373,0.393,0.387,0.358,0.033,0.354,0.0,0.116,0.097,0.136,0.078,0.137,0.117,0.156,0.109,0.155,
0.0,0.123,0.124,0.252,0.267,0.35,0.317,0.371,0.334,0.36,0.0,0.043,0.053,0.055,0.053,0.055,0.053,0.054,0.052,0.056,
0.0,0.121,0.315,0.337,0.385,0.396,0.371,0.353,0.223,0.391,0.0,0.051,0.14,0.114,0.125,0.129,0.166,0.098,0.168,0.156,
0.0,0.125,0.187,0.161,0.293,0.353,0.356,0.361,0.3,0.392,0.0,0.095,0.186,0.2,0.157,0.191,0.122,0.184,0.188,0.18,
0.0,0.139,0.186,0.269,0.396,0.387,0.36,0.412,0.345,0.374,0.0,0.051,0.048,0.053,0.051,0.053,0.046,0.047,0.05,0.051,
0.0,0.182,0.194,0.356,0.35,0.351,0.317,0.299,0.359,0.371,0.0,0.135,0.122,0.163,0.195,0.124,0.222,0.173,0.112,0.141,
0.0,0.113,0.332,0.374,0.362,0.392,0.367,0.314,0.38,0.374,0.0,0.155,0.069,0.114,0.161,0.091,0.194,0.234,0.148,0.233,
0.0,0.034,0.196,0.288,0.338,0.32,0.32,0.343,0.298,0.288,0.0,0.041,0.047,0.05,0.05,0.051,0.05,0.051,0.051,0.053,
0.0,0.078,0.374,0.345,0.403,0.389,0.35,0.354,0.157,0.336,0.0,0.09,0.127,0.159,0.207,0.165,0.174,0.145,0.132,0.15,
0.0,0.002,0.315,0.345,0.335,0.364,0.374,0.238,0.292,0.379,0.0,0.142,0.157,0.14,0.156,0.178,0.123,0.194,0.196,0.17,
0.0,0.153,0.37,0.416,0.342,0.309,0.334,0.395,0.08,0.368,0.0,0.117,0.155,0.19,0.175,0.251,0.188,0.128,0.149,0.218,
0.0,0.093,0.345,0.371,0.35,0.395,0.356,0.336,0.173,0.319,0.0,0.092,0.134,0.127,0.144,0.14,0.169,0.248,0.174,0.182,
0.0,-0.001,0.27,0.185,0.287,0.296,0.388,0.303,0.333,0.34,0.0,0.045,0.047,0.045,0.045,0.044,0.045,0.046,0.047,0.048,
0.0,0.191,0.254,0.369,0.382,0.377,0.328,0.316,0.401,0.384,0.0,0.144,0.2,0.116,0.286,0.202,0.144,0.222,0.168,0.208,
0.0,0.115,0.349,0.316,0.321,0.36,0.364,0.193,0.274,0.401,0.0,0.135,0.127,0.127,0.161,0.168,0.154,0.249,0.174,0.163,
0.0,-0.06,-0.019,0.336,0.328,0.411,0.318,0.363,0.352,0.31,0.0,0.042,0.042,0.044,0.044,0.041,0.04,0.042,0.043,0.041,
0.0,0.172,0.388,0.399,0.368,0.37,0.385,0.163,0.401,0.371,0.0,0.153,0.147,0.154,0.16,0.141,0.129,0.212,0.168,0.213,
0.0,0.061,0.363,0.358,0.326,0.348,0.317,0.382,0.081,0.217,0.0,0.119,0.163,0.125,0.164,0.139,0.148,0.163,0.15,0.183,
0.0,-0.015,0.084,0.287,0.349,0.32,0.385,0.32,0.326,0.29,0.0,0.041,0.045,0.044,0.039,0.045,0.048,0.044,0.048,0.045,
0.0,-0.052,0.019,0.336,0.381,0.401,0.345,0.347,0.345,0.336,0.0,0.048,0.045,0.043,0.045,0.045,0.044,0.042,0.042,0.044,
0.0,0.22,0.287,0.252,0.41,0.281,0.341,0.329,-0.064,0.307,0.0,0.105,0.144,0.126,0.157,0.151,0.157,0.159,0.176,0.157,
0.0,0.123,0.089,0.238,0.311,0.29,0.369,0.337,0.265,0.289,0.0,0.038,0.045,0.047,0.043,0.043,0.039,0.043,0.044,0.044,
0.0,0.173,0.283,0.338,0.304,0.346,0.329,0.318,0.075,0.315,0.0,0.088,0.13,0.155,0.13,0.156,0.144,0.168,0.139,0.168,
0.0,0.097,0.265,0.406,0.34,0.372,0.337,0.35,0.297,0.373,0.0,0.146,0.159,0.141,0.15,0.178,0.166,0.249,0.192,0.149,
0.0,0.209,0.353,0.393,0.35,0.339,0.341,0.33,0.388,0.324,0.0,0.145,0.142,0.216,0.186,0.125,0.184,0.143,0.125,0.093,
0.0,0.012,0.11,0.181,0.39,0.33,0.332,0.273,0.33,0.299,0.0,0.038,0.04,0.042,0.041,0.04,0.041,0.042,0.043,0.043,
0.0,0.133,0.356,0.379,0.379,0.261,0.402,0.184,0.335,0.353,0.0,0.152,0.186,0.202,0.166,0.182,0.175,0.194,0.165,0.178,
0.0,0.1,0.011,0.356,0.302,0.289,0.336,0.355,0.313,0.345,0.0,0.039,0.042,0.044,0.038,0.039,0.041,0.038,0.041,0.038,
0.0,0.137,0.368,0.287,0.318,0.393,0.316,0.321,-0.023,0.293,0.0,0.118,0.123,0.16,0.156,0.154,0.148,0.15,0.153,0.135,
0.0,0.204,0.054,0.24,0.381,0.303,0.382,0.248,0.356,0.315,0.0,0.038,0.038,0.039,0.036,0.037,0.048,0.04,0.039,0.039,
0.0,0.198,0.405,0.367,0.385,0.35,0.388,0.154,0.321,0.34,0.0,0.128,0.17,0.099,0.253,0.275,0.189,0.098,0.153,0.132,
0.0,0.062,0.245,0.185,0.321,0.375,0.326,0.327,0.325,0.321,0.0,0.039,0.038,0.038,0.038,0.039,0.039,0.038,0.04,0.038,
0.0,0.151,0.323,0.303,0.335,0.413,0.257,0.301,0.017,0.267,0.0,0.143,0.135,0.138,0.09,0.185,0.141,0.155,0.149,0.178,
0.0,0.146,0.26,0.376,0.381,0.354,0.301,0.229,0.341,0.368,0.0,0.102,0.078,0.175,0.177,0.202,0.169,0.169,0.098,0.134,
0.0,0.187,0.362,0.396,0.372,0.309,0.309,-0.004,0.369,0.36,0.0,0.117,0.113,0.147,0.247,0.202,0.177,0.262,0.129,0.163,
0.0,-0.062,0.247,0.337,0.417,0.412,0.324,0.3,-0.085,0.268,0.0,0.075,0.164,0.116,0.138,0.092,0.14,0.168,0.11,0.091,
0.0,0.075,0.26,0.292,0.363,0.328,0.354,-0.02,0.313,0.348,0.0,0.101,0.09,0.133,0.212,0.161,0.1,0.155,0.139,0.091,
0.0,-0.023,0.1,0.3,0.374,0.32,0.271,0.315,0.235,0.347,0.0,0.034,0.037,0.035,0.037,0.035,0.035,0.034,0.033,0.034,
0.0,0.081,0.188,0.203,0.278,0.356,0.367,0.36,0.327,0.32,0.0,0.144,0.137,0.169,0.156,0.163,0.155,0.153,0.172,0.176,
