

Data analysis for each instance 
AVG,MED,MAX,MIN
0.827,1,1,0.542,
0.815,0.97,1,0.572,
0.818,1,1,0.518,
0.821,0.968,1,0.532,
0.827,1,1,0.536,
0.828,1,1,0.581,
0.812,0.954,1,0.561,
0.823,1,1,0.524,
0.805,0.953,1,0.547,
0.815,1,1,0.53,
0.802,0.948,1,0.564,
0.815,1,1,0.532,
0.802,0.946,1,0.555,
0.823,1,1,0.571,
0.807,0.944,1,0.569,
0.824,1,1,0.566,
0.799,0.946,1,0.543,
0.803,0.944,1,0.531,
0.799,0.944,1,0.57,
0.786,0.942,1,0.519,
0.822,1,1,0.515,
0.788,0.94,1,0.514,
0.796,0.94,1,0.523,
0.822,1,1,0.559,
0.789,0.936,1,0.513,
0.799,0.937,1,0.569,
0.787,0.933,1,0.528,
0.823,1,1,0.569,
0.791,0.932,1,0.536,
0.82,1,1,0.537,
0.785,0.931,1,0.543,
0.81,1,1,0.506,
0.82,1,1,0.559,
0.812,1,1,0.511,
0.773,0.921,1,0.479,
0.817,1,1,0.522,
0.779,0.924,1,0.489,
0.775,0.921,1,0.527,
0.777,0.921,1,0.497,
0.78,0.911,1,0.499,
0.776,0.905,1,0.528,
0.767,0.904,1,0.533,
0.817,1,1,0.504,
0.801,1,1,0.44,
0.773,0.92,1,0.508,
0.815,1,1,0.528,
0.817,1,1,0.519,
0.768,0.917,1,0.517,
0.772,0.917,1,0.527,
0.81,1,1,0.53,
0.766,0.896,1,0.488,
0.818,1,1,0.54,
0.764,0.893,1,0.495,
0.754,0.891,1,0.481,
0.815,1,1,0.517,
0.819,1,1,0.51,
0.769,0.913,1,0.507,
0.76,0.89,1,0.505,
0.772,0.909,1,0.528,
0.813,1,1,0.505,
0.77,0.909,1,0.495,
0.761,0.89,1,0.49,
0.814,1,1,0.534,
0.754,0.889,1,0.514,
0.751,0.885,1,0.519,
0.809,1,1,0.494,
0.765,0.904,1,0.488,
0.748,0.881,1,0.477,
0.761,0.902,1,0.486,
0.768,0.901,1,0.483,
0.814,0.998,1,0.5,
0.741,0.84,1,0.516,
0.737,0.829,1,0.495,
0.808,0.996,1,0.498,
0.735,0.843,1,0.481,
0.761,0.897,1,0.519,
0.812,0.997,1,0.519,
0.811,0.998,1,0.532,
0.761,0.897,1,0.525,
0.806,0.997,1,0.506,
0.757,0.897,1,0.511,
0.734,0.833,1,0.494,
0.734,0.829,1,0.516,
0.806,0.99,1,0.453,
0.721,0.812,1,0.504,
0.801,0.988,1,0.474,
0.75,0.892,1,0.497,
0.81,0.987,1,0.508,
0.722,0.808,1,0.508,
0.8,0.988,1,0.484,
0.751,0.891,1,0.495,
0.726,0.805,1,0.515,
0.717,0.797,1,0.502,
0.743,0.883,1,0.474,
0.71,0.792,1,0.469,
0.796,0.97,1,0.47,
0.752,0.895,1,0.479,
0.713,0.797,1,0.491,
0.742,0.884,1,0.492,
0.741,0.892,1,0.48,
0.794,0.964,1,0.477,
0.742,0.875,1,0.461,
0.741,0.872,1,0.474,
0.699,0.768,1,0.467,
0.739,0.885,1,0.469,
0.736,0.879,1,0.479,
0.708,0.784,1,0.489,
0.705,0.791,1,0.472,
0.79,0.965,1,0.46,
0.79,0.959,1,0.501,
0.726,0.854,1,0.465,
0.723,0.836,1,0.457,
0.725,0.846,1,0.439,
0.7,0.772,1,0.459,
0.726,0.848,1,0.437,
0.721,0.827,1,0.445,
0.699,0.78,1,0.461,
0.718,0.824,1,0.451,
0.696,0.772,1,0.453,
0.718,0.816,1,0.471,
0.712,0.817,1,0.463,
0.778,0.946,1,0.449,
0.713,0.816,1,0.461,
0.714,0.817,1,0.454,
0.704,0.81,1,0.466,
0.785,0.949,1,0.496,
0.71,0.812,1,0.47,
0.706,0.808,1,0.424,
0.692,0.773,1,0.452,
0.778,0.944,1,0.47,
0.687,0.76,1,0.439,
0.687,0.751,1,0.481,
0.748,0.908,1,0.441,
0.686,0.727,1,0.467,
0.7,0.798,1,0.445,
0.704,0.8,1,0.468,
0.706,0.796,1,0.47,
0.772,0.938,1,0.437,
0.725,0.887,1,0.408,
0.73,0.876,1,0.427,
0.728,0.885,1,0.438,
0.728,0.853,1,0.439,
0.689,0.776,1,0.444,
0.68,0.738,1,0.48,
0.761,0.93,1,0.398,
0.702,0.784,1,0.436,
0.691,0.795,1,0.428,
0.693,0.793,1,0.445,
0.691,0.762,1,0.468,
0.69,0.782,1,0.434,
0.725,0.856,1,0.425,
0.775,0.938,1,0.457,
0.722,0.823,1,0.441,
0.691,0.776,1,0.453,
0.702,0.802,1,0.416,
0.681,0.741,1,0.48,
0.689,0.762,1,0.424,
0.709,0.825,1,0.43,
0.708,0.823,1,0.429,
0.782,1,1,0.431,
0.709,0.823,1,0.442,
0.707,0.819,1,0.438,
