7425,2632,17398,11747,8347
13684,54528,26605,33896,74245
24379,19066,33636,27902,100741
33771,53375,67702,263226,304072
21171,11790,43972,57392,74139
2913,14097,11293,22922,27374
16251,5090,5688,12470,20975
9070,44921,27887,41634,67659
12511,15611,90352,81868,85846
10372,15603,68407,15814,41902
16633,15808,26170,43411,110432
26513,22622,31241,25757,95153
21435,32793,47549,53899,149577
11074,27812,83518,113317,57639
20681,38712,27093,28184,105260
15658,27620,20046,13557,29063
5399,21929,7583,7929,20013
2999,7050,29364,7602,26927
13394,5762,10946,11588,7306
16934,26241,15833,72995,92359
19053,8393,49554,29378,59410
7334,8775,27619,15179,8490
6995,9490,11152,45003,69526
10322,16212,43660,104701,75732
14530,16847,77450,22587,97943
9211,11942,8882,11592,52558
4105,6665,19245,19442,15302
4397,6007,4304,10143,14332
8581,43432,42565,23748,55924
17275,15302,125642,107142,93779
11278,10768,19534,31022,19447
17665,10760,16829,74622,81611
11459,15191,58248,102729,17810
21427,16511,32032,88276,70402
21629,19134,24460,47356,145637
14280,15544,25741,50311,94617
11274,28192,41995,20873,51779
10507,24115,19651,18969,60157
9845,12830,12935,65550,76271
13896,16371,5942,12834,17516
18839,19294,96209,34069,95634
24387,27989,38749,74627,144569
9785,9680,12565,28431,72843
13081,9065,22097,26507,52382
10960,15529,29959,36771,65977
22602,16449,40535,17447,91211
7556,7774,22038,26045,41391
6668,24868,12421,7245,19999
5405,6845,9425,40175,17851
3969,20662,11503,16698,23091
4439,5975,14626,34126,13769
7407,15231,40051,7236,7789
19952,18339,26121,67499,131273
12348,40285,19903,37068,115250
14688,37552,57734,111040,115465
5977,5960,19886,16474,37223
4889,7042,28943,23222,47968
6255,10522,13109,7874,21294
7376,7006,39612,21271,39124
5370,3463,8734,5756,12952
6951,2191,6843,2544,5930
7190,11429,15027,32940,55167
4679,2612,17603,16850,20794
14799,4207,13458,10667,14596
12817,11384,11916,75246,57013
8452,5634,28160,20476,49240
9779,15568,13715,31800,63493
8933,6495,16384,26467,7861
4718,5589,14177,19509,41974
8616,7238,30940,25429,56915
5021,16177,10598,12907,44043
10179,32776,26266,47805,58437
27688,25560,65579,151160,156367
7105,21287,14361,32881,56117
45715,38227,90426,87694,142322
45716,47886,54742,161201,265887
10990,5720,31241,35615,22950
14220,29723,20937,49705,107024
9648,17245,24028,61302,49381
8300,44861,69930,57082,59746
7225,9607,6915,25562,30540
18909,11027,21550,57704,15943
6698,6301,31155,18742,50005
6929,3876,21150,9499,22428
3993,8363,24874,29980,31638
12124,13098,9395,59380,77463
22497,27991,27054,70680,62145
7006,8121,19717,45851,29129
6020,3682,27878,21294,19215
34102,41382,33571,37327,296278
9948,12690,77254,33688,72608
2580,11795,12612,16062,20734
18735,18593,21698,115596,106336
6665,5215,28178,25583,24704
19902,18438,75932,118995,139534
5048,11583,7080,20354,11949
17463,20548,11205,21643,65411
2642,5014,11239,9087,23297
5282,5920,8237,32726,48555
10574,13045,15156,61989,82924
4492,3146,21372,19216,15551
18807,25106,57464,68708,111553
29615,7691,7809,16687,16767
13648,12701,22023,39024,19694
17713,15614,74512,54462,16794
14679,11034,9959,65295,11303
9199,22528,71910,42314,59103
6808,8011,26057,55666,39641
15003,25485,28673,110597,108215
5190,28481,21964,10124,10176
7838,12687,30992,27178,10886
35900,29209,30363,59194,161591
4170,6112,15555,24229,22961
12086,27156,14746,47033,103750
7805,8010,19828,14392,51465
9923,8263,11830,47935,79412
6256,5451,13010,8773,30410
27251,17477,24273,106778,19244
2659,3803,9953,3567,8193
6440,9879,4848,31556,13402
14421,28057,16469,30983,23837
12340,20149,35576,21582,100595
7613,11267,53454,26395,46330
17153,19146,23379,25601,157659
25045,41017,147659,51748,178603
21295,23600,15891,85053,129769
8535,4914,6159,8619,3115
14456,12606,17364,62120,93701
5814,18090,12992,16147,46328
5678,4389,2520,4940,2586
7300,9351,18483,49906,31064
