8254,11459,12063,21221,10453
27131,23897,72529,37191,47860
27900,43262,54776,76289,66807
7115,14075,20875,14249,26611
10786,14208,32605,20952,39079
9652,24075,23303,25110,20668
13580,16361,22356,46380,56930
34431,26723,33265,51620,33274
8232,6357,19191,9315,11815
22276,27120,31116,36439,84295
22517,27615,73919,110327,114363
11577,11384,18592,21954,24847
7481,9268,16911,17012,23522
8032,9573,15992,17696,23677
8473,4643,9069,5968,6658
13347,26755,53993,48934,41417
8288,4215,4046,4490,5718
17259,32142,26036,31762,57938
28927,26420,36581,38751,79777
17267,22568,21450,58722,35049
10369,14807,17984,20434,40349
5610,11034,12708,13994,9521
10549,27435,22599,37037,57908
36107,56078,56415,45180,110544
16673,23148,17204,56335,41691
4598,13207,11261,12198,8596
13451,9170,12270,25980,12029
18434,22199,30615,23620,56600
10194,17594,14090,23297,22273
13039,13061,26405,18379,46718
12710,14823,11674,13873,23867
8363,11988,11135,9776,22691
10306,22808,19925,38501,28255
8694,11656,14704,30629,34548
3291,3247,9271,13697,13441
8928,12678,8932,21494,22983
9385,9774,11284,25709,15669
7594,6887,6394,15969,16263
9488,15383,21075,24540,32672
15053,35704,35794,57294,70176
29925,46810,81073,47778,46023
5200,8340,6289,11287,10139
6120,5558,7841,7332,14206
11842,7247,11882,15442,15387
13941,18918,28027,29734,41647
11717,17170,29275,34424,43980
10663,15533,15520,22025,28844
8316,20900,20787,20265,22728
9222,6585,15810,14653,9101
37835,40730,56718,59368,83390
13651,14011,16539,29321,35302
109682,111519,143201,138719,354627
14954,17859,24746,40784,26343
8191,5861,6903,6044,8218
18221,17219,49307,68454,83715
8251,9844,11996,27303,21105
9863,9649,20244,25474,19056
7250,13727,11815,18825,22933
15673,15366,38718,29295,35414
8698,16959,26254,20865,25074
7444,23163,10389,13756,10822
16217,29583,29283,45194,59481
10092,13313,13149,41806,33973
20819,22039,38986,55746,31574
26288,29123,26016,27494,87203
9929,26039,27353,33546,29446
8142,21960,11817,15554,17026
11962,11062,31756,21104,28263
10782,9165,23059,32848,26674
8408,11277,14636,15609,28418
22075,37333,44940,44921,70356
6790,23834,18461,20343,27857
7812,13086,18287,29666,25304
20459,23213,47840,27647,31479
39308,31187,30753,79307,93393
9285,10345,22051,30853,25145
9741,11007,13320,27848,28957
3383,8979,5792,13424,13592
31060,26413,27867,66319,69982
7292,5007,7136,7168,12942
10061,9085,18387,13161,13625
12342,7911,16533,20649,16616
26854,26672,36822,44876,67242
15219,25111,20859,51182,47452
8706,9009,14541,37864,25249
7245,11130,16003,23090,27740
10554,29649,20417,35902,22287
21407,22414,60280,26345,24084
9081,9322,8958,28709,18662
9229,9010,22019,17136,23423
12896,14805,12552,16730,25137
4168,9867,7139,12571,9004
21842,23986,24285,29245,66369
10588,10168,15703,31474,31668
13914,14819,19950,39248,43917
17827,18745,37259,31683,58992
12557,12962,13570,27136,34987
9493,9113,15727,14574,15523
9235,13901,15602,18928,35169
15964,30233,26912,79905,68252
9326,11460,11950,9511,17569
40752,44951,97242,66496,78548
22511,16263,14915,23925,21903
36887,34340,81233,107105,53732
7949,17406,12598,27283,18232
9544,12577,13609,14123,11633
19412,23377,19697,58320,78553
8031,10203,21094,15828,25320
8529,14197,12087,14878,25073
24436,35606,35699,32074,70917
14517,23416,19868,52378,44781
16437,16993,26112,54516,75651
8005,11591,8122,22908,12493
29533,43944,63154,55821,87789
23273,34668,27644,35334,58389
5922,17160,10505,12644,25466
4450,7744,12537,18620,16423
5095,5108,14980,8962,7053
11244,21511,31066,34206,32548
13296,21034,15913,16066,17619
4610,12303,6459,6042,8281
14649,21393,22319,25183,35693
54296,55624,67440,165790,126090
8167,12029,8957,13571,26801
15689,19385,15724,38972,50584
13152,16684,15056,15733,30345
26783,27128,45920,85943,87169
40089,41256,46056,100812,70567
8595,21450,23766,24050,22180
7463,6533,7677,14557,11943
16479,31242,49188,49403,39637
14035,25231,25387,29659,59540
7668,7984,15265,27105,26206
10804,26082,18606,46283,38938
6628,7711,8048,13107,10228
13514,17004,25950,29372,46622
7262,7387,17664,32378,24860
6852,14737,17744,11898,12480
5891,9564,7983,20497,24790
19512,23636,21367,28850,48423
7535,16289,11741,14919,22073
15407,15459,18396,22007,38586
23701,64469,45378,42130,110053
9882,11210,11436,31863,33339
13143,23725,36344,26567,33939
9275,12588,9796,19366,25655
6031,10432,12235,14549,10771
28828,24396,43195,66203,40755
14480,16330,56145,34244,59555
15081,28203,17762,23004,22271
5875,7219,13050,19324,13893
14716,17618,30561,42176,57931
58521,96209,83385,157959,178314
8889,12829,12885,10117,11830
75432,56363,69654,132543,146530
29529,28619,35177,86651,52048
17505,24346,58782,37934,63852
7050,5396,14809,15100,19630
15601,21189,23708,38538,20793
11804,19045,30458,37048,28081
7806,8789,18361,22834,12865
5243,3387,8737,8885,6748
12335,21541,18067,52530,37806
7691,14254,10864,18384,23684
17483,24045,51065,34678,46127
5886,4286,9235,7157,7777
9774,12212,10738,22767,24712
10834,18769,20957,19028,35544
10460,35754,22026,26324,37587
15809,23362,25714,25999,57346
21463,29021,29843,54327,66478
9116,8032,21732,16464,17648
8817,8473,18910,14189,31534
5646,16269,18687,22279,16374
19725,42645,58448,78024,76022
8781,6849,7173,12627,9682
5569,11827,11325,21825,16194
16799,27835,46666,56678,73635
12903,24277,18125,31379,38120
17249,34949,34946,65069,64662
7067,13226,14108,16637,19553
9372,13124,28631,26262,30053
23891,66907,39158,74466,74512
6277,11428,14758,23202,20562
7952,6787,7083,11916,14088
