

Data analysis for each instance 
AVG,MED,MAX,MIN
0.223,0.284,0.427,-0.225,
0.266,0.338,0.418,-0.055,
0.24,0.305,0.448,-0.205,
0.133,0.226,0.448,-0.331,
0.208,0.246,0.54,-0.156,
0.301,0.379,0.481,-0.101,
0.252,0.315,0.394,-0.152,
0.195,0.232,0.483,-0.121,
0.239,0.319,0.48,-0.083,
0.291,0.352,0.456,-0.104,
0.204,0.272,0.417,-0.183,
0.21,0.236,0.418,-0.107,
0.277,0.318,0.543,-0.056,
0.278,0.352,0.452,-0.073,
0.179,0.214,0.377,-0.141,
0.15,0.179,0.351,-0.312,
0.25,0.285,0.385,-0.168,
0.246,0.281,0.441,-0.072,
0.239,0.282,0.397,-0.033,
0.221,0.291,0.406,-0.185,
0.255,0.32,0.466,-0.134,
0.172,0.209,0.405,-0.174,
0.208,0.229,0.382,-0.102,
0.262,0.321,0.497,-0.181,
0.15,0.171,0.454,-0.18,
0.269,0.306,0.427,0,
0.177,0.218,0.382,-0.111,
0.193,0.248,0.493,-0.278,
0.191,0.235,0.373,-0.043,
0.253,0.283,0.411,-0.009,
0.175,0.233,0.414,-0.118,
0.156,0.187,0.471,-0.259,
0.279,0.313,0.451,0,
0.226,0.253,0.416,-0.114,
0.323,0.352,0.516,-0.006,
0.276,0.292,0.417,0,
0.299,0.34,0.456,-0.114,
0.232,0.284,0.383,-0.153,
0.187,0.226,0.403,-0.106,
0.203,0.235,0.37,-0.096,
0.241,0.328,0.419,-0.156,
0.296,0.319,0.461,0,
0.213,0.279,0.416,-0.096,
0.249,0.262,0.378,-0.011,
0.236,0.269,0.469,-0.042,
0.167,0.233,0.378,-0.254,
0.251,0.266,0.506,-0.001,
0.233,0.288,0.436,-0.185,
0.265,0.322,0.412,-0.147,
0.259,0.331,0.511,-0.115,
0.243,0.268,0.457,-0.029,
0.293,0.34,0.437,-0.002,
0.263,0.293,0.502,-0.06,
0.298,0.349,0.445,-0.024,
0.261,0.318,0.427,-0.108,
0.283,0.343,0.504,-0.148,
0.24,0.298,0.401,-0.101,
0.273,0.332,0.487,-0.103,
0.3,0.353,0.443,0,
0.287,0.362,0.457,-0.076,
0.228,0.238,0.412,-0.064,
0.16,0.205,0.355,-0.166,
0.173,0.18,0.408,-0.065,
0.197,0.261,0.37,-0.029,
0.216,0.292,0.425,-0.259,
0.223,0.294,0.437,-0.164,
0.25,0.272,0.453,-0.077,
0.176,0.22,0.426,-0.233,
0.281,0.324,0.446,-0.231,
0.165,0.226,0.383,-0.226,
0.285,0.363,0.48,-0.106,
0.276,0.316,0.458,-0.01,
0.151,0.217,0.381,-0.377,
0.17,0.214,0.371,-0.117,
0.187,0.205,0.498,-0.199,
