0.158,0.003,0.087,0.075,0.153,0.187,0.058,-0.015,0.02,0.236,0.037,-0.004,0.01,-0.001,0.01,0.01,0.003,0.01,0.01,0.004,
-0.095,-0.071,0.125,0.15,0.122,0.09,0.013,-0.004,0.071,0.248,-0.003,-0.001,-0.005,-0.001,-0.004,-0.004,-0.002,-0.003,-0.001,-0.007,
0.0,-0.154,-0.002,0.2,0.068,-0.058,-0.002,0.039,-0.002,0.264,-0.134,0.011,-0.062,0.001,-0.001,0.001,-0.005,0.069,0.076,0.0,
-0.229,0.118,0.112,0.089,0.151,-0.108,0.006,-0.01,0.103,0.106,-0.085,0.028,-0.077,-0.051,0.029,-0.001,0.011,0.016,-0.067,0.044,
0.0,-0.242,0.119,-0.063,0.187,0.25,-0.152,-0.062,0.021,-0.028,-0.01,0.027,0.076,0.04,0.003,0.074,0.067,0.015,0.071,0.059,
-0.012,-0.107,-0.063,0.116,0.219,-0.09,-0.279,0.118,0.144,0.174,0.056,0.046,0.047,0.077,0.088,0.054,0.04,0.005,0.049,0.019,
-0.025,-0.223,0.01,0.065,0.188,0.062,0.011,0.115,0.049,0.208,0.01,-0.009,-0.02,-0.009,-0.008,-0.015,-0.01,-0.015,-0.018,-0.014,
-0.055,-0.183,-0.16,-0.023,0.22,0.219,-0.226,-0.126,0.046,0.111,0.052,0.08,0.023,0.018,0.023,0.025,0.025,-0.029,-0.031,0.056,
-0.048,-0.102,0.104,0.002,0.213,0.108,-0.163,0.114,0.158,0.239,-0.014,-0.008,-0.007,-0.001,-0.003,0.004,0.017,0.024,-0.001,0.014,
-0.11,-0.316,-0.053,0.106,0.211,0.262,-0.371,0.064,0.123,0.23,0.022,0.004,-0.002,-0.017,-0.062,-0.054,0.005,-0.001,-0.055,-0.003,
-0.227,-0.18,0.125,0.135,0.201,-0.458,0.072,0.145,0.176,0.307,-0.125,-0.152,-0.181,-0.202,-0.139,-0.132,-0.18,-0.136,-0.173,-0.198,
0.037,-0.184,-0.042,0.153,0.151,0.268,-0.06,-0.003,0.155,0.201,-0.01,-0.003,0.003,-0.015,0.042,0.003,-0.042,-0.005,0.053,-0.007,
0.021,-0.163,-0.025,0.176,0.14,0.108,0.038,-0.026,0.086,0.158,0.025,0.049,0.049,0.033,0.041,0.017,0.038,0.031,0.041,0.042,
0.031,-0.025,-0.069,0.182,0.29,0.279,-0.148,0.124,0.049,0.132,-0.026,-0.089,-0.112,-0.131,-0.075,-0.104,-0.112,-0.11,-0.087,-0.11,
-0.019,-0.121,0.228,-0.139,0.098,0.22,-0.133,-0.026,0.064,0.058,-0.098,0.036,0.017,0.024,0.041,0.036,0.015,0.046,-0.023,-0.014,
-0.21,-0.123,0.097,0.024,0.066,0.032,-0.131,0.119,0.055,0.127,0.017,-0.001,0.0,0.0,0.0,0.022,-0.003,0.039,0.027,0.0,
-0.081,-0.051,0.004,0.083,0.183,0.276,-0.141,0.109,0.12,0.2,-0.039,-0.033,-0.011,0.011,0.017,0.01,-0.015,0.016,-0.01,0.042,
-0.152,-0.11,0.029,0.144,0.09,0.137,-0.074,-0.038,0.005,0.156,-0.097,-0.053,-0.051,-0.044,-0.063,-0.048,-0.048,-0.054,-0.053,-0.055,
0.144,-0.25,0.011,0.129,0.264,0.353,0.078,0.04,0.063,0.272,-0.007,0.005,0.017,-0.001,0.022,0.015,0.011,0.002,0.026,0.022,
0.072,0.195,-0.181,0.139,0.236,0.295,-0.011,-0.055,0.146,0.051,0.015,-0.042,-0.006,-0.014,0.001,-0.019,-0.011,-0.028,-0.046,-0.027,
-0.296,0.05,0.064,-0.043,0.171,0.229,-0.258,-0.089,0.111,0.163,-0.006,0.051,-0.002,-0.006,0.01,-0.01,0.058,0.043,-0.004,-0.053,
-0.072,0.065,0.009,0.076,0.161,0.258,-0.037,0.101,0.044,0.144,-0.1,-0.071,-0.106,-0.095,-0.118,0.032,-0.11,-0.108,0.011,-0.109,
0.137,-0.138,0.01,0.228,0.323,0.194,-0.046,0.116,0.136,0.272,-0.013,-0.067,-0.08,-0.081,-0.08,-0.055,-0.06,-0.076,-0.055,-0.063,
-0.049,-0.035,0.102,0.043,0.073,0.073,-0.204,-0.047,0.126,-0.02,-0.067,-0.056,-0.059,0.04,0.046,-0.102,-0.047,0.025,-0.059,-0.103,
-0.03,-0.197,-0.071,0.108,0.226,-0.055,-0.054,0.073,0.168,0.239,-0.052,0.013,0.003,0.012,-0.016,0.008,-0.002,0.017,0.015,0.098,
-0.097,-0.087,0.132,0.02,0.127,0.211,0.044,-0.059,0.131,0.21,-0.045,-0.008,0.003,0.008,-0.042,0.0,0.001,0.004,0.003,0.0,
0.047,-0.006,0.015,-0.012,0.174,0.087,-0.029,-0.022,0.092,0.24,-0.052,0.006,0.009,0.011,0.023,0.004,0.017,-0.004,0.027,0.018,
-0.048,-0.017,0.126,0.03,0.18,-0.061,-0.012,0.115,0.067,0.11,-0.003,0.021,-0.005,0.03,-0.002,0.009,0.028,0.006,0.001,0.007,
-0.02,-0.173,0.102,-0.108,0.057,0.137,-0.138,0.06,-0.098,0.057,-0.042,0.0,0.033,0.0,-0.032,0.0,-0.047,0.009,0.0,0.0,
-0.044,-0.194,0.061,0.04,0.069,0.085,-0.229,-0.005,0.184,0.298,-0.072,0.052,0.015,0.0,0.03,-0.003,0.073,0.026,0.007,0.058,
0.0,-0.013,0.116,0.141,0.022,0.168,0.153,0.058,0.156,0.116,0.0,-0.076,-0.07,-0.069,0.0,-0.025,0.006,0.0,-0.069,-0.023,
-0.081,0.125,0.059,0.073,0.21,0.02,-0.047,0.108,0.129,0.293,-0.093,0.008,0.013,0.047,0.046,0.048,-0.041,0.009,0.034,0.007,
-0.06,-0.025,-0.068,0.14,0.28,0.265,-0.113,-0.003,0.102,0.079,-0.001,0.002,0.031,0.009,0.0,0.006,0.007,0.002,0.013,0.008,
-0.069,-0.125,-0.154,0.104,0.13,0.251,-0.014,-0.08,0.03,0.191,-0.032,-0.027,-0.028,0.014,-0.001,-0.015,-0.008,-0.023,-0.023,-0.012,
0.018,-0.075,0.019,0.027,0.207,0.211,-0.15,-0.049,0.103,0.03,0.006,0.01,0.02,0.0,0.024,-0.01,-0.094,0.023,-0.028,-0.011,
0.0,0.027,0.103,0.073,0.102,0.113,0.055,0.122,0.008,0.246,0.002,0.046,0.05,0.054,0.059,-0.035,0.042,0.048,0.042,0.053,
-0.085,-0.248,0.165,0.153,0.085,-0.054,0.063,0.006,0.099,0.298,-0.023,-0.11,-0.145,-0.015,-0.005,0.032,-0.168,0.024,-0.016,-0.005,
-0.033,-0.249,0.197,-0.101,0.064,0.184,-0.113,0.089,0.114,0.223,-0.062,-0.011,-0.016,0.008,0.001,0.0,-0.003,0.003,0.0,-0.002,
-0.131,-0.259,-0.032,0.036,0.155,0.158,-0.418,0.047,0.068,0.254,-0.078,-0.002,0.019,0.002,0.004,-0.014,0.029,-0.004,0.03,0.003,
-0.216,-0.037,-0.063,0.137,0.242,0.07,-0.382,0.082,0.127,0.218,-0.042,0.034,0.102,0.09,0.057,0.103,0.099,0.11,0.102,0.035,
-0.128,0.09,-0.058,0.019,0.168,-0.088,-0.026,-0.038,0.174,0.232,-0.001,-0.001,0.008,0.0,-0.003,-0.006,0.0,0.061,-0.025,0.001,
0.032,-0.151,-0.019,0.082,0.191,0.026,0.074,0.006,0.128,0.167,-0.159,-0.065,0.05,0.024,0.075,0.085,-0.039,0.042,-0.043,0.009,
0.0,-0.153,-0.055,-0.104,0.093,0.124,-0.124,-0.024,-0.016,0.135,0.034,0.009,0.033,0.006,0.034,-0.002,0.009,0.036,0.041,0.034,
0.007,0.007,0.134,0.053,0.158,0.097,-0.009,0.037,0.092,0.157,0.016,0.028,0.022,0.01,0.019,0.023,0.002,0.021,0.031,0.009,
0.049,-0.085,0.074,0.044,0.112,0.023,0.012,0.055,0.102,0.284,-0.007,0.0,-0.003,-0.027,-0.004,0.0,-0.005,-0.001,-0.032,0.0,
0.0,-0.247,-0.019,0.105,0.21,0.21,-0.082,-0.049,0.092,0.192,0.054,0.069,0.032,0.025,0.034,0.027,0.028,0.024,0.034,0.038,
-0.08,-0.242,0.078,0.264,0.27,0.044,-0.032,0.045,0.143,0.202,-0.102,-0.07,-0.084,-0.096,-0.06,-0.068,-0.08,-0.086,-0.095,-0.07,
0.011,-0.438,0.124,0.042,0.107,0.308,0.042,0.1,0.153,0.067,0.006,0.013,0.013,-0.011,0.009,0.004,0.021,0.005,0.024,0.007,
-0.003,-0.039,0.053,0.032,0.11,0.145,-0.1,0.062,0.018,0.173,-0.031,-0.069,-0.058,-0.054,-0.062,-0.066,-0.042,-0.065,-0.068,-0.068,
0.0,-0.105,-0.062,0.143,0.235,0.24,-0.102,0.125,0.003,0.16,0.003,0.018,0.013,-0.028,0.0,0.036,-0.048,-0.094,0.045,0.1,
-0.044,-0.185,0.084,-0.027,0.147,0.065,-0.187,0.206,-0.012,0.042,-0.07,-0.094,-0.078,-0.064,-0.075,-0.085,-0.059,-0.083,-0.087,-0.066,
0.024,-0.111,0.112,0.118,0.111,0.292,-0.11,0.033,0.113,0.157,-0.039,-0.025,-0.025,-0.048,-0.025,-0.023,-0.026,-0.026,-0.021,-0.011,
-0.023,0.126,0.018,0.174,0.136,0.032,-0.044,-0.118,0.064,0.135,-0.008,-0.001,0.004,0.032,0.009,0.001,0.015,0.007,0.015,0.04,
0.0,-0.267,-0.072,-0.036,0.138,0.146,-0.223,-0.013,-0.071,0.132,0.015,0.005,0.007,0.002,-0.002,0.005,0.002,0.002,0.005,0.002,
